,Our Prototype,Exemplar,Conceptual Space,Proximity,Simple,Best Guess
56,0.8675585284280937,0.8066889632107024,0.8167224080267559,0.5538461538461539,0.8234113712374582,0.8307692307692308
57,0.8756684491978609,0.8141711229946524,0.8221925133689839,0.5401069518716578,0.8282085561497327,0.8288770053475936
58,0.8831081081081081,0.8189189189189189,0.825,0.5405405405405406,0.825,0.8317567567567568
59,0.8676373262739907,0.8014559894109861,0.8021178027796162,0.5532759761747187,0.8266048974189278,0.827928524156188
60,0.8827814569536424,0.8245033112582781,0.8304635761589404,0.5437086092715232,0.833112582781457,0.8344370860927153
61,0.8644295302013423,0.8033557046979866,0.8087248322147651,0.5469798657718121,0.8134228187919463,0.8201342281879195
62,0.8801418439716312,0.8184397163120567,0.8148936170212766,0.5524822695035461,0.8205673758865248,0.8276595744680851
63,0.8703352308665402,0.8115117014547755,0.8178368121442126,0.5420619860847565,0.8285895003162556,0.8298545224541429
64,0.8749163879598663,0.8033444816053512,0.8140468227424749,0.5498327759197325,0.8207357859531773,0.8247491638795986
65,0.8756684491978609,0.8201871657754011,0.8241978609625669,0.5454545454545454,0.8302139037433155,0.8342245989304813
66,0.8704939919893191,0.815086782376502,0.8144192256341789,0.5467289719626168,0.8244325767690254,0.8264352469959947
67,0.8736631016042781,0.821524064171123,0.81951871657754,0.5461229946524064,0.8235294117647058,0.8295454545454546
68,0.8828892005610098,0.8141654978962132,0.8295932678821879,0.5434782608695652,0.8155680224403927,0.8162692847124825
69,0.8741214057507988,0.8063897763578275,0.8140575079872204,0.552076677316294,0.8332268370607029,0.8402555910543131
70,0.8779840848806366,0.8189655172413793,0.8249336870026526,0.5464190981432361,0.8355437665782494,0.8375331564986738
71,0.870121130551817,0.806864064602961,0.8115746971736204,0.5464333781965006,0.8122476446837147,0.8183041722745625
72,0.869031377899045,0.7994542974079127,0.805593451568895,0.5511596180081856,0.8192360163710778,0.8281036834924966
73,0.8786885245901639,0.8216393442622951,0.8314754098360656,0.5429508196721311,0.8301639344262295,0.8295081967213115
74,0.8697450034458993,0.8049620951068229,0.8139214334941419,0.5375603032391454,0.8132322536181944,0.8187456926257753
75,0.8804418453541261,0.8167641325536062,0.8278102664067576,0.5562053281351527,0.8362573099415205,0.838856400259909
76,0.8775773195876289,0.8137886597938144,0.8228092783505154,0.5405927835051546,0.8279639175257731,0.8253865979381443
77,0.8776928422515636,0.8165392633773454,0.8054204308547602,0.5538568450312717,0.8214037526059764,0.8346073662265462
78,0.8789644012944984,0.8174757281553398,0.8142394822006472,0.5436893203883495,0.83042071197411,0.8355987055016181
79,0.8670798898071626,0.8099173553719008,0.8161157024793388,0.550275482093664,0.8195592286501377,0.8223140495867769
80,0.8831168831168831,0.8195488721804511,0.8257006151742994,0.5495557074504442,0.8291182501708817,0.8373205741626795
81,0.8734426229508196,0.8059016393442623,0.8118032786885246,0.5455737704918033,0.8222950819672131,0.8222950819672131
82,0.8739042481456507,0.8186109238031019,0.8246797033041133,0.5340525960890088,0.8267026298044504,0.830074173971679
83,0.8771466314398944,0.8077939233817701,0.8177014531043593,0.559445178335535,0.8196829590488771,0.8243064729194187
84,0.8742182070882557,0.812369701181376,0.8130646282140376,0.5378735232800556,0.8102849200833913,0.817234190410007
85,0.8802049967969251,0.8180653427290199,0.8193465727098014,0.5541319666880204,0.8340807174887892,0.8360025624599615
86,0.8691341705221415,0.8122934567085262,0.8182419035029742,0.5499008592200926,0.8215465961665566,0.8307997356245869
87,0.8769334229993275,0.8110289172831204,0.8177538668459986,0.5427034297242771,0.8251513113651647,0.8258238063214526
88,0.8690242305173543,0.8074656188605108,0.825147347740668,0.5455140798952194,0.8316961362148002,0.8362802881466929
89,0.8784153005464481,0.8224043715846995,0.8183060109289617,0.5484972677595629,0.8176229508196722,0.8210382513661202
90,0.8739760554505356,0.8128544423440454,0.8216761184625079,0.5545053560176434,0.833648393194707,0.8374291115311909
91,0.8790035587188612,0.8149466192170819,0.8149466192170819,0.5387900355871886,0.8149466192170819,0.8213523131672598
92,0.8652291105121294,0.8005390835579514,0.8106469002695418,0.5370619946091644,0.8173854447439353,0.8214285714285714
93,0.8889623265036352,0.8248512888301388,0.8248512888301388,0.5545274289491078,0.8288169200264376,0.8347653668208856
94,0.8713007570543703,0.8100481761871989,0.8327598072952512,0.5264969029593943,0.8183069511355816,0.8265657260839642
95,0.88296488946684,0.8185955786736021,0.8088426527958388,0.5663198959687906,0.8309492847854356,0.8328998699609883
96,0.8713998660415271,0.8091091761553918,0.8164768921634293,0.5338245144005358,0.8245144005358339,0.826523777628935
97,0.883177570093458,0.8164218958611482,0.8264352469959947,0.5600801068090788,0.8251001335113485,0.8331108144192256
98,0.8779986291980809,0.8135709389993147,0.8231665524331734,0.5496915695681974,0.8279643591501028,0.8355037697052776
99,0.8701891715590345,0.8160469667318982,0.8232224396607958,0.5453359425962165,0.821917808219178,0.822570123939987
100,0.8730053191489362,0.8138297872340425,0.8264627659574468,0.5405585106382979,0.8291223404255319,0.8344414893617021
101,0.8715719063545151,0.8153846153846154,0.8147157190635451,0.5525083612040134,0.8180602006688963,0.8207357859531773
102,0.878449408672799,0.8153745072273325,0.8180026281208935,0.5538764783180026,0.8363994743758213,0.8455978975032852
103,0.8799454297407913,0.8110504774897681,0.8110504774897681,0.5409276944065484,0.8144611186903138,0.8130968622100955
104,0.8721461187214612,0.8030006523157208,0.8238747553816047,0.5499021526418787,0.8297455968688845,0.8317025440313112
105,0.882111034955449,0.8217957505140507,0.8176833447566827,0.5435229609321454,0.8197395476353667,0.8279643591501028
106,0.8807461692205196,0.8041305796135909,0.8187874750166556,0.5522984676882079,0.820786142571619,0.8274483677548301
107,0.87374749498998,0.8156312625250501,0.8176352705410822,0.5390781563126252,0.8269873079492318,0.8303273213092852
108,0.8710330857528696,0.8116137744767049,0.8082376772451046,0.5482781904118839,0.8224172856178258,0.8264686022957461
109,0.8720472440944882,0.8188976377952756,0.823490813648294,0.5426509186351706,0.821522309711286,0.8274278215223098
110,0.8688302907369845,0.8073022312373225,0.8187964841108857,0.5429344151453684,0.8160919540229885,0.8242055442866801
111,0.8842866535174227,0.8172255095332018,0.821827744904668,0.5496383957922419,0.8290598290598291,0.8310322156476002
112,0.8720050441361917,0.8139974779319041,0.8228247162673392,0.5365699873896596,0.8139974779319041,0.819672131147541
113,0.8790035587188612,0.8135231316725978,0.8192170818505338,0.5587188612099644,0.8370106761565836,0.8391459074733096
114,0.8730670103092784,0.8118556701030928,0.8105670103092784,0.5451030927835051,0.8318298969072165,0.8376288659793815
115,0.8779472954230236,0.811373092926491,0.8245492371705964,0.5478502080443828,0.8176144244105409,0.8203883495145631
116,0.8765928906773978,0.8115358819584172,0.8128772635814889,0.5526492287055668,0.8289738430583501,0.8309859154929577
117,0.8768308921438083,0.8095872170439414,0.829560585885486,0.5426098535286284,0.8215712383488681,0.8275632490013316
118,0.8745896257386737,0.8181221273801708,0.8214051214707814,0.5476034143138543,0.8260013131976363,0.8305975049244911
119,0.8690637720488467,0.8005427408412483,0.8202170963364993,0.5461329715061058,0.8242876526458616,0.8276797829036635
120,0.8821525885558583,0.8222070844686649,0.8194822888283378,0.553133514986376,0.8283378746594006,0.8256130790190735
121,0.8669724770642202,0.8060288335517694,0.8119266055045872,0.5399737876802096,0.8217562254259502,0.8322411533420708
122,0.8751705320600273,0.8124147339699863,0.8158253751705321,0.5491132332878581,0.8130968622100955,0.8144611186903138
123,0.8745917700849118,0.8131939908556499,0.8308295231874592,0.5467015022860875,0.8347485303723057,0.8412802090137165
124,0.8755074424898511,0.8078484438430311,0.8301759133964818,0.5480378890392422,0.8288227334235453,0.8301759133964818
125,0.8735099337748344,0.813907284768212,0.8099337748344371,0.5470198675496689,0.8225165562913908,0.8291390728476821
126,0.8804990151017729,0.8161523309258043,0.8240315167432699,0.551543007222587,0.8299409061063691,0.8338804990151018
127,0.8727891156462585,0.8115646258503402,0.8142857142857143,0.5421768707482993,0.8183673469387756,0.8244897959183674
128,0.8668918918918919,0.8114864864864865,0.8175675675675675,0.5445945945945946,0.8175675675675675,0.8283783783783784
129,0.8819628647214854,0.8163129973474801,0.8269230769230769,0.5503978779840849,0.833554376657825,0.8309018567639257
130,0.8652751423149905,0.8032890575585073,0.8165717900063251,0.5433270082226439,0.8165717900063251,0.825426944971537
131,0.8862190812720848,0.8204946996466431,0.8275618374558303,0.5512367491166078,0.831095406360424,0.8296819787985866
132,0.8767772511848341,0.8117806364251862,0.8205822613405552,0.5436696005416385,0.8226134055517942,0.8280297901150981
133,0.8780487804878049,0.8094924192485168,0.8174027686222808,0.5491100856954515,0.8272907053394858,0.8299274884640738
134,0.8698763825634352,0.8002602472348731,0.8217306441119063,0.5400130123617437,0.8217306441119063,0.8301886792452831
135,0.8752570253598355,0.8217957505140507,0.8149417409184373,0.5538039753255655,0.8272789581905414,0.8265935572309802
136,0.8804861580013504,0.8062120189061445,0.8224172856178258,0.5563808237677245,0.8224172856178258,0.8325455773126266
137,0.8724388631857237,0.8169200264375414,0.8215465961665566,0.5366820885657634,0.8255122273628552,0.8255122273628552
138,0.8687381103360812,0.8084971464806595,0.8142041851616995,0.5377298668357641,0.8243500317057705,0.8249841471147749
139,0.88731396172927,0.8171509567682494,0.817859673990078,0.5584691708008505,0.8270729978738484,0.8348688873139617
140,0.8778311599176389,0.8133150308853809,0.8222374742621825,0.547700754975978,0.824296499656829,0.8325326012354153
141,0.8793215916503587,0.8114807566862361,0.8166992824527071,0.5466405740378343,0.8258317025440313,0.827136333985649
142,0.8779472954230236,0.8141470180305131,0.8155339805825242,0.5402219140083218,0.8210818307905686,0.8314840499306518
143,0.8769329896907216,0.8073453608247423,0.8163659793814433,0.5521907216494846,0.8286082474226805,0.8266752577319587
144,0.8724093264248705,0.8044041450777202,0.8128238341968912,0.5427461139896373,0.822538860103627,0.822538860103627
145,0.8799171842650103,0.8171152518978606,0.8281573498964804,0.5507246376811594,0.8281573498964804,0.8371290545203589
146,0.8723404255319149,0.8071379547014413,0.820178448867536,0.5518188057652711,0.824296499656829,0.8277282086479066
147,0.875893437296946,0.8109161793372319,0.8213125406107862,0.543859649122807,0.8258609486679662,0.8304093567251462
148,0.877431906614786,0.8119325551232166,0.8242542153047989,0.5512321660181583,0.8333333333333334,0.8320363164721142
149,0.8695652173913043,0.810904071773637,0.8178053830227743,0.5424430641821946,0.8157349896480331,0.8253968253968254
150,0.8797953964194374,0.8158567774936062,0.8126598465473146,0.5421994884910486,0.8267263427109974,0.8350383631713555
151,0.8759635599159075,0.8163980378416258,0.8093903293622985,0.5522074281709881,0.8248072880168185,0.8241065171688857
152,0.8685790527018012,0.8152101400933957,0.8198799199466311,0.5396931287525016,0.8245496997998666,0.8358905937291528
153,0.8808567603748326,0.8119143239625167,0.8232931726907631,0.5542168674698795,0.8239625167336011,0.820615796519411
154,0.871523178807947,0.8132450331125828,0.8291390728476821,0.5417218543046357,0.8211920529801324,0.8258278145695365
155,0.8723835246455098,0.8102633355840648,0.8062120189061445,0.5543551654287644,0.8284942606347063,0.8318703578663066
156,0.8683206106870229,0.8180661577608143,0.8199745547073791,0.5477099236641222,0.8187022900763359,0.8199745547073791
157,0.8755274261603375,0.8122362869198312,0.8213783403656821,0.5471167369901547,0.829817158931083,0.8368495077355836
158,0.8855622089155023,0.8163672654690619,0.8303393213572854,0.5462408516300732,0.8356620093147039,0.8349966733200266
159,0.87003367003367,0.8087542087542088,0.8148148148148148,0.5488215488215489,0.8154882154882155,0.8242424242424242
160,0.881000676132522,0.8167680865449628,0.8343475321162948,0.5429344151453684,0.821501014198783,0.8275862068965517
161,0.8687335092348285,0.8054089709762533,0.8106860158311345,0.5507915567282322,0.8271767810026385,0.829155672823219
162,0.8740790354989953,0.8097789685197588,0.8137977227059612,0.5519089082384461,0.8218352310783658,0.8285331547220361
163,0.8841544607190412,0.8142476697736352,0.8242343541944075,0.5412782956058588,0.8255659121171771,0.8282290279627164
164,0.8821898821898821,0.8142758142758143,0.8128898128898129,0.5502425502425502,0.8288288288288288,0.8371448371448371
165,0.8777490297542044,0.8117723156532989,0.8201811125485123,0.5446313065976714,0.8227684346701164,0.8227684346701164
166,0.8704206241519674,0.8134328358208955,0.816146540027137,0.5481682496607869,0.8215739484396201,0.8242876526458616
167,0.8782894736842105,0.8085526315789474,0.8236842105263158,0.5447368421052632,0.8282894736842106,0.8335526315789473
168,0.8751705320600273,0.8185538881309686,0.8240109140518418,0.5504774897680764,0.815143246930423,0.8192360163710778
169,0.8755730189914865,0.8048461034708579,0.8159790438768828,0.5448592010478062,0.8349705304518664,0.8388998035363457
170,0.8793220338983051,0.8176271186440678,0.8203389830508474,0.56,0.831864406779661,0.84
171,0.8770654329147389,0.8109715796430932,0.8175809649702578,0.5353602115003304,0.8195637805684072,0.8195637805684072
172,0.8821571238348869,0.8215712383488681,0.818242343541944,0.5452729693741678,0.8302263648468708,0.8368841544607191
173,0.8684034736138945,0.8109552438209753,0.8142952571810287,0.5457581830327322,0.8183032732130928,0.8216432865731463
174,0.8826777087646653,0.8178053830227743,0.8260869565217391,0.5603864734299517,0.8322981366459627,0.8364389233954451
175,0.864549578742709,0.8101101749837978,0.8120544394037589,0.5353208036292936,0.8172391445236552,0.8211276733635774
176,0.8755948334466349,0.8218898708361658,0.8103331067301156,0.5540448674371176,0.831407205982325,0.8341264445955132
177,0.8723684210526316,0.8078947368421052,0.8289473684210527,0.5401315789473684,0.8197368421052632,0.825
178,0.8772609819121447,0.813953488372093,0.8242894056847545,0.5587855297157622,0.8294573643410853,0.8268733850129198
179,0.8702553485162181,0.8060731538992408,0.8184955141476881,0.5320910973084886,0.8164251207729468,0.8295376121463078
180,0.8801652892561983,0.8243801652892562,0.8168044077134986,0.5537190082644629,0.8202479338842975,0.8243801652892562
181,0.8685233160621761,0.8031088082901554,0.8212435233160622,0.5395077720207254,0.8270725388601037,0.832901554404145
182,0.8744884038199181,0.8124147339699863,0.82537517053206,0.5429740791268759,0.8178717598908595,0.8260572987721692
183,0.8726322664924886,0.8079686479425212,0.8118876551273677,0.549967341606793,0.8308295231874592,0.8308295231874592
184,0.876786929884275,0.8127978216473791,0.8243703199455412,0.5575221238938053,0.8325391422736556,0.8373042886317222
185,0.8725361366622865,0.8107752956636005,0.8199737187910644,0.5367936925098554,0.8173455978975033,0.8206307490144547
186,0.8804581245526127,0.8138869005010737,0.8317823908375089,0.5354330708661418,0.82319255547602,0.8289191123836793
187,0.8677944862155389,0.8088972431077694,0.8095238095238095,0.556390977443609,0.825187969924812,0.8276942355889725
188,0.8697394789579158,0.8096192384769539,0.8156312625250501,0.5477621910487642,0.8176352705410822,0.8209752839011356
189,0.8786049631120053,0.8135479543930249,0.8249496981891348,0.5472837022132797,0.8336686787391012,0.8383635144198525
190,0.8723549488054607,0.8170648464163822,0.8170648464163822,0.5412969283276451,0.821160409556314,0.8279863481228669
191,0.8798171129980406,0.8092749836708034,0.8171129980404964,0.5512736773350752,0.8262573481384716,0.8275636838667537
192,0.870063694267516,0.8031847133757962,0.8057324840764332,0.5503184713375796,0.8222929936305733,0.8305732484076433
193,0.8824352694191743,0.814555633310007,0.827851644506648,0.5444366689993002,0.8285514345696291,0.827851644506648
194,0.8788083953960731,0.8199052132701422,0.8212593094109681,0.5450236966824644,0.8226134055517942,0.8300609343263372
195,0.869220607661823,0.8091149273447821,0.8104359313077939,0.5488771466314399,0.8289299867899603,0.8295904887714664
196,0.8817065287653523,0.8183581124757595,0.8209437621202327,0.5475113122171946,0.8351648351648352,0.8396897220426632
197,0.8674948240165632,0.8171152518978606,0.8129744651483782,0.5445134575569358,0.8129744651483782,0.8164251207729468
198,0.8688524590163934,0.7990021382751248,0.819672131147541,0.5459729151817534,0.8218104062722738,0.8189593727726301
199,0.8895166352793471,0.8229755178907722,0.8185812931575643,0.5480225988700564,0.8267419962335216,0.8367859384808537
