,0
support,-0.6281461260300853
shortest_distance,0.583852555602238
contact_proportion,-0.4495031203312162
above_proportion,-0.9059561524155018
below_proportion,1.1732211701565873
bbox_overlap_proportion,-0.23977923225904002
horizontal_distance,0.4931658187092457
f_covers_g,0.9383990508253188
g_covers_f,-0.11961825884426784
location_control,-0.8051849663098853
