,scene,figure,ground,Distinct Prototype,Shared Prototype,Baseline Model,KMeans Model
279,compsvi46,ball,pencil,0.05165806955970821,0.07926984081912296,0.5139291520431643,0.43337315218686656
280,compsvi46,table,bowl,0.05030337069192626,0.07419631755311729,0.4975139695497806,0.45464355740704865
281,compsvi46,table,ball,0.05363811881034853,0.07531077571746148,0.4928646141701216,0.3973276742454077
282,compsvi46,table,pencil,0.4538839237604464,0.3856088801763099,0.4791146412008238,0.4776448452298771
283,compsvi46,pencil,bowl,0.022785043475755086,0.01890688234459529,0.2454227695574926,0.027100876185761312
284,compsvi46,pencil,ball,0.05619457061239158,0.06505300809410286,0.3567007286886624,0.04436566346924537
285,compsvi46,pencil,table,0.04220355067822138,0.04508259781148855,0.2242375714815113,0.02284481343586679
286,compsvinew1,plate,table,0.03998324717928738,0.04219942885302445,0.21183353438279326,0.02265231688011654
287,compsvinew1,plate,cube,0.031004676706655063,0.02650244466393514,0.4512488041396247,0.03431383597049446
288,compsvinew1,plate,pencil,0.05730772912187027,0.06061879894799445,0.3240831966908562,0.038166520378501934
289,compsvinew1,table,plate,0.05374159955444135,0.08139323583971429,0.5422748885106964,0.48928264620810513
290,compsvinew1,table,cube,0.4581157189227794,0.3865832293677713,0.4998119152777946,0.4927394490981653
291,compsvinew1,table,pencil,0.05334449603196365,0.09678182774174407,0.5903034417473363,0.540087571479796
292,compsvinew1,cube,plate,0.0197720643619581,0.018110377909695302,0.20072199109638647,0.06303703534190566
293,compsvinew1,cube,table,0.045259788053864575,0.04779395037001727,0.23359702948014055,0.02412870678871831
294,compsvinew1,cube,pencil,0.053400267646824096,0.06270240068842174,0.3278331479172797,0.04079363621391496
295,compsvinew1,pencil,plate,0.06390465627674778,0.05562225549170026,0.3413442329642809,0.08972594193921996
296,compsvinew1,pencil,table,0.02948013349797505,0.030399939872376963,0.16027718635904456,0.016761808609905456
297,compsvinew1,pencil,cube,0.053657100930260083,0.08320667169888454,0.5521375206238844,0.4506918371571798
298,compsvinew2,mug,table,0.03963763984814623,0.04557269514789734,0.22263389060884867,0.022217300059454517
299,compsvinew2,mug,box,0.04697789635843852,0.056428420398714166,0.2749588115749829,0.031404811626151156
300,compsvinew2,table,mug,0.4654428904485439,0.3885574130595799,0.5112708840570448,0.525399543301849
301,compsvinew2,table,box,0.05682853854236916,0.07950044904577651,0.5192685852024745,0.4069628814102772
302,compsvinew2,box,mug,0.4598576788925122,0.418980342438055,0.4382067477497723,0.38627050845629685
303,compsvinew2,box,table,0.04091408345060936,0.042999660862451716,0.21428009850750898,0.022917972165927645
304,compsvo12,box,book (1),0.4641103948648171,0.41125733087158745,0.5128538308558859,0.4547661761560119
305,compsvo12,box,book,0.4709814203389561,0.40527738755895504,0.4589608433054463,0.35948248863722726
306,compsvo12,box,table,0.06341179904396367,0.03785401694359596,0.23400301406166954,0.1265495755597468
307,compsvo12,book (1),box,0.04245238138492696,0.05963681009465487,0.2838264621464369,0.03003639317236508
308,compsvo12,book (1),book,0.05947796590734316,0.074481274745977,0.3839880105337484,0.05096772579120272
309,compsvo12,book (1),table,0.0367180977810793,0.03911343630953081,0.1964054935306471,0.020818390232874972
310,compsvo12,book,box,0.032403741847169966,0.04902047215976128,0.2643055197764642,0.025277339743909562
311,compsvo12,book,book (1),0.059579181058228015,0.07547243795748464,0.3921089666153053,0.05149624009923448
312,compsvo12,book,table,0.04376044959889566,0.04730362261879964,0.24063326451125036,0.028583871158048318
313,compsvo12,table,box,0.0537152912311852,0.060859824056511365,0.31623152145686323,0.03240654605868217
314,compsvo12,table,book (1),0.053051620321159884,0.07965565874908148,0.5324642041204521,0.4825284751361147
315,compsvo12,table,book,0.05604654849310694,0.08706057849947309,0.593397691131094,0.4775675223125145
316,compsvo12v,board,book,0.5385153159093973,0.5432475577294549,0.4423057114871851,0.4266344575065254
317,compsvo12v,board,table,0.04178192261194557,0.04370667889491805,0.22087034418312784,0.02338291843490747
318,compsvo12v,board,clock,0.04571536379506407,0.052628811018151415,0.3143119020220102,0.0332483017604257
319,compsvo12v,book,board,0.01760016334699436,0.015872181872130336,0.2257932926211811,0.023835133411763618
320,compsvo12v,book,table,0.03293223537149256,0.04328961619587797,0.21999791889771314,0.020342734592291252
321,compsvo12v,book,clock,0.047402015801922485,0.05428542986629049,0.2698490115030381,0.03179384794136394
322,compsvo12v,table,board,0.4469779584319309,0.4044832036675911,0.5364340303762901,0.5224764082231281
323,compsvo12v,table,book,0.4747885431162744,0.3866509988897162,0.4886481704909335,0.4626898855748841
324,compsvo12v,table,clock,0.4788388973603331,0.3882101979580886,0.5183740203934228,0.494689176166338
325,compsvo12v,clock,board,0.02431266760396094,0.019528788732062024,0.11623400665076886,0.039938767640590164
326,compsvo12v,clock,book,0.4642392965512292,0.42253168236186667,0.4987979608235232,0.45671735568271765
327,compsvo12v,clock,table,0.035835272146511776,0.04591375105590125,0.2253833850302075,0.021451928733232695
328,compsvo13v,jar,board,0.06752052254018054,0.07203896450217805,0.4306555409985,0.047036147358520485
329,compsvo13v,jar,book,0.5018694468075984,0.4478961719846048,0.5242383077511902,0.49364344276031547
330,compsvo13v,jar,table,0.03652490114110807,0.03833294522091359,0.20321833606187026,0.021862334292423447
331,compsvo13v,board,jar,0.04937227745494766,0.05506621009155722,0.2831331754824637,0.0339173500245368
332,compsvo13v,board,book,0.5385113914848064,0.5432278458897226,0.4422641269810971,0.426626612465413
333,compsvo13v,board,table,0.04191890654065476,0.043866053045851776,0.22141248154045,0.023438740222734636
334,compsvo13v,book,jar,0.04044895936581579,0.05581653362164081,0.2769093735177823,0.028292914067570455
335,compsvo13v,book,board,0.017608652118350478,0.01588094290099348,0.22663610825663305,0.0239156322562107
336,compsvo13v,book,table,0.034039485501703375,0.045214575124894435,0.2265292358596556,0.020839955816065413
337,compsvo13v,table,jar,0.05109758210913975,0.07713079006415112,0.5105684541021687,0.474562278927843
338,compsvo13v,table,board,0.44698040790826177,0.4044836134598668,0.5364385205896192,0.5224756699255306
339,compsvo13v,table,book,0.4747881679267431,0.3866509529543592,0.4886477221357232,0.4626899516066678
340,compsvo14,book (1),book,0.02127051189542724,0.01718570196890425,0.2631525947043198,0.027347432130390318
341,compsvo14,book (1),table,0.044300173911690666,0.04708008043168417,0.23079328070973726,0.023968102847787307
342,compsvo14,book,book (1),0.7221049333784292,0.5401411025233224,0.4327982259981023,0.37921078176715856
343,compsvo14,book,table,0.03725922319919387,0.03925575181833112,0.19749213169873897,0.02109775168504397
344,compsvo14,table,book (1),0.4615999810827434,0.3920927247176461,0.5232180949491816,0.5141466987300135
345,compsvo14,table,book,0.05430127670915982,0.08526379825733389,0.5562503814303946,0.5015994779225985
346,compsvo14a,box,book,0.05651165300353025,0.08510397271732888,0.5876752873191052,0.4651298755591707
347,compsvo14a,box,table,0.04438404590666562,0.046815670510710665,0.2322899541457041,0.02476219165424
348,compsvo14a,book,box,0.04824829002445345,0.05344414930753759,0.2645276937618045,0.030607766776152366
349,compsvo14a,book,table,0.04483225345841549,0.05198865375886591,0.24243588974080005,0.024136551813580657
350,compsvo14a,table,box,0.0551430360372501,0.08668259677731527,0.5667250814797247,0.5029151679794758
351,compsvo14a,table,book,0.4669652732252296,0.3928086165988975,0.5313132532687961,0.5514762550943842
352,compsvo14v,jar,board,0.06014642703537128,0.07828349862177705,0.44508597096799335,0.04954096981808296
353,compsvo14v,jar,book,0.4846359066591536,0.4255407459023213,0.5251430271351609,0.4742202407779732
354,compsvo14v,jar,table,0.017283267374888098,0.016106917243278958,0.19525276487364496,0.02081872631463986
355,compsvo14v,board,jar,0.05024927587205931,0.060025305478867724,0.2922115010102432,0.03573977109737046
356,compsvo14v,board,book,0.5385123213081784,0.5432313526732213,0.4422715246191212,0.426628841642233
357,compsvo14v,board,table,0.04176780090532847,0.04369026305522369,0.2208144310925844,0.02337714817033738
358,compsvo14v,book,jar,0.040692230269401636,0.05650148984599261,0.2754369648419577,0.029488313332057283
359,compsvo14v,book,board,0.01760692757843347,0.01587915884971597,0.2264641248161566,0.023899283599487724
360,compsvo14v,book,table,0.03536665464546207,0.04763432573962571,0.2344809014171509,0.02136833320122093
361,compsvo14v,table,jar,0.027200574083844624,0.02715770346848829,0.4813092899859089,0.44898645666910336
362,compsvo14v,table,board,0.4469798746619432,0.4044835248792476,0.5364375499787015,0.5224758479730848
363,compsvo14v,table,book,0.47478781952537397,0.3866509102034901,0.4886473048636914,0.4626900110413249
364,compsvo16,balloon,book,0.04408038918001796,0.0619587663704184,0.28929066173860885,0.03119675139132561
365,compsvo16,balloon,table,0.0481666304644379,0.057763760561705325,0.2641760115690716,0.025277760715580428
366,compsvo16,book,balloon,0.4927139066211535,0.4298520124511512,0.5687477239148366,0.4929022767173797
367,compsvo16,book,table,0.03582004501407026,0.03787053166618718,0.1923717985121044,0.020529563252500955
368,compsvo16,table,balloon,0.4698003135608047,0.3947366985570994,0.5459255965930913,0.5693372859133233
369,compsvo16,table,book,0.053447217687837084,0.08156982501745623,0.5407282548508485,0.4905357244823131
370,compsvo16a,balloon,book,0.034481662207752,0.051919911938361436,0.3084799129516758,0.028876360961169665
371,compsvo16a,balloon,table,0.04846851449873308,0.05027352508251343,0.2688871987362739,0.032645052890548955
372,compsvo16a,book,balloon,0.04115513900656937,0.06223636799294197,0.3565723351868104,0.03539449688953517
373,compsvo16a,book,table,0.035803390666523466,0.03785055924033688,0.1923023208382456,0.020523165869856825
374,compsvo16a,table,balloon,0.06342614470866664,0.08059702207670534,0.4769536347647682,0.05080874344714468
375,compsvo16a,table,book,0.05344722907536864,0.08156980857294346,0.5407281599929438,0.49053573741715784
376,compsvo17,box,book,0.5024269875565958,0.4594953544801153,0.6111580962313712,0.5327523233705259
377,compsvo17,box,table,0.09280605123011908,0.04930945317907602,0.2973792415338233,0.1541469866604123
378,compsvo17,book,box,0.04931270598733668,0.06465594554455313,0.2984150730354033,0.030467338849414077
379,compsvo17,book,table,0.03704272034349538,0.03932697768843613,0.2002941101933289,0.021363063927955356
380,compsvo17,table,box,0.05423007563280896,0.06640751170058827,0.3154781339185418,0.034449736750401964
381,compsvo17,table,book,0.053446104401434935,0.08156319075864646,0.5407008970786927,0.4905051129255735
382,compsvo18,box,book,0.4903871888569377,0.4292459099556825,0.5724696059458667,0.49688190392707915
383,compsvo18,box,table,0.05733652728337853,0.06383429214572936,0.3662608749001559,0.05196984430492692
384,compsvo18,book,box,0.04561106836932933,0.06300362826068087,0.2910720960503127,0.031971486225026116
385,compsvo18,book,table,0.03595130079487853,0.03801112396643614,0.19382215638614056,0.020704779555876466
386,compsvo18,table,box,0.05348852801439497,0.060934544180583465,0.3081553337314382,0.039171198762550936
387,compsvo18,table,book,0.05344675335212072,0.0815644013075665,0.5407041738990137,0.4905110369118307
388,compsvo19,box,book,0.482686663300625,0.408391744895729,0.4037046088490922,0.4298731384519258
389,compsvo19,box,table,0.0552432796808063,0.06643096937539952,0.3702401687944837,0.049881779893833585
390,compsvo19,book,box,0.027422741620838843,0.04137362287677873,0.2419968337044601,0.02215861341280713
391,compsvo19,book,table,0.03596359030262085,0.03802586556151781,0.19387372369358016,0.02070954466372019
392,compsvo19,table,box,0.052146013487154703,0.06389976978407913,0.3122861270301314,0.038221335343273447
393,compsvo19,table,book,0.053446965793406666,0.08156407681512272,0.5407022306346542,0.4905112334287087
394,compsvo23v,jar,board,0.06752710731950512,0.07207887697454624,0.4308342754479886,0.04693558050513049
395,compsvo23v,jar,table,0.03663472204079736,0.03846179561691149,0.20369768701821467,0.021910527725626162
396,compsvo23v,jar,clock,0.4727059824487554,0.4207632560010806,0.4854453371956467,0.43019615594201116
397,compsvo23v,board,jar,0.049351443629087284,0.05497952464504975,0.2828366417754917,0.03404120489100528
398,compsvo23v,board,table,0.04176780090532847,0.04369026305522369,0.2208144310925844,0.02337714817033738
399,compsvo23v,board,clock,0.04532822508993616,0.05190713208350327,0.3110463797058172,0.03341727296925442
400,compsvo23v,table,jar,0.05109761949269274,0.07713073199959622,0.5105681234471323,0.4745622857552464
401,compsvo23v,table,board,0.4469743657863004,0.4044825893861813,0.5364272996767184,0.5224771272895282
402,compsvo23v,table,clock,0.4788408240718399,0.3882104541048365,0.5183768815154502,0.49468936247721546
403,compsvo23v,clock,jar,0.041987264915765814,0.05660293519067459,0.27409381554237044,0.030160518453114116
404,compsvo23v,clock,board,0.024095814353116203,0.019359994376581025,0.11546650498155403,0.03972972006122175
405,compsvo23v,clock,table,0.03584539406623053,0.04592797101147248,0.2255809489151649,0.02147285351689148
406,compsvo24,pear,book,0.04140145258765132,0.042960988308925065,0.21863274885746364,0.022679463260961624
407,compsvo24,pear,table,0.04327878668068984,0.04588793046924612,0.22729117939352145,0.023897408678291085
408,compsvo24,book,pear,0.049506563764575684,0.07279403146462889,0.4915513496824218,0.46244482656620933
409,compsvo24,book,table,0.04290794029675017,0.04620803242358423,0.2361157303517543,0.027776967012037225
410,compsvo24,table,pear,0.4676901537636653,0.38979521214107343,0.5355524832935343,0.5018525042411612
411,compsvo24,table,book,0.05603837624414239,0.0870503814323034,0.5920882383511223,0.4810317589014455
412,compsvo24v,jar,board,0.06027611066203248,0.07845123076107803,0.44575847016642106,0.04979537279340254
413,compsvo24v,jar,table,0.03487987023644008,0.03644452903769199,0.19644952440997893,0.020994492043651527
414,compsvo24v,jar,clock,0.4893485040664112,0.4273044242300899,0.5421079805021856,0.47995888171785905
415,compsvo24v,board,jar,0.05087450537995171,0.06136999909269899,0.2962797394603006,0.03528837320420773
416,compsvo24v,board,table,0.0442039018214237,0.04656698633165938,0.2304096743380029,0.024321983916275255
417,compsvo24v,board,clock,0.04575778495930422,0.05276992743517974,0.3149479477241616,0.03308354655480444
418,compsvo24v,table,jar,0.04935047182992392,0.07311104246074852,0.489163350351729,0.4565908613333415
419,compsvo24v,table,board,0.4469790078023135,0.4044833801298127,0.5364359639137304,0.522476116792828
420,compsvo24v,table,clock,0.4788421697149887,0.3882106315421385,0.5183788634849059,0.4946894565813096
421,compsvo24v,clock,jar,0.04110462421700042,0.05752159470187504,0.27835323562575004,0.03013513945572884
422,compsvo24v,clock,board,0.024089177141002845,0.01935483570062129,0.11544302023536306,0.03972321428338836
423,compsvo24v,clock,table,0.03612634678251955,0.04639470616488649,0.2269300653008433,0.021582340234332465
424,compsvo26,balloon,book,0.031012213301831668,0.0468347222096896,0.2579274325242423,0.02438825497587231
425,compsvo26,balloon,table,0.0481666304644379,0.057763760561705325,0.2641760115690716,0.025277760715580428
426,compsvo26,book,balloon,0.4921545239633464,0.4171767473796046,0.4586769274661584,0.3750431102255268
427,compsvo26,book,table,0.04308963814095156,0.04668389019753681,0.23617142259276944,0.027793119315286066
428,compsvo26,table,balloon,0.4698003118312261,0.3947366983268323,0.5459255937761294,0.5693372866853941
429,compsvo26,table,book,0.05586838091033661,0.0866990359755484,0.590223127749905,0.48004126981787193
430,compsvo27,box,book,0.4935115081953356,0.4280755180024325,0.549643503984806,0.42245094784034426
431,compsvo27,box,table,0.09158551925684748,0.04832195875934981,0.2862317571688773,0.1539394840280325
432,compsvo27,book,box,0.04469281548699917,0.060805055423225125,0.2851237552468331,0.03128853065373738
433,compsvo27,book,table,0.04299227301414462,0.04635195820340485,0.2374286342896388,0.028128425299572195
434,compsvo27,table,box,0.05446720607256866,0.06754027636945742,0.3236065919189132,0.034638299574366725
435,compsvo27,table,book,0.05605189079000543,0.0870195609747812,0.5930725753238487,0.48993028125239
436,compsvo28,box,book,0.5012844932363324,0.4559713504011733,0.5520403119918629,0.5430447380400757
437,compsvo28,box,table,0.0574916080187585,0.06384906187188549,0.3647523032430008,0.05221031868580071
438,compsvo28,book,box,0.04736534275568171,0.05918617000264328,0.2859270129540858,0.030974033303628936
439,compsvo28,book,table,0.045477273864704286,0.04925509296741037,0.24893938971891674,0.029754766664232726
440,compsvo28,table,box,0.05348211013976212,0.060957409690592684,0.30818618695829825,0.03916306891324208
441,compsvo28,table,book,0.05615626849316594,0.08723278630770034,0.5960437176932543,0.4787740885158981
442,compsvo29,box,book,0.4797397806109821,0.4285161354704669,0.5393337191773738,0.4968837003272847
443,compsvo29,box,table,0.055937220074656485,0.0673507822232277,0.3722473974380181,0.05072172950141401
444,compsvo29,book,box,0.04785135355512001,0.0606027852019031,0.2846542667783722,0.03225818551509568
445,compsvo29,book,table,0.04487544919317575,0.048490989088954835,0.2463558608570681,0.029448821187069874
446,compsvo29,table,box,0.052061854588231496,0.06350082578840648,0.3113692832931627,0.03811403675564679
447,compsvo29,table,book,0.05615646093338877,0.08723248347650278,0.5960417858998177,0.47877425731062867
448,compsvo34v,jar,book,0.053947743609132105,0.06659081843337063,0.3296990469072668,0.04150220370834633
449,compsvo34v,jar,board,0.06752728332783216,0.07208047930232746,0.4308414630799737,0.046931113394993916
450,compsvo34v,jar,table,0.036564152897238564,0.03837897281722683,0.2033896699340916,0.021879592442129468
451,compsvo34v,book,jar,0.059055049213309625,0.07275593146059056,0.3792419586243917,0.049921244226713526
452,compsvo34v,book,board,0.058332668886972826,0.0767140777045787,0.3893668151548975,0.0504797849367176
453,compsvo34v,book,table,0.0363747066745581,0.03867997585278585,0.19484886792615608,0.02062663945708177
454,compsvo34v,board,jar,0.04937118894420328,0.05505691497805459,0.2831013961314445,0.03393481557068732
455,compsvo34v,board,book,0.050083503196065235,0.06553893484707682,0.3053858206672334,0.035576207693018516
456,compsvo34v,board,table,0.04188024053529305,0.04382104179185898,0.22125949658428148,0.023423011536965615
457,compsvo34v,table,jar,0.05109805593199841,0.07713004191948304,0.5105641937057579,0.47456230272777683
458,compsvo34v,table,book,0.05241004985006825,0.07816975289620047,0.5233967582769521,0.47540107141449267
459,compsvo34v,table,board,0.4469801729719061,0.4044835744766711,0.5364380934356935,0.5224757495628273
460,compsvo67,balloon,box,0.034983556997807926,0.050965298809450464,0.2651547184750944,0.025952188007528812
461,compsvo67,balloon,table,0.0481666304644379,0.057763760561705325,0.2641760115690716,0.025277760715580428
462,compsvo67,box,balloon,0.4815899254853607,0.4200996496154176,0.4797350430698221,0.4207117448865714
463,compsvo67,box,table,0.09158584732397697,0.04832188561415413,0.28623181905614925,0.1539390113360034
464,compsvo67,table,balloon,0.4698003142224508,0.3947366986451869,0.5459255976707051,0.5693372856179397
465,compsvo67,table,box,0.054500509269153063,0.06770988825228808,0.3248295790970573,0.034661456053767026
466,compsvo68,balloon,box,0.04212938109853458,0.058960861685704816,0.28199703154156713,0.029741778211497993
467,compsvo68,balloon,table,0.04943726390069039,0.05928611886609623,0.2680879203973589,0.025877746127643552
468,compsvo68,box,balloon,0.4862123212659304,0.426883144296887,0.5378592827064689,0.4857695716147838
469,compsvo68,box,table,0.056877491150162614,0.06446677431566535,0.3673898893982125,0.0521942703552813
470,compsvo68,table,balloon,0.4754841401967922,0.3963213481042301,0.5667317018594183,0.575594913684003
471,compsvo68,table,box,0.05363100253885828,0.061157232746208615,0.30868917828454195,0.03914129123222455
472,compsvo68a,balloon,box,0.04135124753509435,0.04758639475313997,0.24880692448509584,0.028468426173632645
473,compsvo68a,balloon,table,0.04846851449873308,0.05027352508251343,0.2688871987362739,0.032645052890548955
474,compsvo68a,box,balloon,0.4924851039550797,0.4553533442375727,0.5413776002213955,0.5230981687635992
475,compsvo68a,box,table,0.05686487425323824,0.0644486675959048,0.3673159887007063,0.05217402209249842
476,compsvo68a,table,balloon,0.06342614191448008,0.08059702484300832,0.4769536468002118,0.050808712084659764
477,compsvo68a,table,box,0.05363102372379993,0.061157216188025575,0.3086891243996516,0.03914143318576782
478,compsvo69a,balloon,box,0.04721455798876052,0.059572266670852726,0.2814393378716592,0.032603555754633674
479,compsvo69a,balloon,table,0.050145482077449816,0.05345494397677005,0.2767891234894232,0.03379093423582681
480,compsvo69a,box,balloon,0.4787714913492802,0.4276961020809117,0.5457659331165597,0.5045902763245061
481,compsvo69a,box,table,0.05612485770408473,0.06915010872210421,0.3797768121131509,0.05096681732532915
482,compsvo69a,table,balloon,0.06316598255638893,0.08039712869505479,0.4763467877153745,0.05097358461471202
483,compsvo69a,table,box,0.05158506198823468,0.06406481524476566,0.3121775023712212,0.03783571988594656
484,compsvo78,box,box (1),0.050907089494625364,0.0718290416487095,0.38169729208576747,0.04419080365433954
485,compsvo78,box,table,0.05792828803816734,0.06465776998104403,0.3696560777457885,0.052904006977711776
486,compsvo78,box (1),box,0.04585860704444683,0.06027645472873546,0.33334789129429204,0.03990611677479021
487,compsvo78,box (1),table,0.09787247117765728,0.0648730769938775,0.3690925326876372,0.13951576183219772
488,compsvo78,table,box,0.05348853560734286,0.0609345376591,0.308155312594133,0.03917125159328545
489,compsvo78,table,box (1),0.05547382749249101,0.0656638903203603,0.3202472795557575,0.03690306627866653
490,compsvo79,box,box (1),0.04112534589539755,0.058688811359407726,0.34050856161399623,0.035784854404118986
491,compsvo79,box,table,0.053948502019661775,0.06608969811324562,0.36781395345108936,0.04806226051517048
492,compsvo79,box (1),box,0.039553987490452296,0.05480020526262205,0.31875253818544586,0.03439521244057386
493,compsvo79,box (1),table,0.09791827273565157,0.06489196146862368,0.3691692985932551,0.1395469020833654
494,compsvo79,table,box,0.05120174939646895,0.06372944461367834,0.3111376727174033,0.037539642750858984
495,compsvo79,table,box (1),0.055474499874955945,0.06566326265600164,0.32024538821118936,0.036906796281328605
496,compsvo89,box,box (1),0.011934416540585326,0.01756196946062267,0.1660703495638613,0.19706505406978825
497,compsvo89,box,table,0.05792828803816734,0.06465776998104403,0.3696560777457885,0.052904006977711776
498,compsvo89,box (1),box,0.011376349088075178,0.016402845354495932,0.1540621498101445,0.17656836220900468
499,compsvo89,box (1),table,0.049094760794008686,0.0598084339061742,0.34475035174029106,0.04098083702911265
500,compsvo89,table,box,0.05348853560734286,0.0609345376591,0.308155312594133,0.03917125159328545
501,compsvo89,table,box (1),0.04627551922396673,0.05722716052782361,0.29193127000231023,0.033435870947355485
502,compsvu15,balloon,book,0.020671334768960475,0.016632940534104742,0.2666680468187017,0.02523335148034424
503,compsvu15,balloon,table,0.0476173413511283,0.05959457781538341,0.2683506172725784,0.025382411970660903
504,compsvu15,book,balloon,0.9999999999999998,0.517567652544263,0.4348737078928277,0.3766087517492483
505,compsvu15,book,table,0.03724694451761629,0.03950126062074567,0.19753035129262356,0.021227155594913113
506,compsvu15,table,balloon,0.4774552949023813,0.3960362056841241,0.5628901785835866,0.5729405271212704
507,compsvu15,table,book,0.0553973741958094,0.09067093383229063,0.579847857269958,0.5119796130267217
508,compsvu16,balloon,book,0.044823208139865234,0.062106964763233824,0.2890847222857691,0.0314281914179199
509,compsvu16,balloon,table,0.0476173413511283,0.05959457781538341,0.2683506172725784,0.025382411970660903
510,compsvu16,book,balloon,0.49034694648796096,0.4296969692739588,0.5670478123322764,0.5028776430029224
511,compsvu16,book,table,0.0346838969235302,0.03647165633258883,0.18784481630645655,0.019862848657778674
512,compsvu16,table,balloon,0.4774552929054964,0.39603620542970497,0.5628901752323069,0.5729405279964112
513,compsvu16,table,book,0.05081662310069138,0.074313035548572,0.5027989881676388,0.4587187869092243
514,compsvu17,box,box (1),0.05325936700892153,0.0802727649575038,0.4280923025194633,0.045979880681080575
515,compsvu17,box,table,0.09369943127458093,0.04956834411237004,0.2984624660879394,0.1524768640748664
516,compsvu17,box (1),box,0.052988309185527126,0.07780577496393043,0.4072499776086542,0.045742850873836546
517,compsvu17,box (1),table,0.07092136417029908,0.07287879086439346,0.4024001445571981,0.04846383829394197
518,compsvu17,table,box,0.05513212890794137,0.06759602397800779,0.3260281907903064,0.035025706305583264
519,compsvu17,table,box (1),0.05141502685730934,0.06028424482823212,0.3130635372178691,0.036988421480207825
520,compsvu23,box,pear,0.05322697442262235,0.06437427859444868,0.311615421134282,0.03841287399928244
521,compsvu23,box,table,0.04371872395650296,0.04598584135826492,0.23067084919109276,0.024720976494448755
522,compsvu23,box,book,0.05656885879619966,0.08458636216348464,0.553232141206599,0.4285035020227848
523,compsvu23,pear,box,0.06080240032735084,0.07257838244818983,0.3806464065567875,0.0537510668515098
524,compsvu23,pear,table,0.04014648415139985,0.04175909623470763,0.21389124268182816,0.02242660861675451
525,compsvu23,pear,book,0.4743621734444178,0.4265124683387692,0.5346526558009999,0.4928338900549398
526,compsvu23,table,box,0.055630344764359685,0.08916704261335323,0.5775850189062023,0.5055474994219608
527,compsvu23,table,pear,0.05143811658018256,0.0769589563328846,0.5107096099215079,0.46476658031249246
528,compsvu23,table,book,0.4743802593483591,0.3968959236080063,0.5369189092633939,0.5575143584349692
529,compsvu23,book,box,0.04483179420209942,0.04759230122994952,0.23381700067583805,0.024884287272045703
530,compsvu23,book,pear,0.04854254147479385,0.058817220890067023,0.2808221871838061,0.03240914550781168
531,compsvu23,book,table,0.042098707513550174,0.048054677688279375,0.23050765364211845,0.023227743278713055
532,compsvu25,book (1),cube,0.06274387088121901,0.06584213496947944,0.36552231615643627,0.04616512202167334
533,compsvu25,book (1),book,0.08094569260805996,0.06213056199483528,0.3492947926726375,0.10900140729350735
534,compsvu25,book (1),table,0.04493843994211109,0.047463089663673,0.23190002975669055,0.02458904553824754
535,compsvu25,cube,book (1),0.0777794659220495,0.07664355630313706,0.4528017410438174,0.0419562092434486
536,compsvu25,cube,book,0.022491670669556586,0.01922950898800108,0.2523178636287277,0.12079779578673044
537,compsvu25,cube,table,0.043984789874312064,0.04557799531278735,0.23289116586619585,0.025189921571873893
538,compsvu25,book,book (1),0.0705940888142525,0.0612472836296454,0.3301412977255345,0.035017711314619074
539,compsvu25,book,cube,0.028345026450080007,0.020968272845718058,0.3145828431271179,0.033159254717225556
540,compsvu25,book,table,0.043006906324494686,0.04532672621674087,0.22413222378590794,0.02394663595398632
541,compsvu25,table,book (1),0.055180967579674944,0.09163822259433874,0.5831073389112416,0.5224303362818644
542,compsvu25,table,cube,0.05756612793652785,0.08948410522498773,0.5552497094604949,0.43146738474587804
543,compsvu25,table,book,0.05454774857415852,0.09049971645632604,0.5751004440751666,0.5222499872750148
544,compsvu25a,box,balloon,0.4749611994078195,0.4013716047734195,0.3665267030255708,0.5470973682662194
545,compsvu25a,box,table,0.04256058278366332,0.05098863894172767,0.3181925388303348,0.031893291457273584
546,compsvu25a,balloon,box,0.0257537908919095,0.037653870468804335,0.22440607443353144,0.02041809839522079
547,compsvu25a,balloon,table,0.045368899479898216,0.05592201157440467,0.25914778515638204,0.02423156661643785
548,compsvu25a,table,box,0.03838684485540588,0.045119084367428966,0.25223096209047674,0.02713908277626173
549,compsvu25a,table,balloon,0.4674219073405159,0.3928081814286625,0.5228820024624454,0.5442022107009705
550,compsvu34,book (1),picture,0.01833065155421649,0.015541568428159291,0.19728780745804286,0.02042701436009495
551,compsvu34,book (1),table,0.04357269027211099,0.04602619809872946,0.22764331301166066,0.02369464321257963
552,compsvu34,picture,book (1),0.036357462517010136,0.027268890384421228,0.4727423640452242,0.34879103999214184
553,compsvu34,picture,table,0.03817454576966271,0.04026485344962715,0.2111988534927164,0.022777264393366848
554,compsvu34,table,book (1),0.4610052341730858,0.3918992487522169,0.5211118365873125,0.5104155652257896
555,compsvu34,table,picture,0.055466277344746635,0.08538204430528537,0.569248968283314,0.5055092238698506
556,compsvu53,box,book,0.4817710117011358,0.4461219246278102,0.5907487948857207,0.4995645279989321
557,compsvu53,box,table,0.0936993159547816,0.04956832585838832,0.2984621429380261,0.15247792338581811
558,compsvu53,book,box,0.04903733662675038,0.06393472559114596,0.2943682187946071,0.029463457641293093
559,compsvu53,book,table,0.03704285126243504,0.039327108591907016,0.20029587273015945,0.021363270388400718
560,compsvu53,table,box,0.055132131426531054,0.06759602172853495,0.3260281842037909,0.03502571824392812
561,compsvu53,table,book,0.053446104401434935,0.08156319075864646,0.5407008970786927,0.4905051129255735
