,scene,figure,ground,Distinct Prototype,Shared Prototype,Baseline Model,KMeans Model,Refined Distinct Model,Refined Shared Model,Median Distinct Model,Median Shared Model
162,compsvi24,table,cube,0.03391856367640198,0.02753898559576629,0.18444764899120766,0.012957851644571477,0.03106483066072972,0.011487337016157966,0.03922257801586519,0.039416321791698246
163,compsvi24,table,pencil,0.03145630570980405,0.025963678186381043,0.17867313308973606,0.012085945562154156,0.02861295291997687,0.01109894199941015,0.038106093526709205,0.03836241541506054
164,compsvi24,cube,cup,0.05376114676502658,0.040415240517359764,0.338352767909099,0.1492178536051966,0.04982375636711893,0.17603284620886564,0.19797787319611354,0.21023728866738178
165,compsvi24,cube,table,0.3695468018094284,0.4193130326780599,0.7300553502440037,0.6132862560550444,0.6009339224624127,0.6175527407002148,0.21953114340857716,0.3910387552075526
166,compsvi24,cube,pencil,0.03200415326093831,0.02659552787746508,0.18994804589260275,0.0142112384417585,0.02915837795908088,0.011615745631186608,0.03892101316900425,0.03967531657922766
167,compsvi24,pencil,cup,0.4572541115339859,0.35691941513555003,0.5655304894224905,0.5578053593010032,0.5513577929615743,0.5600122486009105,0.5695184342087241,0.5142468535049334
168,compsvi24,pencil,table,0.5442458187752099,0.4827474110839911,0.5323076910544,0.609625102585684,0.5722804857459983,0.5643619860891229,0.5421701685356274,0.5122932193486165
169,compsvi24,pencil,cube,0.04108882328140834,0.04698212361745049,0.21671114955543208,0.014289972557497319,0.061755081561960384,0.016886822922383846,0.11764350377294445,0.1383099906420504
170,compsvi24a,pear,cup,0.4414960683100591,0.3716244756822989,0.6194509904660601,0.5383076439687741,0.5198659545456735,0.471224989276173,0.13182920912344756,0.11891599617609584
171,compsvi24a,pear,table,0.5545596070704669,0.4863442667580064,0.5283477470721296,0.5828852880801844,0.5845786972610484,0.5655697621323053,0.5355171005680279,0.5131229052952054
172,compsvi24a,pear,cube,0.03999803899212713,0.04680342622184388,0.2267249811302741,0.012495238173734305,0.0663517187387899,0.016277640723101148,0.1227392118121664,0.14140807271221645
173,compsvi24a,cup,pear,0.037180773046833086,0.028966998198763836,0.2223106300160212,0.01123753980366258,0.0341009770767328,0.1317462596026052,0.12720549618232355,0.1404531038385658
174,compsvi24a,cup,table,0.5857523399467721,0.5468773626142434,0.6462790827164202,0.5728054536140625,0.6119646076413876,0.5525374702393514,0.3580462617607549,0.3396244949116152
175,compsvi24a,cup,cube,0.040118058992817854,0.03369759997189434,0.2129527924681091,0.015841138260898682,0.03389119219952911,0.013819016580220469,0.04246770849376008,0.043193129353410555
176,compsvi24a,table,pear,0.03148633556022013,0.026061240772943327,0.17996207385889587,0.012221017387001912,0.02864805519443845,0.0111235886444276,0.038249254565687583,0.03850891448744181
177,compsvi24a,table,cup,0.031775523119829716,0.02617621262205565,0.18161405035796047,0.012240573698926626,0.029096630310056482,0.01115166867151916,0.03846854379419781,0.03867838484491686
178,compsvi24a,table,cube,0.031579556112519086,0.026062493185837008,0.17991229149592206,0.012223876153175741,0.02884087015512425,0.011102973186793177,0.038264664979601765,0.03847941466436543
179,compsvi24a,cube,pear,0.03277033178881846,0.028254529156914975,0.21537063436779888,0.010199820814213808,0.030026280762690927,0.012437928552444986,0.04097582380751676,0.04259767310222678
180,compsvi24a,cube,cup,0.2334720173942313,0.1351301470961912,0.3037457146691626,0.1526261037148307,0.2334720173942313,0.14251472146966807,0.28814416980177504,0.16712547674925474
181,compsvi24a,cube,table,0.6164249924272892,0.5615474225251744,0.6578232899431906,0.6410202518570035,0.6290178594380962,0.5631268973109868,0.5707314176766389,0.549523930099384
182,compsvi25,jar,pencil,0.03236591633529303,0.026627138839893125,0.1874617176905249,0.013457706080703373,0.029539035334204582,0.011496732671408176,0.03895421589667671,0.039419617650452037
183,compsvi25,jar,table,0.2633848663866273,0.5697651745987845,0.7139721136739415,0.7392831892853375,0.8295674394478187,0.6130875469676905,0.502698563243327,0.4864346551820165
184,compsvi25,jar,box,0.04253967606604536,0.03271448880811663,0.2380368952256573,0.015653067714976668,0.039279875980461516,0.14762359433013614,0.1349791999934463,0.14948945208075257
185,compsvi25,jar,pencil (1),0.0371437585383817,0.030767618573070414,0.19295796132547288,0.01601631813193359,0.032523636734849176,0.012807126374518392,0.04034037332097083,0.0409514791418919
186,compsvi25,pencil,jar,0.27828754727767746,0.5484047260735067,0.7142625753196306,0.6385777744358233,0.6820421227721767,0.6182728720939721,0.4723864934030909,0.4786842618069362
187,compsvi25,pencil,table,0.5759022622915205,0.492311976193764,0.537973079604277,0.6402572104355608,0.5908614056723004,0.5698741509385561,0.5430018107798535,0.5191915938881769
188,compsvi25,pencil,box,0.1937284300769442,0.1478479528265717,0.2434885117943349,0.12353428776864153,0.1937284300769442,0.15264523623448334,0.18805831844843512,0.15636589697015912
189,compsvi25,pencil,pencil (1),0.447200970370304,0.4055354333858136,0.4712840425930502,0.42699492461255534,0.4706584474276143,0.4476217614333409,0.36287112816042977,0.39739239917447905
190,compsvi25,table,jar,0.03369602938053082,0.02757842694802629,0.185018672612682,0.013011888114835557,0.030706581597708362,0.011505233903060422,0.0392763354958104,0.0394964858803073
191,compsvi25,table,pencil,0.03112714495965256,0.026003180787916226,0.17856488787925606,0.012170477293230723,0.028086691548152968,0.011104292262220504,0.03808073244971389,0.038316833494424316
192,compsvi25,table,box,0.0309716697973756,0.02601414072597408,0.181164966347619,0.012268400732468113,0.027921329811494026,0.011108181281524918,0.03840583933040523,0.038728430777975636
193,compsvi25,table,pencil (1),0.03011485616999055,0.0256496435841213,0.1778803871562896,0.012021955076163635,0.0267355351116558,0.010979831588951472,0.03810312618882642,0.03837132811055045
194,compsvi25,box,jar,0.04150075585707277,0.032423659026492836,0.20824818358686686,0.019069163672162163,0.03787203513206132,0.01333519144476146,0.04243329789845463,0.04297094769221335
195,compsvi25,box,pencil,0.032490821861433525,0.027054799686891298,0.1871501324473935,0.013943022896963402,0.029297484438150605,0.011666312740439643,0.038945471485602186,0.039396027425328016
196,compsvi25,box,table,0.6201041814740811,0.5861004865946821,0.7326289146706684,0.6918122070202558,0.6208229026103561,0.6142262555858358,0.7858550217775211,0.6830563816735401
197,compsvi25,box,pencil (1),0.038492941685739086,0.03080183443512355,0.20250752596327107,0.01724510057689458,0.03486303372864793,0.012797576879889937,0.04137349767549764,0.04198167867092887
198,compsvi25,pencil (1),jar,0.35271369726206103,0.3018046143413666,0.4339641316032282,0.3664348207268251,0.204502915007284,0.2404851630496285,0.1064408031523524,0.09464478047890222
199,compsvi25,pencil (1),pencil,0.29156981128952103,0.2667376513394588,0.3709333846436147,0.3078139207975097,0.1752031853040993,0.19629874386744933,0.42886278831122376,0.4197862299069986
200,compsvi25,pencil (1),table,0.5506520355853101,0.4633892147208482,0.5260684775377551,0.5846497949590347,0.5635004595869761,0.5587549499708796,0.5086480840236286,0.5033718904991674
201,compsvi25,pencil (1),box,0.36748552006694896,0.334102460379594,0.4957396040668225,0.3005798496080275,0.24999999999999994,0.2508397714257489,0.4688692547201394,0.4986504743592625
202,compsvi26,cup,table,0.5855228949780139,0.546807596282103,0.64625407156073,0.5727756177407819,0.6117630736495897,0.5524745172031907,0.3579825883245392,0.3395997231156353
203,compsvi26,cup,cube,0.04233967528459424,0.03528226103866453,0.22827505431059802,0.016856183031191185,0.035978052768389016,0.01470792297329754,0.043957204778505336,0.04478688643761315
204,compsvi26,cup,pencil,0.03717618993196542,0.033687477142497625,0.2034621609787063,0.015035581005474906,0.06100870000943174,0.016414051841383198,0.04159900704571467,0.042275547241334824
205,compsvi26,table,cup,0.03400195625969065,0.02754368762654664,0.1848983892593797,0.012923696797440348,0.031210530346752294,0.01149103624851123,0.039286209663982635,0.03948355911094397
206,compsvi26,table,cube,0.033904165231990704,0.027530433073011912,0.1843467911330388,0.012955915980174796,0.031045835992978544,0.011484155327005956,0.039210380364799055,0.03940557467761697
207,compsvi26,table,pencil,0.03370015245734366,0.027571093909027167,0.1849451158014624,0.01301049140686426,0.0307159202851068,0.011502707362101358,0.03926735708913607,0.039489446683042814
208,compsvi26,cube,cup,0.05515515029781876,0.04098174974496384,0.34636878317847675,0.15327564023316154,0.050900662952907634,0.17837211611214526,0.20140299853501129,0.21576702601174957
209,compsvi26,cube,table,0.369994624266176,0.4223160374083082,0.7389472489970061,0.6188027108287917,0.6022509773814111,0.6242978381097117,0.4592931348056007,0.49512917686607305
210,compsvi26,cube,pencil,0.037356228122234464,0.033641568013010395,0.2032573659012549,0.015386121200814187,0.06069850634494271,0.016344632573985874,0.04152385006488421,0.042204727200708954
211,compsvi26,pencil,cup,0.03954735482510188,0.0310755378454161,0.19799557452738348,0.018192411891431358,0.036175995672518765,0.012773786673108271,0.04116180259452501,0.04169212320146093
212,compsvi26,pencil,table,0.3762470524466576,0.3178172855107759,0.4467552960436237,0.5019239985754157,0.5764866799005255,0.4014354025662423,0.3507423800671215,0.3192167181740389
213,compsvi26,pencil,cube,0.03969273746699035,0.03112106911490004,0.1964561185992832,0.01757724779639796,0.03610360368681067,0.012790058106393826,0.04106105959341637,0.0415789329890135
214,compsvi26a,lamp,pencil,0.03998042164722597,0.03641655553957091,0.2302633024069201,0.013103046515584572,0.06406010287964255,0.017387449113833844,0.044773421507716564,0.04522203474139261
215,compsvi26a,lamp,bowl,0.037721010904579584,0.03504897107785922,0.21566318641108145,0.013800757895261554,0.05994202277027433,0.016664662440444247,0.043022654228755015,0.043514017960136646
216,compsvi26a,lamp,table,0.5801342226824437,0.5082119048394637,0.5698169269048465,0.6197470633126345,0.5818070298270245,0.6075313501975369,0.5266158193577114,0.5540817934190009
217,compsvi26a,pencil,lamp,0.057882906291872926,0.03990016346062316,0.31799150822009503,0.17768710965018286,0.0545279022477655,0.17612585107253634,0.1918067755467876,0.19876919496187787
218,compsvi26a,pencil,bowl,0.03937709064891109,0.03166457669614898,0.20092959131856825,0.016332276980349586,0.034990294779649225,0.013169468745266193,0.04156108571095852,0.04202451155598316
219,compsvi26a,pencil,table,0.5835827183340623,0.4885208688454704,0.531504476060644,0.5848687022330481,0.5996103760884723,0.5696385616557975,0.5269327425370294,0.5178946275334454
220,compsvi26a,bowl,lamp,0.03757581967490668,0.030380012959569793,0.1914405158317392,0.015925036185465362,0.03313125892758733,0.012578269302093294,0.04057993387026458,0.04111697404629412
221,compsvi26a,bowl,pencil,0.03686781498474049,0.03148697641433454,0.1933021672229936,0.015369522587812191,0.03129965642870152,0.013090627033836198,0.04040469372424716,0.04104752633945804
222,compsvi26a,bowl,table,0.612753908423325,0.5499906989005061,0.6285842286532565,0.6943356141288715,0.6238863384663239,0.6010585163068954,0.3773408160753053,0.3475970942712917
223,compsvi26a,table,lamp,0.03729363409816745,0.03008410040473908,0.19151440187975952,0.014166298445144547,0.03330454439066868,0.012141569968716565,0.04094336011860461,0.04118769518429894
224,compsvi26a,table,pencil,0.030646000155663333,0.02585946493723914,0.17803970088785115,0.012079543350923951,0.027407056658097857,0.011063787596827513,0.038048010358579264,0.038310196415528595
225,compsvi26a,table,bowl,0.03392737036014208,0.027536593869496112,0.1848000496673029,0.012945427733525848,0.031096880484633882,0.0114896209403078,0.03926565245045803,0.03947967459731664
226,compsvi3,table,pencil,0.033866519893034464,0.027526579200822385,0.1842078598806524,0.01296563833813985,0.030970572142137987,0.011486568357735429,0.03918776287083511,0.03938919945822092
227,compsvi3,table,pear,0.033652406133761366,0.02757584031745866,0.1846762376491986,0.013003597023940626,0.0306387749417087,0.011498595412586816,0.039239807173042346,0.039435097819203825
228,compsvi3,table,mug,0.03383179639026645,0.027568633635721103,0.18478173370485548,0.012978807813077768,0.030929125218991424,0.011498415344405846,0.03925416229452439,0.03945997214988212
229,compsvi3,pencil,table,0.6086319166871016,0.5742665814469031,0.6793473255821996,0.6024935029542802,0.6258946180693302,0.5809757121230872,0.5593389542966901,0.5579336062137871
230,compsvi3,pencil,pear,0.040382142885833534,0.03141402173958165,0.19970339651752256,0.01829310461798204,0.03711183846338178,0.012879586703308252,0.041435542203564164,0.04193065674086909
231,compsvi3,pencil,mug,0.0760453420337942,0.053465561310629024,0.4570332170218723,0.3873920570728136,0.06377847102213738,0.23978978961615405,0.09130913731392168,0.09548840760933318
232,compsvi3,pear,table,0.6272137309141189,0.5419126690302039,0.6051101953235389,0.7226097695587878,0.6294378054578269,0.5979232219128935,0.3706182798662512,0.3476120195937218
233,compsvi3,pear,pencil,0.03942838362675178,0.0337459912471759,0.2049423559304264,0.016617803464781408,0.033116630623734294,0.013783515109940895,0.04181912665721332,0.042429863998851965
234,compsvi3,pear,mug,0.04275821809069445,0.03378873698657632,0.2269206961375133,0.01479537165358488,0.04001850509895269,0.014049870641055992,0.0440429327098835,0.04438606145508924
235,compsvi3,mug,table,0.6145413787758002,0.5849584962297314,0.709976353033496,0.5756568479950991,0.621950788136375,0.6043072019244489,0.6841148096326373,0.6718818256934451
236,compsvi3,mug,pencil,0.04117527917322185,0.03362370855292049,0.2128065620534633,0.01655660688620903,0.03534130943658982,0.01383026123966824,0.042650189800219424,0.04361493654804863
237,compsvi3,mug,pear,0.04171663150387602,0.03341358776273379,0.2178177625514101,0.01900130338708816,0.03743735524185415,0.013817720718158571,0.04250339099429695,0.04313191049514546
238,compsvi34,table,pencil (1),0.03141004708371517,0.026054322448191083,0.17953332205895695,0.012227558591835528,0.028533732675143083,0.011115226125720927,0.03819796721726773,0.038440415236923466
239,compsvi34,table,pencil,0.033868023808787694,0.02752978926603351,0.18424305769288016,0.012967824229412851,0.03097042809311028,0.01148809949280867,0.039191402907886703,0.03939329254722396
240,compsvi34,table,mug,0.03382963254624572,0.027568176628474668,0.18478242623446808,0.01297894228917335,0.030926097950097663,0.011498321164763929,0.039254153888192166,0.03946051759619582
241,compsvi34,pencil (1),table,0.5742618403541266,0.4967543608010058,0.5368861704159736,0.6142244352915428,0.597810090916151,0.5717454383560528,0.5466304365501469,0.522015872017646
242,compsvi34,pencil (1),pencil,0.04151274835756017,0.047565790033415815,0.2077020478712677,0.014122887003932973,0.06260962842159107,0.016403156215440452,0.11713596565186965,0.1365285553608139
243,compsvi34,pencil (1),mug,0.4446487239684089,0.3584482407439181,0.5518868633494861,0.5550591771966172,0.5705888256208029,0.5866246907034541,0.12693437448635608,0.11477151585621029
244,compsvi34,pencil,table,0.5975558603743029,0.5799984875869966,0.7007833654042328,0.5576708762224409,0.6188753964268571,0.5963542361629595,0.5497142930677841,0.5570450494483962
245,compsvi34,pencil,pencil (1),0.031972720657477666,0.026518491782671686,0.1915458785045169,0.013910485707673672,0.029118725366479737,0.011567711540981185,0.03924506209276973,0.040163072176719446
246,compsvi34,pencil,mug,0.07575198451872908,0.05357108676162802,0.4582248972206786,0.3933071049079993,0.06383905865761184,0.2398338472892469,0.09128518130295517,0.09548577755397943
247,compsvi34,mug,table,0.6186838877027216,0.5864141512632688,0.712674103523956,0.657236332193668,0.630126949200239,0.6061379170542428,0.6790668376863983,0.6743736625127608
248,compsvi34,mug,pencil (1),0.03218663919208965,0.026506454512555847,0.19508454635400124,0.012361640330647388,0.029424271895839845,0.011566782254777124,0.03920221409318116,0.04045870235087067
249,compsvi34,mug,pencil,0.04125231941181976,0.033653689020162074,0.2133582690094584,0.01653253701141226,0.035405509172182416,0.013847101781075729,0.042697564851022426,0.043695836012308864
250,compsvi36,table,pencil,0.03386651916169832,0.027526578979029315,0.18420785664754066,0.012965638010915314,0.030970571518031387,0.011486568274106226,0.039187762431765256,0.03938919876576238
251,compsvi36,table,pear,0.03365238778572156,0.027575823661681445,0.1846760655157892,0.013003588153509995,0.03063875739132368,0.011498588552669484,0.0392397879385301,0.039435079685342364
252,compsvi36,table,mug,0.033831662101223015,0.027568512223067842,0.18478048104502268,0.012978743401220051,0.03092899550981202,0.01149836532405801,0.039254022569460575,0.03945984111049114
253,compsvi36,pencil,table,0.6086506501346288,0.5742033106378313,0.6792583283095599,0.6025046486066244,0.6259122228622347,0.5809031128462956,0.5593553871244767,0.5578603916277407
254,compsvi36,pencil,pear,0.040381936825209484,0.03141385404587293,0.1997018716710454,0.018292888261861377,0.037111634459256436,0.01287951214491738,0.04143537705917436,0.04193050141527129
255,compsvi36,pencil,mug,0.0760454198801359,0.05346633116389485,0.4570445350156325,0.38738895017076014,0.0637776406865715,0.2397940351493484,0.09131343868824254,0.09549266896810743
256,compsvi36,pear,table,0.6277498070485874,0.5416647477460148,0.6049984383560784,0.7225192293179253,0.6298337993452283,0.5977886788664081,0.3708960375139232,0.3474816131095903
257,compsvi36,pear,pencil,0.03942838362675178,0.0337459912471759,0.2049423559304264,0.016617803464781408,0.033116630623734294,0.013783515109940895,0.04181912665721332,0.042429863998851965
258,compsvi36,pear,mug,0.04274897760629919,0.03378619031792357,0.2268694626836921,0.014792039116589216,0.0400099078416666,0.014048246042017038,0.04403744165425475,0.04437724933596687
259,compsvi36,mug,table,0.6151556468142293,0.5830432718329752,0.7086053982358934,0.575515652694986,0.6220847329354463,0.6028899013259612,0.6839263921675391,0.6702484156083485
260,compsvi36,mug,pencil,0.04117523893480201,0.03362369958710501,0.2128064434272168,0.01655659756664011,0.03534127756021065,0.013830256536472548,0.042650181520976924,0.0436149136051446
261,compsvi36,mug,pear,0.041713784030462255,0.03341268320814077,0.2178008028612702,0.018998156502497046,0.037435321292621525,0.013816992277246129,0.04250129687440965,0.04312920647805215
262,compsvi45,table,pencil,0.033863208171683534,0.027525406944019525,0.18419798600305934,0.012965524209545415,0.030965764159711893,0.011486291999517392,0.03918637409333817,0.03938860413014029
263,compsvi45,table,cup,0.03667581171740547,0.029120627433438493,0.1894633656134701,0.013714643955810095,0.03378345927224423,0.011898647837203624,0.040260788394142905,0.04044233394856094
264,compsvi45,table,mug,0.033840989443216944,0.02757856591807848,0.18488951598079206,0.012984380747852627,0.030937091246792888,0.011502606249466123,0.039266076971554285,0.03947163465001015
265,compsvi45,pencil,table,0.6002558603164191,0.582431553403302,0.704250552719116,0.5621720215464668,0.6203004053661598,0.5988978830558658,0.5522110444275966,0.5588919232467344
266,compsvi45,pencil,cup,0.04543094716336807,0.03313343528178266,0.22211531186926675,0.010369610591749623,0.04388887737153957,0.013871072679354656,0.04130479577332161,0.04380127231101316
267,compsvi45,pencil,mug,0.07602925965735031,0.053389271503303866,0.4559995602252767,0.3874912214330208,0.06388210989492484,0.239520220270763,0.09087495580169977,0.09513589440089396
268,compsvi45,cup,table,0.5963352150775129,0.5592487985965909,0.6575994566938117,0.5968795388891572,0.6186243496110043,0.5629584323838939,0.3640096164258019,0.3470612555697786
269,compsvi45,cup,pencil,0.04115822038130531,0.035817709328463336,0.2251686631553154,0.015253698289524338,0.06267900957207913,0.017241704761875806,0.04417628365816845,0.04476253214590108
270,compsvi45,cup,mug,0.04275715720747105,0.035383796248586605,0.2290291868581786,0.017756334179803143,0.03669321050398223,0.01479851916921354,0.04408968861370556,0.045020907115801465
271,compsvi45,mug,table,0.6148485767316572,0.5832767820153482,0.7081211964519735,0.6533797266194923,0.6284908501654684,0.6028025915090345,0.6734094312077901,0.6537527058391408
272,compsvi45,mug,pencil,0.04351803424011323,0.03609942282546254,0.23512212965250345,0.015606545343677001,0.03742925038019355,0.015159712263516437,0.04492373390684329,0.045752807228987176
273,compsvi45,mug,cup,0.04382799510208945,0.03397097271474931,0.2432388646697365,0.011708507130760071,0.04130383263731754,0.14689379154743012,0.04446777088205972,0.04591882308625314
274,compsvi46,bowl,ball,0.04104187949746817,0.03145196439882346,0.20220394570487546,0.018383691085381928,0.037913587348251766,0.01291891191727159,0.04176253359668581,0.042385935774039304
275,compsvi46,bowl,table,0.6106199154126553,0.5494741511586536,0.6250000834823721,0.6401453300119407,0.6280218468308156,0.603974249301695,0.5651221197000001,0.5486804544351137
276,compsvi46,bowl,pencil,0.0328015225867023,0.02688227860723957,0.19788753749827712,0.013030316374210465,0.029959545355582564,0.01172882493774232,0.0395890488974316,0.040893171163670645
277,compsvi46,ball,bowl,0.052770377688284936,0.042633871572666286,0.3178773974685719,0.013165602950306948,0.04601063611213434,0.01525451445488439,0.05986907026307491,0.06039589619379133
278,compsvi46,ball,table,0.5922506211157658,0.5201832892971306,0.5563453632839858,0.6754196962850022,0.6106435090578539,0.5949279858238132,0.5722898002393814,0.5478727196338053
279,compsvi46,ball,pencil,0.04432170384490894,0.04100302852569029,0.3545699057718263,0.18728612127991606,0.03782698369814405,0.20501960673206746,0.08028486638869084,0.07737954896661499
280,compsvi46,table,bowl,0.0339019360790599,0.027543416263733318,0.18478902236696368,0.012963731297946509,0.031046771869521737,0.011492670612574469,0.03925974542348426,0.039475908724169624
281,compsvi46,table,ball,0.036524474865448,0.029107672075659792,0.1886508495135307,0.01376501498335699,0.03351062318721287,0.011891952588814774,0.040149221785552,0.0403207531032435
282,compsvi46,table,pencil,0.031523128287963734,0.026058161404092256,0.18002997495005765,0.012234348969557348,0.028731682007400488,0.011113132106631231,0.03826608336276167,0.038514168556490404
283,compsvi46,pencil,bowl,0.4769919858703704,0.41115030868752256,0.690504342768343,0.5223872126392554,0.5683327332293346,0.5710904334226662,0.5937828858495895,0.5741843461112505
284,compsvi46,pencil,ball,0.04036709848226898,0.031325112150952066,0.1989103324194793,0.018134310057332143,0.03715103405291018,0.012841681091274572,0.04135119992905244,0.04185029185774599
285,compsvi46,pencil,table,0.5894593239007037,0.5093517498784379,0.5463387383051643,0.6690155312459358,0.6085314910997648,0.5787668934404034,0.3727971961585318,0.3422091141639336
286,compsvinew1,plate,table,0.6315220133356727,0.5985858189098477,0.7373839055147435,0.6846192337998854,0.6327295827189756,0.6258310718842518,0.7639658652302059,0.6984970880346967
287,compsvinew1,plate,cube,0.039092817059973535,0.030618578579500767,0.19854889460305025,0.01423684508412175,0.03594946023667159,0.012200598150805084,0.042102477233191896,0.042283672552325596
288,compsvinew1,plate,pencil,0.04381090233422817,0.03729916168374831,0.24304879780723146,0.015685312318321827,0.035627079823102856,0.014284217345800732,0.048518180499437534,0.04941713921066837
289,compsvinew1,table,plate,0.033509236813322275,0.02755850455262409,0.18609442975109167,0.013015783755572084,0.030436630247290274,0.0115151789308691,0.039396920644119024,0.039697765055261694
290,compsvinew1,table,cube,0.03127580451062192,0.026076648668680168,0.17993014873438146,0.012276786945815328,0.028353517338952493,0.0111088460662073,0.038255339307982764,0.038476997694253855
291,compsvinew1,table,pencil,0.032752223751767416,0.027262517191540103,0.1816106906152508,0.012676903902436807,0.029253081588358862,0.011441765166098052,0.03888349654388202,0.039137459110373155
292,compsvinew1,cube,plate,0.3592220528110052,0.4680278232976116,0.6378527343024756,0.6314970289643191,0.3592220528110052,0.3483928417383275,0.3515319281449733,0.3076741465190104
293,compsvinew1,cube,table,0.6050889220682789,0.5090868653806337,0.5440505523065725,0.6823607552362111,0.6137736628699807,0.5792256634291372,0.5657653027128695,0.5324172571401711
294,compsvinew1,cube,pencil,0.03979300703830175,0.03378433217117947,0.20583994510499626,0.01689810347426925,0.0336731059999541,0.013788405643518556,0.04197865606259808,0.04257522849754184
295,compsvinew1,pencil,plate,0.17628259532694196,0.14515522204055262,0.23822515043777764,0.01012941098754017,0.17628259532694196,0.14931772345896244,0.17192505809180714,0.1529297717758988
296,compsvinew1,pencil,table,0.39133214533148825,0.3169595625142951,0.4524724769089413,0.4936071087887213,0.5623411813606298,0.40209763263954656,0.3601184691574878,0.31664662123800236
297,compsvinew1,pencil,cube,0.03474095592869742,0.028392814699764225,0.19118919648600768,0.015721668701199197,0.031609817425811364,0.012038292710161526,0.039640836415697184,0.040221874490982724
298,compsvinew2,mug,table,0.4976551277509334,0.4462406496793506,0.506423343847414,0.5407879820517061,0.528814519340409,0.5414300236152105,0.3154511320776113,0.30323657817346344
299,compsvinew2,mug,box,0.04071607283651553,0.04622606602157346,0.20799371011613085,0.01429107826091794,0.06126397793949887,0.01647026533890417,0.11402857471525285,0.13362361134578357
300,compsvinew2,table,mug,0.031199380235923918,0.02602763713085969,0.17768952505667662,0.011854499650794508,0.02805186784311874,0.011177322714055157,0.03794564463682471,0.03820123979944895
301,compsvinew2,table,box,0.03613239015189654,0.029131090497647668,0.18908015651940988,0.013800380410701424,0.03290975536316305,0.011896897776944035,0.040200869927799934,0.040375616380616895
302,compsvinew2,box,mug,0.03262304509768443,0.028052483136292803,0.20386819870638734,0.011553812904546044,0.02978828388315332,0.01225422096038024,0.04060416168198296,0.040911901582649506
303,compsvinew2,box,table,0.6150772573083582,0.6025508117279287,0.75093481932774,0.6534422267452932,0.6190061377829575,0.631419217122151,0.7827657354282082,0.7034694311589299
304,compsvo12,box,book (1),0.03823697049475997,0.035940095109622094,0.30021232493853844,0.1613618607792256,0.031569853296800204,0.17574008756672366,0.06658472433365255,0.0653809332653326
305,compsvo12,box,book,0.03283200411236592,0.03172411800643,0.2376920119431833,0.006684524395992346,0.02559303655694118,0.15352739742244853,0.05755997940703055,0.056937480036346216
306,compsvo12,box,table,0.21208918970830806,0.22052975176544068,0.2915389618440773,0.17931615689067698,0.18499520322771207,0.206814170098887,0.2741885454191584,0.30905176985309857
307,compsvo12,book (1),box,0.038624603401015895,0.042628515471715714,0.18731011629099456,0.011864796321464048,0.05824757519310976,0.015196467917907266,0.10146837643031488,0.1176393130521181
308,compsvo12,book (1),book,0.0388348302199318,0.0309724999937515,0.19648482827518216,0.017221997572817956,0.034793258968621975,0.012701484889665092,0.04123278963891019,0.04175400346530032
309,compsvo12,book (1),table,0.9321739637334094,0.6641826773963382,0.6754762251471182,0.7845858934034772,0.9321739637334094,0.5825072433949816,0.7864914717954695,0.6299733728953556
310,compsvo12,book,box,0.03496335418626759,0.037041035552629234,0.16148288418767642,0.008874337069849816,0.05236898963989433,0.01356331643154692,0.08396090133226825,0.0961929467434442
311,compsvo12,book,book (1),0.0388668382296594,0.031136320176913087,0.19707860717615305,0.01727189697267695,0.03470786656570868,0.012760728759151631,0.04129401538744932,0.041822900180954664
312,compsvo12,book,table,0.5544583331888729,0.5113796773193366,0.68283282295808,0.8333551000565629,0.5658105346138881,0.5326044732294356,0.6627835096444559,0.5792503376469925
313,compsvo12,table,box,0.038086213760363814,0.03351010672157144,0.20314895209189804,0.01328787127473848,0.06197881416979367,0.016015471508041574,0.042051417163301234,0.042635095589197716
314,compsvo12,table,book (1),0.03363591550904902,0.02757748871861963,0.1860042103969974,0.013017322430893513,0.030624428283094567,0.01151954239849102,0.03938381470002782,0.03967255221490444
315,compsvo12,table,book,0.03210273835523027,0.02715594724755184,0.18911099067955045,0.014019482706897984,0.02835779850981336,0.011598979702352396,0.03948647471152199,0.03993629722933247
316,compsvo12v,board,book,0.03198514493731989,0.026432430720937417,0.2011307154736296,0.012067786077247714,0.029250492548686724,0.12188610995221652,0.03891702073452608,0.03980748722985446
317,compsvo12v,board,table,0.6184341066663603,0.5308107986719507,0.5982493236555313,0.6006597533764466,0.6285716855787224,0.5897170900720246,0.5417147483401396,0.5373547575675326
318,compsvo12v,board,clock,0.14988629743981233,0.1408133652522899,0.22051439828537311,0.011987478082949848,0.14988629743981233,0.14421761132742114,0.12385928111754907,0.13293941388892572
319,compsvo12v,book,board,0.6322220577955587,0.5642761184820895,0.6259350214780878,0.6575997376402775,0.6590240305037558,0.616012330187824,0.5807869071537565,0.5742404973399919
320,compsvo12v,book,table,0.31803645956169363,0.296812032658028,0.4014593107191824,0.3877850577796513,0.3582224705329673,0.4338457377873174,0.22042952197265836,0.21495426579698856
321,compsvo12v,book,clock,0.04116496355373949,0.04658295771478976,0.2137471369438022,0.014523512760555675,0.06157335079038514,0.016771704949588774,0.11591610317085772,0.13647991748561844
322,compsvo12v,table,board,0.03154714015210658,0.026380364681113502,0.18256150422477066,0.01244903428309291,0.0284814979641922,0.011208171448087995,0.038665698805750257,0.03899817061706748
