,scene,figure,ground,Distinct Prototype,Shared Prototype,Baseline Model,KMeans Model,Refined Distinct Model,Refined Shared Model,Median Distinct Model,Median Shared Model
162,compsvi24,table,cube,0.06119198518943207,0.04884937486589688,0.31814526482120753,0.4147289286042141,0.261834063491425,0.15582031460100593,0.27644438774391394,0.1392758492832569
163,compsvi24,table,pencil,0.20856895580114374,0.12953888864369012,0.3003846159444629,0.4256676203109841,0.3104804197280296,0.14786384340006312,0.3060286345274749,0.13319780311175333
164,compsvi24,cube,cup,0.05046741882779409,0.05205610787537746,0.4095018220761163,0.01500553003967097,0.04765682545658937,0.04373227264525968,0.032043489230009985,0.03409956632902933
165,compsvi24,cube,table,0.02886223772240464,0.058223880863619376,0.2239120469535137,0.009038351850380473,0.02405186476867052,0.0485199007196828,0.028498250013477326,0.050790260868338634
166,compsvi24,cube,pencil,0.1489366756902118,0.14199314759759984,0.3354705875812468,0.30747165585296776,0.17654993934023006,0.16480628962259344,0.18285718307490384,0.14784801418245017
167,compsvi24,pencil,cup,0.034414799941890506,0.034997293292407215,0.25714953618580444,0.010513836851670821,0.02921060682770508,0.029841015990107318,0.0243562277515671,0.02504093971958149
168,compsvi24,pencil,table,0.029301735457861293,0.062129524884563386,0.2392113002715884,0.00867162266343143,0.024418112881551074,0.05177460407046948,0.029171229977859807,0.05461423400360992
169,compsvi24,pencil,cube,0.03938915147731047,0.03715226716394175,0.2798452843474738,0.014217102555591781,0.034890192394098754,0.03213669721335545,0.030976830959072905,0.028763570754199535
170,compsvi24a,pear,cup,0.033122966064743305,0.03322390540679267,0.27272087199982104,0.010251928890844792,0.028570962905446962,0.029701434363919206,0.02625016561800391,0.02793592233876032
171,compsvi24a,pear,table,0.029294143976393693,0.0617543274117987,0.23637044985924505,0.008658072430071977,0.024411786646994744,0.05146193950983224,0.029235855086780088,0.05455933322955019
172,compsvi24a,pear,cube,0.03981963913512687,0.036165832725851735,0.27510718220240904,0.011645600790193241,0.03242650050941563,0.03185193718770924,0.029503741698280326,0.028871464949398098
173,compsvi24a,cup,pear,0.055540518849045886,0.12233055185161205,0.4646375092335629,0.21783614746600166,0.3206040663509048,0.42779090777427214,0.3673101666678645,0.44218668186461463
174,compsvi24a,cup,table,0.028970656299670057,0.05904798826356929,0.225033657034543,0.008798572145454561,0.024142213583058385,0.04920665688630773,0.028824832046914974,0.05206324046232518
175,compsvi24a,cup,cube,0.058293036797760385,0.050551485242913585,0.34723928410979776,0.016235846973307527,0.045220750514506185,0.04142575599853507,0.031704380063649555,0.030581011302734048
176,compsvi24a,table,pear,0.20919561037304849,0.13009338987148128,0.30549083705867497,0.4380015972246809,0.3058753143122298,0.14844741717701393,0.3027565782805874,0.1338815776359334
177,compsvi24a,table,cup,0.20506047747146566,0.12904319223879532,0.29546327539102424,0.3943858546310016,0.28749271047072994,0.14676688758691098,0.2836287791148409,0.13221456578146318
178,compsvi24a,table,cube,0.20692675535033472,0.12889982719123955,0.297934097075331,0.4088234606755512,0.29348609639624,0.14665801892998606,0.29153460814677784,0.13220349382995003
179,compsvi24a,cube,pear,0.36601465106624426,0.3313444879701108,0.3188166398908945,0.2140016538006691,0.36601465106624426,0.3313444879701108,0.37272773230049694,0.3090440402795532
180,compsvi24a,cube,cup,0.03490905059044564,0.03697509222376736,0.2310460581463908,0.008341759254787657,0.031722685438118466,0.0301358164220492,0.019993694448009056,0.022248183715675725
181,compsvi24a,cube,table,0.02945667186314657,0.06099329080806151,0.2344546541696952,0.009141323359086724,0.024547226552622137,0.05082774234005125,0.029231043115562138,0.05341865962105752
182,compsvi25,jar,pencil,0.19282689991481355,0.14654874686518446,0.33401225112054994,0.3981788817409348,0.2544163248692358,0.16966435521593254,0.2654489267742777,0.1513619364238328
183,compsvi25,jar,table,0.02773827902496293,0.05439697335364513,0.21207111372471207,0.008801920191255601,0.023115232520802442,0.0453308111280376,0.02704571894786241,0.046835400477342845
184,compsvi25,jar,box,0.06301066236753,0.056565854269669924,0.3816907150944052,0.022747583864096827,0.05599507112868956,0.04577308949709159,0.131734764552371,0.1802328217481245
185,compsvi25,jar,pencil (1),0.05615591315623924,0.0533972073897675,0.3479207801618955,0.016757497899422866,0.046593275352214365,0.04252308737928373,0.15078522667780486,0.14995785639241407
186,compsvi25,pencil,jar,0.02849681154710108,0.03140484289714048,0.2228955205952461,0.010051909583090008,0.02668410098828194,0.026646187769641626,0.029370435167396763,0.04992022447246035
187,compsvi25,pencil,table,0.02984172859337142,0.06413957927114268,0.2479013369718963,0.009115481587997548,0.024868107161142843,0.053449649392618884,0.02968299958305313,0.05621458029078056
188,compsvi25,pencil,box,0.046605786184669436,0.04782086915573463,0.3372386994452325,0.013450664836760749,0.04527378292727492,0.040246117527317694,0.02866890292407687,0.030284496389839058
189,compsvi25,pencil,pencil (1),0.029184427467694993,0.029740061635864807,0.2341548195757976,0.011624743725411632,0.027103194170373983,0.02628347275011982,0.02657931643325873,0.02545728978666444
190,compsvi25,table,jar,0.06386871537479134,0.050533312013200056,0.32653345134027995,0.4327672703273445,0.26133783691980705,0.15693190052497902,0.2758918423464794,0.1404889992408875
191,compsvi25,table,pencil,0.21291121502152185,0.1295501723890077,0.3064453501210368,0.4510973979053778,0.3115336711544486,0.14716882851020086,0.3100677366528621,0.13299050241808621
192,compsvi25,table,box,0.2121261063055887,0.13235277822304747,0.31854425586176977,0.4629889467617854,0.30080816066229066,0.15088453876497798,0.2958588911229401,0.13629518544364358
193,compsvi25,table,pencil (1),0.21577013270552547,0.1302528433769866,0.30928657142608673,0.44089258007892657,0.3125357226376747,0.148240013441305,0.30622761411074984,0.13391019174517868
194,compsvi25,box,jar,0.06512823316269653,0.055647947185536825,0.34804983600475914,0.02016387164863384,0.05513222773524299,0.0448925046428125,0.03397011971304442,0.030461493982060613
195,compsvi25,box,pencil,0.18195674475107465,0.14671907435956974,0.3374664095044645,0.3888006323562294,0.2346797656666625,0.16968840060627804,0.2477277710831988,0.1514226551891598
196,compsvi25,box,table,0.02864795937976637,0.05825108697390163,0.2265120580672669,0.009166754311565476,0.02387329948313864,0.04854257247825134,0.0282414870331608,0.05073276086753133
197,compsvi25,box,pencil (1),0.08082192908857885,0.06478094451029807,0.3912020276061855,0.018942948314935086,0.05582774911592478,0.04862920907229952,0.18261873345281548,0.16978042139405775
198,compsvi25,pencil (1),jar,0.03738863957976327,0.037693267377783286,0.2601361669209688,0.013002938159283193,0.03380216481324107,0.031581543833925946,0.02629575784935485,0.0249161695149912
199,compsvi25,pencil (1),pencil,0.1319516568449388,0.1266702256042062,0.27667365433500224,0.2417418854443724,0.15494577050299702,0.14386007021918693,0.15173546864014167,0.1277123358316784
200,compsvi25,pencil (1),table,0.029562389355256742,0.06319692604248849,0.2430172554496594,0.009063537554284604,0.024635324462713947,0.05266410503540706,0.029438870633698933,0.055646023520536145
201,compsvi25,pencil (1),box,0.04291990354810985,0.04504761439797558,0.3738350818547925,0.014063773368716635,0.040561261730181215,0.039015950220791316,0.032969087752980936,0.033349626278081405
202,compsvi26,cup,table,0.028969391401113938,0.05904288996693227,0.22501928160689616,0.008797779688876678,0.02414115950092828,0.049202408305776886,0.028823726409989814,0.052059396684306765
203,compsvi26,cup,cube,0.05816556558310616,0.05170754568742024,0.35327064260628194,0.017689571626448373,0.04806552235150288,0.04277065151554872,0.0332231347014944,0.03142282284855151
204,compsvi26,cup,pencil,0.041755116188783734,0.03938877421106622,0.28694243561104804,0.015530657401699375,0.037752818614527776,0.03395729606399315,0.03180865133373897,0.029014183733273448
205,compsvi26,table,cup,0.06080106655949456,0.04837209241624843,0.3154911798850492,0.4018696561612151,0.2585608190894289,0.15591902491264795,0.27175002703780443,0.13923364942247748
206,compsvi26,table,cube,0.061217388206528923,0.04890690565205075,0.3184363984768317,0.4160040013141472,0.2621986475098603,0.1558620232015333,0.27694197168191825,0.13931570160855228
207,compsvi26,table,pencil,0.0638255966148731,0.050574130319257116,0.3266882634337259,0.4339483514245305,0.26179089459475435,0.15700970969515152,0.2764493304641683,0.14054677870657376
208,compsvi26,cube,cup,0.052214346973870486,0.05377311252395522,0.4199440669284759,0.01552724378938465,0.04924522526866595,0.04510312367515943,0.0324951039134703,0.03473794862529677
209,compsvi26,cube,table,0.029245384173315844,0.05891583489312136,0.22581268508317084,0.009089919131080378,0.0243711534777632,0.04909652907760112,0.02886521797504545,0.051355153940190953
210,compsvi26,cube,pencil,0.0443197366472571,0.04224486172161114,0.30508993196389145,0.01605373539290176,0.0391337312377611,0.03568555700600992,0.031865917293889025,0.029366110752409084
211,compsvi26,pencil,cup,0.061839809647685824,0.05464431879459545,0.3462261431028098,0.01932381014829413,0.05221906734284197,0.04356830481715112,0.032709938687826526,0.02976754502292787
212,compsvi26,pencil,table,0.02121698461608513,0.03717209215452878,0.14978065455201686,0.006384560110419075,0.017680820513404274,0.030976743462107312,0.019875715084587808,0.03104821040882853
213,compsvi26,pencil,cube,0.057775745251493926,0.05249034044137351,0.3286547675226937,0.01850048769503327,0.05093490899261778,0.042798455227845984,0.032472071774161136,0.02956312717149572
214,compsvi26a,lamp,pencil,0.047535700780441864,0.04360164462846386,0.3100484828338027,0.01388514111359032,0.03882737328473261,0.036792432835289414,0.031106772194798925,0.029334665459819657
215,compsvi26a,lamp,bowl,0.04065935952677094,0.04012955220977413,0.28455025562719816,0.014988913190792428,0.037188320282537136,0.034356052988749684,0.031301184316647995,0.028064398292116842
216,compsvi26a,lamp,table,0.03548135418995763,0.07327371242897289,0.2650800726387367,0.009587041570748708,0.029567795158298018,0.06106142702414405,0.03525971130187498,0.06426529163217555
217,compsvi26a,pencil,lamp,0.0539471315178326,0.06188298776178715,0.4480514324772597,0.2882712259026939,0.05083104498189464,0.05201024152180937,0.11594457757279415,0.10703753636758158
218,compsvi26a,pencil,bowl,0.05254357184974714,0.05029798798484187,0.3187925335503227,0.016963209785221384,0.04706126653187532,0.04139745549894165,0.031675332833492456,0.0288797514147844
219,compsvi26a,pencil,table,0.029631931779348256,0.06250328327860104,0.2381970124236561,0.00901249561884312,0.02469327648279021,0.05208606939883419,0.02956417172609893,0.05523517648623564
220,compsvi26a,bowl,lamp,0.053226863350203636,0.05050131471861597,0.3195850215479325,0.017065279104501133,0.04701214709895219,0.041505452830373483,0.031934855704231664,0.028914986423667747
221,compsvi26a,bowl,pencil,0.05136723497510445,0.04990399726101157,0.3342134885266079,0.01611468148573526,0.04340581322315748,0.04041130568663548,0.14014000582237401,0.1434140544060191
222,compsvi26a,bowl,table,0.02976886647898818,0.06244211114243067,0.24148349186294285,0.009276927862735807,0.024807388732490148,0.05203509261869222,0.029523268225088533,0.05452254810108031
223,compsvi26a,table,lamp,0.06676518448098502,0.05470937925211092,0.35195947743082384,0.3261239897678653,0.045433734512311016,0.04421431478138023,0.1979655281512464,0.14733454591008707
224,compsvi26a,table,pencil,0.21544141764360086,0.13024411658703294,0.3099218053959805,0.4579173684147265,0.31610255974936136,0.14793507800891806,0.3121514486645355,0.13372369506429166
225,compsvi26a,table,bowl,0.06175740915198692,0.049192261450647284,0.31955547506297816,0.4128352691446717,0.26007905517122154,0.15659469495927242,0.2737783225028883,0.1399031391461366
226,compsvi3,table,pencil,0.06129793136203891,0.04932750364103592,0.32052133050265585,0.4254673173362699,0.2651080020072011,0.1561751786157354,0.2804750643176553,0.13963602194422142
227,compsvi3,table,pear,0.06337136224649942,0.049881166830759535,0.32371643914304743,0.426649315862408,0.2603188665887155,0.15582697744252658,0.2752342452421324,0.13956323856486555
228,compsvi3,table,mug,0.06262860068829351,0.04955042291993,0.3216905865127855,0.4195391778291893,0.2598744650991082,0.15624782666181358,0.274195550742793,0.13976284768538522
229,compsvi3,pencil,table,0.03046234521162688,0.06220089682874514,0.2349599957630002,0.009144861465708864,0.025385287676355728,0.05183408069062093,0.030250458060591182,0.05459955316074771
230,compsvi3,pencil,pear,0.059089029050061664,0.0521744166183622,0.3270131472143571,0.01900234670785804,0.05208397419470758,0.042577684859901765,0.032641176419744226,0.02941902032853923
231,compsvi3,pencil,mug,0.05262670661305716,0.05615181914732311,0.4633264534742588,0.01499940558549316,0.049643111289639136,0.0484842261333924,0.03594912854349995,0.03892312666859776
232,compsvi3,pear,table,0.030360354282303083,0.06446191018914885,0.2486652322904118,0.009545715173255313,0.02530029523525256,0.05371825849095736,0.030126722153444068,0.056257396006388946
233,compsvi3,pear,pencil,0.04890970506178385,0.04501383070616432,0.3060349911611257,0.017296801590588953,0.04357609546824875,0.03785138280859335,0.03219094798308025,0.029182216384202552
234,compsvi3,pear,mug,0.05404457214941532,0.047714208852576816,0.3125500561724279,0.018703945005851888,0.049187512298246236,0.039415479071646935,0.032277672501432535,0.028374796824999087
235,compsvi3,mug,table,0.02931119146990873,0.060499363252391976,0.2353301638537523,0.009376643172418552,0.024425992891590604,0.05041613604365998,0.028920176423094964,0.052526345345956904
236,compsvi3,mug,pencil,0.061226187818654784,0.05440777913031653,0.3699994523142599,0.017633178142184232,0.04993409196447291,0.04486002013316928,0.0337332589504258,0.03232329953527505
237,compsvi3,mug,pear,0.056366877708734685,0.04921001184090777,0.3163912079040224,0.01971621241956679,0.04999258115048544,0.04060310344028211,0.03195503986642232,0.028858337619503044
238,compsvi34,table,pencil (1),0.21006638735282285,0.12969049367063015,0.30501608980451816,0.4394789743956923,0.3055235970204522,0.14771881638760306,0.3036739121430828,0.13332002150757172
239,compsvi34,table,pencil,0.061324119864498164,0.04935930585614235,0.3206740647048478,0.4259222198270906,0.2651929629828858,0.1562062777617849,0.28055442282883264,0.13966689583693243
240,compsvi34,table,mug,0.06265310586700587,0.049570895967597166,0.3217876929010106,0.4197571032630568,0.2598931395395057,0.15626974813052186,0.27421407526355873,0.13978300510542732
241,compsvi34,pencil (1),table,0.02954254530299537,0.06258266091404012,0.2402953732454253,0.008858393708688466,0.024618787752496138,0.05215221742836675,0.0294444417132596,0.05512515933119963
242,compsvi34,pencil (1),pencil,0.041140003713732685,0.03908474151726527,0.29141365895264504,0.014321022267021847,0.03596983274486098,0.03357103268803726,0.030999624975986868,0.02923976708416544
243,compsvi34,pencil (1),mug,0.03302651602660732,0.035686269518372116,0.2635167857193761,0.009996658697760185,0.028771767892200987,0.03031941557176538,0.029504558843152014,0.05801175184952197
244,compsvi34,pencil,table,0.030247657927215125,0.06096239786609441,0.22956371267682296,0.009022882565649685,0.025206381606012605,0.05080199822174533,0.03001138849089455,0.053543374870887075
245,compsvi34,pencil,pencil (1),0.15583793041858834,0.14956110564108496,0.3572090913930045,0.3318692274892732,0.1880577827829793,0.17546768860691972,0.19276453159396936,0.15672246846124235
246,compsvi34,pencil,mug,0.052175576131485865,0.055773644559765016,0.4611624382151982,0.014773564239520994,0.04912427778135886,0.048121817973538684,0.035741080031853056,0.038729042737019125
247,compsvi34,mug,table,0.028988634414839738,0.05909160818602704,0.2275293423292357,0.009090197366713756,0.02415719534569977,0.04924300682168919,0.02868946538712288,0.051677129547798496
248,compsvi34,mug,pencil (1),0.16694110736139914,0.15462445743456568,0.3658780059824856,0.3521523937600605,0.2165722050937787,0.18218131912178812,0.4604904102250968,0.34240325429032825
249,compsvi34,mug,pencil,0.0614480879935279,0.05477444020937234,0.3736008206467965,0.017629123505768427,0.05015169298866757,0.04519615965953891,0.033885106007965744,0.0325612094122893
250,compsvi36,table,pencil,0.061297931147737225,0.04932750340535929,0.3205213021413905,0.4254673162399544,0.26510800670403484,0.15617516571506598,0.28047506311261355,0.13963600939389612
251,compsvi36,table,pear,0.06337135078206932,0.0498811582247062,0.3237163798709258,0.4266493029590713,0.2603188833140801,0.1558269656696818,0.27523434339443165,0.13956321928624293
252,compsvi36,table,mug,0.0626285210327549,0.049550363515786976,0.32169023404457586,0.4195390970348081,0.25987457789374624,0.15624777492229058,0.2741962526682004,0.13976273855867083
253,compsvi36,pencil,table,0.03045251724009095,0.062185307804640766,0.2349299693315569,0.009144404241309741,0.02537709770007579,0.05182108983720062,0.030240680561226405,0.05458570982012252
254,compsvi36,pencil,pear,0.05908897779399382,0.052174359927555085,0.3270129115720321,0.019002267785339186,0.052083848517082185,0.04257764149475461,0.03264111185834095,0.029419004214039937
255,compsvi36,pencil,mug,0.05262708484090752,0.05615241363441694,0.4633290604134079,0.014999616948624662,0.04964320194056445,0.048484729442049776,0.03594892544717003,0.03892328371340334
256,compsvi36,pear,table,0.03034268738297584,0.06440600858523465,0.2484265165275877,0.009536753915216963,0.025285572819146528,0.053671673821028866,0.030108743529287867,0.0562106819692053
257,compsvi36,pear,pencil,0.04890970506178385,0.04501383070616432,0.3060349911611257,0.017296801590588953,0.04357609546824875,0.03785138280859335,0.03219094798308025,0.029182216384202552
258,compsvi36,pear,mug,0.05402255730702184,0.04768780272839427,0.31224034573217946,0.01869107791915533,0.04915634025055637,0.039389667043602805,0.032254429899590376,0.028352335704779314
259,compsvi36,mug,table,0.029256197707404626,0.06032273191173036,0.23462851534767545,0.009347255652833756,0.024380164756170518,0.050268943259775295,0.02886528092598273,0.05238263759880676
260,compsvi36,mug,pencil,0.06122618490429675,0.05440775665597008,0.3699979981326045,0.01763314024582819,0.04993401100328463,0.04485995052023788,0.03373313478234733,0.03232316784863914
261,compsvi36,mug,pear,0.056343584177949074,0.04919230453415263,0.31626572715906043,0.019711484549326745,0.0499790370211944,0.04059035048938106,0.03194913486604137,0.028851116260527512
262,compsvi45,table,pencil,0.061321303872326025,0.04935708256188881,0.32066400460134004,0.42591840892987504,0.2651967068389105,0.15620566268227928,0.2805824536990905,0.13966418706580117
263,compsvi45,table,cup,0.06440566075745632,0.0504549623555309,0.3322171698024259,0.3745061841538236,0.21831843814341256,0.16313569771277953,0.23982725866396304,0.14479222238141168
264,compsvi45,table,mug,0.06266009210700946,0.04957617375784805,0.3218115077702401,0.4197651556934804,0.259884767375316,0.15627119575313014,0.2741530742235641,0.13978938593095158
265,compsvi45,pencil,table,0.03028304956498842,0.06110365059918951,0.2303252845427081,0.009051640895676984,0.02523587463749034,0.050919708832657916,0.03003626744476872,0.05362788212559392
266,compsvi45,pencil,cup,0.0578768680388464,0.061286110378387264,0.4998395533629477,0.2355238377128076,0.058220181253430085,0.05329258015001854,0.040235035249595416,0.041789594280132306
267,compsvi45,pencil,mug,0.052666202264488635,0.056311764651564185,0.4650536864138202,0.014865083224761598,0.04957276398675877,0.048595188423448975,0.03588985854999455,0.03899945594457871
268,compsvi45,cup,table,0.029628519349901,0.06068116824870728,0.2310519326024424,0.008976393554646855,0.02469043279158416,0.05056764020725605,0.02945489220470392,0.053370447085282574
269,compsvi45,cup,pencil,0.0526905808549218,0.04743214040382205,0.32942166182751265,0.015753906346857947,0.043209748113961874,0.039550805119099336,0.032272664861447656,0.030298366034069494
270,compsvi45,cup,mug,0.0593589414768002,0.05363991635693749,0.36698361925087103,0.01968707019024464,0.05110585504272285,0.04425757865611224,0.03491638624848855,0.03220858348441634
271,compsvi45,mug,table,0.02893240237343352,0.058860421129381016,0.2262373278142044,0.00904077229839907,0.0241103353111946,0.04905035094115084,0.028650202937308588,0.05153954506454336
272,compsvi45,mug,pencil,0.05872692469339243,0.053011453418643696,0.3649706100913883,0.017630121135528483,0.04913735908786137,0.04380718842800747,0.03404533133151886,0.03197863144901431
273,compsvi45,mug,cup,0.054938459850036384,0.05176214930064054,0.3905286501024831,0.018773250208255408,0.052185125265410484,0.04383578874713572,0.036331920266121774,0.03387725763230128
274,compsvi46,bowl,ball,0.06347053547827906,0.05395998354299483,0.34545589593192616,0.01949931461132474,0.054528321992780335,0.04405390188094173,0.03355426075843219,0.030411051135466237
275,compsvi46,bowl,table,0.030060944494305988,0.0622019575602534,0.23647606502520155,0.009067021154861764,0.025050787078588318,0.051834964633544485,0.029908346741818064,0.05470389510392199
276,compsvi46,bowl,pencil,0.16461777056593715,0.16389320349425288,0.3912408937515922,0.3609325727791986,0.2118226321735023,0.1943401252099447,0.2080021453033586,0.17269909956797233
277,compsvi46,ball,bowl,0.05296905346535826,0.04932531704158264,0.34040152538060764,0.01949302193954294,0.04909024782083983,0.04124127569891122,0.033308840119410515,0.030457903793936193
278,compsvi46,ball,table,0.0315310849317975,0.06593513166725071,0.2484270054871009,0.009143594146563173,0.026275904109831247,0.05494594305604224,0.031329367856570985,0.05774553459109241
279,compsvi46,ball,pencil,0.04944267082441524,0.047021210751284126,0.31084503360306154,0.2609837980420549,0.15032015148678096,0.1582858114401481,0.15733374353060608,0.14013484450510097
280,compsvi46,table,bowl,0.06204310152658062,0.049498763932631085,0.32112420082955395,0.4187475121126077,0.2613317614732468,0.15674150785454422,0.275428797868052,0.14008228744657078
281,compsvi46,table,ball,0.06469434233110331,0.05108561615592298,0.3358553267210129,0.3898239055827151,0.2218991191760507,0.16278397776401676,0.24500811215571144,0.14469025747972267
282,compsvi46,table,pencil,0.20828378471321887,0.12979252430540505,0.3034469040509605,0.4281298514787998,0.30089938814250755,0.14802507142312255,0.2983195435418379,0.13346763711449436
283,compsvi46,pencil,bowl,0.03407342278411801,0.036145678075010505,0.2835151697723439,0.01112368393042806,0.0301480527765824,0.0311261767041733,0.02567045146584867,0.02727407182610678
284,compsvi46,pencil,ball,0.05863404437967535,0.05185402830188438,0.3254712713537401,0.01871652757825688,0.05171021550462684,0.042353737309967485,0.032334972188036624,0.02929556265006365
285,compsvi46,pencil,table,0.029724433412495525,0.06313871365987732,0.2441054130645195,0.009022215349590785,0.02477036117707961,0.052615594716564434,0.02955147121956508,0.055327095678362644
286,compsvinew1,plate,table,0.028933722848273443,0.05896411186519476,0.22888144363097354,0.009188664222638695,0.02411143570689453,0.049136759887662286,0.02855048205686392,0.051377904260289216
287,compsvinew1,plate,cube,0.06543852270625769,0.05138716121825472,0.3425205345005099,0.3442190606608773,0.044412650322861666,0.0419115932191372,0.2160091369826332,0.1484086165991831
288,compsvinew1,plate,pencil,0.05615022214112676,0.050228208608034536,0.35868517427438273,0.017135560224531148,0.04595722792994248,0.04216007569122214,0.03409596235992845,0.03258797479874394
289,compsvinew1,table,plate,0.06663398314194516,0.05317061551765138,0.33814630426652503,0.4550261985329621,0.26226648917922785,0.1602246382637527,0.27484963100660603,0.1434017590828431
290,compsvinew1,table,cube,0.21062299927218334,0.1295009831524917,0.3051158635965968,0.4323334606916444,0.2967171941265708,0.1469739179636984,0.2957570133722479,0.13278962507524927
291,compsvinew1,table,pencil,0.060514240370419414,0.05142081066023743,0.3310243813534636,0.4685432902507958,0.28027505915063883,0.1572216975944594,0.2956621959366124,0.14090575621424606
292,compsvinew1,cube,plate,0.03459598632884238,0.059807457733665186,0.2170347466123613,0.008439176708912583,0.02882998860736865,0.04983954811138765,0.03296044477117328,0.05043501923843367
293,compsvinew1,cube,table,0.03014446552282504,0.0646144908582306,0.2501635377674633,0.009393540234522144,0.02512038793568753,0.05384540904852548,0.029916795356320143,0.056380465271631715
294,compsvinew1,cube,pencil,0.0500413549351738,0.046013578966852035,0.3094283574232632,0.01756918390557519,0.04451996714634414,0.0385321627949417,0.032279098840738665,0.02925911357792476
295,compsvinew1,pencil,plate,0.0580957666499882,0.059745849194449585,0.4238643784786974,0.01508182567435311,0.05271049783194777,0.04836220982915704,0.1088718661877677,0.2348993225184911
296,compsvinew1,pencil,table,0.02371283899149899,0.03998667361571088,0.1552394581296305,0.00650284069955945,0.01976069915958249,0.0333222280130924,0.02215759836499326,0.03344302544433208
297,compsvinew1,pencil,cube,0.06118857446226138,0.054433950795132184,0.3450055171670821,0.29412628376738603,0.1589486897905412,0.1686215676361357,0.1737707432065652,0.1500796144330416
298,compsvinew2,mug,table,0.02901730222994418,0.061723716740959465,0.2352102988711945,0.008430329519605545,0.024181085191620145,0.0514364306174662,0.02898087199800118,0.05459780999757792
299,compsvinew2,mug,box,0.03794012577463755,0.036367705377221414,0.2756372360515349,0.01418743981498356,0.0344325146864604,0.031722028953603904,0.03098090133198656,0.02876570822601908
300,compsvinew2,table,mug,0.21320621833604544,0.12984348361749207,0.2997444338770544,0.4288582846383696,0.3212631934504919,0.146804324851204,0.311413325598108,0.1324916139628675
301,compsvinew2,table,box,0.06753457096820563,0.05211960612655562,0.3414613561041522,0.3942305763476403,0.21948598880536088,0.16280845430854465,0.2422041294083316,0.14499501711699073
302,compsvinew2,box,mug,0.14614388562677114,0.13593693381187827,0.296894619132964,0.2629296652569125,0.1751441347654818,0.1568640749412292,0.16632886313564094,0.1359900567144736
303,compsvinew2,box,table,0.029679219769650007,0.05999288147000551,0.2306307008144695,0.009321272099397988,0.024732683141375,0.04999406789167124,0.02921493154188003,0.05208129502311692
304,compsvo12,box,book (1),0.1411344194903982,0.13136574611935026,0.2649348412339025,0.10327016367323147,0.1640721064643264,0.1442243158803407,0.1604979410482029,0.12844903160174662
305,compsvo12,box,book,0.14188053770576473,0.1282853479074062,0.1929875992558054,0.11642311507986505,0.15222856701730822,0.12867608410246525,0.14357342397940534,0.11334526117156457
306,compsvo12,box,table,0.16221763206420822,0.07979552217169514,0.2930394938237224,0.2595012089377297,0.13518136005350684,0.0664962684764126,0.13933042346259866,0.06973786897505624
307,compsvo12,book (1),box,0.030757131681304176,0.031573071978172364,0.2432827968036501,0.0110678058922802,0.02889138713930857,0.028280011051347,0.026849514983688025,0.02606068441621792
308,compsvo12,book (1),book,0.05772338529259417,0.05278250764859048,0.3301068077744837,0.01882191139982093,0.05064439381717791,0.0430042559354883,0.033182011448609626,0.029685814153098625
309,compsvo12,book (1),table,0.02663217766378069,0.05187887557315776,0.20563870455154248,0.008495774185197317,0.0221934813864839,0.04323239631096479,0.025826950747908462,0.044414536341713176
310,compsvo12,book,box,0.021313630684784958,0.022851979983722785,0.17964123717562788,0.0598646940361727,0.020897697441730968,0.02149453012551306,0.02037647435728743,0.020200336683344526
311,compsvo12,book,book (1),0.05794039213361232,0.05302760834366243,0.33271600833792503,0.01893185121923111,0.05053238632383317,0.043068912549894985,0.03319020211610575,0.029727932046679253
312,compsvo12,book,table,0.02963092345304252,0.03266200927294542,0.2443367370893763,0.01162839724649174,0.02781123292847406,0.02816500076997103,0.025185012103678333,0.024884640050094293
313,compsvo12,table,box,0.04670355478754448,0.040991182941878576,0.3146505259810906,0.2479726469441593,0.036725306220126236,0.03590757002075716,0.03155593687999984,0.03108228196379178
314,compsvo12,table,book (1),0.06595296239699251,0.05258722745900633,0.3354784879995508,0.4488332676290057,0.2618410912779179,0.15974534555808076,0.2746943868029114,0.14293239613540637
315,compsvo12,table,book,0.0710322635213082,0.05701823835559301,0.3503000561475823,0.3754143680829737,0.229795959674814,0.17719748381232545,0.24823474338720145,0.15703644513388973
316,compsvo12v,board,book,0.1922171707281645,0.14106151784577084,0.31758772452401546,0.3725361757916621,0.2654040755804327,0.1632885260453556,0.25801053466499224,0.14533337367310106
317,compsvo12v,board,table,0.029738659618249494,0.06248738893279046,0.2393322381752393,0.009195841133519492,0.02478221634854124,0.05207282411065872,0.029656428078177744,0.05515364174054481
318,compsvo12v,board,clock,0.056597921609157435,0.04604754837262746,0.2782680493328301,0.013616214521218148,0.04114890982662955,0.036717360889590836,0.025102842985101684,0.0252272568141413
319,compsvo12v,book,board,0.0284405731251104,0.03284972731522408,0.25346342907582897,0.009739129319522359,0.02518509546094197,0.05358761014173302,0.030099194681645895,0.0565333056521707
320,compsvo12v,book,table,0.02630137887449653,0.055371400428237634,0.19426467842440265,0.03951222534194771,0.021917815728747105,0.04614283369019801,0.0261575017110521,0.04894652772651947
321,compsvo12v,book,clock,0.03774374277193872,0.0356179805820367,0.2712045859576646,0.014632988227467888,0.03470941219660889,0.03124794261541717,0.03166352784089513,0.02859554870468818
322,compsvo12v,table,board,0.20565343460658853,0.13487825169672585,0.3256634470080585,0.4716752442252954,0.2927377076929473,0.1538388946576254,0.29265063104698025,0.13863466005644284
