,scene,figure,ground,Distinct Prototype,Shared Prototype,Baseline Model,KMeans Model
279,compsvi46,ball,pencil,0.05890781716304295,0.04865745044640433,0.4118402967772454,0.09823235025236453
280,compsvi46,table,bowl,0.04651803848067138,0.039103056807076805,0.33595147402482944,0.0797622338669786
281,compsvi46,table,ball,0.04786171282012678,0.04025623014980277,0.3724970763314174,0.0897656183356784
282,compsvi46,table,pencil,0.0447547169397921,0.03763691284364911,0.3035598144443408,0.07114345365162279
283,compsvi46,pencil,bowl,0.16144609860709552,0.13850037829779802,0.3867406626974488,0.023488816032322335
284,compsvi46,pencil,ball,0.07211232035452815,0.05104518256181438,0.5137410788898792,0.1416331609894795
285,compsvi46,pencil,table,0.10827325658301357,0.10223252324707004,0.2976565559923914,0.020912512019564258
286,compsvinew1,plate,table,0.1004965835141943,0.10452013487345364,0.3014084345015056,0.020361367746084706
287,compsvinew1,plate,cube,0.23098566304183804,0.23098566304183804,0.3991659082623315,0.09575408688415421
288,compsvinew1,plate,pencil,0.05708907182765001,0.04841175240841561,0.4163802451379471,0.10446656336486697
289,compsvinew1,table,plate,0.04673582609027318,0.039385339760527806,0.3413369000884173,0.07990432976769729
290,compsvinew1,table,cube,0.04499237637973616,0.03775497494280509,0.3053138663840117,0.07119690964371722
291,compsvinew1,table,pencil,0.04497770439319365,0.03790226840966932,0.33377187480827697,0.0777381043609868
292,compsvinew1,cube,plate,0.25926705191641586,0.20268682903135715,0.43157203455214893,0.20709439505951296
293,compsvinew1,cube,table,0.10855406348731923,0.10275309017005377,0.3005630181967826,0.0199596185612093
294,compsvinew1,cube,pencil,0.06364818572093578,0.048895410051975986,0.4330840135651615,0.11732600163301066
295,compsvinew1,pencil,plate,0.024166950917609138,0.10392950740907997,0.6645245819040401,0.3885701115772219
296,compsvinew1,pencil,table,0.03527953529228956,0.06309848377288682,0.33288571403398404,0.014885854636583479
297,compsvinew1,pencil,cube,0.06589864870879304,0.04760722458233878,0.4122425594869452,0.10471097046356771
298,compsvinew2,mug,table,0.1034459395073401,0.09709846630984496,0.28914258116733804,0.019292261852887932
299,compsvinew2,mug,box,0.05076941924876782,0.043448235174677184,0.30075790039141964,0.013221610589962409
300,compsvinew2,table,mug,0.04247739651729586,0.036424606012800766,0.3045771071148483,0.07056326344395687
301,compsvinew2,table,box,0.048144764897427854,0.04048987530333805,0.3767404616005361,0.08988851201142671
302,compsvinew2,box,mug,0.12945793299619968,0.1179772181989322,0.3984100011182432,0.07864287348430272
303,compsvinew2,box,table,0.1012770587252574,0.10652753848526447,0.3071965162744921,0.01989008253449925
304,compsvo12,box,book (1),0.11095207993098112,0.1048865802210968,0.3666421332634568,0.08005872737777298
305,compsvo12,box,book,0.03374070732711693,0.030741288866735106,0.3042982177960929,0.1314149496310553
306,compsvo12,box,table,0.11142798372666628,0.1273783872468106,0.4415704113769435,0.1051140098984357
307,compsvo12,book (1),box,0.04270400260666586,0.03594704924290355,0.27894676843535754,0.011386520240837614
308,compsvo12,book (1),book,0.06801400357726528,0.04918094563801721,0.5006887613724709,0.1301078166697169
309,compsvo12,book (1),table,0.02379200644200864,0.08447954343075254,0.2975315368627144,0.018797453357409323
310,compsvo12,book,box,0.03249370482082105,0.02832806606691624,0.24554653614012945,0.05782156168151974
311,compsvo12,book,book (1),0.06812156917370797,0.04924074681488883,0.5009534153345684,0.13160376214481656
312,compsvo12,book,table,0.1069324025057534,0.10908018097503384,0.32406636213602275,0.017350098567544932
313,compsvo12,table,box,0.04401924283947019,0.03870558844297657,0.3119668281826849,0.012828800715491235
314,compsvo12,table,book (1),0.04671991716531596,0.039359642011747686,0.3409380404797421,0.08007817411262778
315,compsvo12,table,book,0.056591621500506485,0.04437016335698947,0.3647009260812477,0.08548904737943948
316,compsvo12v,board,book,0.1886447330637734,0.1886447330637734,0.32599662342968505,0.07448927968919056
317,compsvo12v,board,table,0.10643909267261402,0.10282353901192147,0.2993301000593547,0.019847533391013625
318,compsvo12v,board,clock,0.2651218474401065,0.2651218474401065,0.4581565870365255,0.10634603910435657
319,compsvo12v,book,board,0.1366110057884645,0.11898539734148555,0.312019972824517,0.024437826053051292
320,compsvo12v,book,table,0.09276762152272856,0.08738789145755771,0.27220168195176914,0.01642438644385682
321,compsvo12v,book,clock,0.05118109297843925,0.04551444743909749,0.3091843879877164,0.013608860414504598
322,compsvo12v,table,board,0.04547067770689805,0.03833152702148675,0.3153989189655938,0.0728481914803002
323,compsvo12v,table,book,0.034090105422385164,0.029637818948434105,0.2813017138256675,0.06458162406884778
324,compsvo12v,table,clock,0.03619720912479146,0.031248489187238087,0.2853503577682494,0.06534492741038365
325,compsvo12v,clock,board,0.05924813451691389,0.0437177992575782,0.3681657051650439,0.345982069665084
326,compsvo12v,clock,book,0.060621954514578476,0.04620576413697095,0.35991902156319344,0.08709163476245112
327,compsvo12v,clock,table,0.09601982193861136,0.09017529360870508,0.2759612771454045,0.01644108078045565
328,compsvo13v,jar,board,0.07981224890233428,0.05634343747036441,0.5774333978186921,0.15178546618009897
329,compsvo13v,jar,book,0.04636497657933852,0.03855562890017835,0.34388319633733283,0.08093351823418796
330,compsvo13v,jar,table,0.02365623939529627,0.08893997699778278,0.35930928294365505,0.01900385375558225
331,compsvo13v,board,jar,0.05466492051327087,0.0453649163018239,0.3284985475712795,0.08243105706184177
332,compsvo13v,board,book,0.18913766806545376,0.18913766806545376,0.32684846351823804,0.0745842658229378
333,compsvo13v,board,table,0.1066755979880007,0.10307753909999227,0.29985334560244525,0.01991436396461715
334,compsvo13v,book,jar,0.04175659847317408,0.0365934999000868,0.2854245806716396,0.012870851521469575
335,compsvo13v,book,board,0.1366782247888891,0.11919818331386693,0.3125354133372257,0.024522826252396903
336,compsvo13v,book,table,0.094290680029702,0.08907872948461287,0.2761872430346368,0.016700533719874473
337,compsvo13v,table,jar,0.04623759804461088,0.038853455800167504,0.32967476622739555,0.07769995251165496
338,compsvo13v,table,board,0.04547130273521734,0.03832335906839578,0.31533099243509155,0.07284037866599738
339,compsvo13v,table,book,0.03409006428645533,0.029638431764542374,0.28130872460318423,0.06458240608865783
340,compsvo14,book (1),book,0.18163898314203264,0.18163898314203264,0.3138899996083447,0.019349712159263597
341,compsvo14,book (1),table,0.108276745389084,0.10184805041932728,0.2983802004340315,0.01996694406605329
342,compsvo14,book,book (1),0.19730342840737056,0.19730342840737056,0.3409596992573296,0.07391502511948528
343,compsvo14,book,table,0.02413854618929614,0.08452865132340262,0.3073648408050325,0.018607556061393218
344,compsvo14,table,book (1),0.04509698117073164,0.037981010513743634,0.3071914863965193,0.07082815312109306
345,compsvo14,table,book,0.04665093631107972,0.039237365863352455,0.3399759727492309,0.07947698893159899
346,compsvo14a,box,book,0.1308832105960348,0.12459053892792255,0.4021550560895199,0.08447221769734274
347,compsvo14a,box,table,0.1113537945512255,0.10939959233243962,0.31463921264201594,0.020070075075858076
348,compsvo14a,book,box,0.1045687721660567,0.10652338792463,0.3143911624090395,0.01706368587687995
349,compsvo14a,book,table,0.10634813562729392,0.10079558795659202,0.2973888143246741,0.019731364573913415
350,compsvo14a,table,box,0.04666877432028633,0.03929831727799928,0.3393429152846023,0.07877554083407434
351,compsvo14a,table,book,0.043422406787701005,0.036720707718788013,0.3044481088379161,0.07053764829285157
352,compsvo14v,jar,board,0.0723782792640518,0.050049197125269416,0.5027050371238683,0.13775525594179733
353,compsvo14v,jar,book,0.046281520588967236,0.036992396562075015,0.33082930942162303,0.07956857160550967
354,compsvo14v,jar,table,0.2293615032561707,0.2068347252821469,0.3510655096656053,0.018899857534179033
355,compsvo14v,board,jar,0.11849359400243432,0.10832344512387387,0.3468717992894406,0.01389005707582412
356,compsvo14v,board,book,0.18905761080897598,0.189057610808976,0.32671011671751404,0.07456895727868225
357,compsvo14v,board,table,0.10641429816143057,0.1027969944180644,0.2992753670802277,0.019840512498458134
358,compsvo14v,book,jar,0.10004623277108332,0.09242921258341012,0.299773365152242,0.01293500222181716
359,compsvo14v,book,board,0.13666725424724896,0.1191565336018756,0.3124345472621234,0.024507330388292028
360,compsvo14v,book,table,0.09416332665557853,0.08944129124765421,0.2770369882479425,0.016475561962841775
361,compsvo14v,table,jar,0.19061935235569444,0.19061935235569444,0.3294089594714645,0.0776734281538195
362,compsvo14v,table,board,0.04547116733203314,0.038325141079471735,0.3153458124364025,0.07284208422948366
363,compsvo14v,table,book,0.034090026028702154,0.029639000428220794,0.2813152302955935,0.06458313163820899
364,compsvo16,balloon,book,0.0434872203474187,0.03647408163343932,0.276537068281812,0.011013012958212002
365,compsvo16,balloon,table,0.04291128596796258,0.03852773503965541,0.26995861371817764,0.013791951460969827
366,compsvo16,book,balloon,0.04881789105482979,0.03847243241437424,0.3295838628510304,0.0778957482170198
367,compsvo16,book,table,0.023945420991886426,0.08451599938411279,0.29946221258545075,0.019038596000146683
368,compsvo16,table,balloon,0.043170930270977084,0.036563888626013764,0.3041828463071722,0.07011395106642496
369,compsvo16,table,book,0.04670716100833916,0.03933477468815515,0.34096795400655394,0.0799793196550871
370,compsvo16a,balloon,book,0.11628270203133585,0.10406397268416877,0.33338775369897217,0.15786938012273738
371,compsvo16a,balloon,table,0.1315482554415562,0.12402247331275815,0.3764217152879102,0.015996094643175824
372,compsvo16a,book,balloon,0.04142299613941312,0.03481980293482444,0.3899306522661505,0.18198440223057802
373,compsvo16a,book,table,0.02394663132903432,0.0845102198236714,0.2994190819537369,0.01903673390027686
374,compsvo16a,table,balloon,0.06273564880190652,0.04821729953984475,0.4578191171818816,0.11048772551439437
375,compsvo16a,table,book,0.04670714713805222,0.03933495493668166,0.34096959465097193,0.07997951791756891
376,compsvo17,box,book,0.04840384921714709,0.04022129881773615,0.32407131251838484,0.07163530946985057
377,compsvo17,box,table,0.04548602962158662,0.04350128857355805,0.3955654039185487,0.06305771415998045
378,compsvo17,book,box,0.04357713600730091,0.03835556875741241,0.273183667521641,0.012815062351115082
379,compsvo17,book,table,0.023854266176105227,0.08650897088568539,0.30946642476217856,0.018750013633929512
380,compsvo17,table,box,0.04297173605591805,0.03776599152975668,0.3070005865859419,0.012145395432118499
381,compsvo17,table,book,0.04670719289800136,0.03933538300545601,0.34097188844416865,0.07998001594580714
382,compsvo18,box,book,0.05027517596575918,0.040578055529747935,0.3406415951623639,0.079214081352966
383,compsvo18,box,table,0.2369888133884113,0.18123588592369952,0.5776604929601031,0.33070738087508533
384,compsvo18,book,box,0.0450317767198276,0.03757953250952667,0.2785339316729149,0.011082310529981926
385,compsvo18,book,table,0.023991704721602343,0.08484274299772185,0.30587339550224785,0.019156457861193122
386,compsvo18,table,box,0.05705041416756356,0.04501711338101312,0.3313690081884717,0.08070449380545792
387,compsvo18,table,book,0.0467068038136106,0.03934019518807279,0.34101598061952776,0.07998530153140634
388,compsvo19,box,book,0.08854422236647799,0.08305853308068742,0.2670368081841261,0.1257011350353005
389,compsvo19,box,table,0.22513343416125572,0.17564429978860754,0.5327691912744981,0.31426405068253327
390,compsvo19,book,box,0.02904578515021938,0.025600178489289062,0.21805555885752875,0.10309976518493501
391,compsvo19,book,table,0.02399081603409672,0.08484703314606386,0.3059063243442348,0.019157859398630128
392,compsvo19,table,box,0.055129183585316405,0.0437783857003087,0.3183847309950508,0.15025685830734262
393,compsvo19,table,book,0.046706528338592936,0.03934365385502138,0.34104743299814355,0.07998908489526547
394,compsvo23v,jar,board,0.08025410158066312,0.05593500856438679,0.5726814882687217,0.15067365454671416
395,compsvo23v,jar,table,0.02365179743572109,0.08900761470926695,0.3599251435528037,0.01904534629623483
396,compsvo23v,jar,clock,0.12024819754875413,0.11076911103288672,0.3834402111240157,0.08063202852434735
397,compsvo23v,board,jar,0.05444807238246965,0.04610032846517157,0.3329076663151981,0.013633195024088638
398,compsvo23v,board,table,0.10641429816143057,0.1027969944180644,0.2992753670802277,0.019840512498458134
399,compsvo23v,board,clock,0.02166711790573663,0.10108853426100717,0.4876226122446213,0.10773978512452512
400,compsvo23v,table,jar,0.04623754444821919,0.038854110335397006,0.3296805077527434,0.07770064492795928
401,compsvo23v,table,board,0.04546974702806754,0.03834342580987282,0.31549786361793986,0.07285955120560514
402,compsvo23v,table,clock,0.03619745897541361,0.031245215722786362,0.28531569520016403,0.06534110157963548
403,compsvo23v,clock,jar,0.1053195543341174,0.09671511494767304,0.30941776994333225,0.013668285565395432
404,compsvo23v,clock,board,0.059326908115927925,0.043663203862274895,0.36562479147483795,0.3497812431179883
405,compsvo23v,clock,table,0.09618150329091307,0.09028634161179916,0.2761960859635757,0.01644091287595357
406,compsvo24,pear,book,0.10817463157431574,0.10498233216191086,0.3013292666685605,0.021624223029588687
407,compsvo24,pear,table,0.10726998669904372,0.09998748012452596,0.28911940884521065,0.017218014205102727
408,compsvo24,book,pear,0.04613296422031354,0.03895061746328758,0.3274563589818718,0.07697505918128376
409,compsvo24,book,table,0.10595549170375457,0.10812022367356758,0.3215899066345093,0.017548819726950073
410,compsvo24,table,pear,0.04473133075367903,0.03752865501696998,0.2989285800196668,0.06830503736170182
411,compsvo24,table,book,0.0555307948256264,0.0439243899343159,0.3628389016220276,0.084960251340962
412,compsvo24v,jar,board,0.07242444497071518,0.05011661246836298,0.5031952972895647,0.13764299971704116
413,compsvo24v,jar,table,0.02372851885966132,0.08823588674068485,0.3522225607392228,0.018886146296115458
414,compsvo24v,jar,clock,0.04589683977240811,0.03683155786271463,0.3298469679210998,0.07855733855469443
415,compsvo24v,board,jar,0.05405276842385676,0.04368817636077555,0.3214088452109818,0.08081628301117835
416,compsvo24v,board,table,0.10931415152067904,0.10616586583828032,0.30614532699419195,0.020555884126442263
417,compsvo24v,board,clock,0.2578901733663165,0.2578901733663165,0.4456595440949525,0.10506005426300098
418,compsvo24v,table,jar,0.04613096799194998,0.0388268663950808,0.3275986804868213,0.07750904136826431
419,compsvo24v,table,board,0.04547094642618992,0.03832803336614495,0.3153698655142167,0.07284485121073457
420,compsvo24v,table,clock,0.03619763246271241,0.0312429228394596,0.28529141621041354,0.06533841972656597
421,compsvo24v,clock,jar,0.10154917824738237,0.09345800027124324,0.30160111513709603,0.012867350264600008
422,compsvo24v,clock,board,0.0593289937854139,0.04366141488954908,0.3655419099605102,0.3494051320015342
423,compsvo24v,clock,table,0.09653959122812293,0.09070886986233843,0.2771811164376949,0.016543991009896578
424,compsvo26,balloon,book,0.031610524086979536,0.02762488028160353,0.2350375045550317,0.10801278950247227
425,compsvo26,balloon,table,0.04291128596796258,0.03852773503965541,0.26995861371817764,0.013791951460969827
426,compsvo26,book,balloon,0.034272666986710165,0.02887605205939818,0.2744165260415892,0.12416778244312687
427,compsvo26,book,table,0.10348377058915224,0.10757367188891297,0.3203619946964187,0.01740767762267004
428,compsvo26,table,balloon,0.04317092994047052,0.036563893103357635,0.3041828848896657,0.07011395545976377
429,compsvo26,table,book,0.05590263322747903,0.04419366738471348,0.3645741672734889,0.08522418313179533
430,compsvo27,box,book,0.05030054747896569,0.03929519824299594,0.3034246406278332,0.13966566417199386
431,compsvo27,box,table,0.04539089302462152,0.04350501408045366,0.3956734914021908,0.06310757199739638
432,compsvo27,book,box,0.04495616138464813,0.03746643823312491,0.2578328252776465,0.12018004270281303
433,compsvo27,book,table,0.10640213169427673,0.10850686680676963,0.32711017365862416,0.018130164890888315
434,compsvo27,table,box,0.043025386113340516,0.03776587656182048,0.30701009131785245,0.012140681289407504
435,compsvo27,table,book,0.05666853218261321,0.04450187216311285,0.370311582436186,0.08743832745726876
436,compsvo28,box,book,0.05550367235650985,0.04479962014780022,0.3623781481384796,0.08509136816605911
437,compsvo28,box,table,0.23637379011012394,0.18117834325768886,0.5772179814797208,0.3311182052295513
438,compsvo28,book,box,0.04882222496038118,0.041077444868860405,0.2927472973615309,0.013607498427110688
439,compsvo28,book,table,0.1096496923733739,0.1117385764257769,0.3324363712980429,0.017429543507466845
440,compsvo28,table,box,0.057045510920742,0.04499616754683808,0.3311557002788203,0.0806502522808816
441,compsvo28,table,book,0.0571834970537123,0.044639729040278624,0.3667480787023573,0.08606991051587438
442,compsvo29,box,book,0.05545445863843896,0.046339862475003546,0.3727847757130639,0.08668419429754824
443,compsvo29,box,table,0.22025451283637248,0.17436065565332715,0.526485461549148,0.3095785833141285
444,compsvo29,book,box,0.04973663285310589,0.040757983879245736,0.2900391399467649,0.012099902826478928
445,compsvo29,book,table,0.1095384031462185,0.11142012788932214,0.3317602162323699,0.017464727126227625
446,compsvo29,table,box,0.05519081500793198,0.04379641308884125,0.3170772188027869,0.1500931854610272
447,compsvo29,table,book,0.05718310869340424,0.044643477715060366,0.3667772921660196,0.08607351086235054
448,compsvo34v,jar,book,0.0588603124133513,0.047836596346235334,0.4052639954507583,0.10406281685287666
449,compsvo34v,jar,board,0.0802725987411864,0.05591735175493937,0.5724760458299973,0.1506251416435142
450,compsvo34v,jar,table,0.02365468583006764,0.08896446720799348,0.3595321940479779,0.019019025155271603
451,compsvo34v,book,jar,0.0689829171574174,0.05005238589325979,0.5120254817627574,0.13548709919219765
452,compsvo34v,book,board,0.06364390613670147,0.04749004971429087,0.4873917954385086,0.12295179448359198
453,compsvo34v,book,table,0.023821961401056385,0.08443144894577499,0.2967506892106589,0.018868020217892224
454,compsvo34v,board,jar,0.05464119026348682,0.04546160368863066,0.32908210137176314,0.08250129752661657
455,compsvo34v,board,book,0.050796860499758685,0.041378022268114725,0.31103772712158506,0.0769104102633765
456,compsvo34v,board,table,0.10660958259133388,0.10300648972503608,0.2997070706309617,0.019895737506787338
457,compsvo34v,table,jar,0.04623690901468941,0.03886180501423517,0.3297480028882325,0.07770877865217199
458,compsvo34v,table,book,0.04669080476056181,0.03931335620789357,0.3400959226771194,0.0801237195569647
459,compsvo34v,table,board,0.04547124312538904,0.03832414444865879,0.3153375240360359,0.07284113042479595
460,compsvo67,balloon,box,0.03625199569421995,0.03125202720928315,0.2666540771896613,0.01096439623678618
461,compsvo67,balloon,table,0.04291128596796258,0.03852773503965541,0.26995861371817764,0.013791951460969827
462,compsvo67,box,balloon,0.039618865099187016,0.032689212467953144,0.3160426658795191,0.07543998645735006
463,compsvo67,box,table,0.04539087624952815,0.043505023233267034,0.39567288923673066,0.06310739515177698
464,compsvo67,table,balloon,0.04317093039741091,0.03656388691321237,0.3041828315474949,0.07011394938575848
465,compsvo67,table,box,0.043032581538980506,0.03776530570211888,0.3069971520258425,0.01213924398917522
466,compsvo68,balloon,box,0.04272527549194973,0.03596416009795191,0.2793269062748426,0.011475228233516838
467,compsvo68,balloon,table,0.04303987680372875,0.038620785407626174,0.26784138470940266,0.013295491211932691
468,compsvo68,box,balloon,0.0475028236972548,0.03781972097056584,0.33380402008745225,0.0800854341754268
469,compsvo68,box,table,0.2339386359395441,0.17956167490194672,0.5760366773732077,0.3302015216728906
470,compsvo68,table,balloon,0.042581298945305934,0.036117255892599995,0.3001444495911502,0.06847226744594809
471,compsvo68,table,box,0.057058595468260136,0.0449179684891847,0.3315176509272715,0.0809427353638685
472,compsvo68a,balloon,box,0.11285170702276345,0.10200591514670793,0.3210170511240358,0.01745954274922084
473,compsvo68a,balloon,table,0.1315482554415562,0.12402247331275815,0.3764217152879102,0.015996094643175824
474,compsvo68a,box,balloon,0.05779524105534365,0.04476530645843045,0.35608402576067505,0.08470997413189367
475,compsvo68a,box,table,0.2339838729288997,0.17956667511332422,0.5760480504294303,0.33015160650505365
476,compsvo68a,table,balloon,0.06273565488203041,0.04821724789110479,0.4578185881460503,0.11048764871741565
477,compsvo68a,table,box,0.05705854841949602,0.04491842902933543,0.33152055323377605,0.08094311490349733
478,compsvo69a,balloon,box,0.10620709747910494,0.09793928372822568,0.31027525621151353,0.013473075799595956
479,compsvo69a,balloon,table,0.12856353997240008,0.12111081792536435,0.3617475551935826,0.01626130024598558
480,compsvo69a,box,balloon,0.056844423132785066,0.04293731972817218,0.34782151532972955,0.08439039792156428
481,compsvo69a,box,table,0.21247578320017227,0.17135391851676982,0.5175587989435607,0.3000014104264348
482,compsvo69a,table,balloon,0.06323571771858094,0.048364649986297886,0.4582964625891076,0.11079270396883463
483,compsvo69a,table,box,0.05449790343634628,0.04337178811385108,0.3150404232039954,0.14958662275292892
484,compsvo78,box,box (1),0.05214068217591898,0.04549013796541977,0.444328809896364,0.2272789193400661
485,compsvo78,box,table,0.2343549838076233,0.18085391236167173,0.5768088826294057,0.33186392248025187
486,compsvo78,box (1),box,0.18856432890577748,0.15524357661507904,0.4806779710317761,0.25488014786534313
487,compsvo78,box (1),table,0.17560186707496198,0.18911793318435552,0.6756867826035436,0.36802903131006487
488,compsvo78,table,box,0.05705039582206705,0.04501728584572262,0.3313700883775255,0.08070463386690487
489,compsvo78,table,box (1),0.05055751515120245,0.04259864954989785,0.33871555606063003,0.08335803698882163
490,compsvo79,box,box (1),0.16296055330524428,0.1405871733099825,0.4198898816362479,0.22445099243780803
491,compsvo79,box,table,0.22122543236539435,0.1736597781988314,0.5150024243189631,0.3016946549028798
492,compsvo79,box (1),box,0.1664740586051722,0.14157493695717388,0.4214266680494653,0.22386757950370742
493,compsvo79,box (1),table,0.1755745658986603,0.18909662040621272,0.6756191854346529,0.3680407311964398
494,compsvo79,table,box,0.05422696101569311,0.043249978237487836,0.3124628967918245,0.14927521625530188
495,compsvo79,table,box (1),0.05055646407554915,0.04261112250566654,0.33880875518005915,0.08337047295051925
496,compsvo89,box,box (1),0.017441009251425714,0.01639414192882018,0.17747007083427493,0.09036944571203247
497,compsvo89,box,table,0.2343549838076233,0.18085391236167173,0.5768088826294057,0.33186392248025187
498,compsvo89,box (1),box,0.07833416572191441,0.07169429838328431,0.1838699545867911,0.09345902539073003
499,compsvo89,box (1),table,0.2129319626911589,0.16954822198798944,0.42958423825529024,0.24930711406391656
500,compsvo89,table,box,0.05705039582206705,0.04501728584572262,0.3313700883775255,0.08070463386690487
501,compsvo89,table,box (1),0.05196529852382623,0.0419124402634638,0.2793794142148992,0.14097373339523195
502,compsvu15,balloon,book,0.14934083364577874,0.14934083364577874,0.2580756256377421,0.014301595378994043
503,compsvu15,balloon,table,0.04156421261817953,0.037387449780344716,0.2660260677728167,0.013213046013320481
504,compsvu15,book,balloon,0.17734444631229784,0.17734444631229784,0.3064686182479932,0.066406587171014
505,compsvu15,book,table,0.023887859913793903,0.08418062200729386,0.2987538004847507,0.017655249120413625
506,compsvu15,table,balloon,0.04095396792949842,0.034923571368772784,0.29756496450536823,0.06791793413519548
507,compsvu15,table,book,0.04646686366747217,0.03907499029591186,0.3366538530388253,0.07793397654292399
508,compsvu16,balloon,book,0.04456331227256121,0.037223365226848826,0.2801368021777729,0.011290971915611467
509,compsvu16,balloon,table,0.04156421261817953,0.037387449780344716,0.2660260677728167,0.013213046013320481
510,compsvu16,book,balloon,0.05009324503764192,0.03921526659815595,0.3343072123909839,0.07961356275042303
511,compsvu16,book,table,0.024149950655634158,0.08417708868266788,0.29892615507572284,0.019419082543377097
512,compsvu16,table,balloon,0.040953967609811535,0.03492357582003865,0.2975650051023181,0.06791793865168495
513,compsvu16,table,book,0.046608073742810834,0.039267949215400826,0.3380711150819343,0.07996712058421172
514,compsvu17,box,box (1),0.05403636639228418,0.0426180664632659,0.4507804649082451,0.10891164542971744
515,compsvu17,box,table,0.04544842239899894,0.04346007877235065,0.39355329569186603,0.06250465704549514
516,compsvu17,box (1),box,0.05393201910864294,0.04264754279441322,0.4519463019043067,0.10872003804697364
517,compsvu17,box (1),table,0.06994029352163167,0.05141838641180749,0.44265203438895256,0.2058365466904081
518,compsvu17,table,box,0.043296144905314325,0.03797439583187527,0.3063638146633496,0.012031977929509857
519,compsvu17,table,box (1),0.05493992936041209,0.04402464382461727,0.3058625350012553,0.14757667000505964
520,compsvu23,box,pear,0.056181102471802725,0.044715495945481284,0.3412997520118781,0.0857208957013647
521,compsvu23,box,table,0.11228346912033303,0.10987337737453587,0.3164950507375292,0.019241148762453274
522,compsvu23,box,book,0.04566019641941947,0.04149980773231898,0.3387718170089889,0.07095053172995774
523,compsvu23,pear,box,0.07081957087754735,0.052141688561174834,0.5225126849610454,0.13339939943429877
524,compsvu23,pear,table,0.1056340645572203,0.1018563573049598,0.29602054668306754,0.020113492113825626
525,compsvu23,pear,book,0.059059228501699736,0.044100848833909266,0.3509900419158922,0.08536398006395657
526,compsvu23,table,box,0.04657403796130477,0.03922583624737904,0.3371379918274774,0.07781927714254254
527,compsvu23,table,pear,0.04656537428559905,0.03908324955831253,0.3370525294354911,0.07990973810694366
528,compsvu23,table,book,0.04379302927100562,0.03690113989957712,0.3061714216231666,0.07104693830861956
529,compsvu23,book,box,0.10036950969999664,0.10826393070667434,0.2986448306277711,0.01691967938037836
530,compsvu23,book,pear,0.0513444214887041,0.04202295595602416,0.2932965374786901,0.012308153668516203
531,compsvu23,book,table,0.10577273520432896,0.09939511490171277,0.2943830785232021,0.0197470828617442
532,compsvu25,book (1),cube,0.19948470491876466,0.17671717718759888,0.6398808767052939,0.14893390883175242
533,compsvu25,book (1),book,0.17853652936092504,0.19503545204873016,0.6480685299402802,0.4250496727032298
534,compsvu25,book (1),table,0.10781087135335836,0.10557067623030623,0.30139681919318845,0.019555507485721192
535,compsvu25,cube,book (1),0.17286052828639045,0.16818265043411404,0.6046425725398791,0.137890620521208
536,compsvu25,cube,book,0.1811408084921457,0.19534156768631364,0.4672130361555996,0.08380383067656313
537,compsvu25,cube,table,0.1192294039954053,0.12693889906006747,0.3741500987820817,0.01967930982731607
538,compsvu25,book,book (1),0.1553893969011609,0.1564274035806555,0.5047488670425011,0.10480169315184447
539,compsvu25,book,cube,0.1754857270417148,0.15909724864418606,0.4355582255346697,0.01564156144589974
540,compsvu25,book,table,0.1057808519693316,0.10637785603657984,0.3038357039959999,0.019953209717546053
541,compsvu25,table,book (1),0.0463684017660883,0.03902894133567356,0.3379013864191577,0.07834616962978017
542,compsvu25,table,cube,0.047478176879838255,0.03995501106407152,0.3748076685391802,0.0888485122734982
543,compsvu25,table,book,0.04631168496811303,0.038965831794340745,0.3386777487912797,0.07894344999547756
544,compsvu25a,box,balloon,0.031811813716182955,0.027044753538954167,0.22180305753578974,0.10945857423483953
545,compsvu25a,box,table,0.05753824837820697,0.04518998316303253,0.29782413388000384,0.16212614738461392
546,compsvu25a,balloon,box,0.029585358677944238,0.026000585829258228,0.19396764167652794,0.09658778908569203
547,compsvu25a,balloon,table,0.04158690266157146,0.037436688035546735,0.26764136672716976,0.013884396369838988
548,compsvu25a,table,box,0.04967034736475477,0.04054454501787382,0.23262255915894184,0.1226958915069161
549,compsvu25a,table,balloon,0.04174720099868865,0.03553475629900379,0.3011614794241793,0.06978960841891732
550,compsvu34,book (1),picture,0.21134531018244213,0.20140245949950966,0.3094460329133894,0.021722353537995447
551,compsvu34,book (1),table,0.10756954678175697,0.10105325314552112,0.29671412466411656,0.019819609211952527
552,compsvu34,picture,book (1),0.2302740065106851,0.2302740065106851,0.3979360958926476,0.0914652016265247
553,compsvu34,picture,table,0.02427067425449657,0.08789617135989453,0.3731277975893096,0.018548606616477222
554,compsvu34,table,book (1),0.04512524175130101,0.03800720345707657,0.30726147769591794,0.0708460967109177
555,compsvu34,table,picture,0.04667578864711571,0.03954035873978886,0.3422646150913134,0.07891847160071297
556,compsvu53,box,book,0.04624428271893246,0.03915918501856522,0.3134189473445268,0.06817010733297207
557,compsvu53,box,table,0.04544834881257345,0.043460310693294375,0.3935550887396572,0.06250560260030116
558,compsvu53,book,box,0.042713291721427966,0.0379245764951485,0.2680901377964138,0.012676298859665192
559,compsvu53,book,table,0.023854202707779826,0.08650967136910766,0.3094683730539467,0.01874961586692585
560,compsvu53,table,box,0.04329614249889376,0.037974430663134426,0.30636409482254384,0.012031993819781941
561,compsvu53,table,book,0.04670719289800136,0.03933538300545601,0.34097188844416865,0.07998001594580714
