Scene,Figure,Ground,ground_lightsource,ground_container,support,ground_verticality,shortest_distance,contact_proportion,above_proportion,below_proportion,bbox_overlap_proportion,horizontal_distance,f_covers_g,g_covers_f,location_control
compsvi14,ball,pencil,-0.12166736738870315,-0.5968659206925575,-0.5491908728186609,-0.3832424471159501,-0.5282370311993451,-0.4495031203312162,-0.9059561524155018,1.176322402756176,0.21476677260417046,-0.8585792242274738,-0.3532159936314603,0.9698186110641057,-0.5169040457794228
compsvi14,table,bowl,-0.12166736738870315,1.6726983209532167,-0.6282480394372745,-0.3832424471159501,-0.47343335408452614,-0.4495031203312162,-0.9059561524155018,1.173550676083062,-0.3569196137454828,-0.761582484329264,1.536002907966404,-0.8222879756305338,-0.802639558303588
compsvi14,table,ball,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.3458539210242339,-0.4495031203312162,-0.9059561524155018,0.5890790172440932,-0.3568735911617187,-0.7602187713871773,1.536002907966404,-0.858537981922472,-0.7812057688466885
compsvi14,table,pencil,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.2028432982347324,-0.4495031203312162,-0.9059561524155018,1.6343840719040235,-0.3570435486078057,-0.7333764595417358,1.536002907966404,-0.81529395779558,-0.8048626381117694
compsvi14,pencil,bowl,-0.12166736738870315,1.6726983209532167,1.6837178985981087,-0.3832424471159501,-0.602573893987224,0.6105938269526342,0.7405245542059091,-0.7484621051199398,0.06817167142220154,-0.860573785111068,0.6243112340470605,0.44230872917894914,1.2154070458986845
compsvi14,pencil,ball,-0.12166736738870315,-0.5968659206925575,-0.6277745767879527,-0.3832424471159501,-0.4471089273872276,-0.4495031203312162,-0.9059561524155018,-0.7484621051199398,0.7009897744225061,-0.8585792242274738,0.979357842151246,-0.35689989297268543,-0.4656770295037394
compsvi14,pencil,table,-0.12166736738870315,-0.5968659206925575,1.6832647532742542,-0.3832424471159501,-0.3380060537968867,-0.4495031203312162,1.311752681188536,-0.7484621051199398,-0.3570435486078057,-0.7333764595417358,-0.8151125462489031,1.5240177774945138,1.622447582089186
compsvi14a,bowl,cube,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.5899656425670574,-0.3550248639185672,-0.9059561524155018,0.47662702560412495,0.16508472850832648,-0.9351395859340045,1.536002907966404,-0.41054840223322775,-0.7529618790904211
compsvi14a,bowl,table,-0.12166736738870315,-0.5968659206925575,1.6799699706159597,-0.3832424471159501,-0.602545431057722,0.19172416390768865,1.311752681188536,-0.7484621051199398,-0.3527597808283062,-0.7800161836194168,-0.8178613378746317,1.5240177774945138,1.4178665349790123
compsvi14a,bowl,pear,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.602573893987224,0.09199709992403117,-0.9059561524155018,0.8228219301330816,0.5369355807453456,-0.879601164368355,0.9656614826676496,0.19020212648047327,-0.7866467425828878
compsvi14a,cube,bowl,-0.12166736738870315,1.6726983209532167,1.6837178985981087,-0.3832424471159501,-0.602573893987224,2.1742359845997994,0.20289826438651715,-0.7484621051199398,2.0920581239121403,-0.9351395859340045,-0.40710127491141623,1.5240177774945138,1.082308431920464
compsvi14a,cube,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.48150724152860835,-0.4495031203312162,1.311752681188536,-0.7484621051199398,-0.3570435486078057,-0.7613075744011646,-0.8632929190399257,1.5240177774945138,1.4415744786568276
compsvi14a,cube,pear,-0.12166736738870315,-0.5968659206925575,0.10228580168017698,-0.3832424471159501,-0.5973593776119422,1.2996562829561276,-0.9059561524155018,-0.15275056086394895,1.2463569244788266,-0.8563397539598009,-0.5731053453534842,0.02427962180378589,-0.2854800047166048
compsvi14a,table,bowl,-0.12166736738870315,1.6726983209532167,-0.6282480394372745,-0.3832424471159501,-0.49261618644949345,-0.4495031203312162,-0.9059561524155018,1.173550676083062,-0.3570323175499042,-0.7800161836194168,1.536002907966404,-0.8195035847672774,-0.8023973307237545
compsvi14a,table,cube,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.32157975989375137,-0.4495031203312162,-0.9059561524155018,1.6343840719040235,-0.3570435486078057,-0.7613075744011646,1.536002907966404,-0.8646127802946644,-0.8001327034478022
compsvi14a,table,pear,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.38880599443732106,-0.4495031203312162,-0.9059561524155018,1.6343840719040235,-0.3570435486078057,-0.7529488676938192,1.536002907966404,-0.8429089091745877,-0.8036595846180855
compsvi14a,pear,bowl,-0.12166736738870315,1.6726983209532167,1.6837178985981087,-0.3832424471159501,-0.6000361548136733,0.8127336842341327,1.261410468894841,-0.7484621051199398,0.6902591696422785,-0.879601164368355,0.19630060269916808,0.9561824334078379,1.484210770407266
compsvi14a,pear,cube,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.6023062942828432,-0.056621418204672265,-0.5111669442964618,-0.7484621051199398,0.04341471018460738,-0.8563397539598009,0.029645816603295627,-0.5758230505018221,0.5703628703430511
compsvi14a,pear,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.34989272505525265,-0.4495031203312162,1.311752681188536,-0.7484621051199398,-0.3570435486078057,-0.7529488676938192,-0.8418537542431588,1.5240177774945138,1.542974423123892
compsvi15,jar,pencil,-0.12166736738870315,-0.5968659206925575,-0.6280870996273447,-0.3832424471159501,-0.5997806421079963,-0.4047802978592728,-0.9059561524155018,1.5429964404689471,-0.35696333383657963,-0.8040390907264561,0.6350815421407157,-0.6620969126281541,-0.8045801750957358
compsvi15,jar,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.602573893987224,2.194112732394996,0.8959322748877789,-0.7484621051199398,-0.3568152315157665,-0.39602053214520005,-0.8174783796620778,1.5240177774945138,1.194772633013862
compsvi15,jar,box,-0.12166736738870315,1.6726983209532167,-0.6282283142710193,-0.3832424471159501,-0.6015652851419684,1.205241556013006,-0.9059561524155018,-0.30167844692794665,0.34900655028049604,-0.4207728821375312,-0.7763004905748343,-0.5293998198192411,-0.30109739255194207
compsvi15,jar,pear,-0.12166736738870315,-0.5968659206925575,-0.6282111761345379,-0.3832424471159501,0.11894269505000084,-0.4495031203312162,-0.9059561524155018,-0.7484621051199398,-0.3570435486078057,-0.06127016530509817,-0.8740550690873288,-0.875450400627552,-0.7949884970169274
compsvi15,pencil,jar,-0.12166736738870315,1.6726983209532167,0.12607500639618574,-0.3832424471159501,-0.6025595752300377,2.306748103010281,1.0933418484819257,-0.7484621051199398,-0.35012919201316234,-0.8040390907264561,-0.6597599680422218,0.6270550617130041,1.8432595489531811
compsvi15,pencil,table,-0.12166736738870315,-0.5968659206925575,1.683703102016105,-0.3832424471159501,0.011387246974623674,-0.4495031203312162,1.311752681188536,-0.7484621051199398,-0.3570435486078057,-0.23834086674607094,-0.8664741184477812,1.5240177774945138,1.4271369666798916
compsvi15,pencil,box,-0.12166736738870315,1.6726983209532167,-0.6282480394372745,-0.3832424471159501,-0.602573893987224,2.412757657805914,-0.9059561524155018,-0.7484621051199398,1.9722149227559058,-0.5538496299118855,-0.8282629793995372,0.2661376160198666,-0.13761440224089333
compsvi15,pencil,pear,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.2537135204694567,-0.4495031203312162,-0.9059561524155018,-0.7484621051199398,-0.3570435486078057,-0.1781428169578933,-0.8740550690873288,-0.875450400627552,-0.7854437794713938
compsvi15,table,jar,-0.12166736738870315,1.6726983209532167,-0.6282480394372745,-0.3832424471159501,-0.5158744431009453,-0.4495031203312162,-0.9059561524155018,1.173550676083062,-0.3570421769757647,-0.39602053214520005,1.536002907966404,-0.8191223092737737,-0.7976702239298016
compsvi15,table,pencil,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,0.1173706607233641,-0.4495031203312162,-0.9059561524155018,1.6343840719040235,-0.3570435486078057,-0.23834086674607094,1.536002907966404,-0.8674601044092966,-0.8050105291980498
compsvi15,table,box,-0.12166736738870315,1.6726983209532167,-0.6282480394372745,-0.3832424471159501,-0.3329008093342945,-0.4495031203312162,-0.9059561524155018,1.173550676083062,-0.3570416453888105,0.07840175909841986,1.536002907966404,-0.6751692632519267,-0.8031501697379632
compsvi15,table,pear,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.02646637869528563,-0.4495031203312162,-0.9059561524155018,0.5890790172440932,-0.3563949066080382,0.36949068780734295,1.536002907966404,-0.8035070982535546,-0.8001567347941849
compsvi15,box,jar,-0.12166736738870315,1.6726983209532167,-0.6282480394372745,-0.3832424471159501,-0.4717347308587951,-0.4495031203312162,-0.7844378613784087,-0.7484621051199398,-0.2556447188098077,-0.4207728821375312,-0.5264772306540325,-0.7781253559026068,-0.30660390105670354
compsvi15,box,pencil,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.24795154299344266,-0.4495031203312162,-0.7844378613784087,1.5038172070570843,-0.353162779221684,-0.5538496299118855,0.2725712254873921,-0.8298595214612797,-0.804985029541675
compsvi15,box,table,-0.12166736738870315,-0.5968659206925575,1.6837047203922622,-0.3832424471159501,-0.602573893987224,1.3332016619923726,1.2783351356293737,-0.7484621051199398,-0.35699805115686845,0.07840175909841986,-0.6728900121023701,1.5240177774945138,0.8002984061259751
compsvi15,box,pear,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.5546219252624688,-0.4495031203312162,-0.7844378613784087,-0.7484621051199398,1.0265029005331006,-0.5816543166231911,1.536002907966404,-0.01353359721523967,-0.8034744493819158
compsvi15,pear,jar,-0.12166736738870315,1.6726983209532167,-0.6167221794626251,-0.3832424471159501,0.056818921829608,-0.4495031203312162,-0.0024451625598480224,-0.7484621051199398,-0.3570435486078057,-0.06127016530509817,-0.8740550690873288,-0.875450400627552,0.3151389937319073
compsvi15,pear,pencil,-0.12166736738870315,-0.5968659206925575,-0.5855829044184726,-0.3832424471159501,-0.18498257427689868,-0.4495031203312162,-0.07398423588513046,0.6635949063227508,-0.3570435486078057,-0.1781428169578933,-0.8740550690873288,-0.875450400627552,-0.7866696976727194
compsvi15,pear,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.5724143890641142,-0.4495031203312162,1.311752681188536,-0.7484621051199398,-0.30278129190310415,0.36949068780734295,-0.8017942525601672,1.5240177774945138,1.5262853020846345
compsvi15,pear,box,-0.12166736738870315,1.6726983209532167,-0.3546770403316422,-0.3832424471159501,-0.602573893987224,6.5471344928181585,-0.9059561524155018,-0.7484621051199398,4.484547264095121,-0.5816543166231911,-0.008334287057094067,1.5240177774945138,1.782450875037032
compsvi16,table,bowl,-0.12166736738870315,1.6726983209532167,-0.6282480394372745,-0.3832424471159501,-0.547616997723536,-0.4495031203312162,-0.9059561524155018,1.173550676083062,-0.3570204456715259,-0.8558032423297202,1.536002907966404,-0.8241494110590756,-0.804176372764702
compsvi16,table,pear,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.5417520147929478,-0.4495031203312162,-0.9059561524155018,0.5890790172440932,-0.35691391910292314,-0.5664112645448843,1.536002907966404,-0.8631483272783202,-0.8033665583276143
compsvi16,table,pencil,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.3185556006049752,-0.4495031203312162,-0.9059561524155018,1.6343840719040235,-0.3570435486078057,-0.9395523465620393,1.536002907966404,-0.8438986418086994,-0.803890371865304
compsvi16,bowl,table,-0.12166736738870315,-0.5968659206925575,1.6800469590816962,-0.3832424471159501,-0.6025326838954191,0.19172416390768865,1.311752681188536,-0.7484621051199398,-0.34746721576289374,-0.8558032423297202,-0.8225276680292234,1.5240177774945138,1.6014275981197936
compsvi16,bowl,pear,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.602573893987224,-0.2526735010989696,-0.9059561524155018,-0.7484621051199398,-0.23938088585063447,-0.6604709549858067,-0.6325144795168473,-0.8177829981207915,-0.7567916572662887
compsvi16,bowl,pencil,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.5961498310812493,-0.39963960932930026,-0.9059561524155018,0.5344255807586359,0.7756242199160075,-0.8409331437825012,0.8247352705058144,0.16498875481158437,-0.7832629519134232
compsvi16,pear,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.602573893987224,-0.014825534128625709,1.3038039691871326,-0.7484621051199398,-0.21086630357967953,-0.5664112645448843,-0.8616987018389742,1.5240177774945138,1.0405629377644423
compsvi16,pear,bowl,-0.12166736738870315,1.6726983209532167,-0.6282480394372745,-0.3832424471159501,-0.602573893987224,0.001892861481618648,-0.03688995085073594,-0.7399214387497114,-0.036945906792150686,-0.6604709549858067,-0.8161331576010258,-0.6349711408266202,1.3286033625950897
compsvi16,pear,pencil,-0.12166736738870315,-0.5968659206925575,-0.54796187796532,-0.3832424471159501,-0.3715611059916049,-0.4495031203312162,-0.9059561524155018,-0.3128880701985205,-0.3570435486078057,-0.5630767934322035,-0.8740550690873288,-0.875450400627552,-0.5044316081476697
compsvi16,pencil,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.45428222021269,-0.4495031203312162,1.311752681188536,-0.7484621051199398,-0.3570435486078057,-0.9395523465620393,-0.842736823586531,1.5240177774945138,1.397103262914769
compsvi16,pencil,bowl,-0.12166736738870315,1.6726983209532167,1.6837178985981087,-0.3832424471159501,-0.602573893987224,1.140641600930798,0.4045081785115099,-0.7484621051199398,1.404211572196866,-0.8409331437825012,0.17097595448208514,0.8158754512666928,1.5380612075484656
compsvi16,pencil,pear,-0.12166736738870315,-0.5968659206925575,-0.6277951218420644,-0.3832424471159501,-0.40210808251374747,-0.4495031203312162,-0.8051511953530054,-0.7484621051199398,-0.3570435486078057,-0.5630767934322035,-0.8740550690873288,-0.875450400627552,-0.3598565550283989
compsvi23,table,box,-0.12166736738870315,1.6726983209532167,-0.6282480394372745,-0.3832424471159501,-0.5991804355349875,-0.3834971069609943,0.8026561066590434,-0.2239361841255983,-0.26754811142428264,0.5755016478825382,1.536002907966404,-0.7604625587125872,-0.13889528128912257
compsvi23,table,box (1),-0.12166736738870315,1.6726983209532167,-0.6282480394372745,-0.3832424471159501,-0.01852388472781485,-0.4495031203312162,0.8026561066590434,-0.7484621051199398,-0.19835837812540966,0.18000227069296407,1.536002907966404,-0.6828096018353393,-0.8048653204432827
compsvi23,box,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.602573893987224,0.5281090668036933,-0.9059561524155018,-0.7484621051199398,4.538752044159563,0.5755016478825382,-0.7585597404982047,1.5240177774945138,1.727633845068549
compsvi23,box,box (1),-0.12166736738870315,1.6726983209532167,-0.6282480394372745,-0.3832424471159501,1.985601332049412,-0.4495031203312162,0.7466926677848122,-0.7484621051199398,-0.3570435486078057,-0.5425463831171233,-0.8740550690873288,-0.875450400627552,-0.6596404748654795
compsvi23,box (1),table,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.3959606841730068,-0.4495031203312162,-0.9059561524155018,-0.6252114358610876,4.538744700466174,0.18000227069296407,-0.680564070511745,1.5240177774945138,-0.8041443245591213
compsvi23,box (1),box,-0.12166736738870315,1.6726983209532167,-0.6282480394372745,-0.3832424471159501,1.9845185443357984,-0.4495031203312162,-0.9059561524155018,0.7716293394351343,-0.3570435486078057,-0.5425463831171233,-0.8740550690873288,-0.875450400627552,-0.49850098888404293
compsvi24,cup,table,-0.12166736738870315,-0.5968659206925575,1.6765521913697616,-0.3832424471159501,-0.6023575410784889,0.5204890287792123,1.311752681188536,-0.7484621051199398,-0.3570435486078057,-0.9094041762900711,-0.8434373551387214,1.5240177774945138,1.8432595489531811
compsvi24,cup,cube,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.5947267679538475,-0.1035757832601416,0.19168064956438116,-0.7484621051199398,-0.060365532505624535,-0.8095429928139247,0.2194595728180705,-0.5253607950350082,-0.07593149007181217
compsvi24,cup,pencil,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.6025707508443308,-0.30960360209689114,-0.9059561524155018,1.6079015960618148,-0.35403682609844034,-0.9023288958978164,0.1136317579934618,1.033897848441762,-0.7947443001647775
compsvi24,table,cup,-0.12166736738870315,1.6726983209532167,-0.6282480394372745,-0.3832424471159501,-0.5497743409173341,-0.4495031203312162,-0.9059561524155018,1.6343840719040235,-0.3570435486078057,-0.9094041762900711,1.536002907966404,-0.8449671249884172,-0.7382870490412398
compsvi24,table,cube,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.4257456078270078,-0.4495031203312162,-0.9059561524155018,1.173550676083062,-0.35703780249085115,-0.802201376793541,1.536002907966404,-0.8656480860278832,-0.7979004592563562
compsvi24,table,pencil,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,0.15969137163601604,-0.4495031203312162,-0.9059561524155018,1.6343840719040235,-0.3570435486078057,-0.8844159474956701,1.536002907966404,-0.8163310799262097,-0.804840456402142
compsvi24,cube,cup,-0.12166736738870315,1.6726983209532167,-0.0018490745110315144,-0.3832424471159501,-0.5992838364883207,1.2996562829561276,-0.9059561524155018,-0.4506063329919444,1.858821442713584,-0.8095429928139247,-0.5224203800612579,0.2132593360445016,1.8432595489531811
compsvi24,cube,table,-0.12166736738870315,-0.5968659206925575,1.6823799639097676,-0.3832424471159501,-0.602573893987224,1.2996562829561276,1.0345390769880314,-0.7484621051199398,-0.3455232177278956,-0.802201376793541,-0.864209493009295,1.5240177774945138,1.6528009673291766
compsvi24,cube,pencil,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.11547791532685885,-0.4495031203312162,-0.9059561524155018,1.6343840719040235,-0.3570435486078057,-0.747779762551982,-0.7885206895474853,-0.5203974951085628,-0.6342844559858354
compsvi24,pencil,cup,-0.12166736738870315,1.6726983209532167,1.6837178985981087,-0.3832424471159501,-0.5773736827661422,0.0805452133779567,0.7405245542059091,-0.7484621051199398,-0.33551577091467577,-0.9023288958978164,1.043719886463252,0.10789652882180144,1.8432595489531811
compsvi24,pencil,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,0.10066830868642519,-0.4495031203312162,1.311752681188536,-0.7484621051199398,-0.3570435486078057,-0.8844159474956701,-0.8184185673795062,1.5240177774945138,1.5053024642021102
compsvi24,pencil,cube,-0.12166736738870315,-0.5968659206925575,-0.6276940898553587,-0.3832424471159501,-0.08881397491708558,-0.4495031203312162,1.311752681188536,-0.7484621051199398,-0.3570435486078057,-0.747779762551982,-0.3540744562828869,-0.8166449543585899,-0.10153815048414268
compsvi24a,pear,cup,-0.12166736738870315,1.6726983209532167,1.658870738268855,-0.3832424471159501,-0.602573893987224,0.46164800611638757,0.8851681815221152,-0.7484621051199398,0.350671120782037,-0.6396468131085455,1.536002907966404,0.07903452584126017,1.6362084526014005
compsvi24a,pear,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.048055923545671196,-0.4495031203312162,1.311752681188536,-0.7484621051199398,-0.3570435486078057,-0.6940964696837109,-0.800365112280354,1.5240177774945138,1.835332401858898
compsvi24a,pear,cube,-0.12166736738870315,-0.5968659206925575,-0.3919061654386384,-0.3832424471159501,-0.26235707260756524,-0.4495031203312162,1.311752681188536,-0.7484621051199398,-0.3570435486078057,-0.5731532118963805,1.366069961010143,-0.6861337050759008,-0.6481129899823813
compsvi24a,cup,pear,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.602573893987224,1.068788931298799,-0.9059561524155018,0.9816052679852507,1.201961360464053,-0.6396468131085455,0.08464237561647098,1.5240177774945138,-0.6792726240853757
compsvi24a,cup,table,-0.12166736738870315,-0.5968659206925575,1.6771079879812654,-0.3832424471159501,-0.6024331510957264,0.5204890287792123,1.311752681188536,-0.7484621051199398,-0.3570435486078057,-0.9081318148144101,-0.8433783087182835,1.5240177774945138,1.8432595489531811
compsvi24a,cup,cube,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.588183182393273,-0.1836607666741481,0.2734160827939249,-0.5129502148860521,-0.16639651930371938,-0.8273806166562419,0.5488720812609196,-0.5938920056703525,-0.7414253717472716
compsvi24a,table,pear,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.06116714685060982,-0.4495031203312162,-0.9059561524155018,1.6343840719040235,-0.3570435486078057,-0.6940964696837109,1.536002907966404,-0.7987325884833637,-0.7940659066760657
compsvi24a,table,cup,-0.12166736738870315,1.6726983209532167,-0.6282480394372745,-0.3832424471159501,-0.5498372105719178,-0.4495031203312162,-0.9059561524155018,1.6343840719040235,-0.3570435486078057,-0.9081318148144101,1.536002907966404,-0.8449083140233715,-0.7201865047589698
compsvi24a,table,cube,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.3887725674681318,-0.4495031203312162,-0.9059561524155018,1.6343840719040235,-0.3570435486078057,-0.7908428058016302,1.536002907966404,-0.869380417987993,-0.8042485315082284
compsvi24a,cube,pear,-0.12166736738870315,-0.5968659206925575,-0.6182746738378796,-0.3832424471159501,-0.34982880073731154,-0.4495031203312162,-0.9059561524155018,1.6343840719040235,-0.3570435486078057,-0.5731532118963805,-0.7038712832968159,1.5240177774945138,1.4142168822836412
compsvi24a,cube,cup,-0.12166736738870315,1.6726983209532167,0.3039003289133649,-0.3832424471159501,-0.599122666349585,3.923395387887143,-0.9059561524155018,-0.7484621051199398,2.533492918909162,-0.8273806166562419,-0.5912540459438896,0.541224405353853,1.7367123222135787
compsvi24a,cube,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.5894086689887653,0.42507658131245574,1.311752681188536,-0.7484621051199398,-0.3570435486078057,-0.7908428058016302,-0.8679658648036643,1.5240177774945138,1.364727501683293
compsvi25,jar,pencil,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.5995081663140635,-0.4047802978592728,-0.9059561524155018,1.5429964404689471,-0.35210546802850357,-0.8067200138662222,0.6571562271757414,-0.6593881769965538,-0.7877072466902825
compsvi25,jar,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.602573893987224,2.194112732394996,0.8896319858623932,-0.7484621051199398,-0.3267838599978088,-0.39824433672955656,-0.8167118848230556,1.5240177774945138,1.4655557539684991
compsvi25,jar,box,-0.12166736738870315,1.6726983209532167,-0.6282480394372745,-0.3832424471159501,-0.602573893987224,1.28474854719379,-0.9059561524155018,-0.2949090192236393,0.3861837532732935,-0.4226535246055534,-0.7689477892961196,-0.5089086015248965,-0.1571818854868902
compsvi25,jar,pencil (1),-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,0.6701203122689835,-0.4495031203312162,-0.5720397252156422,0.15187463896835396,-0.3570435486078057,0.100397595226633,-0.8740550690873288,-0.875450400627552,-0.7911899962434874
compsvi25,pencil,jar,-0.12166736738870315,1.6726983209532167,1.6837178985981087,-0.3832424471159501,-0.602573893987224,2.306748103010281,0.874931237546199,-0.7484621051199398,-0.004026968890030346,-0.8067200138662222,-0.6570392776925055,0.6490327505436951,1.8432595489531811
compsvi25,pencil,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,0.008477254994287624,-0.4495031203312162,1.311752681188536,-0.7484621051199398,-0.3570435486078057,-0.2431650987139299,-0.8663838400860189,1.5240177774945138,1.2932896835840166
compsvi25,pencil,box,-0.12166736738870315,1.6726983209532167,-0.6169813970835976,-0.3832424471159501,-0.602573893987224,2.412757657805914,-0.9059561524155018,-0.7484621051199398,1.9631802215690135,-0.553100947133977,-0.8278396286152879,0.2617096374439604,1.4064229578752392
compsvi25,pencil,pencil (1),-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,0.3809497833123286,-0.4495031203312162,1.311752681188536,-0.7484621051199398,-0.3570435486078057,-0.05723815302630584,-0.8740550690873288,-0.875450400627552,1.0912532427454202
compsvi25,table,jar,-0.12166736738870315,1.6726983209532167,-0.6282480394372745,-0.3832424471159501,-0.5158451468965727,-0.4495031203312162,-0.9059561524155018,1.173550676083062,-0.35685703088833637,-0.39824433672955656,1.536002907966404,-0.8183591824144038,-0.8005729031171299
compsvi25,table,pencil,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,0.11545966931213567,-0.4495031203312162,-0.9059561524155018,1.6343840719040235,-0.3570435486078057,-0.2431650987139299,1.536002907966404,-0.8673672257950579,-0.8051177958670216
compsvi25,table,box,-0.12166736738870315,1.6726983209532167,-0.6282480394372745,-0.3832424471159501,-0.3398235903161663,-0.4495031203312162,-0.9059561524155018,1.6343840719040235,-0.3570435486078057,0.07386859704751805,1.536002907966404,-0.6754768270829983,-0.8036004921463539
compsvi25,table,pencil (1),-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,0.05143281465569506,-0.4495031203312162,-0.9059561524155018,1.6343840719040235,-0.3570435486078057,0.6595193311296748,1.536002907966404,-0.8163744143215066,-0.805135670047553
compsvi25,box,jar,-0.12166736738870315,1.6726983209532167,-0.6269298720577036,-0.3832424471159501,-0.4772061192836368,-0.4495031203312162,-0.7844378613784087,-0.7484621051199398,-0.24737434923085763,-0.4226535246055534,-0.5058955765357913,-0.7708049624060649,-0.480202920119315
compsvi25,box,pencil,-0.12166736738870315,-0.5968659206925575,-0.6256817965494762,-0.3832424471159501,-0.2456805012304743,-0.4495031203312162,-0.7844378613784087,1.5038172070570843,-0.3522544279947887,-0.553100947133977,0.2681237044965374,-0.8294380308811108,-0.7959717843285886
compsvi25,box,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.6025468257914197,1.3332016619923726,1.311752681188536,-0.7484621051199398,-0.3570435486078057,0.07386859704751805,-0.6731994153454642,1.5240177774945138,1.4333671798806542
compsvi25,box,pencil (1),-0.12166736738870315,-0.5968659206925575,-0.6280110675525576,-0.3832424471159501,-0.6001010113368376,-0.3153210444552284,-0.7844378613784087,0.14265707510177203,-0.33476495170256904,-0.3124233888433996,-0.0011342388506460981,-0.618500231464719,-0.7975467005440788
compsvi25,pencil (1),jar,-0.12166736738870315,1.6726983209532167,1.6676273092591638,-0.3832424471159501,0.5971138780102799,-0.4495031203312162,-0.9059561524155018,-0.7484621051199398,-0.3570435486078057,0.100397595226633,-0.8740550690873288,-0.875450400627552,1.778924314276578
compsvi25,pencil (1),pencil,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,0.3867202566876108,-0.4495031203312162,-0.9059561524155018,1.6343840719040235,-0.3570435486078057,-0.05723815302630584,-0.8740550690873288,-0.875450400627552,0.13260396377880435
compsvi25,pencil (1),table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.12281954414264656,-0.4495031203312162,1.311752681188536,-0.7484621051199398,-0.3570435486078057,0.6595193311296748,-0.8173115554489062,1.5240177774945138,1.6228356626865765
compsvi25,pencil (1),box,-0.12166736738870315,1.6726983209532167,1.6837178985981087,-0.3832424471159501,-0.5053391764540857,-0.4495031203312162,-0.9059561524155018,-0.7484621051199398,1.4162092088765017,-0.3124233888433996,-0.6159708775391596,-0.006365186033100055,1.8432595489531811
