,0
support,0.09969930516839028
shortest_distance,0.013804789520593469
contact_proportion,0.014445979219912138
above_proportion,0.16263709443254493
below_proportion,0.03841513457209797
bbox_overlap_proportion,0.02565082543139352
horizontal_distance,0.0020186192435561277
f_covers_g,0.04372082977565564
g_covers_f,0.023684717017521062
location_control,0.02242213947556714
