,support,shortest_distance,contact_proportion,above_proportion,below_proportion,bbox_overlap_proportion,horizontal_distance,f_covers_g,g_covers_f,location_control
values,-0.6157065790653651,-0.4392484100588322,-0.23624944003983522,-0.905956152415502,-0.64935224825675,3.974527660302667,0.03226433310264454,-0.5837548083200541,1.2588352969540435,-0.19082159071601493
