,0
ground_lightsource,0.0
ground_container,0.0
support,0.09969930516837229
ground_verticality,0.0
shortest_distance,0.013804789520572132
contact_proportion,0.014445979219908343
above_proportion,0.1626370944325404
below_proportion,0.03841513457207355
bbox_overlap_proportion,0.025650825431383324
horizontal_distance,0.002018619243562954
f_covers_g,0.0437208297756385
g_covers_f,0.02368471701750005
location_control,0.022422139475570348
