Scene,Figure,Ground,ground_lightsource,ground_container,support,ground_verticality,size_ratio,shortest_distance,contact_proportion,above_proportion,below_proportion,bbox_overlap_proportion,horizontal_distance,f_covers_g,g_covers_f,figure_lightsource,figure_container,location_control
sv_modtypi2,ball (4),bowl,-0.1174468369643798,2.2468902914328384,1.4016800651231553,-0.16726050230665157,-0.2633053550469949,-0.5084029517423806,0.6652316021003778,0.09487423339815493,-0.7068807948108363,1.4195759741692267,-0.7183852496006722,-0.48254344686838346,1.248353120564545,-0.1174468369643798,-0.44201120487203366,1.1870122277605577
sv_modtypi2,ball (4),ball (2),-0.1174468369643798,-0.44201120487203377,-0.7112242544051754,-0.16726050230665157,-0.24358274929586723,-0.51863651422739,-0.24435880737788088,0.5286266915438889,-0.7068807948108363,-0.42024487996981286,-0.6863855301992614,0.4283773267956769,-0.8546317396491437,-0.1174468369643798,-0.44201120487203366,0.08070397443462794
sv_modtypi2,ball (4),ball,-0.1174468369643798,-0.44201120487203377,-0.6575830553475198,-0.16726050230665157,-0.2618532395998006,-0.5187429418377791,-0.09721921068090732,-0.8358860848840928,-0.6363293810248384,0.44966390595899064,-0.631593793021758,-0.3185526136190015,-0.34029496806282566,-0.1174468369643798,-0.44201120487203366,0.34544737023577293
sv_modtypi2,ball (4),pear,-0.1174468369643798,-0.44201120487203377,-0.7416211785645463,-0.16726050230665157,-0.2538938769348012,-0.5187429418377791,0.3441999927385806,-0.8358860848840928,1.3290310830755687,-0.23828163080098277,-0.6954587121524621,1.132488315702588,-0.4330128190223007,-0.1174468369643798,-0.44201120487203366,-0.8544911877206377
sv_modtypi2,ball (1),ball (4),-0.1174468369643798,-0.44201120487203377,-0.42268572603648996,-0.16726050230665157,-0.26210859496298305,-0.5187429418377791,-0.016961273896410653,-0.8358860848840928,-0.7068807948108363,0.41208705213081076,-0.6260498941825531,-0.44875598122133914,-0.453968997013221,-0.1174468369643798,-0.44201120487203366,1.225406037479438
sv_modtypi2,ball (1),ball (3),-0.1174468369643798,-0.44201120487203377,-0.7830821317460585,-0.16726050230665157,-0.2592204780137862,-0.493111797232015,-0.1641008705933842,0.7635757264069216,-0.7068807948108363,-0.03758075341958446,-0.7055892823156376,0.4303903134179298,-0.1956562443723451,-0.1174468369643798,-0.44201120487203366,0.30841580176266714
sv_modtypi2,ball (1),table,-0.1174468369643798,-0.44201120487203377,1.4016800651231553,-0.16726050230665157,-0.2642158112418355,0.1831891188338403,-0.48513275550755985,1.4910147108215261,-0.7068807948108363,-0.6879567206934828,0.12562461132496483,-1.2740606194114583,1.248353120564545,-0.1174468369643798,-0.44201120487203366,0.9669866280950158
sv_modtypi2,ball (1),bowl,-0.1174468369643798,2.2468902914328384,1.4016800651231553,-0.16726050230665157,-0.26331069803607304,-0.5145931019250342,0.023167763383932147,0.7003203244161418,-0.7068807948108363,0.866128913422033,-0.706806800462935,-0.4787693843751842,1.248353120564545,-0.1174468369643798,-0.44201120487203366,1.2275650972006793
sv_modtypi2,ball (1),ball (2),-0.1174468369643798,-0.44201120487203377,-0.7830821317460585,-0.16726050230665157,-0.24370322042177228,-0.5120311649721074,-0.19085349322551826,1.0934083296362833,-0.7068807948108363,-0.39175731320429924,-0.7323429976236281,1.2449322308254187,-0.6451159336340563,-0.1174468369643798,-0.44201120487203366,0.5521627872233501
sv_modtypi2,ball (1),ball,-0.1174468369643798,-0.44201120487203377,-0.7830821317460585,-0.16726050230665157,-0.2618670591401398,-0.5156103195675572,-0.13734817907315564,-0.8358860848840928,-0.7068807948108363,0.5074502084913711,-0.6213256992426867,-0.42217224330637215,-0.4456878216302228,-0.1174468369643798,-0.44201120487203366,1.1945353796562026
sv_modtypi2,ball (1),pear,-0.1174468369643798,-0.44201120487203377,-0.7830821317460585,-0.16726050230665157,-0.2539541581734059,-0.5187429418377791,0.8525004427419779,-0.8358860848840928,0.6688716053226781,-0.15162287986944692,-0.6854274256201501,0.7557266615404022,-0.5712994830090163,-0.1174468369643798,-0.44201120487203366,-0.6694436800064112
sv_modtypi2,ball (3),ball (4),-0.1174468369643798,-0.44201120487203377,-0.5567925470144737,-0.16726050230665157,-0.26332328475869365,-0.5178209123403034,0.1970599827130397,-0.8358860848840928,-0.5556992086710337,1.1137344363902515,-0.6676141267209965,-0.35645342926201873,0.168721602332121,-0.1174468369643798,-0.44201120487203366,1.0896948915224867
sv_modtypi2,ball (3),ball (1),-0.1174468369643798,-0.44201120487203377,-0.7803908236947964,-0.16726050230665157,-0.2633180157004386,-0.4965897296879935,0.03654410914404648,-0.8358860848840928,0.280838790570433,0.8427875809991172,-0.7055892823156376,-0.19427655781210298,0.42882222863308356,-0.1174468369643798,-0.44201120487203366,0.8283096852856163
sv_modtypi2,ball (3),table,-0.1174468369643798,-0.44201120487203377,1.3871118523182118,-0.16726050230665157,-0.26421858989782787,-0.3090037226460963,-0.48513275550755985,1.4910147108215261,-0.7068807948108363,-0.6879567206934828,0.23682644394560318,-1.2848629612075906,1.248353120564545,-0.1174468369643798,-0.44201120487203366,0.9819813192405713
sv_modtypi2,ball (3),bowl,-0.1174468369643798,2.2468902914328384,1.4016800651231553,-0.16726050230665157,-0.2638340292637967,-0.5187429418377791,1.0263925931829911,-0.8358860848840928,-0.7068807948108363,3.1459075450855294,-0.764662165615598,-0.7761221781461716,1.248353120564545,-0.1174468369643798,-0.44201120487203366,0.8831506455878534
sv_modtypi2,ball (3),ball (2),-0.1174468369643798,-0.44201120487203377,-0.7756381444460198,-0.16726050230665157,-0.2555032872186708,-0.5163463664601987,-0.1641008705933842,-0.826849577278474,-0.2785331015043905,-0.24312188443652877,-0.6791557172493077,-0.08832381556801007,-0.8132743907334985,-0.1174468369643798,-0.44201120487203366,0.4111815090523549
sv_modtypi2,ball (3),ball,-0.1174468369643798,-0.44201120487203377,-0.7830821317460585,-0.16726050230665157,-0.2632206621905379,-0.5123811701243992,0.049920386016066194,-0.8358860848840928,0.5983201136781672,0.8163089974475144,-0.7337687965150892,0.0472381484824972,0.7529358834597857,-0.1174468369643798,-0.44201120487203366,0.9373499817107175
sv_modtypi2,ball (3),pear,-0.1174468369643798,-0.44201120487203377,-0.7805346378511675,-0.16726050230665157,-0.25985866247464434,-0.2000636774913175,-0.48513275550755985,-0.8358860848840928,1.8884029751503926,-0.6879567206934828,-0.7863150747549869,0.6794477794598035,-0.16541129648570618,-0.1174468369643798,-0.44201120487203366,-0.8302940152943643
sv_modtypi2,table,ball (4),-0.1174468369643798,-0.44201120487203377,-0.7821724428657644,-0.16726050230665157,0.6644826353237425,1.4161590526618857,-0.48513275550755985,-0.8358860848840928,1.8884029751503926,-0.6879567206934828,0.28289181215342385,1.250168448724019,-1.2748027891039444,-0.1174468369643798,-0.44201120487203366,-1.1312188563366228
sv_modtypi2,table,ball (1),-0.1174468369643798,-0.44201120487203377,-0.7821688576709993,-0.16726050230665157,0.6699358833016943,1.0275706486459535,-0.48513275550755985,-0.8358860848840928,1.8884029751503926,-0.6879567206934828,0.12562461132496483,1.250168448724019,-1.2746642033542355,-0.1174468369643798,-0.44201120487203366,-1.1392192182201952
sv_modtypi2,table,ball (3),-0.1174468369643798,-0.44201120487203377,-0.7816987964713893,-0.16726050230665157,1.934437420807547,1.1851114642290266,-0.48513275550755985,-0.8358860848840928,1.8884029751503926,-0.6879567206934828,0.23682644394560318,1.250168448724019,-1.2858523438196938,-0.1174468369643798,-0.44201120487203366,-1.1411705554542295
sv_modtypi2,table,bowl,-0.1174468369643798,2.2468902914328384,-0.781866473911332,-0.16726050230665157,0.13589743293246795,0.5895043272452997,-0.48513275550755985,-0.8358860848840928,1.3864849561182166,-0.6878844945245798,0.23466163103147727,1.250168448724019,-1.2095628450494966,-0.1174468369643798,-0.44201120487203366,-1.0294414860739678
sv_modtypi2,table,ball (2),-0.1174468369643798,-0.44201120487203377,-0.7807811292765048,-0.16726050230665157,8.757640545075136,0.9742656221764683,-0.48513275550755985,-0.8358860848840928,1.8884029751503926,-0.6879567206934828,0.15222530091303557,1.250168448724019,-1.2976938933634936,-0.1174468369643798,-0.44201120487203366,-1.1397053484650423
sv_modtypi2,table,ball,-0.1174468369643798,-0.44201120487203377,-0.7820903021429725,-0.16726050230665157,0.7706899986167981,1.6562124405395617,-0.48513275550755985,-0.8358860848840928,1.8884029751503926,-0.6879567206934828,0.31513158393793855,1.250168448724019,-1.2754481348720788,-0.1174468369643798,-0.44201120487203366,-1.1369107678043306
sv_modtypi2,table,pear,-0.1174468369643798,-0.44201120487203377,-0.7814952642436052,-0.16726050230665157,4.250127127332532,1.4258586359316026,-0.48513275550755985,-0.8358860848840928,1.8884029751503926,-0.6879567206934828,0.25952003322811207,1.250168448724019,-1.294671579780695,-0.1174468369643798,-0.44201120487203366,-1.147098776097517
sv_modtypi2,bowl,ball (4),-0.1174468369643798,-0.44201120487203377,-0.7830821317460585,-0.16726050230665157,-0.25928964157339907,-0.4652682772726277,-0.4084755994254254,-0.8358860848840928,0.11830135862530126,0.22004265687511476,-0.7183852496006722,1.250168448724019,-0.48383619273653566,-0.1174468369643798,2.246890291432838,-0.5413992225540817
sv_modtypi2,bowl,ball (1),-0.1174468369643798,-0.44201120487203377,-0.7830821317460585,-0.16726050230665157,-0.2592606874588284,-0.4710491452121358,-0.44895746085964783,-0.8358860848840928,0.6903800195662317,-0.022310472048986597,-0.706806800462935,1.250168448724019,-0.48006326849270736,-0.1174468369643798,2.246890291432838,-0.719237755059839
sv_modtypi2,bowl,ball (3),-0.1174468369643798,-0.44201120487203377,-0.7830821317460585,-0.16726050230665157,-0.25254675111676894,-0.48773173381533114,-0.2250151682031747,-0.756460746766851,-0.5319798202781747,0.009741016599352555,-0.764662165615598,1.250168448724019,-0.7773263812817064,-0.1174468369643798,2.246890291432838,-0.9469684515910429
sv_modtypi2,bowl,table,-0.1174468369643798,-0.44201120487203377,1.3915357772906525,-0.16726050230665157,-0.2642093627660104,-0.5187429418377791,-0.02088314200749123,1.470649209677352,-0.7068807948108363,-0.6743537102147871,0.23466163103147727,-1.2084890428579547,1.248353120564545,-0.1174468369643798,2.246890291432838,1.2275650972006793
sv_modtypi2,bowl,ball (2),-0.1174468369643798,-0.44201120487203377,-0.7830821317460585,-0.16726050230665157,-0.21631858924161843,-0.4673215258995119,-0.4015850677676145,-0.5391320052962433,0.30877779893919666,-0.5179254155858235,-0.7177807771767217,1.250168448724019,-1.091743579936086,-0.1174468369643798,2.246890291432838,-0.9930363828670349
sv_modtypi2,bowl,ball,-0.1174468369643798,-0.44201120487203377,-0.7830821317460585,-0.16726050230665157,-0.25872572784739983,-0.47204056146102596,-0.45412536304741086,-0.8358860848840928,0.8795585584667696,-0.14653610876161127,-0.6978209740718722,1.250168448724019,-0.5008437240438935,-0.1174468369643798,2.246890291432838,-0.14260870337891884
sv_modtypi2,bowl,pear,-0.1174468369643798,-0.44201120487203377,-0.7830821317460585,-0.16726050230665157,-0.24025146252581978,-0.08098083083561909,-0.48513275550755985,-0.8358860848840928,1.8884029751503926,-0.6879567206934828,-0.7793929796662389,1.250168448724019,-1.011455588564683,-0.1174468369643798,2.246890291432838,-1.09483189892431
sv_modtypi2,ball (2),ball (4),-0.1174468369643798,-0.44201120487203377,-0.7830821317460585,-0.16726050230665157,-0.2640019535682865,-0.5187429418377791,0.38432868557845073,-0.8358860848840928,-0.7068807948108363,1.9127221008121151,-0.6863855301992614,-0.8534508586822639,0.42680984912339454,-0.1174468369643798,-0.44201120487203366,0.8601961441215163
sv_modtypi2,ball (2),ball (1),-0.1174468369643798,-0.44201120487203377,-0.7830821317460585,-0.16726050230665157,-0.26400066933890365,-0.5174781881521572,0.5047154529790064,-0.8358860848840928,-0.046721317057945494,2.17266614914689,-0.7323429976236281,-0.6438718440737884,1.2431184818983343,-0.1174468369643798,-0.44201120487203366,0.6942447392157042
sv_modtypi2,ball (2),ball (3),-0.1174468369643798,-0.44201120487203377,0.6853585880161314,-0.16726050230665157,-0.2637029072131429,-0.5187429418377791,0.2906946096981234,-0.8358860848840928,-0.7068807948108363,1.1373564076774223,-0.6791557172493077,-0.8120810327134506,-0.08973545725417623,-0.1174468369643798,-0.44201120487203366,0.32616663788704575
sv_modtypi2,ball (2),table,-0.1174468369643798,-0.44201120487203377,1.4016800651231553,-0.16726050230665157,-0.264220142381378,-0.17537501603403105,-0.48513275550755985,1.4910147108215261,-0.7068807948108363,-0.6879567206934828,0.15222530091303557,-1.2967297996595437,1.248353120564545,-0.1174468369643798,-0.44201120487203366,1.035135692315033
sv_modtypi2,ball (2),bowl,-0.1174468369643798,2.2468902914328384,1.4016800651231553,-0.16726050230665157,-0.26412642365064926,-0.508499403594998,1.09327397754309,-0.8358860848840928,-0.7068807948108363,3.1459075450855294,-0.7177807771767217,-1.0906342329798624,1.248353120564545,-0.1174468369643798,-0.44201120487203366,1.2275650972006793
sv_modtypi2,ball (2),ball,-0.1174468369643798,-0.44201120487203377,-0.7830821317460585,-0.16726050230665157,-0.26397694391805826,-0.10967142820640499,-0.48513275550755985,-0.8358860848840928,0.41186298933881066,-0.06927262559979341,-0.5986650437087547,-1.1155855330190985,-0.5946600956622304,-0.1174468369643798,-0.44201120487203366,0.9294875761528877
sv_modtypi2,ball (2),pear,-0.1174468369643798,-0.44201120487203377,-0.7830821317460585,-0.16726050230665157,-0.26315761343230226,-0.09638584456115687,-0.48513275550755985,-0.8358860848840928,1.8884029751503926,-0.6879567206934828,-0.6792945564610188,-0.16335898412187594,0.31489891901236744,-0.1174468369643798,-0.44201120487203366,-0.769890767882375
sv_modtypi2,ball,ball (4),-0.1174468369643798,-0.44201120487203377,-0.3449700205981175,-0.16726050230665157,-0.2623142146396423,-0.5187429418377791,0.023167763383932147,-0.8358860848840928,-0.7068807948108363,0.5797634061132153,-0.631593793021758,-0.3389589174002649,-0.3198948187801921,-0.1174468369643798,-0.44201120487203366,1.0940973492353308
sv_modtypi2,ball,ball (1),-0.1174468369643798,-0.44201120487203377,-0.38671121322662194,-0.16726050230665157,-0.2623030204933002,-0.5138040378969192,-0.0437138965285447,-0.8358860848840928,-0.7068807948108363,0.6363815302038132,-0.6213256992426867,-0.44438356682189306,-0.42348319700351633,-0.1174468369643798,-0.44201120487203366,0.19538170218051
sv_modtypi2,ball,ball (3),-0.1174468369643798,-0.44201120487203377,-0.6453633526661008,-0.16726050230665157,-0.2597072721189013,-0.510194378572377,-0.19085349322551826,0.8810504765285175,-0.7068807948108363,0.0201028015504735,-0.7337687965150892,0.7546017497371557,0.04578562159090839,-0.1174468369643798,-0.44201120487203366,0.12512219153100534
sv_modtypi2,ball,table,-0.1174468369643798,-0.44201120487203377,1.3822448575722464,-0.16726050230665157,-0.2642162816054525,0.23513545044237769,-0.48513275550755985,1.4910147108215261,-0.7068807948108363,-0.6879567206934828,0.31513158393793855,-1.2749173203559614,1.248353120564545,-0.1174468369643798,-0.44201120487203366,0.7694393750271605
sv_modtypi2,ball,bowl,-0.1174468369643798,2.2468902914328384,1.4016800651231553,-0.16726050230665157,-0.263399286282102,-0.5049981553159052,0.06329673177618053,0.8223129851226799,-0.7068807948108363,0.7124346624169245,-0.6978209740718722,-0.49955610915918064,1.248353120564545,-0.1174468369643798,-0.44201120487203366,1.160124652631139
sv_modtypi2,ball,ball (2),-0.1174468369643798,-0.44201120487203377,-0.34824017265439133,-0.16726050230665157,-0.24570070591752413,-0.10830210481158957,-0.48513275550755985,1.2696203384736378,-0.7068807948108363,-0.6169866024012266,-0.5986650437087547,-0.5934007841356247,-1.1166873547153064,-0.1174468369643798,-0.44201120487203366,0.5280379437728836
sv_modtypi2,ball,pear,-0.1174468369643798,-0.44201120487203377,-0.7370072448238443,-0.16726050230665157,-0.2549536582873281,-0.5187429418377791,0.31744730121835196,-0.8358860848840928,0.5428869285788114,-0.25171740812040533,-0.7377414354188513,0.22984508405837387,-0.7446305140176119,-0.1174468369643798,-0.44201120487203366,-0.8753913277072772
sv_modtypi2,pear,ball (4),-0.1174468369643798,-0.44201120487203377,1.4016800651231553,-0.16726050230665157,-0.2637835954833525,-0.5187429418377791,-0.09830592037250412,-0.25485593122536526,-0.7068807948108363,1.4978749840692316,-0.6954587121524621,-0.4317047403063562,1.1307084796256202,-0.1174468369643798,-0.44201120487203366,1.2275650972006793
sv_modtypi2,pear,ball (1),-0.1174468369643798,-0.44201120487203377,1.3705653373440032,-0.16726050230665157,-0.26378102936148073,-0.5092611179784836,0.32967287135893386,-0.8358860848840928,-0.7068807948108363,1.9038973120451448,-0.6854274256201501,-0.5700331238448382,0.7540604559919803,-0.1174468369643798,-0.44201120487203366,1.137070370675924
sv_modtypi2,pear,ball (3),-0.1174468369643798,-0.44201120487203377,-0.28461487252850703,-0.16726050230665157,-0.2631859557055789,-0.09109157935644983,-0.48513275550755985,1.4910147108215261,-0.7068807948108363,-0.6879567206934828,-0.7863150747549869,-0.17831292751406752,0.7403129845985288,-0.1174468369643798,-0.44201120487203366,1.2275650972006793
sv_modtypi2,pear,table,-0.1174468369643798,-0.44201120487203377,1.4016800651231553,-0.16726050230665157,-0.2642196428788193,0.6837877915751541,-0.48513275550755985,1.4910147108215261,-0.7068807948108363,-0.6879567206934828,0.25952003322811207,-1.294015187942512,1.248353120564545,-0.1174468369643798,-0.44201120487203366,1.0446504746473086
sv_modtypi2,pear,bowl,-0.1174468369643798,2.2468902914328384,1.4016800651231553,-0.16726050230665157,-0.2640323473156797,0.06664113566094125,-0.48513275550755985,1.4910147108215261,-0.7068807948108363,-0.6879567206934828,-0.7793929796662389,-1.0166220877833803,1.248353120564545,-0.1174468369643798,-0.44201120487203366,1.0656067530375717
sv_modtypi2,pear,ball (2),-0.1174468369643798,-0.44201120487203377,-0.5217821697620839,-0.16726050230665157,-0.259974961182836,-0.01973787966265996,-0.48513275550755985,1.4910147108215261,-0.7068807948108363,-0.6879567206934828,-0.6792945564610188,0.23428213681489915,-0.12725194272691018,-0.1174468369643798,-0.44201120487203366,1.1885031145652067
sv_modtypi2,pear,ball,-0.1174468369643798,-0.44201120487203377,1.4016800651231553,-0.16726050230665157,-0.26373361442297694,-0.5187429418377791,-0.09007558416370327,-0.8247658911346379,-0.7068807948108363,1.2149469194611113,-0.7377414354188513,-0.7434164469017949,0.22833748329613915,-0.1174468369643798,-0.44201120487203366,1.1030737326797033
sv_modtypi3,table,box,-0.1174468369643798,2.2468902914328384,-0.7826198493922504,-0.16726050230665157,-0.23185245365097765,-0.4446537002252757,-0.4201439888796318,0.9568520622295833,-0.1355918787211049,-0.4412646158865861,2.5193551441058637,1.2000200695960983,-0.9832884052815877,-0.1174468369643798,-0.44201120487203366,-1.1450397301673785
sv_modtypi3,box,table,-0.1174468369643798,-0.44201120487203377,1.4016800651231553,-0.16726050230665157,-0.26408120690070563,-0.5187429418377791,0.22750287168236213,-0.8358860848840928,-0.7068807948108363,3.070654540344686,2.5193551441058637,-0.9821463386028481,1.1982198660831034,-0.1174468369643798,2.246890291432838,0.7895218020288169
sv_modtypi4,pencil,mug,-0.1174468369643798,2.2468902914328384,1.251340242546214,-0.16726050230665157,-0.2613001393188938,-0.5187429418377791,0.45425010155123813,0.5391007700955984,-0.7068807948108363,1.2020582345724153,-0.7863609890489419,0.5035867378773226,0.87691521618692,-0.1174468369643798,-0.44201120487203366,0.7224114645766473
sv_modtypi4,pencil,table,-0.1174468369643798,-0.44201120487203377,1.3804850316226682,-0.16726050230665157,-0.26420498194622954,-0.3838946318867184,-0.48513275550755985,1.4910147108215261,-0.7068807948108363,-0.6879567206934828,-0.32140103296820505,-1.2580251204579034,1.248353120564545,-0.1174468369643798,-0.44201120487203366,0.9816045885019093
sv_modtypi4,mug,pencil,-0.1174468369643798,-0.44201120487203377,-0.7830821317460585,-0.16726050230665157,-0.2626752643116993,-0.49743762725397395,-0.3976178712903171,-0.8358860848840928,-0.2011336941044597,1.9102684276820165,-0.7863609890489419,0.8786184856530036,0.5019965772036294,-0.1174468369643798,2.246890291432838,-1.1368151641979891
sv_modtypi4,mug,table,-0.1174468369643798,-0.44201120487203377,1.4013779125113284,-0.16726050230665157,-0.26420925065246664,-0.5187384477254273,0.8573005651705335,1.457199955768253,-0.7068807948108363,-0.6879486657446604,-0.31561679670013626,-1.248209517673414,1.248353120564545,-0.1174468369643798,2.246890291432838,1.062993692091936
sv_modtypi4,table,pencil,-0.1174468369643798,-0.44201120487203377,-0.7825824386167721,-0.16726050230665157,0.02397105309936578,0.6654071231236625,-0.48513275550755985,-0.8358860848840928,1.8884029751503926,-0.6879567206934828,-0.32140103296820505,1.250168448724019,-1.2589750245427733,-0.1174468369643798,-0.44201120487203366,-1.1433952225099162
sv_modtypi4,table,mug,-0.1174468369643798,2.2468902914328384,-0.7822507630949027,-0.16726050230665157,0.13195976682660734,0.18237323240332715,-0.48513275550755985,-0.8358860848840928,1.3864849561182166,-0.687956678520976,-0.31561679670013626,1.250168448724019,-1.2492713402526534,-0.1174468369643798,-0.44201120487203366,-1.143499784384792
sv_modtypo1,spoon,plate,-0.1174468369643798,-0.44201120487203377,1.4016800651231553,-0.16726050230665157,-0.2633923835226139,-0.5170913262572254,1.1686540861283736,0.4509254240332092,-0.7068807948108363,0.4454577734730044,-0.5037704597510737,-0.670526863022847,0.2633277032871703,-0.1174468369643798,2.246890291432838,1.1548209632883952
sv_modtypo1,spoon,table,-0.1174468369643798,-0.44201120487203377,1.4016800651231553,-0.16726050230665157,-0.26421833239124765,-0.39005859570522095,-0.48513275550755985,1.4910147108215261,-0.7068807948108363,-0.6879567206934828,-0.7277188318189205,-1.2180582278740517,1.248353120564545,-0.1174468369643798,2.246890291432838,-0.2686768609540162
sv_modtypo1,plate,spoon,-0.1174468369643798,2.2468902914328384,-0.5349724530494622,-0.16726050230665157,-0.25877152246869894,-0.5153227716973552,-0.41318699398819475,-0.8358860848840928,0.29938468839057586,-0.24607242637547233,-0.5037704597510737,0.26484586021044143,-0.6717629134850323,-0.1174468369643798,-0.44201120487203366,0.8341108516371938
sv_modtypo1,plate,table,-0.1174468369643798,-0.44201120487203377,1.4016800651231553,-0.16726050230665157,-0.26421471694880994,-0.5187429418377791,1.60804026410137,1.4500054111980107,-0.7068807948108363,-0.6877206773383673,-0.4643017082272882,-1.089380427693823,1.248353120564545,-0.1174468369643798,-0.44201120487203366,-0.26181657816683446
sv_modtypo1,table,spoon,-0.1174468369643798,2.2468902914328384,-0.7775059631909891,-0.16726050230665157,1.6893694891605793,-0.052327893624206596,-0.48513275550755985,-0.8358860848840928,1.8884029751503926,-0.6879567206934828,-0.7277188318189205,1.250168448724019,-1.2187813515103736,-0.1174468369643798,-0.44201120487203366,-0.4119477331072384
sv_modtypo1,table,plate,-0.1174468369643798,-0.44201120487203377,-0.7777064784806557,-0.16726050230665157,0.4974257433351857,-0.321347216482309,-0.48513275550755985,-0.8358860848840928,1.3864849561182166,-0.6879560612688291,-0.4643017082272882,1.250168448724019,-1.0904901527951039,-0.1174468369643798,-0.44201120487203366,-1.0569018225910782
