,support,shortest_distance,contact_proportion,above_proportion,below_proportion,bbox_overlap_proportion,horizontal_distance,f_covers_g,g_covers_f,location_control
16,1.0,0.0,0.40909090000000004,0.5909091,0.0,0.47941300000000003,0.031105730000000054,0.4959229,0.7925608000000001,0.78681845
21,0.8480363999999999,0.0,0.34848480000000004,0.5909091,0.0,0.6044941000000001,0.009461573999999973,0.5479859,0.9930733,0.9999999999999999
23,0.24923879999999998,0.0,0.4563107000000002,0.15533980000000003,0.0,0.7228551,0.0012847969999998377,0.31812729999999995,1.0,0.7650987250000001
25,1.0,0.0,0.375,0.5,0.0,0.5002459,0.015371720000000033,0.1937521,1.0,0.7126927675
28,0.1183283,0.0,1.0,0.0,0.0,0.9889283000000001,0.20130159999999997,0.3592116,1.0,0.977040875
30,1.0,0.0,0.2272727,0.5909091,0.0,0.3597485,0.06492341000000001,0.43361239999999995,0.7048753000000001,0.8847683
35,0.9892528,0.0,0.13022700000000004,0.8076463,0.0,0.1445556,0.1707981,1.0,0.3977902,0.9218251
