,0
support,0.0656634210016237
shortest_distance,0.12030513162762249
contact_proportion,0.03925378600189568
above_proportion,0.1233146025246111
below_proportion,0.08994917517871961
bbox_overlap_proportion,0.0025013339925675625
horizontal_distance,0.0684250081152547
f_covers_g,0.11003378012903246
g_covers_f,0.18565120057682402
location_control,0.05097830959138189
