,0
ground_lightsource,0.0
ground_container,0.0
support,0.12076154315028231
ground_verticality,0.0
shortest_distance,0.010223794594343954
contact_proportion,0.10082010991008851
above_proportion,0.04517338555654797
below_proportion,0.03125763721557194
bbox_overlap_proportion,0.011783365297955862
horizontal_distance,0.00433096538106203
f_covers_g,0.020977497825305443
g_covers_f,0.004212764816891066
location_control,0.07688626977233168
