,0
ground_lightsource,0.0008335598447177786
ground_container,0.0737694507169091
support,0.19460988333370674
ground_verticality,0.0052111426349055676
shortest_distance,0.05194807401961306
contact_proportion,0.08930274184553985
above_proportion,0.030627491280106334
below_proportion,0.0031399968204707893
bbox_overlap_proportion,0.05975427757540714
horizontal_distance,0.02796237975389239
f_covers_g,0.04470381175979711
g_covers_f,0.03483757646962122
location_control,0.07682766832073501
