,0
ground_lightsource,0.0
ground_container,0.0
support,0.022223451880309674
ground_verticality,0.0
shortest_distance,0.009689448739504357
contact_proportion,0.0012399690476504735
above_proportion,0.002842265783316921
below_proportion,0.0053411654935314155
bbox_overlap_proportion,0.010779165294075027
horizontal_distance,0.007913291074953779
f_covers_g,0.008767231079710265
g_covers_f,0.014597425982301238
location_control,7.288263689008301e-05
