,0
ground_lightsource,0.0013090046172592401
ground_container,0.002916818493041446
support,0.018235553991942908
ground_verticality,0.0067386087888819494
shortest_distance,0.009722745411130768
contact_proportion,0.0012986539572622622
above_proportion,0.04643145830347748
below_proportion,0.02808718864853619
bbox_overlap_proportion,0.02844469934736259
horizontal_distance,0.0012080459080512933
f_covers_g,0.03894507429335746
g_covers_f,0.061752685438755596
location_control,0.002542119792247653
