,support,shortest_distance,contact_proportion,above_proportion,below_proportion,bbox_overlap_proportion,horizontal_distance,f_covers_g,g_covers_f,location_control
values,0.41282444377055544,-0.4587802781351007,-0.02927091458589211,-0.9059561524155021,-0.6329928451318377,1.3120433529262356,-0.548382708849899,-0.5051270668883003,-0.049852051536249685,0.5026062888630037
