,support,shortest_distance,contact_proportion,above_proportion,below_proportion,bbox_overlap_proportion,horizontal_distance,f_covers_g,g_covers_f,location_control
values,0.86141813,0.007268119479999974,0.24900493999999998,0.42130133,0.00227272700000003,0.48082605,0.08299156110000011,0.39673684,0.7450483,0.78708185175
