,support,shortest_distance,contact_proportion,above_proportion,below_proportion,bbox_overlap_proportion,horizontal_distance,f_covers_g,g_covers_f,location_control
values,2.7301865127393743e-05,0.3493055863636364,0.013277242727272744,-1.6653345369377348e-16,0.6568717695454545,0.03052901570181818,0.8189997313636362,0.4762233827668182,0.21567323636363633,0.10139259921734092
