,scene,figure,ground,Distinct Prototype,Shared Prototype,Baseline Model
341,compsvo14,book (1),table,0.07429373348237511,0.07855222443916884,0.4596617745825062
342,compsvo14,book,book (1),0.0173050657401541,0.023955879462196364,0.28740595093538784
343,compsvo14,book,table,0.07244317838313115,0.07753848083411358,0.43219827293785573
344,compsvo14,table,book (1),0.00852720981564118,0.017276039930567897,0.2762961680158918
345,compsvo14,table,book,0.008431027490220197,0.017577761377978708,0.28522011095997213
346,compsvo14a,box,book,0.015720685789152655,0.02435110738147844,0.2956307669409512
347,compsvo14a,box,table,0.07198479754810558,0.07727804594351631,0.4543265692303216
348,compsvo14a,book,box,0.07233083727620751,0.07859962427560829,0.49230984323771954
349,compsvo14a,book,table,0.07545308220670023,0.07953872866764207,0.4727745873730516
350,compsvo14a,table,box,0.008427196275743634,0.01757132452527389,0.28543437128275667
351,compsvo14a,table,book,0.008472233198605753,0.017259502220025005,0.2761785114517943
352,compsvo14v,jar,board,0.014596467919560503,0.023692675003923414,0.3020799760581994
353,compsvo14v,jar,book,0.014636803192959309,0.022984682535419517,0.2698903039384867
354,compsvo14v,jar,table,0.06258089469636073,0.06949002534971459,0.3875179555507276
355,compsvo14v,board,jar,0.08087732301903543,0.10596118436984713,0.6080416584386712
356,compsvo14v,board,book,0.0163909552869839,0.02366813465214835,0.28027685185333945
357,compsvo14v,board,table,0.07270517539710665,0.07710845850815683,0.4471497680284168
358,compsvo14v,book,jar,0.08308541517777343,0.10249496302755694,0.6153091275982799
359,compsvo14v,book,board,0.07292122889520401,0.07738721040925836,0.46872422401761976
360,compsvo14v,book,table,0.07000067893528138,0.07275937068336583,0.4471824404525009
361,compsvo14v,table,jar,0.008482067343735295,0.017411180461274677,0.28176811978449634
362,compsvo14v,table,board,0.008503453072241434,0.01735204320632433,0.27878012405001956
363,compsvo14v,table,book,0.008250306544228323,0.016472551446682217,0.2674220292847687
364,compsvo16,balloon,book,0.08340585574607336,0.1045530068512792,0.6215601644415123
365,compsvo16,balloon,table,0.08950092958855385,0.11504875123549355,0.6807652345425055
366,compsvo16,book,balloon,0.01461551583403323,0.023073915382736114,0.2712905218556473
367,compsvo16,book,table,0.07338576952499397,0.07782246665338335,0.4336102020534187
368,compsvo16,table,balloon,0.008459186471502117,0.01725495597197936,0.276365279643197
369,compsvo16,table,book,0.008440595985531095,0.017561090530921676,0.2853374986821936
370,compsvo16a,balloon,book,0.061077692790131664,0.0753103317588891,0.4677760289801931
371,compsvo16a,balloon,table,0.0733466730383825,0.0939984400884544,0.5470479530990381
372,compsvo16a,book,balloon,0.014396745205290615,0.022900785547680942,0.29198996697778623
373,compsvo16a,book,table,0.0733778554263046,0.07781219628514331,0.4334912769300152
374,compsvo16a,table,balloon,0.014638174950438444,0.023783017556620656,0.3104768987318753
375,compsvo16a,table,book,0.008440593194704957,0.017561092322381715,0.2853375687964007
376,compsvo17,box,book,0.015505862451460925,0.02415242805859462,0.2858635195743046
377,compsvo17,box,table,0.017868282701086806,0.019158106021265862,0.23557480580488754
378,compsvo17,book,box,0.08670574504683287,0.11146268698282713,0.7410166619670416
379,compsvo17,book,table,0.08469314681025518,0.09704190996219143,0.5320062446222106
380,compsvo17,table,box,0.5113416958796827,0.33419262544957395,0.5689341257194193
381,compsvo17,table,book,0.008440611082555012,0.01756103186373916,0.2853368667070969
382,compsvo18,box,book,0.014623010062902494,0.02313801433180133,0.273368318813687
383,compsvo18,box,table,0.0144916409264083,0.023459529205339245,0.29803882181127295
384,compsvo18,book,box,0.08429714148651091,0.10668677298725852,0.627778948984269
385,compsvo18,book,table,0.07232580842028583,0.07720345795087476,0.43044534993212763
386,compsvo18,table,box,0.07129078352172306,0.09336282149539413,0.5597769059554156
387,compsvo18,table,book,0.008440530991906944,0.017561092629152612,0.28533869098721587
388,compsvo19,box,book,0.014249488434460444,0.021827754162091845,0.2553937739839018
389,compsvo19,box,table,0.014442619833527973,0.023417478857460945,0.2985350288245657
390,compsvo19,book,box,0.06618037306898396,0.07644075717820024,0.5371332075884592
391,compsvo19,book,table,0.07233141486933031,0.07721084002479259,0.430531177855664
392,compsvo19,table,box,0.07092571627330373,0.0924895217778014,0.5591596540273996
393,compsvo19,table,book,0.008440477271798034,0.017561127028438706,0.285340230941309
394,compsvo23v,jar,board,0.015989013593207053,0.023790895631703342,0.30131259497800505
395,compsvo23v,jar,table,0.06309338212474194,0.07031365278643863,0.3923648904452472
396,compsvo23v,jar,clock,0.014635999468011066,0.02298380857071777,0.2686919699000469
397,compsvo23v,board,jar,0.08004206081604869,0.1045335675437797,0.6308197844376803
398,compsvo23v,board,table,0.07270517539710665,0.07710845850815683,0.4471497680284168
399,compsvo23v,board,clock,0.016554645788464047,0.02344013581664223,0.3240763693596539
400,compsvo23v,table,jar,0.008479656652305984,0.01744824225374129,0.2817891973600068
401,compsvo23v,table,board,0.008503148079672786,0.017352218740469594,0.27878732493115893
402,compsvo23v,table,clock,0.008295104048071357,0.016692641610595905,0.26947925826552893
403,compsvo23v,clock,jar,0.08445038785250221,0.10526190506738377,0.6198846438067683
404,compsvo23v,clock,board,0.026301050492544668,0.016180268081080126,0.17880557982183723
405,compsvo23v,clock,table,0.07117909475385975,0.07429316211651604,0.43605182340834253
406,compsvo24,pear,book,0.07332218705190255,0.0774001872171748,0.4562943109489357
407,compsvo24,pear,table,0.0775230699199758,0.08367806610898004,0.4782971744356775
408,compsvo24,book,pear,0.0084921986846613,0.01739620761185679,0.2818667292690856
409,compsvo24,book,table,0.07208002870185867,0.0775102008842094,0.4524726022090404
410,compsvo24,table,pear,0.008504753756505971,0.017254862840712825,0.2751404278823667
411,compsvo24,table,book,0.014735132734042138,0.023509520744347017,0.2910644777067466
412,compsvo24v,jar,board,0.01459544575348715,0.02369343709544982,0.3020925994997407
413,compsvo24v,jar,table,0.06264986549068119,0.06960773442109018,0.3875846173786967
414,compsvo24v,jar,clock,0.014621789848480197,0.02297614669664619,0.26972883527026154
415,compsvo24v,board,jar,0.08072389334356686,0.10598949087257804,0.6081959036348122
416,compsvo24v,board,table,0.07357184435716901,0.07822142969709259,0.4615244104877581
417,compsvo24v,board,clock,0.016549104619454996,0.023445801081679082,0.3242720884621669
418,compsvo24v,table,jar,0.008484481572491863,0.017423066412979908,0.28172685480523457
419,compsvo24v,table,board,0.008503404855976664,0.017352071065304044,0.27878126691274335
420,compsvo24v,table,clock,0.008295159829228826,0.01669261580051564,0.269477974369829
421,compsvo24v,clock,jar,0.08273358571648007,0.10211692634003447,0.6121403720698662
422,compsvo24v,clock,board,0.026299029905952155,0.016179712193734833,0.17878732374820136
423,compsvo24v,clock,table,0.07074896654266995,0.07371411790805922,0.43382964840150323
424,compsvo26,balloon,book,0.07038791593708027,0.08237923516820524,0.5556683502692888
425,compsvo26,balloon,table,0.08950092958855385,0.11504875123549355,0.6807652345425055
426,compsvo26,book,balloon,0.0143671412222819,0.022187192151447467,0.25963594673197493
427,compsvo26,book,table,0.0727285854286751,0.0780351564911075,0.4573422933094573
428,compsvo26,table,balloon,0.008459186389771415,0.017254956017966006,0.27636528157578377
429,compsvo26,table,book,0.014860597078955588,0.023536669902870132,0.2913201572107348
430,compsvo27,box,book,0.014526053068855587,0.023004017655735187,0.27192698928435943
431,compsvo27,box,table,0.017854953071125466,0.019160279210008204,0.23576926742662752
432,compsvo27,book,box,0.08112245908879992,0.10159956533465486,0.627109024792705
433,compsvo27,book,table,0.07200150383913588,0.07741235000938645,0.4512020914178089
434,compsvo27,table,box,0.5104248299795521,0.3339115874245655,0.5682719063714907
435,compsvo27,table,book,0.014810996619364298,0.023547120629718792,0.2914683993495273
436,compsvo28,box,book,0.015155568022744929,0.02391899714494711,0.2836494510515446
437,compsvo28,box,table,0.014491453532201975,0.02347041138933782,0.2984306050833993
438,compsvo28,book,box,0.08797728531426499,0.1138930096611758,0.7072238211282609
439,compsvo28,book,table,0.07148276233056941,0.07739730572543904,0.45862376920666903
440,compsvo28,table,box,0.0712869217296147,0.09335592041194457,0.5597476494726762
441,compsvo28,table,book,0.01473263091209162,0.0235182584664814,0.29140664362968577
442,compsvo29,box,book,0.014665103062582053,0.02329149002222369,0.2748262988682307
443,compsvo29,box,table,0.014448470442950131,0.023455474373394614,0.29989919172195817
444,compsvo29,book,box,0.08716584395895785,0.11303787280266216,0.6449303529988993
445,compsvo29,book,table,0.07130822299779789,0.07715641146105585,0.45543035959181616
446,compsvo29,table,box,0.07080144450991484,0.09229333495735237,0.5590223830208275
447,compsvo29,table,book,0.014732648464477931,0.023518298451041596,0.2914077664154734
448,compsvo34v,jar,book,0.013664174014248172,0.027828720521340368,0.5054768666294136
449,compsvo34v,jar,board,0.015988970927804925,0.023790822981180418,0.30131043453257866
450,compsvo34v,jar,table,0.06306952299682676,0.0702801027961216,0.39196471431990415
451,compsvo34v,book,jar,0.014574557620905572,0.023717586498162503,0.3039717066406585
452,compsvo34v,book,board,0.01456246599489321,0.02366233429375821,0.30318691772625045
453,compsvo34v,book,table,0.07443410748797039,0.07871661242159103,0.4428781554739653
454,compsvo34v,board,jar,0.08000179039528019,0.10448749992837444,0.6302362332825863
455,compsvo34v,board,book,0.07979760351445753,0.10394142031937097,0.6037895284673397
456,compsvo34v,board,table,0.07274777615809201,0.07716224682381881,0.44783272993464907
457,compsvo34v,table,jar,0.008479532474798955,0.017448316234997718,0.28179216914207234
458,compsvo34v,table,book,0.00844949714653593,0.017536063172004603,0.28495436783985656
459,compsvo34v,table,board,0.008503469684315972,0.017352033598531415,0.27877972990710925
460,compsvo67,balloon,box,0.07778170983132651,0.09279598891632236,0.5848165308285367
461,compsvo67,balloon,table,0.08950092958855385,0.11504875123549355,0.6807652345425055
462,compsvo67,box,balloon,0.014576529584813609,0.02264902418184641,0.2650447263438608
463,compsvo67,box,table,0.017854944639829097,0.019160277006761383,0.23576943522918814
464,compsvo67,table,balloon,0.008459186502768069,0.01725495595438721,0.2763652789038876
465,compsvo67,table,box,0.5102444885091791,0.33386280980466304,0.5681546276242888
466,compsvo68,balloon,box,0.08341343621310195,0.1037363439884049,0.6180920662761394
467,compsvo68,balloon,table,0.08911489370509422,0.11493161122204508,0.6813445209043085
468,compsvo68,box,balloon,0.014640305665761385,0.023036581924706385,0.2706215979224616
469,compsvo68,box,table,0.014449799235748191,0.0234568402566236,0.29829781790993937
470,compsvo68,table,balloon,0.008432776431562459,0.01722012619309133,0.27608609358010056
471,compsvo68,table,box,0.07137496003724904,0.09349934261210782,0.5583269584776507
472,compsvo68a,balloon,box,0.08550008534118969,0.1071385696751971,0.6231511000585404
473,compsvo68a,balloon,table,0.0733466730383825,0.0939984400884544,0.5470479530990381
474,compsvo68a,box,balloon,0.015203670493297615,0.02399247386281526,0.2828090770847371
475,compsvo68a,box,table,0.014449641696759025,0.02345623202865279,0.2982798466703869
476,compsvo68a,table,balloon,0.014638174754518169,0.023783017087193246,0.31047688445529187
477,compsvo68a,table,box,0.07137499090386319,0.09349938522176064,0.5583275082907694
478,compsvo69a,balloon,box,0.0873045774961262,0.1128274328776691,0.6424203268578919
479,compsvo69a,balloon,table,0.07857468592407055,0.10135013708941637,0.6029405535564916
480,compsvo69a,box,balloon,0.014657412732842563,0.02327555266964476,0.2740999344943033
481,compsvo69a,box,table,0.014459432041569284,0.02347366631240137,0.30061538487236644
482,compsvo69a,table,balloon,0.014623035543603809,0.02377921755550884,0.3104583375928671
483,compsvo69a,table,box,0.07071260895286956,0.09204645285018373,0.5586954796932031
484,compsvo78,box,box (1),0.014470448676875856,0.023354294822259883,0.30039946683372104
485,compsvo78,box,table,0.014498830617600782,0.023487270614006454,0.298857402035505
486,compsvo78,box (1),box,0.014362548265542147,0.02321992415262307,0.29766666558880434
487,compsvo78,box (1),table,0.017240599101990148,0.021901078118064386,0.2727368472656373
488,compsvo78,table,box,0.07129079376210404,0.09336283595380047,0.5597771034678107
489,compsvo78,table,box (1),0.07328674004273705,0.09667969173849486,0.5989306081536978
490,compsvo79,box,box (1),0.014356221141064697,0.02287901514987891,0.29220063396795726
491,compsvo79,box,table,0.014433364740610946,0.023373762179476083,0.29805573760801357
492,compsvo79,box (1),box,0.01428917046085739,0.022908663565646442,0.29453752091947505
493,compsvo79,box (1),table,0.017240827997732144,0.021901572756877,0.27275219265231615
494,compsvo79,table,box,0.07048362276268917,0.09162889425264553,0.5584144194775911
495,compsvo79,table,box (1),0.07328775965888977,0.09668115154269227,0.5989511850092173
496,compsvo89,box,box (1),0.01324875945319922,0.01958290451200528,0.2438381540923915
497,compsvo89,box,table,0.014498830617600782,0.023487270614006454,0.298857402035505
498,compsvo89,box (1),box,0.013160847032143746,0.01950354542991157,0.24198875858845365
499,compsvo89,box (1),table,0.014344353176695081,0.02318542076986606,0.2979743176636937
500,compsvo89,table,box,0.07129079376210404,0.09336283595380047,0.5597771034678107
501,compsvo89,table,box (1),0.06746569714968215,0.08638286697827717,0.5545127318028018
502,compsvu15,balloon,book,0.08805901884249992,0.11209037150594883,0.7045071101297323
503,compsvu15,balloon,table,0.08848788271288807,0.11273278204517408,0.6745906320025241
504,compsvu15,book,balloon,0.016064928488317216,0.02374509833964606,0.28385620425771396
505,compsvu15,book,table,0.07308511093067817,0.07789754554365247,0.433998044812339
506,compsvu15,table,balloon,0.008395948357549277,0.01711374784655274,0.27507791893785943
507,compsvu15,table,book,0.008412805053025905,0.017585463335483754,0.28531291308309875
508,compsvu16,balloon,book,0.08437761381739682,0.10645620888066774,0.6258208282700874
509,compsvu16,balloon,table,0.08848788271288807,0.11273278204517408,0.6745906320025241
510,compsvu16,book,balloon,0.014631695994468353,0.02312136103464015,0.27188869825741946
511,compsvu16,book,table,0.07294414759018877,0.0772394820289337,0.43181073013718185
512,compsvu16,table,balloon,0.008395948269434005,0.01711374789418638,0.2750779210375108
513,compsvu16,table,book,0.00845556238181094,0.017509927658076883,0.28485568649901005
514,compsvu17,box,box (1),0.014544370398811332,0.023445670806826174,0.2994784149909952
515,compsvu17,box,table,0.01785789128744395,0.019155618318764972,0.23556231507342013
516,compsvu17,box (1),box,0.014536485035566316,0.02345142682767301,0.2999208322698184
517,compsvu17,box (1),table,0.015274832403633044,0.023593604561272376,0.30117614557006295
518,compsvu17,table,box,0.5121000204866348,0.33354455257412474,0.5681365785556897
519,compsvu17,table,box (1),0.06932276204112721,0.09002172577381604,0.5757778775930358
520,compsvu23,box,pear,0.07507806506490235,0.09878104959426193,0.5741613098275431
521,compsvu23,box,table,0.0703566692903385,0.07597764500235453,0.4436664605828248
522,compsvu23,box,book,0.015771533714090274,0.024318460206330786,0.29167140150443416
523,compsvu23,pear,box,0.014547902300416391,0.023720928575737404,0.3042326901140333
524,compsvu23,pear,table,0.07299086785738122,0.07693803084924675,0.44233465539211686
525,compsvu23,pear,book,0.014649341685230487,0.023298679630183197,0.2745785268994369
526,compsvu23,table,box,0.008417463740931854,0.01757264233125827,0.28548401439357113
527,compsvu23,table,pear,0.008451890966139493,0.01752796313447164,0.2840040802872061
528,compsvu23,table,book,0.008442216398698278,0.0172784794126448,0.27661155998369025
529,compsvu23,book,box,0.07021072684179283,0.0765892388493461,0.46422418274974236
530,compsvu23,book,pear,0.08742407715965557,0.11399253575930553,0.6445994336162788
531,compsvu23,book,table,0.07443041920340268,0.07824692574932654,0.454466932593682
532,compsvu25,book (1),cube,0.015068987653104613,0.023841024726867468,0.3124523399303821
533,compsvu25,book (1),book,0.016866476466817226,0.02297070686364617,0.27926446081107525
534,compsvu25,book (1),table,0.07427925479250717,0.0787673318874059,0.4649420512747171
535,compsvu25,cube,book (1),0.015771493611571555,0.025261470351494564,0.3662246717570491
536,compsvu25,cube,book,0.02041612085803524,0.019010723525209664,0.23521642004621757
537,compsvu25,cube,table,0.06340687435362934,0.07101215463578048,0.40917598103626635
538,compsvu25,book,book (1),0.0158999947516024,0.026897423639301813,0.45552185598390615
539,compsvu25,book,cube,0.007855805707570926,0.018447572140778468,0.3921175584892258
540,compsvu25,book,table,0.07390046289409942,0.07837094185125171,0.457422743807991
541,compsvu25,table,book (1),0.00840825412514209,0.01759957503450955,0.28562576583862614
542,compsvu25,table,cube,0.008277988689031708,0.017946426793006984,0.2942914936597262
543,compsvu25,table,book,0.008410467526684697,0.017602447082139566,0.28542381593766736
544,compsvu25a,box,balloon,0.014144408899407391,0.021704958071048688,0.2565595492369689
545,compsvu25a,box,table,0.014191871331417085,0.022900092807420582,0.2997129184676415
546,compsvu25a,balloon,box,0.06353474080270341,0.07327704685321272,0.5415457503132357
547,compsvu25a,balloon,table,0.0887204001930375,0.11215187701457778,0.6742632577022156
548,compsvu25a,table,box,0.06246298620882752,0.07830895997809806,0.5480062201262232
549,compsvu25a,table,balloon,0.008433793836723345,0.017157040851957947,0.2755466796541989
550,compsvu34,book (1),picture,0.07052857214837929,0.07595160057436498,0.44525072226205775
551,compsvu34,book (1),table,0.07399544681302829,0.07819509149585209,0.45550901198308674
552,compsvu34,picture,book (1),0.008190347327598515,0.018121371539551404,0.30398984159554937
553,compsvu34,picture,table,0.061190796638210164,0.06904424482123814,0.39102870759065433
554,compsvu34,table,book (1),0.008530140674684177,0.01727002614664172,0.276239970948074
555,compsvu34,table,picture,0.008428001065202823,0.017570298528246292,0.28667420496211604
556,compsvu53,box,book,0.015609118440982053,0.024152146849692253,0.2858083578010507
557,compsvu53,box,table,0.017857891013008758,0.019155620149447432,0.2355640633222294
558,compsvu53,book,box,0.08645310339154134,0.11072562588623712,0.7410962294066268
559,compsvu53,book,table,0.0846994817487083,0.09705539568689008,0.5320670921346196
560,compsvu53,table,box,0.5121000374634659,0.3335445749118537,0.5681366432199566
561,compsvu53,table,book,0.008440611082555012,0.01756103186373916,0.2853368667070969
562,compsvu56,box,balloon,0.01570090336250816,0.023571888258406254,0.2783726566913363
563,compsvu56,box,table,0.014191871331417085,0.022900092807420582,0.2997129184676415
564,compsvu56,balloon,box,0.07965865722179256,0.0963143809315627,0.6777452899985229
565,compsvu56,balloon,table,0.08143054260588052,0.10203133205836386,0.6262899093240206
566,compsvu56,table,box,0.06246298620882752,0.07830895997809806,0.5480062201262232
567,compsvu56,table,balloon,0.01453754380688512,0.02301763058446694,0.27187843407963175
568,compsvu63,box,book,0.014655603620545184,0.023178040327496572,0.2726524485136393
569,compsvu63,box,table,0.01785789129538931,0.01915561832537277,0.23556231530206512
570,compsvu63,book,box,0.08561500259486864,0.10881580208292484,0.6315521338798037
571,compsvu63,book,table,0.0726810696483407,0.0773970092104035,0.43112449340215814
572,compsvu63,table,box,0.5121000401664709,0.3335445784686295,0.5681366535162725
573,compsvu63,table,book,0.008445061048941533,0.01754775206852283,0.2852302797075437
574,compsvu67,box,balloon,0.01457175850801024,0.022767985511299372,0.2681300454751039
575,compsvu67,box,table,0.014191871331417085,0.022900092807420582,0.2997129184676415
576,compsvu67,balloon,box,0.07925978446256786,0.09604574588869257,0.6054710650169539
577,compsvu67,balloon,table,0.07272540151177374,0.08683973777447326,0.5885445343678566
578,compsvu67,table,box,0.06246298620882752,0.07830895997809806,0.5480062201262232
579,compsvu67,table,balloon,0.014377472137231125,0.022456438310468174,0.26572345505953643
580,compsvu67a,box,balloon,0.012781405549359758,0.01821438302714213,0.20957252904511212
581,compsvu67a,box,table,0.014191871331417085,0.022900092807420582,0.2997129184676415
582,compsvu67a,balloon,box,0.035540417949098936,0.038483534625293005,0.3726587197299121
583,compsvu67a,balloon,table,0.08327147430325375,0.10570217953523883,0.6333008891946381
584,compsvu67a,table,box,0.06246298620882752,0.07830895997809806,0.5480062201262232
585,compsvu67a,table,balloon,0.014567171549281685,0.02311750340525395,0.2737988966763746
586,compsvul,lamp,pencil,0.07322254184007139,0.09494754644977343,0.59073166044516
587,compsvul,lamp,bowl,0.013946018013866905,0.02913791563823142,0.5577901060407852
588,compsvul,lamp,table,0.07280196250751111,0.07745886541162904,0.45315584491152466
589,compsvul,pencil,lamp,0.02197156226215801,0.020149596853367997,0.2532126725305994
590,compsvul,pencil,bowl,0.014578723910589331,0.023718754187888443,0.30427898510175583
591,compsvul,pencil,table,0.07589561176958548,0.08104556009114533,0.4654349752423684
592,compsvul,bowl,lamp,0.017309370150922418,0.021887234410303692,0.2771784324668
593,compsvul,bowl,pencil,0.014202742849210212,0.025742017196393067,0.3892202293658083
594,compsvul,bowl,table,0.07371715808810342,0.0777737333072618,0.448540067819755
595,compsvul,table,lamp,0.008078901883592952,0.018284541997066004,0.30351989793828127
596,compsvul,table,pencil,0.008487248589162631,0.017284247834287805,0.27556131849339965
597,compsvul,table,bowl,0.008431875530569006,0.017577416217532248,0.284610926729941
598,compsvula,lamp,pencil,0.07333435128584474,0.09522258344214957,0.594716407356509
599,compsvula,lamp,bowl,0.013486269842109952,0.0274144927887472,0.506428487625501
600,compsvula,lamp,table,0.07282145052617074,0.07748414420519363,0.45348276459425696
601,compsvula,pencil,lamp,0.021965025534686967,0.020143427968933033,0.2530006386419474
602,compsvula,pencil,bowl,0.01451802972543502,0.023331977167546723,0.2983698018624755
603,compsvula,pencil,table,0.07360364385731605,0.07784252303683578,0.44862792893275
604,compsvula,bowl,lamp,0.01450840636051199,0.02339730339034676,0.29956281096474163
605,compsvula,bowl,pencil,0.014141114845999513,0.02521557363810334,0.37943384939031777
606,compsvula,bowl,table,0.07376893941676585,0.07782104019393438,0.44949822345751905
607,compsvula,table,lamp,0.008078898712495777,0.01828454517761949,0.30351999576037614
608,compsvula,table,pencil,0.008487710296527872,0.017283995285295468,0.2755508841609081
609,compsvula,table,bowl,0.008431698994915375,0.017577212355814043,0.28461822746895205
610,compsvinew2,shelf,mug,0.014223731086748185,0.02681370989684817,0.4288772314848403
611,compsvinew2,shelf,table,0.07341751257878999,0.07739903438084778,0.45148754115676176
612,compsvinew2,shelf,box,0.4968533274128328,0.3571926116649414,0.6339949974514174
613,compsvinew2,mug,shelf,0.021365550285020143,0.019385279988977742,0.21122885898826027
614,compsvinew2,table,shelf,0.008520213147472058,0.0172927623190162,0.2772582216623634
615,compsvinew2,box,shelf,0.018447091605265226,0.019260940213623432,0.23771911289421951
