,0
ground_lightsource,-0.12166736738870315
ground_container,-0.5968659206925575
support,-0.6281461260300853
ground_verticality,1.1109179796145896
shortest_distance,0.583852555602238
contact_proportion,-0.4495031203312162
above_proportion,-0.9059561524155018
below_proportion,1.1732211701565873
bbox_overlap_proportion,-0.23977923225904002
horizontal_distance,0.21871328397858653
f_covers_g,0.6681879512455956
g_covers_f,-0.12344584409302292
location_control,-0.8051849663098853
