,0
ground_lightsource,-0.12166736738870315
ground_container,0.5379162001303297
support,-0.6282480394372745
ground_verticality,-0.3832424471159501
shortest_distance,-0.48334176398718315
contact_proportion,-0.15200262568448625
above_proportion,0.9310949355281045
below_proportion,-0.7484621051199398
bbox_overlap_proportion,-0.17687944578490877
horizontal_distance,0.6977800059258012
f_covers_g,0.3877011892871948
g_covers_f,-0.20214662472897488
location_control,0.5201181883600835
