Scene,Figure,Ground,ground_lightsource,ground_container,support,ground_verticality,shortest_distance,contact_proportion,above_proportion,below_proportion,bbox_overlap_proportion,horizontal_distance,f_covers_g,g_covers_f,location_control
compsvi14,ball,pencil,-0.12166736738870315,-0.5968659206925575,-0.5491908728186609,-0.3832424471159501,-0.5282370311993451,-0.4495031203312162,-0.9059561524155018,1.176322402756176,0.21476677260417046,-0.40114926438661985,-0.39465959844398074,0.9689772094041295,-0.5169040457794228
compsvi14,table,bowl,-0.12166736738870315,1.6726983209532167,-0.6282480394372745,-0.3832424471159501,-0.47343335408452614,-0.4495031203312162,-0.9059561524155018,1.173550676083062,-0.3569196137454828,-0.4011621133511566,1.4779347335894955,-0.8229110455926996,-0.802639558303588
compsvi14,table,ball,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.3458539210242339,-0.4495031203312162,-0.9059561524155018,0.5890790172440932,-0.3568735911617187,-0.40115062473073,1.4779347335894955,-0.8591566355594715,-0.7812057688466885
compsvi14,table,pencil,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.2028432982347324,-0.4495031203312162,-0.9059561524155018,1.6343840719040235,-0.3570435486078057,-0.4014689212833217,1.4779347335894955,-0.815572830365408,-0.8048626381117694
compsvi14,pencil,bowl,-0.12166736738870315,1.6726983209532167,1.6837178985981087,-0.3832424471159501,-0.602573893987224,0.6105938269526342,0.7405245542059091,-0.7484621051199398,0.06817167142220154,-0.4011162352021234,0.5742656777169683,0.44153159385724705,1.2154070458986845
compsvi14,pencil,ball,-0.12166736738870315,-0.5968659206925575,-0.6277745767879527,-0.3832424471159501,-0.4471089273872276,-0.4495031203312162,-0.9059561524155018,-0.7484621051199398,0.7009897744225061,-0.40114926438661985,0.9261879803052416,-0.3575796609967756,-0.4656770295037394
compsvi14,pencil,table,-0.12166736738870315,-0.5968659206925575,1.6832647532742542,-0.3832424471159501,-0.3380060537968867,-0.4495031203312162,1.311752681188536,-0.7484621051199398,-0.3570435486078057,-0.4014689212833217,-0.8313334798391586,1.5231088579503727,1.622447582089186
compsvi14a,bowl,cube,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.5899656425670574,-0.3550248639185672,-0.9059561524155018,0.47662702560412495,0.16508472850832648,-0.4018285263497571,1.4779347335894955,-0.4112216342788226,-0.7529618790904211
compsvi14a,bowl,table,-0.12166736738870315,-0.5968659206925575,1.6799699706159597,-0.3832424471159501,-0.602545431057722,0.19172416390768865,1.311752681188536,-0.7484621051199398,-0.3527597808283062,-0.4010707232286667,-0.8552162005929426,1.5231088579503727,1.4178665349790123
compsvi14a,bowl,pear,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.602573893987224,0.09199709992403117,-0.9059561524155018,0.8228219301330816,0.5369355807453456,-0.4013988023480048,0.9126121447486615,0.1894557052150695,-0.7866467425828878
compsvi14a,cube,bowl,-0.12166736738870315,1.6726983209532167,1.6837178985981087,-0.3832424471159501,-0.602573893987224,2.1742359845997994,0.20289826438651715,-0.7484621051199398,2.0920581239121403,-0.4018285263497571,-0.44807070512914643,1.5231088579503727,1.082308431920464
compsvi14a,cube,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.48150724152860835,-0.4495031203312162,1.311752681188536,-0.7484621051199398,-0.3570435486078057,-0.4011722687311032,-0.8963530176297312,1.5231088579503727,1.4415744786568276
compsvi14a,cube,pear,-0.12166736738870315,-0.5968659206925575,0.10228580168017698,-0.3832424471159501,-0.5973593776119422,1.2996562829561276,-0.9059561524155018,-0.15275056086394895,1.2463569244788266,-0.4011275451598443,-0.6126139886742055,0.023553414817164414,-0.2854800047166048
compsvi14a,table,bowl,-0.12166736738870315,1.6726983209532167,-0.6282480394372745,-0.3832424471159501,-0.49261618644949345,-0.4495031203312162,-0.9059561524155018,1.173550676083062,-0.3570323175499042,-0.4010707232286667,1.4779347335894955,-0.8201269939507758,-0.8023973307237545
compsvi14a,table,cube,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.32157975989375137,-0.4495031203312162,-0.9059561524155018,1.6343840719040235,-0.3570435486078057,-0.4011722687311032,1.4779347335894955,-0.8651678474297362,-0.8001327034478022
compsvi14a,table,pear,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.38880599443732106,-0.4495031203312162,-0.9059561524155018,1.6343840719040235,-0.3570435486078057,-0.40031736805299717,1.4779347335894955,-0.8433827093090186,-0.8036595846180855
compsvi14a,pear,bowl,-0.12166736738870315,1.6726983209532167,1.6837178985981087,-0.3832424471159501,-0.6000361548136733,0.8127336842341327,1.261410468894841,-0.7484621051199398,0.6902591696422785,-0.4013988023480048,0.15002141378638398,0.9553426930384576,1.484210770407266
compsvi14a,pear,cube,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.6023062942828432,-0.056621418204672265,-0.5111669442964618,-0.7484621051199398,0.04341471018460738,-0.4011275451598443,-0.015166859306497795,-0.5764761471967468,0.5703628703430511
compsvi14a,pear,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.34989272505525265,-0.4495031203312162,1.311752681188536,-0.7484621051199398,-0.3570435486078057,-0.40031736805299717,-0.8700768075517821,1.5231088579503727,1.542974423123892
compsvi15,jar,pencil,-0.12166736738870315,-0.5968659206925575,-0.6280870996273447,-0.3832424471159501,-0.5997806421079963,-0.4047802978592728,-0.9059561524155018,1.5429964404689471,-0.35696333383657963,-0.4006203270852842,0.5849412102735053,-0.6627394986096343,-0.8045801750957358
compsvi15,jar,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.602573893987224,2.194112732394996,0.8959322748877789,-0.7484621051199398,-0.3568152315157665,-0.3954953077202649,-0.854836612299798,1.5231088579503727,1.194772633013862
compsvi15,jar,box,-0.12166736738870315,1.6726983209532167,-0.6282283142710193,-0.3832424471159501,-0.6015652851419684,1.205241556013006,-0.9059561524155018,-0.30167844692794665,0.34900655028049604,-0.3903380455447842,-0.8140210765010307,-0.530058572239583,-0.30109739255194207
compsvi15,jar,pear,-0.12166736738870315,-0.5968659206925575,-0.6282111761345379,-0.3832424471159501,0.11894269505000084,-0.4495031203312162,-0.9059561524155018,-0.7484621051199398,-0.3570435486078057,-0.3934168575352692,-0.910915443531762,-0.8760669938306926,-0.7949884970169274
compsvi15,pencil,jar,-0.12166736738870315,1.6726983209532167,0.12607500639618574,-0.3832424471159501,-0.6025595752300377,2.306748103010281,1.0933418484819257,-0.7484621051199398,-0.35012919201316234,-0.4006203270852842,-0.6985060762211729,0.6262554188123746,1.8432595489531811
compsvi15,pencil,table,-0.12166736738870315,-0.5968659206925575,1.683703102016105,-0.3832424471159501,0.011387246974623674,-0.4495031203312162,1.311752681188536,-0.7484621051199398,-0.3570435486078057,-0.3939414400022948,-0.8647137911271412,1.5231088579503727,1.4271369666798916
compsvi15,pencil,box,-0.12166736738870315,1.6726983209532167,-0.6282480394372745,-0.3832424471159501,-0.602573893987224,2.412757657805914,-0.9059561524155018,-0.7484621051199398,1.9722149227559058,-0.38980941965862914,-0.8655263107378854,0.2653819435612145,-0.13761440224089333
compsvi15,pencil,pear,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.2537135204694567,-0.4495031203312162,-0.9059561524155018,-0.7484621051199398,-0.3570435486078057,-0.3945503036967828,-0.910915443531762,-0.8760669938306926,-0.7854437794713938
compsvi15,table,jar,-0.12166736738870315,1.6726983209532167,-0.6282480394372745,-0.3832424471159501,-0.5158744431009453,-0.4495031203312162,-0.9059561524155018,1.173550676083062,-0.3570421769757647,-0.3954953077202649,1.4779347335894955,-0.8197457649079277,-0.7976702239298016
compsvi15,table,pencil,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,0.1173706607233641,-0.4495031203312162,-0.9059561524155018,1.6343840719040235,-0.3570435486078057,-0.3939414400022948,1.4779347335894955,-0.8675286724555266,-0.8050105291980498
compsvi15,table,box,-0.12166736738870315,1.6726983209532167,-0.6282480394372745,-0.3832424471159501,-0.3329008093342945,-0.4495031203312162,-0.9059561524155018,1.173550676083062,-0.3570416453888105,-0.39059051862651223,1.4779347335894955,-0.6758102566336546,-0.8031501697379632
compsvi15,table,pear,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.02646637869528563,-0.4495031203312162,-0.9059561524155018,0.5890790172440932,-0.3563949066080382,-0.3877363994186112,1.4779347335894955,-0.804132456283224,-0.8001567347941849
compsvi15,box,jar,-0.12166736738870315,1.6726983209532167,-0.6282480394372745,-0.3832424471159501,-0.4717347308587951,-0.4495031203312162,-0.7844378613784087,-0.7484621051199398,-0.2556447188098077,-0.3903380455447842,-0.5663961876423874,-0.7787538061807742,-0.30660390105670354
compsvi15,box,pencil,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.24795154299344266,-0.4495031203312162,-0.7844378613784087,1.5038172070570843,-0.353162779221684,-0.38980941965862914,0.22562087757170496,-0.8304816689847532,-0.804985029541675
compsvi15,box,table,-0.12166736738870315,-0.5968659206925575,1.6837047203922622,-0.3832424471159501,-0.602573893987224,1.3332016619923726,1.2783351356293737,-0.7484621051199398,-0.35699805115686845,-0.39059051862651223,-0.711520579763133,1.5231088579503727,0.8002984061259751
compsvi15,box,pear,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.5546219252624688,-0.4495031203312162,-0.7844378613784087,-0.7484621051199398,1.0265029005331006,-0.3905531266794331,1.4779347335894955,-0.014255197431053315,-0.8034744493819158
compsvi15,pear,jar,-0.12166736738870315,1.6726983209532167,-0.6167221794626251,-0.3832424471159501,0.056818921829608,-0.4495031203312162,-0.0024451625598480224,-0.7484621051199398,-0.3570435486078057,-0.3934168575352692,-0.910915443531762,-0.8760669938306926,0.3151389937319073
compsvi15,pear,pencil,-0.12166736738870315,-0.5968659206925575,-0.5855829044184726,-0.3832424471159501,-0.18498257427689868,-0.4495031203312162,-0.07398423588513046,0.6635949063227508,-0.3570435486078057,-0.3945503036967828,-0.910915443531762,-0.8760669938306926,-0.7866696976727194
compsvi15,pear,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.5724143890641142,-0.4495031203312162,1.311752681188536,-0.7484621051199398,-0.30278129190310415,-0.3877363994186112,-0.8392905008941318,1.5231088579503727,1.5262853020846345
compsvi15,pear,box,-0.12166736738870315,1.6726983209532167,-0.3546770403316422,-0.3832424471159501,-0.602573893987224,6.5471344928181585,-0.9059561524155018,-0.7484621051199398,4.484547264095121,-0.3905531266794331,-0.05281274924775162,1.5231088579503727,1.782450875037032
compsvi16,table,bowl,-0.12166736738870315,1.6726983209532167,-0.6282480394372745,-0.3832424471159501,-0.547616997723536,-0.4495031203312162,-0.9059561524155018,1.173550676083062,-0.3570204456715259,-0.3997411651548879,1.4779347335894955,-0.8247722542432357,-0.804176372764702
compsvi16,table,pear,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.5417520147929478,-0.4495031203312162,-0.9059561524155018,0.5890790172440932,-0.35691391910292314,-0.39685479815830765,1.4779347335894955,-0.8637664192386112,-0.8033665583276143
compsvi16,table,pencil,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.3185556006049752,-0.4495031203312162,-0.9059561524155018,1.6343840719040235,-0.3570435486078057,-0.40054851463402097,1.4779347335894955,-0.8443967689662908,-0.803890371865304
compsvi16,bowl,table,-0.12166736738870315,-0.5968659206925575,1.6800469590816962,-0.3832424471159501,-0.6025326838954191,0.19172416390768865,1.311752681188536,-0.7484621051199398,-0.34746721576289374,-0.3997411651548879,-0.859841468417383,1.5231088579503727,1.6014275981197936
compsvi16,bowl,pear,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.602573893987224,-0.2526735010989696,-0.9059561524155018,-0.7484621051199398,-0.23938088585063447,-0.39928500552593466,-0.6715003399653331,-0.8184066169227392,-0.7567916572662887
compsvi16,bowl,pencil,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.5961498310812493,-0.39963960932930026,-0.9059561524155018,0.5344255807586359,0.7756242199160075,-0.40095943166641446,0.7729260417216378,0.1642454052821392,-0.7832629519134232
compsvi16,pear,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.602573893987224,-0.014825534128625709,1.3038039691871326,-0.7484621051199398,-0.21086630357967953,-0.39685479815830765,-0.8986678086736614,1.5231088579503727,1.0405629377644423
compsvi16,pear,bowl,-0.12166736738870315,1.6726983209532167,-0.6282480394372745,-0.3832424471159501,-0.602573893987224,0.001892861481618648,-0.03688995085073594,-0.7399214387497114,-0.036945906792150686,-0.39928500552593466,-0.8535032277964343,-0.635617031531076,1.3286033625950897
compsvi16,pear,pencil,-0.12166736738870315,-0.5968659206925575,-0.54796187796532,-0.3832424471159501,-0.3715611059916049,-0.4495031203312162,-0.9059561524155018,-0.3128880701985205,-0.3570435486078057,-0.3982834452606031,-0.910915443531762,-0.8760669938306926,-0.5044316081476697
compsvi16,pencil,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.45428222021269,-0.4495031203312162,1.311752681188536,-0.7484621051199398,-0.3570435486078057,-0.40054851463402097,-0.8725332621889158,1.5231088579503727,1.397103262914769
compsvi16,pencil,bowl,-0.12166736738870315,1.6726983209532167,1.6837178985981087,-0.3832424471159501,-0.602573893987224,1.140641600930798,0.4045081785115099,-0.7484621051199398,1.404211572196866,-0.40095943166641446,0.1249196150102115,0.8150528044462415,1.5380612075484656
compsvi16,pencil,pear,-0.12166736738870315,-0.5968659206925575,-0.6277951218420644,-0.3832424471159501,-0.40210808251374747,-0.4495031203312162,-0.8051511953530054,-0.7484621051199398,-0.3570435486078057,-0.3982834452606031,-0.910915443531762,-0.8760669938306926,-0.3598565550283989
compsvi23,table,box,-0.12166736738870315,1.6726983209532167,-0.6282480394372745,-0.3832424471159501,-0.5991804355349875,-0.3834971069609943,0.8026561066590434,-0.2239361841255983,-0.26754811142428264,-0.38864969035088215,1.4779347335894955,-0.7610931608429531,-0.13889528128912257
compsvi23,table,box (1),-0.12166736738870315,1.6726983209532167,-0.6282480394372745,-0.3832424471159501,-0.01852388472781485,-0.4495031203312162,0.8026561066590434,-0.7484621051199398,-0.19835837812540966,-0.3923947003547098,1.4779347335894955,-0.6834496643973788,-0.8048653204432827
compsvi23,box,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.602573893987224,0.5281090668036933,-0.9059561524155018,-0.7484621051199398,4.538752044159563,-0.38864969035088215,-0.7964364397967181,1.5231088579503727,1.727633845068549
compsvi23,box,box (1),-0.12166736738870315,1.6726983209532167,-0.6282480394372745,-0.3832424471159501,1.985601332049412,-0.4495031203312162,0.7466926677848122,-0.7484621051199398,-0.3570435486078057,-0.3980843386737597,-0.910915443531762,-0.8760669938306926,-0.6596404748654795
compsvi23,box (1),table,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.3959606841730068,-0.4495031203312162,-0.9059561524155018,-0.6252114358610876,4.538744700466174,-0.3923947003547098,-0.7191271087201191,1.5231088579503727,-0.8041443245591213
compsvi23,box (1),box,-0.12166736738870315,1.6726983209532167,-0.6282480394372745,-0.3832424471159501,1.9845185443357984,-0.4495031203312162,-0.9059561524155018,0.7716293394351343,-0.3570435486078057,-0.3980843386737597,-0.910915443531762,-0.8760669938306926,-0.49850098888404293
compsvi24,cup,table,-0.12166736738870315,-0.5968659206925575,1.6765521913697616,-0.3832424471159501,-0.6023575410784889,0.5204890287792123,1.311752681188536,-0.7484621051199398,-0.3570435486078057,-0.40079156450257675,-0.8805653170279524,1.5231088579503727,1.8432595489531811
compsvi24,cup,cube,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.5947267679538475,-0.1035757832601416,0.19168064956438116,-0.7484621051199398,-0.060365532505624535,-0.4007160725952193,0.17297659179339525,-0.5260200395282799,-0.07593149007181217
compsvi24,cup,pencil,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.6025707508443308,-0.30960360209689114,-0.9059561524155018,1.6079015960618148,-0.35403682609844034,-0.4015334819462685,0.06808003055084148,1.0330486400314536,-0.7947443001647775
compsvi24,table,cup,-0.12166736738870315,1.6726983209532167,-0.6282480394372745,-0.3832424471159501,-0.5497743409173341,-0.4495031203312162,-0.9059561524155018,1.6343840719040235,-0.3570435486078057,-0.40079156450257675,1.4779347335894955,-0.8455874079662542,-0.7382870490412398
compsvi24,table,cube,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.4257456078270078,-0.4495031203312162,-0.9059561524155018,1.173550676083062,-0.35703780249085115,-0.3993486953695222,1.4779347335894955,-0.8662658734434692,-0.7979004592563562
compsvi24,table,pencil,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,0.15969137163601604,-0.4495031203312162,-0.9059561524155018,1.6343840719040235,-0.3570435486078057,-0.40139609677881627,1.4779347335894955,-0.8160407656235392,-0.804840456402142
compsvi24,cube,cup,-0.12166736738870315,1.6726983209532167,-0.0018490745110315144,-0.3832424471159501,-0.5992838364883207,1.2996562829561276,-0.9059561524155018,-0.4506063329919444,1.858821442713584,-0.4007160725952193,-0.5623750361392391,0.21251010572758927,1.8432595489531811
compsvi24,cube,table,-0.12166736738870315,-0.5968659206925575,1.6823799639097676,-0.3832424471159501,-0.602573893987224,1.2996562829561276,1.0345390769880314,-0.7484621051199398,-0.3455232177278956,-0.3993486953695222,-0.9011565056216357,1.5231088579503727,1.6528009673291766
compsvi24,cube,pencil,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.11547791532685885,-0.4495031203312162,-0.9059561524155018,1.6343840719040235,-0.3570435486078057,-0.40007471681062273,-0.6515278802894753,-0.5144615300271542,-0.6342844559858354
compsvi24,pencil,cup,-0.12166736738870315,1.6726983209532167,1.6837178985981087,-0.3832424471159501,-0.5773736827661422,0.0805452133779567,0.7405245542059091,-0.7484621051199398,-0.33551577091467577,-0.4015334819462685,0.9899836575953708,0.10716013481761615,1.8432595489531811
compsvi24,pencil,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,0.10066830868642519,-0.4495031203312162,1.311752681188536,-0.7484621051199398,-0.3570435486078057,-0.40139609677881627,-0.7940359559192343,1.5231088579503727,1.5053024642021102
compsvi24,pencil,cube,-0.12166736738870315,-0.5968659206925575,-0.6276940898553587,-0.3832424471159501,-0.08881397491708558,-0.4495031203312162,1.311752681188536,-0.7484621051199398,-0.3570435486078057,-0.40007471681062273,0.025700872868639552,-0.8154857162902298,-0.10153815048414268
compsvi24a,pear,cup,-0.12166736738870315,1.6726983209532167,1.658870738268855,-0.3832424471159501,-0.602573893987224,0.46164800611638757,0.8851681815221152,-0.7484621051199398,0.350671120782037,-0.39904518449257237,1.4779347335894955,0.0783016480844676,1.6362084526014005
compsvi24a,pear,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.048055923545671196,-0.4495031203312162,1.311752681188536,-0.7484621051199398,-0.3570435486078057,-0.3986917457785931,-0.7932088165454061,1.5231088579503727,1.835332401858898
compsvi24a,pear,cube,-0.12166736738870315,-0.5968659206925575,-0.3919061654386384,-0.3832424471159501,-0.26235707260756524,-0.4495031203312162,1.311752681188536,-0.7484621051199398,-0.3570435486078057,-0.3983811639885739,1.4779347335894955,-0.6836583207212082,-0.6481129899823813
compsvi24a,cup,pear,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.602573893987224,1.068788931298799,-0.9059561524155018,0.9816052679852507,1.201961360464053,-0.39904518449257237,0.03934574619533845,1.5231088579503727,-0.6792726240853757
compsvi24a,cup,table,-0.12166736738870315,-0.5968659206925575,1.6771079879812654,-0.3832424471159501,-0.6024331510957264,0.5204890287792123,1.311752681188536,-0.7484621051199398,-0.3570435486078057,-0.40053696350930423,-0.8805067901986129,1.5231088579503727,1.8432595489531811
compsvi24a,cup,cube,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.588183182393273,-0.1836607666741481,0.2734160827939249,-0.5129502148860521,-0.16639651930371938,-0.40088480357203554,0.4994903672427538,-0.5945429010309989,-0.7414253717472716
compsvi24a,table,pear,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.06116714685060982,-0.4495031203312162,-0.9059561524155018,1.6343840719040235,-0.3570435486078057,-0.3986917457785931,1.4779347335894955,-0.7986558095828463,-0.7940659066760657
compsvi24a,table,cup,-0.12166736738870315,1.6726983209532167,-0.6282480394372745,-0.3832424471159501,-0.5498372105719178,-0.4495031203312162,-0.9059561524155018,1.6343840719040235,-0.3570435486078057,-0.40053696350930423,1.4779347335894955,-0.8455286041661271,-0.7201865047589698
compsvi24a,table,cube,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.3887725674681318,-0.4495031203312162,-0.9059561524155018,1.6343840719040235,-0.3570435486078057,-0.39928766057543136,1.4779347335894955,-0.8699926884338778,-0.8042485315082284
compsvi24a,cube,pear,-0.12166736738870315,-0.5968659206925575,-0.6182746738378796,-0.3832424471159501,-0.34982880073731154,-0.4495031203312162,-0.9059561524155018,1.6343840719040235,-0.3570435486078057,-0.3983811639885739,-0.5820085179749633,1.5231088579503727,1.4142168822836412
compsvi24a,cube,cup,-0.12166736738870315,1.6726983209532167,0.3039003289133649,-0.3832424471159501,-0.599122666349585,3.923395387887143,-0.9059561524155018,-0.7484621051199398,2.533492918909162,-0.40088480357203554,-0.6306029860479994,0.5404352191710695,1.7367123222135787
compsvi24a,cube,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.5894086689887653,0.42507658131245574,1.311752681188536,-0.7484621051199398,-0.3570435486078057,-0.39928766057543136,-0.904585169726154,1.5231088579503727,1.364727501683293
compsvi25,jar,pencil,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.5995081663140635,-0.4047802978592728,-0.9059561524155018,1.5429964404689471,-0.35210546802850357,-0.400646327026238,0.6068216445858295,-0.660031092982317,-0.7877072466902825
compsvi25,jar,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.602573893987224,2.194112732394996,0.8896319858623932,-0.7484621051199398,-0.3267838599978088,-0.3955186315925801,-0.8540768623894665,1.5231088579503727,1.4655557539684991
compsvi25,jar,box,-0.12166736738870315,1.6726983209532167,-0.6282480394372745,-0.3832424471159501,-0.602573893987224,1.28474854719379,-0.9059561524155018,-0.2949090192236393,0.3861837532732935,-0.3969216003099164,-0.8067330768266621,-0.5095698503829579,-0.1571818854868902
compsvi25,jar,pencil (1),-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,0.6701203122689835,-0.4495031203312162,-0.5720397252156422,0.15187463896835396,-0.3570435486078057,-0.39184898258741946,-0.910915443531762,-0.8760669938306926,-0.7911899962434874
compsvi25,pencil,jar,-0.12166736738870315,1.6726983209532167,1.6837178985981087,-0.3832424471159501,-0.602573893987224,2.306748103010281,0.874931237546199,-0.7484621051199398,-0.004026968890030346,-0.400646327026238,-0.6958093271447227,0.6482304301091779,1.8432595489531811
compsvi25,pencil,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,0.008477254994287624,-0.4495031203312162,1.311752681188536,-0.7484621051199398,-0.3570435486078057,-0.3939906229504377,-0.864809775127258,1.5231088579503727,1.2932896835840166
compsvi25,pencil,box,-0.12166736738870315,1.6726983209532167,-0.6169813970835976,-0.3832424471159501,-0.602573893987224,2.412757657805914,-0.9059561524155018,-0.7484621051199398,1.9631802215690135,-0.3981866963632123,-0.8651066853157724,0.26095450444433793,1.4064229578752392
compsvi25,pencil,pencil (1),-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,0.3809497833123286,-0.4495031203312162,1.311752681188536,-0.7484621051199398,-0.3570435486078057,-0.39337775455629215,-0.910915443531762,-0.8760669938306926,1.0912532427454202
compsvi25,table,jar,-0.12166736738870315,1.6726983209532167,-0.6282480394372745,-0.3832424471159501,-0.5158451468965727,-0.4495031203312162,-0.9059561524155018,1.173550676083062,-0.35685703088833637,-0.3955186315925801,1.4779347335894955,-0.8189827310200273,-0.8005729031171299
compsvi25,table,pencil,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,0.11545966931213567,-0.4495031203312162,-0.9059561524155018,1.6343840719040235,-0.3570435486078057,-0.3939906229504377,1.4779347335894955,-0.8674377844767335,-0.8051177958670216
compsvi25,table,box,-0.12166736738870315,1.6726983209532167,-0.6282480394372745,-0.3832424471159501,-0.3398235903161663,-0.4495031203312162,-0.9059561524155018,1.6343840719040235,-0.3570435486078057,-0.39069916362067586,1.4779347335894955,-0.6761177829943358,-0.8036004921463539
compsvi25,table,pencil (1),-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,0.05143281465569506,-0.4495031203312162,-0.9059561524155018,1.6343840719040235,-0.3570435486078057,-0.38519395167729364,1.4779347335894955,-0.8163756185971724,-0.805135670047553
compsvi25,box,jar,-0.12166736738870315,1.6726983209532167,-0.6269298720577036,-0.3832424471159501,-0.4772061192836368,-0.4495031203312162,-0.7844378613784087,-0.7484621051199398,-0.24737434923085763,-0.3969216003099164,-0.5459956460147896,-0.7714343045251264,-0.480202920119315
compsvi25,box,pencil,-0.12166736738870315,-0.5968659206925575,-0.6256817965494762,-0.3832424471159501,-0.2456805012304743,-0.4495031203312162,-0.7844378613784087,1.5038172070570843,-0.3522544279947887,-0.3981866963632123,0.22121249345484564,-0.8300602297546293,-0.7959717843285886
compsvi25,box,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.6025468257914197,1.3332016619923726,1.311752681188536,-0.7484621051199398,-0.3570435486078057,-0.39069916362067586,-0.7118236292966028,1.5231088579503727,1.4333671798806542
compsvi25,box,pencil (1),-0.12166736738870315,-0.5968659206925575,-0.6280110675525576,-0.3832424471159501,-0.6001010113368376,-0.3153210444552284,-0.7844378613784087,0.14265707510177203,-0.33476495170256904,-0.39585257413060193,-0.045676059343601916,-0.61914812881411,-0.7975467005440788
compsvi25,pencil (1),jar,-0.12166736738870315,1.6726983209532167,1.6676273092591638,-0.3832424471159501,0.5971138780102799,-0.4495031203312162,-0.9059561524155018,-0.7484621051199398,-0.3570435486078057,-0.39184898258741946,-0.910915443531762,-0.8760669938306926,1.778924314276578
compsvi25,pencil (1),pencil,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,0.3867202566876108,-0.4495031203312162,-0.9059561524155018,1.6343840719040235,-0.3570435486078057,-0.39337775455629215,-0.910915443531762,-0.8760669938306926,0.13260396377880435
compsvi25,pencil (1),table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.12281954414264656,-0.4495031203312162,1.311752681188536,-0.7484621051199398,-0.3570435486078057,-0.38519395167729364,-0.8145871145504996,1.5231088579503727,1.6228356626865765
