,Our Prototype,Exemplar,Conceptual Space,Proximity,Simple,Best Guess
61,0.8594377510040161,0.7630522088353414,0.8253012048192772,0.5582329317269076,0.8112449799196787,0.8232931726907631
62,0.9007444168734491,0.8138957816377171,0.8238213399503722,0.598014888337469,0.8535980148883374,0.8635235732009926
63,0.8598949211908932,0.7933450087565674,0.7968476357267951,0.5131348511383538,0.8178633975481612,0.8178633975481612
64,0.9064449064449065,0.8004158004158004,0.8607068607068608,0.5488565488565489,0.8482328482328483,0.8482328482328483
65,0.8255578093306288,0.8174442190669371,0.8052738336713996,0.5476673427991886,0.8174442190669371,0.8255578093306288
66,0.8495934959349594,0.7682926829268293,0.7967479674796748,0.5630081300813008,0.8556910569105691,0.8394308943089431
67,0.8796680497925311,0.8360995850622407,0.8278008298755186,0.533195020746888,0.8091286307053942,0.8340248962655602
68,0.7936170212765957,0.7978723404255319,0.7574468085106383,0.5404255319148936,0.7957446808510639,0.8021276595744681
69,0.8888888888888888,0.7936507936507936,0.8531746031746031,0.5555555555555556,0.8670634920634921,0.8690476190476191
70,0.871331828442438,0.7765237020316027,0.8261851015801355,0.5733634311512416,0.8419864559819413,0.8487584650112867
71,0.8418079096045198,0.7984934086629002,0.8248587570621468,0.527306967984934,0.8248587570621468,0.8267419962335216
72,0.897029702970297,0.8594059405940594,0.8356435643564356,0.5168316831683168,0.807920792079208,0.8237623762376237
73,0.8230277185501066,0.720682302771855,0.7889125799573561,0.582089552238806,0.8592750533049041,0.8507462686567164
74,0.8254799301919721,0.7609075043630017,0.7923211169284468,0.518324607329843,0.8481675392670157,0.8464223385689355
75,0.8927680798004988,0.8553615960099751,0.8379052369077307,0.5910224438902744,0.8104738154613467,0.8229426433915212
76,0.8396436525612472,0.8173719376391982,0.7661469933184856,0.5367483296213809,0.8062360801781737,0.8307349665924276
77,0.8952380952380953,0.8380952380952381,0.8704761904761905,0.5580952380952381,0.8552380952380952,0.8419047619047619
78,0.8551587301587301,0.7837301587301587,0.8015873015873016,0.5535714285714286,0.8650793650793651,0.8551587301587301
79,0.8680851063829788,0.7978723404255319,0.8106382978723404,0.5425531914893617,0.7978723404255319,0.8170212765957446
80,0.9033989266547406,0.8479427549194991,0.855098389982111,0.554561717352415,0.8354203935599285,0.8246869409660107
81,0.8048192771084337,0.8361445783132531,0.7542168674698795,0.5397590361445783,0.8289156626506025,0.8530120481927711
82,0.8640167364016736,0.8138075313807531,0.7907949790794979,0.5125523012552301,0.803347280334728,0.8242677824267782
83,0.8850806451612904,0.8004032258064516,0.8548387096774194,0.5826612903225806,0.8608870967741935,0.8487903225806451
84,0.9096267190569745,0.8506876227897839,0.8408644400785854,0.5422396856581533,0.8487229862475442,0.8428290766208252
85,0.821505376344086,0.7569892473118279,0.7956989247311828,0.5548387096774193,0.8150537634408602,0.8301075268817204
86,0.8826086956521739,0.8304347826086956,0.8739130434782608,0.5673913043478261,0.8239130434782609,0.8282608695652174
87,0.8638132295719845,0.77431906614786,0.7957198443579766,0.5311284046692607,0.8404669260700389,0.8443579766536965
88,0.8299776286353467,0.7762863534675615,0.767337807606264,0.5234899328859061,0.8590604026845637,0.8456375838926175
89,0.8842504743833017,0.8311195445920304,0.8614800759013282,0.5692599620493358,0.8102466793168881,0.8292220113851992
90,0.8991228070175439,0.8486842105263158,0.8530701754385965,0.5899122807017544,0.8289473684210527,0.8289473684210527
91,0.8725868725868726,0.7683397683397684,0.8166023166023166,0.5115830115830116,0.8359073359073359,0.8436293436293436
92,0.8155136268343816,0.8029350104821803,0.7693920335429769,0.5576519916142557,0.8385744234800838,0.8448637316561844
93,0.8712273641851107,0.8329979879275654,0.8470824949698189,0.5392354124748491,0.8269617706237424,0.8289738430583501
94,0.8820960698689956,0.8187772925764192,0.8231441048034934,0.5262008733624454,0.8231441048034934,0.8406113537117904
95,0.8604651162790697,0.8081395348837209,0.8197674418604651,0.5678294573643411,0.8410852713178295,0.8333333333333334
96,0.8839103869653768,0.8472505091649695,0.8105906313645621,0.5885947046843177,0.845213849287169,0.8553971486761711
97,0.8861283643892339,0.7971014492753623,0.8302277432712215,0.5072463768115942,0.8198757763975155,0.8178053830227743
98,0.8807947019867549,0.8189845474613686,0.8211920529801324,0.5518763796909493,0.8123620309050773,0.8278145695364238
99,0.8598848368522073,0.7965451055662188,0.7946257197696737,0.54510556621881,0.8502879078694817,0.8445297504798465
100,0.8979206049149339,0.8903591682419659,0.8714555765595463,0.5633270321361059,0.8412098298676749,0.8374291115311909
101,0.8741573033707866,0.8224719101123595,0.7955056179775281,0.5303370786516854,0.8224719101123595,0.8359550561797753
102,0.8438177874186551,0.8156182212581344,0.7809110629067245,0.5206073752711496,0.8329718004338394,0.8308026030368764
103,0.834307992202729,0.8226120857699805,0.7875243664717348,0.5730994152046783,0.8323586744639376,0.8421052631578947
104,0.8499025341130604,0.7660818713450293,0.7953216374269005,0.5165692007797271,0.8304093567251462,0.8421052631578947
105,0.8568329718004338,0.8047722342733189,0.7982646420824295,0.5835140997830802,0.8351409978308026,0.8308026030368764
106,0.779874213836478,0.7526205450733753,0.7148846960167715,0.5618448637316562,0.8176100628930818,0.8238993710691824
107,0.8712273641851107,0.8329979879275654,0.8672032193158954,0.5352112676056338,0.8470824949698189,0.8490945674044266
108,0.8210290827740492,0.756152125279642,0.767337807606264,0.5234899328859061,0.814317673378076,0.8165548098434005
109,0.8861480075901328,0.8368121442125237,0.8500948766603416,0.5692599620493358,0.8481973434535104,0.8538899430740038
110,0.8093525179856115,0.8183453237410072,0.7571942446043165,0.5359712230215827,0.802158273381295,0.8201438848920863
111,0.8923444976076556,0.8038277511961722,0.868421052631579,0.5645933014354066,0.8732057416267942,0.8588516746411483
112,0.8381742738589212,0.8091286307053942,0.7572614107883817,0.549792531120332,0.8360995850622407,0.8423236514522822
113,0.8658536585365854,0.8272357723577236,0.8516260162601627,0.5467479674796748,0.8292682926829268,0.8313008130081301
114,0.8646788990825688,0.7981651376146789,0.841743119266055,0.5871559633027523,0.8348623853211009,0.8371559633027523
115,0.8661710037174721,0.8401486988847584,0.8029739776951673,0.516728624535316,0.8308550185873605,0.8364312267657993
116,0.861271676300578,0.8131021194605009,0.8111753371868978,0.5183044315992292,0.8169556840077071,0.8304431599229287
117,0.9076923076923077,0.8241758241758241,0.8175824175824176,0.5824175824175825,0.8505494505494505,0.843956043956044
118,0.8943965517241379,0.8469827586206896,0.8556034482758621,0.6163793103448276,0.8211206896551724,0.8211206896551724
119,0.8647058823529412,0.7686274509803922,0.8156862745098039,0.48627450980392156,0.8431372549019608,0.8509803921568627
120,0.875,0.7868852459016393,0.8811475409836066,0.5307377049180327,0.8012295081967213,0.8135245901639344
121,0.8497942386831275,0.779835390946502,0.7860082304526749,0.565843621399177,0.8641975308641975,0.8600823045267489
122,0.813953488372093,0.7596899224806202,0.7054263565891473,0.5406976744186046,0.8624031007751938,0.8430232558139535
123,0.8995633187772926,0.8493449781659389,0.8580786026200873,0.5567685589519651,0.7991266375545851,0.8296943231441049
124,0.8675213675213675,0.8418803418803419,0.8354700854700855,0.5854700854700855,0.8183760683760684,0.8226495726495726
125,0.8201581027667985,0.7924901185770751,0.7529644268774703,0.5138339920948617,0.8458498023715415,0.849802371541502
126,0.8891213389121339,0.8702928870292888,0.8682008368200836,0.5271966527196653,0.8138075313807531,0.8200836820083682
127,0.8366935483870968,0.7419354838709677,0.7903225806451613,0.5685483870967742,0.8508064516129032,0.8528225806451613
128,0.9104204753199269,0.8244972577696527,0.8244972577696527,0.5484460694698354,0.8263254113345521,0.850091407678245
129,0.8032786885245902,0.7564402810304449,0.7611241217798594,0.5480093676814989,0.8407494145199064,0.819672131147541
130,0.8497409326424871,0.8082901554404145,0.7538860103626943,0.5259067357512953,0.7979274611398963,0.8238341968911918
131,0.8792517006802721,0.8333333333333334,0.8418367346938775,0.5629251700680272,0.8554421768707483,0.8452380952380952
132,0.9020715630885122,0.8606403013182674,0.8568738229755178,0.5612052730696798,0.8286252354048964,0.8210922787193974
133,0.8239277652370203,0.7471783295711061,0.8036117381489842,0.5327313769751693,0.837471783295711,0.8555304740406321
134,0.8716904276985743,0.8492871690427699,0.8105906313645621,0.5315682281059063,0.8228105906313645,0.8513238289205702
135,0.8592132505175983,0.8012422360248447,0.8260869565217391,0.5652173913043478,0.8426501035196687,0.8219461697722568
136,0.9107505070993914,0.8681541582150102,0.8945233265720081,0.5314401622718052,0.8296146044624746,0.821501014198783
137,0.814968814968815,0.7775467775467776,0.7276507276507277,0.5654885654885655,0.8357588357588358,0.8523908523908524
138,0.8911290322580645,0.8508064516129032,0.8024193548387096,0.5383064516129032,0.8528225806451613,0.8649193548387096
139,0.8368200836820083,0.7573221757322176,0.805439330543933,0.5585774058577406,0.8117154811715481,0.8075313807531381
140,0.9050505050505051,0.8222222222222222,0.8606060606060606,0.5676767676767677,0.8525252525252526,0.8525252525252526
141,0.824634655532359,0.8183716075156576,0.8183716075156576,0.5281837160751566,0.8121085594989561,0.8204592901878914
142,0.8755274261603375,0.8080168776371308,0.8164556962025317,0.5253164556962026,0.8333333333333334,0.8565400843881856
143,0.83,0.784,0.79,0.57,0.832,0.818
144,0.8951456310679612,0.8038834951456311,0.8893203883495145,0.5514563106796116,0.8543689320388349,0.8446601941747572
145,0.7908496732026143,0.8017429193899782,0.7254901960784313,0.5446623093681917,0.8082788671023965,0.8278867102396514
146,0.8551587301587301,0.8035714285714286,0.7916666666666666,0.5138888888888888,0.8134920634920635,0.8293650793650794
147,0.8531914893617021,0.7936170212765957,0.8319148936170213,0.5851063829787234,0.8531914893617021,0.8446808510638298
148,0.8241106719367589,0.8023715415019763,0.7430830039525692,0.5632411067193676,0.8063241106719368,0.8201581027667985
149,0.9358974358974359,0.8461538461538461,0.8782051282051282,0.532051282051282,0.8611111111111112,0.8547008547008547
150,0.9016393442622951,0.8337236533957846,0.8594847775175644,0.5526932084309133,0.8243559718969555,0.8290398126463701
151,0.8628884826325411,0.7513711151736746,0.8080438756855576,0.5447897623400365,0.8391224862888482,0.8427787934186471
152,0.8472468916518651,0.7655417406749556,0.8152753108348135,0.5648312611012434,0.8543516873889876,0.8472468916518651
153,0.8491484184914841,0.8637469586374696,0.8029197080291971,0.5255474452554745,0.8029197080291971,0.8223844282238443
154,0.903954802259887,0.864406779661017,0.8493408662900188,0.5348399246704332,0.8342749529190208,0.839924670433145
155,0.8419864559819413,0.7268623024830699,0.7945823927765236,0.5643340857787811,0.8306997742663657,0.8329571106094809
156,0.8767441860465116,0.8441860465116279,0.7674418604651163,0.6023255813953489,0.8,0.813953488372093
157,0.8419117647058824,0.7867647058823529,0.8419117647058824,0.5055147058823529,0.8584558823529411,0.8547794117647058
158,0.8991228070175439,0.8793859649122807,0.8223684210526315,0.5285087719298246,0.8157894736842105,0.831140350877193
159,0.8513513513513513,0.7393822393822393,0.8127413127413128,0.5656370656370656,0.8474903474903475,0.8416988416988417
160,0.8626262626262626,0.8525252525252526,0.8202020202020202,0.5676767676767677,0.8242424242424242,0.8444444444444444
161,0.8580375782881002,0.7766179540709812,0.8121085594989561,0.5281837160751566,0.8413361169102297,0.8288100208768268
162,0.9032258064516129,0.8709677419354839,0.842741935483871,0.5766129032258065,0.8487903225806451,0.8407258064516129
163,0.8326359832635983,0.7761506276150628,0.7866108786610879,0.5188284518828452,0.8158995815899581,0.8326359832635983
164,0.8473895582329317,0.8313253012048193,0.8253012048192772,0.606425702811245,0.8614457831325302,0.8413654618473896
165,0.8340336134453782,0.7836134453781513,0.7983193277310925,0.48739495798319327,0.8025210084033614,0.8319327731092437
166,0.91,0.848,0.864,0.564,0.824,0.838
167,0.7257383966244726,0.8143459915611815,0.6772151898734177,0.5316455696202531,0.8417721518987342,0.8354430379746836
168,0.8835616438356164,0.8287671232876712,0.7853881278538812,0.5319634703196348,0.8105022831050228,0.8036529680365296
169,0.8768656716417911,0.7910447761194029,0.8600746268656716,0.5615671641791045,0.8507462686567164,0.8638059701492538
170,0.8167539267015707,0.7958115183246073,0.8010471204188482,0.5549738219895288,0.7827225130890052,0.7958115183246073
171,0.9054054054054054,0.8125,0.839527027027027,0.543918918918919,0.8648648648648649,0.8631756756756757
172,0.8761061946902655,0.8212389380530973,0.8230088495575221,0.5592920353982301,0.8513274336283185,0.8442477876106195
173,0.8704156479217604,0.8410757946210269,0.8312958435207825,0.5330073349633252,0.8068459657701712,0.8264058679706602
174,0.8744493392070485,0.8436123348017621,0.7995594713656388,0.5594713656387665,0.8193832599118943,0.8348017621145375
175,0.8307692307692308,0.7980769230769231,0.7903846153846154,0.5384615384615384,0.8442307692307692,0.8384615384615385
176,0.8795180722891566,0.7814113597246127,0.8278829604130808,0.5456110154905336,0.8347676419965576,0.8519793459552496
177,0.7913486005089059,0.72264631043257,0.7531806615776081,0.5521628498727735,0.8295165394402035,0.8142493638676844
178,0.9085923217550275,0.850091407678245,0.8409506398537477,0.5594149908592322,0.8336380255941499,0.8446069469835467
179,0.8524590163934426,0.7962529274004684,0.8009367681498829,0.5339578454332553,0.8313817330210773,0.8266978922716628
180,0.8928571428571429,0.8571428571428571,0.8477443609022557,0.5319548872180451,0.8515037593984962,0.849624060150376
181,0.8393665158371041,0.8009049773755657,0.748868778280543,0.5678733031674208,0.8099547511312217,0.8212669683257918
182,0.8671023965141612,0.7538126361655774,0.8213507625272332,0.5642701525054467,0.8322440087145969,0.8257080610021786
183,0.8912621359223301,0.8660194174757282,0.7669902912621359,0.5339805825242718,0.8330097087378641,0.8466019417475729
184,0.9102040816326531,0.8306122448979592,0.8612244897959184,0.5408163265306123,0.8326530612244898,0.8428571428571429
185,0.8347107438016529,0.756198347107438,0.7520661157024794,0.5557851239669421,0.8326446280991735,0.8305785123966942
186,0.85785536159601,0.7755610972568578,0.8104738154613467,0.5960099750623441,0.8104738154613467,0.8054862842892768
187,0.8778359511343804,0.8324607329842932,0.8045375218150087,0.5148342059336823,0.8481675392670157,0.8586387434554974
188,0.8477842003853564,0.7880539499036608,0.8342967244701349,0.4913294797687861,0.8131021194605009,0.8362235067437379
189,0.8307692307692308,0.8131868131868132,0.810989010989011,0.6131868131868132,0.8549450549450549,0.8373626373626374
190,0.8504672897196262,0.7607476635514019,0.7607476635514019,0.5719626168224299,0.8280373831775701,0.8467289719626169
191,0.9066059225512528,0.8473804100227791,0.8906605922551253,0.5193621867881549,0.8382687927107062,0.8246013667425968
192,0.8765432098765432,0.8236331569664903,0.8430335097001763,0.5573192239858906,0.8306878306878307,0.8377425044091711
193,0.8132678132678133,0.7641277641277642,0.7346437346437347,0.5356265356265356,0.8353808353808354,0.8353808353808354
194,0.8793706293706294,0.833916083916084,0.8461538461538461,0.548951048951049,0.8234265734265734,0.833916083916084
195,0.8407960199004975,0.7985074626865671,0.746268656716418,0.5472636815920398,0.845771144278607,0.8407960199004975
196,0.8645598194130926,0.7697516930022573,0.801354401805869,0.49209932279909707,0.8058690744920993,0.8419864559819413
197,0.8436911487758946,0.8210922787193974,0.8380414312617702,0.5951035781544256,0.8549905838041432,0.832391713747646
198,0.8514150943396226,0.8278301886792453,0.7712264150943396,0.5094339622641509,0.8066037735849056,0.8254716981132075
199,0.8381818181818181,0.7963636363636364,0.8145454545454546,0.5781818181818181,0.8527272727272728,0.8454545454545455
