,0
support,0.35933788619604745
shortest_distance,-0.13626698207611698
contact_proportion,0.4532856586958493
above_proportion,0.7146681796064278
below_proportion,-0.5231214306883618
bbox_overlap_proportion,0.1545500593932135
horizontal_distance,0.4044451071236291
f_covers_g,0.046859246391055896
g_covers_f,0.5799701336377504
location_control,0.29045041955372125
