,support,shortest_distance,contact_proportion,above_proportion,below_proportion,bbox_overlap_proportion,horizontal_distance,f_covers_g,g_covers_f,location_control
values,1.331731873706599,-0.6025738939872242,1.8201899124973038,0.2900222126163241,-0.7484621051199398,1.936891431167717,-0.8715405204170671,0.3267163913525404,1.0794361552602518,1.4332635736396122
