,support,shortest_distance,contact_proportion,above_proportion,below_proportion,bbox_overlap_proportion,horizontal_distance,f_covers_g,g_covers_f,location_control
values,1.5755504670812963,-0.537983081688784,0.7842276275468534,1.16882975081202,-0.7484621051199403,-0.216265991512837,-0.24105311775030477,-0.2667749961351734,1.0204320709124806,1.1144215845363783
