,support,shortest_distance,contact_proportion,above_proportion,below_proportion,bbox_overlap_proportion,horizontal_distance,f_covers_g,g_covers_f,location_control
values,-0.6282480394372743,0.49454509688351966,-0.44950312033121614,0.6824898946961825,-0.23402324856217596,-0.31692461165882757,0.220905761766443,0.3547416516645363,0.1942905858464098,-0.7523430677978133
