,0
ground_lightsource,-0.14211120217087486
ground_container,1.6169807045462006
support,1.1893785304598303
ground_verticality,-0.4199239633204643
shortest_distance,-0.6283886921294218
contact_proportion,2.5302177615187595
above_proportion,-0.0405453998674595
below_proportion,-0.7703709399402434
bbox_overlap_proportion,2.619856934044118
horizontal_distance,-0.9541882625786058
f_covers_g,-0.08184599202921158
g_covers_f,1.405839790180277
location_control,1.2323769428437505
