,scene,figure,ground,Distinct Prototype,Shared Prototype,Baseline Model,KMeans Model,Refined Distinct Model,Refined Shared Model,Median Distinct Model,Median Shared Model
162,compsvi24,table,cube,0.061191985189432085,0.04884937486589688,0.3181452648212077,0.27478209431547657,0.07332232759547548,0.15582031460100593,0.276444387743914,0.1392758492832569
163,compsvi24,table,pencil,0.2085689558011438,0.12953888864369012,0.30038461594446303,0.29841950912669224,0.2034602505566064,0.14786384340006312,0.3060286345274748,0.13319780311175333
164,compsvi24,cube,cup,0.05046741882779408,0.05205610787537746,0.4095018220761164,0.015858116973743185,0.034761743235853626,0.04373227264525968,0.03204348923000998,0.03409956632902933
165,compsvi24,cube,table,0.028862237722404663,0.058223880863619376,0.22391204695351388,0.009551894569152085,0.03584442393611992,0.0485199007196828,0.0284982500134773,0.05079026086833864
166,compsvi24,cube,pencil,0.1489366756902118,0.14199314759759984,0.33547058758124704,0.2406890457449613,0.1380097218847059,0.16480628962259344,0.18285718307490367,0.14784801418245014
167,compsvi24,pencil,cup,0.03441479994189051,0.034997293292407215,0.25714953618580466,0.011111213945515756,0.029618634343183074,0.029841015990107318,0.024356227751567098,0.02504093971958149
168,compsvi24,pencil,table,0.029301735457861293,0.062129524884563386,0.2392113002715885,0.009164328496580942,0.03743557904157492,0.05177460407046948,0.029171229977859793,0.054614234003609916
169,compsvi24,pencil,cube,0.03938915147731045,0.03715226716394175,0.27984528434747385,0.015024892473523125,0.03167108845398595,0.03213669721335545,0.0309768309590729,0.02876357075419953
170,compsvi24a,pear,cup,0.033122966064743305,0.03322390540679267,0.2727208719998211,0.010834424850551886,0.028853910248352675,0.029701434363919206,0.026250165618003907,0.02793592233876032
171,compsvi24a,pear,table,0.029294143976393693,0.0617543274117987,0.2363704498592452,0.009150008363598793,0.03762702501915958,0.05146193950983224,0.029235855086780074,0.05455933322955018
172,compsvi24a,pear,cube,0.03981963913512687,0.036165832725851735,0.2751071822024091,0.0123072826532724,0.03431055533661124,0.03185193718770924,0.029503741698280333,0.028871464949398094
173,compsvi24a,cup,pear,0.055540518849045886,0.12233055185161205,0.4646375092335629,0.011616282225808352,0.060172777851310436,0.42779090777427214,0.36731016666786453,0.4421866818646146
174,compsvi24a,cup,table,0.028970656299670067,0.05904798826356929,0.22503365703454312,0.009298491017355387,0.036912905536672314,0.04920665688630773,0.028824832046914963,0.05206324046232518
175,compsvi24a,cup,cube,0.058293036797760385,0.05055148524291359,0.34723928410979793,0.01715833827860909,0.05032226035300386,0.04142575599853507,0.03170438006364957,0.03058101130273405
176,compsvi24a,table,pear,0.2091956103730485,0.13009338987148128,0.3054908370586752,0.30057322514439955,0.20305930286606366,0.14844741717701393,0.30275657828058733,0.1338815776359334
177,compsvi24a,table,cup,0.2050604774714657,0.12904319223879532,0.29546327539102435,0.2627442227127948,0.19829362811796256,0.14676688758691098,0.28362877911484086,0.13221456578146318
178,compsvi24a,table,cube,0.2069267553503348,0.12889982719123955,0.29793409707533114,0.2750098667608731,0.200775852644248,0.14665801892998606,0.2915346081467779,0.13220349382995006
179,compsvi24a,cube,pear,0.3660146510662445,0.3313444879701108,0.31881663989089465,0.16267136342137825,0.2718731896144348,0.3313444879701108,0.37272773230049694,0.3090440402795532
180,compsvi24a,cube,cup,0.03490905059044564,0.03697509222376736,0.2310460581463908,0.06534544179278197,0.04573377660998238,0.0301358164220492,0.019993694448009056,0.022248183715675725
181,compsvi24a,cube,table,0.029456671863146582,0.06099329080806151,0.2344546541696953,0.009660716731762106,0.03779428174735553,0.05082774234005125,0.029231043115562124,0.05341865962105752
182,compsvi25,jar,pencil,0.1928268999148136,0.14654874686518446,0.33401225112055005,0.2763753428579195,0.1818720539705947,0.16966435521593254,0.26544892677427767,0.1513619364238328
183,compsvi25,jar,table,0.027738279024962932,0.05439697335364513,0.2120711137247122,0.009302029293031484,0.03361966094276772,0.0453308111280376,0.027045718947862386,0.04683540047734285
184,compsvi25,jar,box,0.06301066236753,0.056565854269669924,0.3816907150944054,0.02404006022001141,0.05214877761378195,0.045773089497091586,0.13173476455237093,0.1802328217481245
185,compsvi25,jar,pencil (1),0.05615591315623923,0.0533972073897675,0.3479207801618957,0.017709628461890073,0.0490521704005573,0.04252308737928373,0.15078522667780472,0.14995785639241407
186,compsvi25,pencil,jar,0.02849681154710108,0.03140484289714048,0.22289552059524625,0.01062304080940194,0.034921817090556584,0.026646187769641626,0.029370435167396732,0.04992022447246035
187,compsvi25,pencil,table,0.02984172859337143,0.06413957927114268,0.2479013369718964,0.009633406678224678,0.038731191140694864,0.053449649392618884,0.02968299958305312,0.05621458029078056
188,compsvi25,pencil,box,0.04660578618466943,0.04782086915573463,0.3372386994452326,0.014214907157031246,0.033334854381145126,0.040246117527317694,0.02866890292407687,0.030284496389839058
189,compsvi25,pencil,pencil (1),0.029184427467694993,0.029740061635864807,0.2341548195757977,0.01228524052799184,0.024800590918334062,0.02628347275011982,0.026579316433258716,0.02545728978666444
190,compsvi25,table,jar,0.06386871537479134,0.050533312013200056,0.3265334513402801,0.2849136612611213,0.07499424312771663,0.15693190052497902,0.27589184234647945,0.1404889992408875
191,compsvi25,table,pencil,0.2129112150215219,0.1295501723890077,0.306445350121037,0.3197958897515872,0.2075518687555513,0.14716882851020086,0.31006773665286214,0.1329905024180862
192,compsvi25,table,box,0.2121261063055888,0.13235277822304747,0.31854425586177004,0.3129751876016557,0.20256468321299587,0.15088453876497798,0.29585889112294006,0.13629518544364358
193,compsvi25,table,pencil (1),0.2157701327055256,0.1302528433769866,0.3092865714260869,0.3229401335833534,0.20828842699245992,0.148240013441305,0.30622761411074984,0.13391019174517868
194,compsvi25,box,jar,0.06512823316269653,0.055647947185536825,0.3480498360047594,0.02130954617412439,0.055358391608384815,0.0448925046428125,0.033970119713044436,0.030461493982060613
195,compsvi25,box,pencil,0.18195674475107468,0.14671907435956974,0.33746640950446466,0.28811101140377754,0.1727462351137552,0.16968840060627804,0.2477277710831987,0.1514226551891598
196,compsvi25,box,table,0.02864795937976637,0.05825108697390163,0.22651205806726704,0.009687592624722602,0.03661940355303802,0.04854257247825134,0.028241487033160786,0.05073276086753133
197,compsvi25,box,pencil (1),0.08082192908857888,0.06478094451029807,0.3912020276061857,0.02001925219646549,0.06899242740589444,0.04862920907229952,0.18261873345281546,0.16978042139405775
198,compsvi25,pencil (1),jar,0.03738863957976328,0.037693267377783286,0.260136166920969,0.013741741463787926,0.034400131530523334,0.031581543833925946,0.026295757849354843,0.0249161695149912
199,compsvi25,pencil (1),pencil,0.13195165684493884,0.1266702256042062,0.2766736543350025,0.19546686458402526,0.12494147267787227,0.14386007021918693,0.1517354686401416,0.1277123358316784
200,compsvi25,pencil (1),table,0.029562389355256763,0.06319692604248849,0.2430172554496596,0.009578511278959862,0.0383696805920817,0.05266410503540706,0.029438870633698915,0.05564602352053615
201,compsvi25,pencil (1),box,0.042919903548109865,0.04504761439797558,0.3738350818547927,0.014862851401030087,0.033640685361172214,0.039015950220791316,0.03296908775298093,0.033349626278081405
202,compsvi26,cup,table,0.028969391401113955,0.05904288996693227,0.2250192816068963,0.009297653534835576,0.036909810227169465,0.049202408305776886,0.0288237264099898,0.05205939668430677
203,compsvi26,cup,cube,0.05816556558310616,0.05170754568742024,0.353270642606282,0.01869466092340568,0.047690965694042235,0.04277065151554872,0.033223134701494406,0.03142282284855151
204,compsvi26,cup,pencil,0.04175511618878372,0.03938877421106622,0.2869424356110481,0.016413081117705015,0.033780370769597765,0.03395729606399315,0.03180865133373897,0.02901418373327345
205,compsvi26,table,cup,0.06080106655949456,0.04837209241624843,0.3154911798850493,0.26455145488054216,0.07279445814926838,0.15591902491264795,0.2717500270378045,0.13923364942247748
206,compsvi26,table,cube,0.061217388206528923,0.04890690565205075,0.3184363984768318,0.2758028356869938,0.07334373998794022,0.1558620232015333,0.2769419716819183,0.13931570160855228
207,compsvi26,table,pencil,0.0638255966148731,0.050574130319257116,0.32668826343372603,0.2857903065417447,0.07495094443367609,0.15700970969515152,0.27644933046416836,0.14054677870657376
208,compsvi26,cube,cup,0.05221434697387048,0.05377311252395522,0.4199440669284759,0.016409473550145142,0.03610759341974562,0.04510312367515943,0.0324951039134703,0.03473794862529677
209,compsvi26,cube,table,0.029245384173315857,0.05891583489312136,0.22581268508317096,0.009606391808982668,0.036263779373004214,0.04909652907760112,0.02886521797504544,0.05135515394019095
210,compsvi26,cube,pencil,0.04431973664725709,0.04224486172161114,0.3050899319638916,0.016965879449316625,0.03598068099711079,0.03568555700600992,0.031865917293889025,0.02936611075240908
211,compsvi26,pencil,cup,0.061839809647685824,0.05464431879459545,0.34622614310281,0.020421753906719933,0.053371696572016965,0.04356830481715112,0.03270993868782653,0.029767545022927867
212,compsvi26,pencil,table,0.021216984616085132,0.03717209215452878,0.14978065455201695,0.006747319207601978,0.023639274283241918,0.030976743462107312,0.01987571508458779,0.03104821040882853
213,compsvi26,pencil,cube,0.057775745251493926,0.05249034044137351,0.3286547675226939,0.019551651768614703,0.050241722594387146,0.042798455227845984,0.03247207177416115,0.02956312717149572
214,compsvi26a,lamp,pencil,0.04753570078044186,0.04360164462846386,0.3100484828338028,0.014674069585953404,0.037940727848053774,0.03679243283528941,0.031106772194798932,0.029334665459819657
215,compsvi26a,lamp,bowl,0.040659359526770925,0.040129552209774134,0.2845502556271982,0.01584055598572381,0.032994689524259116,0.034356052988749684,0.031301184316647995,0.028064398292116842
216,compsvi26a,lamp,table,0.03548135418995765,0.07327371242897289,0.2650800726387368,0.010131759841813972,0.045251979929061735,0.06106142702414405,0.03525971130187496,0.06426529163217555
217,compsvi26a,pencil,lamp,0.053947131517832606,0.06188298776178715,0.4480514324772598,0.13295573507565234,0.10792788656092217,0.05201024152180937,0.11594457757279415,0.10703753636758158
218,compsvi26a,pencil,bowl,0.05254357184974713,0.05029798798484187,0.31879253355032283,0.017927028523018054,0.04587845536535076,0.04139745549894165,0.03167533283349246,0.0288797514147844
219,compsvi26a,pencil,table,0.02963193177934827,0.06250328327860104,0.23819701242365626,0.009524569233550112,0.03858235768130047,0.05208606939883419,0.029564171726098917,0.05523517648623564
220,compsvi26a,bowl,lamp,0.053226863350203636,0.05050131471861597,0.3195850215479327,0.01803489723543869,0.04717549726006995,0.041505452830373483,0.03193485570423167,0.02891498642366775
221,compsvi26a,bowl,pencil,0.05136723497510443,0.04990399726101157,0.3342134885266081,0.017030288388333852,0.0443941877270109,0.04041130568663548,0.1401400058223739,0.1434140544060191
222,compsvi26a,bowl,table,0.029768866478988194,0.06244211114243067,0.241483491862943,0.009804026036754888,0.03832727275172978,0.05203509261869222,0.029523268225088523,0.05452254810108032
223,compsvi26a,table,lamp,0.06676518448098502,0.05470937925211092,0.3519594774308241,0.2343634039435293,0.0688416583924693,0.04421431478138023,0.1979655281512464,0.14733454591008707
224,compsvi26a,table,pencil,0.215441417643601,0.13024411658703294,0.3099218053959807,0.33459539128014143,0.2091797874404218,0.14793507800891806,0.3121514486645355,0.13372369506429166
225,compsvi26a,table,bowl,0.06175740915198692,0.049192261450647284,0.3195554750629784,0.2715875217590004,0.07341755736630998,0.15659469495927242,0.27377832250288836,0.1399031391461366
226,compsvi3,table,pencil,0.06129793136203891,0.04932750364103592,0.3205213305026561,0.2838095312306532,0.0731962424201973,0.1561751786157354,0.28047506431765534,0.13963602194422142
227,compsvi3,table,pear,0.06337136224649942,0.049881166830759535,0.32371643914304765,0.2819310080022968,0.07509080830586268,0.15582697744252658,0.27523424524213236,0.13956323856486555
228,compsvi3,table,mug,0.06262860068829351,0.04955042291993,0.32169058651278565,0.27602737278130224,0.07432463891136767,0.15624782666181358,0.274195550742793,0.13976284768538522
229,compsvi3,pencil,table,0.030462345211626895,0.06220089682874514,0.2349599957630004,0.00966445586716959,0.03867265349104454,0.05183408069062093,0.03025045806059118,0.054599553160747716
230,compsvi3,pencil,pear,0.059089029050061664,0.0521744166183622,0.3270131472143573,0.020082025498077243,0.051153500374664616,0.042577684859901765,0.03264117641974424,0.02941902032853923
231,compsvi3,pencil,mug,0.052626706613057184,0.05615181914732311,0.463326453474259,0.015851644539214366,0.0377541627822265,0.0484842261333924,0.035949128543499936,0.03892312666859776
232,compsvi3,pear,table,0.030360354282303083,0.06446191018914885,0.2486652322904119,0.010088085353553908,0.039448674327703014,0.05371825849095736,0.030126722153444068,0.05625739600638895
233,compsvi3,pear,pencil,0.04890970506178385,0.04501383070616432,0.30603499116112576,0.01827957440823605,0.04033032656430145,0.03785138280859335,0.03219094798308026,0.02918221638420255
234,compsvi3,pear,mug,0.05404457214941531,0.047714208852576816,0.3125500561724281,0.019766669153911655,0.044616167980819764,0.039415479071646935,0.03227767250143254,0.028374796824999087
235,compsvi3,mug,table,0.02931119146990873,0.060499363252391976,0.2353301638537524,0.009909406989033242,0.037476386046467525,0.05041613604365998,0.02892017642309494,0.0525263453459569
236,compsvi3,mug,pencil,0.06122618781865481,0.05440777913031653,0.36999945231426,0.018635063263899243,0.050722953509590926,0.04486002013316928,0.03373325895042581,0.03232329953527505
237,compsvi3,mug,pear,0.056366877708734685,0.04921001184090777,0.3163912079040226,0.020836451761587632,0.04775057686375582,0.04060310344028211,0.031955039866422334,0.028858337619503044
238,compsvi34,table,pencil (1),0.21006638735282288,0.12969049367063015,0.30501608980451833,0.3025011042849873,0.20422374757091774,0.14771881638760306,0.3036739121430828,0.13332002150757172
239,compsvi34,table,pencil,0.06132411986449818,0.04935930585614235,0.3206740647048481,0.28413642234365355,0.07319531817154477,0.1562062777617849,0.28055442282883264,0.13966689583693245
240,compsvi34,table,mug,0.06265310586700587,0.049570895967597166,0.32178769290101084,0.27615428047978924,0.0743359321737857,0.15626974813052186,0.27421407526355873,0.13978300510542732
241,compsvi34,pencil (1),table,0.02954254530299537,0.06258266091404012,0.24029537324542544,0.009361711533045759,0.03813513886801703,0.05215221742836675,0.029444441713259592,0.05512515933119963
242,compsvi34,pencil (1),pencil,0.041140003713732685,0.03908474151726527,0.2914136589526451,0.015134716714011716,0.03266873794441694,0.03357103268803726,0.030999624975986868,0.02923976708416544
243,compsvi34,pencil (1),mug,0.03302651602660732,0.035686269518372116,0.2635167857193763,0.010564650669223831,0.03702563604824218,0.03031941557176538,0.029504558843152014,0.05801175184952196
244,compsvi34,pencil,table,0.030247657927215142,0.06096239786609441,0.22956371267682305,0.00953554634778887,0.0381788527636239,0.05080199822174533,0.03001138849089454,0.05354337487088708
245,compsvi34,pencil,pencil (1),0.15583793041858834,0.14956110564108496,0.3572090913930047,0.2535984670672166,0.1428121113899254,0.17546768860691972,0.19276453159396925,0.15672246846124235
246,compsvi34,pencil,mug,0.05217557613148587,0.055773644559765016,0.4611624382151984,0.09882528635902824,0.03726523339170894,0.048121817973538684,0.03574108003185304,0.038729042737019125
247,compsvi34,mug,table,0.028988634414839738,0.05909160818602704,0.2275293423292359,0.009606685853458852,0.03699378844081128,0.04924300682168919,0.028689465387122862,0.051677129547798496
248,compsvi34,mug,pencil (1),0.16694110736139922,0.15462445743456568,0.3658780059824859,0.2454626122471425,0.27998327793999433,0.1821813191217881,0.4604904102250969,0.34240325429032825
249,compsvi34,mug,pencil,0.061448087993527925,0.05477444020937234,0.3736008206467966,0.018630778250414363,0.05069649424939527,0.04519615965953891,0.03388510600796575,0.0325612094122893
250,compsvi36,table,pencil,0.061297931147737225,0.04932750340535929,0.3205213021413907,0.2838095307232638,0.07319624048108771,0.15617516571506598,0.28047506311261355,0.13963600939389612
251,compsvi36,table,pear,0.06337135078206932,0.0498811582247062,0.32371637987092605,0.2819310030340991,0.07509083671467759,0.1558269656696818,0.27523434339443176,0.13956321928624293
252,compsvi36,table,mug,0.0626285210327549,0.049550363515786976,0.3216902340445761,0.27602734221081804,0.07432483990239684,0.15624777492229058,0.27419625266820047,0.13976273855867086
253,compsvi36,pencil,table,0.03045251724009097,0.062185307804640766,0.234929969331557,0.009663972664111424,0.038662037571051334,0.05182108983720062,0.0302406805612264,0.05458570982012252
254,compsvi36,pencil,pear,0.05908897779399382,0.052174359927555085,0.3270129115720323,0.02008194209132436,0.05115360475606625,0.04257764149475461,0.032641111858340954,0.029419004214039937
255,compsvi36,pencil,mug,0.05262708484090752,0.05615241363441694,0.4633290604134081,0.015851867911614706,0.0377555246847202,0.048484729442049776,0.035948925447170016,0.03892328371340334
256,compsvi36,pear,table,0.03034268738297585,0.06440600858523465,0.2484265165275879,0.010078614933127013,0.039436201745556836,0.05367167382102887,0.030108743529287867,0.0562106819692053
257,compsvi36,pear,pencil,0.04890970506178385,0.04501383070616432,0.30603499116112576,0.01827957440823605,0.04033032656430145,0.03785138280859335,0.03219094798308026,0.02918221638420255
258,compsvi36,pear,mug,0.054022557307021817,0.04768780272839427,0.3122403457321796,0.0197530709827437,0.044608102306872725,0.039389667043602805,0.03225442989959038,0.028352335704779318
259,compsvi36,mug,table,0.029256197707404636,0.06032273191173036,0.2346285153476756,0.009878349724017485,0.03746192123870865,0.050268943259775295,0.028865280925982725,0.05238263759880677
260,compsvi36,mug,pencil,0.061226184904296765,0.05440775665597008,0.3699979981326047,0.01863502321434116,0.05072298299775197,0.04485995052023788,0.03373313478234734,0.03232316784863914
261,compsvi36,mug,pear,0.056343584177949074,0.04919230453415263,0.3162657271590605,0.020831455262356673,0.04773070895000143,0.04059035048938106,0.031949134866041375,0.028851116260527512
262,compsvi45,table,pencil,0.061321303872326025,0.04935708256188881,0.32066400460134026,0.28413485605824124,0.07320248558028379,0.15620566268227928,0.2805824536990905,0.13966418706580114
263,compsvi45,table,cup,0.06440566075745631,0.0504549623555309,0.3322171698024261,0.24795087494049176,0.07402956444436115,0.16313569771277953,0.23982725866396307,0.14479222238141168
264,compsvi45,table,mug,0.06266009210700946,0.04957617375784805,0.3218115077702403,0.2761574386692189,0.07431794536891034,0.15627119575313014,0.27415307422356416,0.13978938593095158
265,compsvi45,pencil,table,0.03028304956498843,0.06110365059918951,0.23032528454270826,0.00956593867384045,0.0382349574624707,0.050919708832657916,0.030036267444768703,0.05362788212559392
266,compsvi45,pencil,cup,0.0578768680388464,0.061286110378387264,0.4998395533629478,0.11056798606460727,0.08933737261057559,0.05329258015001854,0.04023503524959543,0.04178959428013231
267,compsvi45,pencil,mug,0.052666202264488655,0.056311764651564185,0.4650536864138203,0.09860658629683232,0.03760842735715519,0.048595188423448975,0.03588985854999453,0.03899945594457871
268,compsvi45,cup,table,0.029628519349901013,0.06068116824870728,0.2310519326024425,0.009486415915706332,0.03765651094231669,0.05056764020725605,0.029454892204703903,0.053370447085282574
269,compsvi45,cup,pencil,0.0526905808549218,0.04743214040382205,0.3294216618275127,0.016649014662020328,0.04295259192463861,0.039550805119099336,0.03227266486144766,0.030298366034069494
270,compsvi45,cup,mug,0.059358941476800216,0.05363991635693749,0.3669836192508711,0.02080565372378126,0.04679943941892057,0.04425757865611224,0.034916386248488564,0.03220858348441634
271,compsvi45,mug,table,0.02893240237343352,0.058860421129381016,0.2262373278142045,0.009554452542626287,0.03690365021910666,0.04905035094115084,0.028650202937308564,0.05153954506454336
272,compsvi45,mug,pencil,0.05872692469339243,0.053011453418643696,0.3649706100913885,0.018631832563683504,0.04671093360002867,0.04380718842800747,0.034045331331518866,0.03197863144901431
273,compsvi45,mug,cup,0.05493845985003636,0.05176214930064054,0.3905286501024832,0.019839912151906284,0.04089878416853161,0.04383578874713572,0.03633192026612178,0.03387725763230128
274,compsvi46,bowl,ball,0.06347053547827906,0.05395998354299483,0.3454558959319263,0.020607230214240914,0.05565734134800388,0.04405390188094173,0.0335542607584322,0.030411051135466237
275,compsvi46,bowl,table,0.030060944494306005,0.0622019575602534,0.2364760650252017,0.009582192811387995,0.03852733507787425,0.051834964633544485,0.029908346741818047,0.054703895103921985
276,compsvi46,bowl,pencil,0.1646177705659372,0.16389320349425288,0.3912408937515925,0.2543145873676474,0.26863301200003753,0.1943401252099447,0.20800214530335853,0.17269909956797233
277,compsvi46,ball,bowl,0.05296905346535826,0.04932531704158264,0.3404015253806078,0.020600580004289697,0.04220242730969158,0.04124127569891122,0.033308840119410515,0.030457903793936193
278,compsvi46,ball,table,0.03153108493179752,0.06593513166725071,0.2484270054871011,0.00966311654125426,0.04038488090792793,0.05494594305604224,0.03132936785657097,0.05774553459109241
279,compsvi46,ball,pencil,0.04944267082441525,0.047021210751284126,0.31084503360306176,0.2022985426522907,0.049087393868333266,0.1582858114401481,0.15733374353060597,0.14013484450510094
280,compsvi46,table,bowl,0.06204310152658062,0.049498763932631085,0.32112420082955423,0.27592513472857033,0.07362681576472584,0.15674150785454422,0.275428797868052,0.14008228744657078
281,compsvi46,table,ball,0.06469434233110331,0.05108561615592298,0.33585532672101315,0.26164664692535816,0.07454701922433253,0.16278397776401676,0.2450081121557115,0.14469025747972267
282,compsvi46,table,pencil,0.20828378471321896,0.12979252430540505,0.30344690405096064,0.2905348149515077,0.2019774035956976,0.14802507142312255,0.2983195435418379,0.13346763711449436
283,compsvi46,pencil,bowl,0.03407342278411801,0.036145678075010505,0.28351516977234403,0.011755711426475112,0.043020986007904084,0.0311261767041733,0.025670451465848662,0.02727407182610678
284,compsvi46,pencil,ball,0.05863404437967535,0.05185402830188438,0.3254712713537403,0.019779966645203286,0.05104872651541936,0.042353737309967485,0.03233497218803664,0.02929556265006365
285,compsvi46,pencil,table,0.029724433412495543,0.06313871365987732,0.2441054130645197,0.009534841221726622,0.03837876790105275,0.052615594716564434,0.029551471219565063,0.05532709567836264
286,compsvinew1,plate,table,0.028933722848273457,0.05896411186519476,0.2288814436309736,0.0097107474171068,0.036995117631084776,0.049136759887662286,0.028550482056863898,0.051377904260289216
287,compsvinew1,plate,cube,0.06543852270625769,0.05138716121825472,0.3425205345005101,0.2309415381360169,0.07271312257036858,0.0419115932191372,0.21600913698263324,0.1484086165991831
288,compsvinew1,plate,pencil,0.05615022214112676,0.050228208608034536,0.35868517427438285,0.01810917160092496,0.046635777880636164,0.04216007569122214,0.03409596235992845,0.03258797479874394
289,compsvinew1,table,plate,0.06663398314194516,0.053170615517651384,0.33814630426652525,0.29659017463323256,0.07513170896397862,0.1602246382637527,0.27484963100660603,0.1434017590828431
290,compsvinew1,table,cube,0.21062299927218345,0.1295009831524917,0.3051158635965969,0.2930975376302535,0.2038615042036517,0.1469739179636984,0.2957570133722479,0.13278962507524927
291,compsvinew1,table,pencil,0.060514240370419414,0.05142081066023743,0.3310243813534638,0.3450278245603057,0.0691992643684232,0.1572216975944594,0.29566219593661236,0.14090575621424606
292,compsvinew1,cube,plate,0.03459598632884238,0.059807457733665186,0.21703474661236136,0.008918675385555342,0.03690753847634981,0.04983954811138765,0.03296044477117326,0.050435019238433666
293,compsvinew1,cube,table,0.030144465522825056,0.0646144908582306,0.2501635377674635,0.009927264111483626,0.039326226390490056,0.05384540904852548,0.02991679535632013,0.05638046527163172
294,compsvinew1,cube,pencil,0.0500413549351738,0.046013578966852035,0.3094283574232633,0.01856743299111924,0.041365986714793315,0.0385321627949417,0.032279098840738665,0.029259113577924763
295,compsvinew1,pencil,plate,0.0580957666499882,0.059745849194449585,0.4238643784786975,0.015938747587668625,0.04057907894240584,0.04836220982915704,0.10887186618776762,0.2348993225184911
296,compsvinew1,pencil,table,0.02371283899149899,0.03998667361571088,0.15523945812963055,0.006872320284761692,0.025801995309438133,0.0333222280130924,0.022157598364993238,0.03344302544433208
297,compsvinew1,pencil,cube,0.061188574462261364,0.05443395079513218,0.34500551716708233,0.2300584046576544,0.055814306623580966,0.1686215676361357,0.17377074320656508,0.1500796144330416
298,compsvinew2,mug,table,0.029017302229944194,0.061723716740959465,0.23521029887119466,0.008909325515037673,0.036973165889461916,0.0514364306174662,0.02898087199800117,0.05459780999757792
299,compsvinew2,mug,box,0.03794012577463755,0.03636770537722141,0.2756372360515349,0.014993544349925798,0.030490447127742612,0.031722028953603904,0.030980901331986554,0.028765708226019083
300,compsvinew2,table,mug,0.21320621833604544,0.12984348361749207,0.2997444338770546,0.3233335744342846,0.20885259859702293,0.146804324851204,0.311413325598108,0.1324916139628675
301,compsvinew2,table,box,0.0675345709682056,0.05211960612655562,0.3414613561041524,0.2633381110352337,0.07659877015923289,0.16280845430854465,0.2422041294083317,0.14499501711699073
302,compsvinew2,box,mug,0.1461438856267711,0.13593693381187827,0.2968946191329642,0.20802113992208512,0.1378940966474487,0.1568640749412292,0.16632886313564074,0.1359900567144736
303,compsvinew2,box,table,0.029679219769650017,0.05999288147000551,0.2306307008144695,0.009850889832318329,0.03765361888703959,0.04999406789167124,0.029214931541880016,0.05208129502311692
304,compsvo12,box,book (1),0.1411344194903982,0.13136574611935026,0.26493484123390265,0.2021840272682039,0.13336739931851846,0.1442243158803407,0.16049794104820275,0.12844903160174662
305,compsvo12,box,book,0.14188053770576475,0.1282853479074062,0.1929875992558056,0.14268299614955254,0.1325671943204766,0.12867608410246525,0.14357342397940526,0.11334526117156456
306,compsvo12,box,table,0.1622176320642084,0.07979552217169514,0.29303949382372263,0.12768301540115035,0.10353672695648536,0.0664962684764126,0.1393304234625987,0.06973786897505624
307,compsvo12,book (1),box,0.03075713168130417,0.031573071978172364,0.2432827968036502,0.011696658499796116,0.026123149873838986,0.028280011051347,0.02684951498368802,0.02606068441621792
308,compsvo12,book (1),book,0.05772338529259417,0.05278250764859048,0.3301068077744838,0.01989133818390168,0.04994319444935373,0.0430042559354883,0.03318201144860964,0.029685814153098625
309,compsvo12,book (1),table,0.02663217766378069,0.05187887557315776,0.2056387045515425,0.008978488627538068,0.03294225812193436,0.04323239631096479,0.02582695074790844,0.044414536341713176
310,compsvo12,book,box,0.021313630684784944,0.022851979983722785,0.17964123717562794,0.007653054941040157,0.020051192890242042,0.02149453012551306,0.02037647435728743,0.02020033668334453
311,compsvo12,book,book (1),0.05794039213361232,0.05302760834366243,0.33271600833792514,0.02000752458396015,0.049953178093672126,0.043068912549894985,0.03319020211610576,0.02972793204667925
312,compsvo12,book,table,0.029630923453042524,0.03266200927294542,0.24433673708937645,0.012289101635496954,0.036137043531513764,0.02816500076997103,0.025185012103678323,0.02488464005009429
313,compsvo12,table,box,0.04670355478754448,0.040991182941878576,0.3146505259810907,0.01323028352966743,0.04158775380422062,0.03590757002075716,0.03155593687999985,0.031082281963791782
314,compsvo12,table,book (1),0.06595296239699253,0.05258722745900633,0.33547848799955104,0.29233132481461266,0.07498695312891943,0.15974534555808076,0.27469438680291147,0.14293239613540634
315,compsvo12,table,book,0.07103226352130823,0.05701823835559301,0.3503000561475825,0.27719684995485216,0.07536074664573532,0.17719748381232545,0.24823474338720142,0.15703644513388973
316,compsvo12v,board,book,0.19221717072816447,0.14106151784577084,0.3175877245240157,0.25333614265102306,0.17954169323863245,0.1632885260453556,0.2580105346649922,0.14533337367310106
317,compsvo12v,board,table,0.029738659618249508,0.06248738893279046,0.23933223817523944,0.009718332107014916,0.038595646733898495,0.05207282411065872,0.02965642807817772,0.05515364174054481
318,compsvo12v,board,clock,0.056597921609157435,0.046047548372627464,0.2782680493328302,0.014389863073560091,0.06284360596798494,0.036717360889590836,0.025102842985101695,0.0252272568141413
319,compsvo12v,book,board,0.0284405731251104,0.03284972731522408,0.25346342907582914,0.010292488939949766,0.038868712744656836,0.05358761014173302,0.030099194681645885,0.0565333056521707
320,compsvo12v,book,table,0.02630137887449653,0.055371400428237634,0.1942646784244028,0.006823663465016447,0.03045468727283453,0.04614283369019801,0.026157501711052085,0.04894652772651946
321,compsvo12v,book,clock,0.03774374277193871,0.0356179805820367,0.2712045859576646,0.01546440801311946,0.029937722233520644,0.03124794261541717,0.03166352784089513,0.02859554870468818
322,compsvo12v,table,board,0.2056534346065886,0.13487825169672585,0.3256634470080588,0.31449935559460873,0.19636726225255569,0.1538388946576254,0.29265063104698025,0.13863466005644284
