,scene,figure,ground,Distinct Prototype,Shared Prototype,Baseline Model,KMeans Model,Refined Distinct Model,Median Distinct Model
416,compsvo24v,board,table,0.10931415152067904,0.10616586583828032,0.30614532699419195,0.02393381977756924,0.08967952684133107,0.04135788838447259
417,compsvo24v,board,clock,0.0,0.2578901733663165,0.4456595440949527,0.10506005426300108,0.13723301167325674,0.17623776838562913
418,compsvo24v,table,jar,0.046130967991949996,0.0388268663950808,0.3275986804868216,0.07750904136826438,0.11363286371201092,0.14559378818625857
419,compsvo24v,table,board,0.045470946426189936,0.03832803336614495,0.31536986551421703,0.07284485121073464,0.047652849518339584,0.04600879842619602
420,compsvo24v,table,clock,0.03619763246271243,0.0312429228394596,0.2852914162104136,0.06533841972656597,0.037796964587923636,0.037200176489758034
421,compsvo24v,clock,jar,0.1015491782473824,0.09345800027124324,0.3016011151370958,0.014981833929081197,0.04162177403602496,0.04115857397867761
422,compsvo24v,clock,board,0.0593289937854139,0.04366141488954908,0.3655419099605109,0.3494051320015342,0.4889331279492855,0.1640197947135987
423,compsvo24v,clock,table,0.09653959122812293,0.09070886986233843,0.2771811164376948,0.019262654760893595,0.07800949060288459,0.23800701917064498
424,compsvo26,balloon,book,0.031610524086979536,0.02762488028160353,0.2350375045550316,0.10801278950247216,0.03271588606017625,0.03199485243968746
425,compsvo26,balloon,table,0.04291128596796258,0.03852773503965541,0.26995861371817764,0.016058374264876052,0.04466650146009325,0.04217277249317012
426,compsvo26,book,balloon,0.03427266698671017,0.02887605205939818,0.27441652604158906,0.1241677824431268,0.035809058141586324,0.03342503486529714
427,compsvo26,book,table,0.10348377058915224,0.10757367188891297,0.3203619946964187,0.020268270457463367,0.08446753344730956,0.04013759541954163
428,compsvo26,table,balloon,0.04317092994047054,0.036563893103357635,0.30418288488966594,0.07011395545976384,0.04511336840293597,0.04331166571566371
429,compsvo26,table,book,0.05590263322747905,0.04419366738471348,0.364574167273489,0.08522418313179539,0.05849406771268013,0.2506073995463211
430,compsvo27,box,book,0.050300547478965695,0.03929519824299594,0.3034246406278333,0.13966566417199386,0.05206591076582262,0.04677933672721948
431,compsvo27,box,table,0.04539089302462156,0.04350501408045366,0.39567349140219066,0.033837760569276766,0.049960168193208684,0.03802304457159052
432,compsvo27,book,box,0.04495616138464812,0.03746643823312491,0.2578328252776465,0.12018004270281304,0.04606920761524794,0.0445443345396519
433,compsvo27,book,table,0.10640213169427676,0.10850686680676963,0.32711017365862416,0.021109483609024232,0.08699925586703806,0.041253942840467024
434,compsvo27,table,box,0.04302538611334053,0.03776587656182048,0.30701009131785256,0.014135751893240381,0.04458777864993845,0.04698670963472243
435,compsvo27,table,book,0.05666853218261321,0.04450187216311285,0.3703115824361861,0.0874383274572688,0.059260001506517376,0.054207459984390534
436,compsvo28,box,book,0.05550367235650987,0.04479962014780022,0.3623781481384797,0.08509136816605915,0.05800754135321048,0.04622733929452764
437,compsvo28,box,table,0.23637379011012397,0.18117834325768886,0.5772179814797208,0.3311182052295513,0.18023727220769484,0.08233754774817757
438,compsvo28,book,box,0.048822224960381175,0.041077444868860405,0.2927472973615309,0.015843610178707085,0.05034882126822221,0.04388660851262704
439,compsvo28,book,table,0.10964969237337392,0.1117385764257769,0.3324363712980429,0.02029372954950653,0.08899372924867245,0.040622838162201524
440,compsvo28,table,box,0.05704551092074199,0.04499616754683808,0.3311557002788204,0.08065025228088163,0.05860239265471566,0.05586600820931031
441,compsvo28,table,book,0.057183497053712326,0.044639729040278624,0.3667480787023575,0.08606991051587445,0.05962325104027805,0.05489157772356641
442,compsvo29,box,book,0.05545445863843898,0.046339862475003546,0.3727847757130641,0.08668419429754827,0.05806275676005945,0.049312126289624114
443,compsvo29,box,table,0.2202545128363725,0.17436065565332715,0.5264854615491479,0.3095785833141285,0.1638346361273979,0.07791727348511149
444,compsvo29,book,box,0.04973663285310588,0.040757983879245736,0.290039139946765,0.014088272330866153,0.051257347504196235,0.04553072312442583
445,compsvo29,book,table,0.10953840314621854,0.11142012788932214,0.33176021623236995,0.0203346948704513,0.08916112468107279,0.04091626787066709
446,compsvo29,table,box,0.05519081500793197,0.04379641308884125,0.317077218802787,0.1500931854610272,0.05637170603055387,0.05481184987258726
447,compsvo29,table,book,0.05718310869340425,0.044643477715060366,0.3667772921660198,0.08607351086235059,0.05962303454174595,0.05489395015595104
448,compsvo34v,jar,book,0.058860312413351275,0.047836596346235334,0.4052639954507583,0.10406281685287667,0.06067701319589905,0.05620176083902822
449,compsvo34v,jar,board,0.0802725987411864,0.05591735175493937,0.5724760458299973,0.1506251416435142,0.08602927096018728,0.3853965205276102
450,compsvo34v,jar,table,0.02365468583006765,0.08896446720799348,0.3595321940479779,0.02214440972771287,0.08159856997062037,0.04089505724326547
451,compsvo34v,book,jar,0.06898291715741743,0.05005238589325979,0.5120254817627573,0.13548709919219765,0.07132116145230331,0.06429989584538741
452,compsvo34v,book,board,0.0636439061367015,0.04749004971429087,0.4873917954385085,0.12295179448359192,0.06602588918864799,0.06279511447085212
453,compsvo34v,book,table,0.023821961401056385,0.08443144894577499,0.2967506892106589,0.02196859024291085,0.07090316764317559,0.178020100262191
454,compsvo34v,board,jar,0.05464119026348679,0.04546160368863066,0.32908210137176325,0.0825012975266166,0.05674604664857505,0.23775283774281541
455,compsvo34v,board,book,0.050796860499758664,0.041378022268114725,0.31103772712158506,0.0769104102633765,0.0522788237340927,0.048719745045813716
456,compsvo34v,board,table,0.10660958259133388,0.10300648972503608,0.2997070706309617,0.023165191674569367,0.08807567309236619,0.04158114718624532
457,compsvo34v,table,jar,0.04623690901468943,0.03886180501423517,0.32974800288823275,0.07770877865217206,0.04852855965018375,0.04632087619072766
458,compsvo34v,table,book,0.046690804760561824,0.03931335620789357,0.3400959226771197,0.08012371955696479,0.049022991592969516,0.047068727566875766
459,compsvo34v,table,board,0.04547124312538905,0.03832414444865879,0.3153375240360361,0.07284113042479602,0.04765302264384468,0.046006572543747036
460,compsvo67,balloon,box,0.03625199569421995,0.03125202720928315,0.2666540771896611,0.012766168649663295,0.0376614906874236,0.03432407263214681
461,compsvo67,balloon,table,0.04291128596796258,0.03852773503965541,0.26995861371817764,0.016058374264876052,0.04466650146009325,0.04217277249317012
462,compsvo67,box,balloon,0.039618865099187016,0.032689212467953144,0.3160426658795189,0.07543998645735002,0.04160958340173115,0.03579363969093097
463,compsvo67,box,table,0.04539087624952818,0.043505023233267034,0.39567288923673055,0.033838016687841886,0.049960146525390714,0.03802311225134049
464,compsvo67,table,balloon,0.043170930397410934,0.03656388691321237,0.30418283154749515,0.07011394938575853,0.045113368667632235,0.04331166230523071
465,compsvo67,table,box,0.043032581538980506,0.03776530570211888,0.3069971520258427,0.014134078402355041,0.0445942246301894,0.046985757840841316
466,compsvo68,balloon,box,0.04272527549194972,0.03596416009795191,0.2793269062748425,0.01336094535063916,0.04420396152514722,0.04024881358641672
467,compsvo68,balloon,table,0.04303987680372876,0.038620785407626174,0.26784138470940266,0.01548033101195184,0.04475348785252268,0.043233028376216905
468,compsvo68,box,balloon,0.047502823697254816,0.03781972097056584,0.33380402008745225,0.0800854341754268,0.04972461278958304,0.04216132488184721
469,compsvo68,box,table,0.2339386359395441,0.17956167490194672,0.5760366773732077,0.3302015216728906,0.17938546741798628,0.4418771881272479
470,compsvo68,table,balloon,0.04258129894530595,0.036117255892599995,0.30014444959115044,0.06847226744594814,0.04443687759825005,0.04372830550996258
471,compsvo68,table,box,0.05705859546826012,0.0449179684891847,0.33151765092727153,0.08094273536386852,0.058553525883194874,0.055889475644498886
472,compsvo68a,balloon,box,0.11285170702276348,0.10200591514670793,0.3210170511240359,0.020328658547996058,0.10765815353489903,0.2515675996538025
473,compsvo68a,balloon,table,0.1315482554415562,0.12402247331275815,0.37642171528791024,0.018624722925064133,0.11092615306298638,0.05830216981027727
474,compsvo68a,box,balloon,0.05779524105534368,0.04476530645843045,0.3560840257606752,0.08470997413189374,0.1077980002394836,0.04674099769592409
475,compsvo68a,box,table,0.2339838729288998,0.17956667511332422,0.5760480504294302,0.33015160650505365,0.17946285916195434,0.4420019890160843
476,compsvo68a,table,balloon,0.06273565488203042,0.04821724789110479,0.4578185881460503,0.11048764871741568,0.06498522427492949,0.06567024965467579
477,compsvo68a,table,box,0.057058548419496015,0.04491842902933543,0.33152055323377605,0.08094311490349736,0.05855350074142409,0.055889777790528644
478,compsvo69a,balloon,box,0.10620709747910496,0.09793928372822568,0.3102752562115136,0.015687097964434266,0.049685991775406384,0.046687637742515484
479,compsvo69a,balloon,table,0.12856353997240008,0.12111081792536435,0.36174755519358265,0.018933509599604933,0.10828424488489387,0.05630867142956756
480,compsvo69a,box,balloon,0.05684442313278507,0.04293731972817218,0.3478215153297297,0.08439039792156433,0.05925566080792277,0.04774194879229499
481,compsvo69a,box,table,0.2124757832001723,0.17135391851676982,0.5175587989435606,0.30000141042643474,0.15662207036072365,0.07635845891307218
482,compsvo69a,table,balloon,0.06323571771858097,0.048364649986297886,0.4582964625891077,0.11079270396883464,0.0654434600719271,0.06593658667909928
483,compsvo69a,table,box,0.054497903436346265,0.04337178811385108,0.31504042320399545,0.14958662275292894,0.05565731016297591,0.054220271912712524
484,compsvo78,box,box (1),0.05214068217591898,0.04549013796541977,0.4443288098963637,0.22727891934006594,0.05429255848811442,0.05822037249840782
485,compsvo78,box,table,0.2343549838076233,0.18085391236167173,0.5768088826294057,0.3318639224802519,0.17770141956304086,0.08279717193254936
486,compsvo78,box (1),box,0.18856432890577754,0.15524357661507904,0.4806779710317758,0.25488014786534297,0.14043360358399687,0.393549847802574
487,compsvo78,box (1),table,0.17560186707496206,0.18911793318435552,0.6756867826035435,0.4048319344410713,0.13218400889351792,0.05320443477355448
488,compsvo78,table,box,0.05705039582206702,0.04501728584572262,0.3313700883775255,0.08070463386690488,0.058611193954756925,0.05587587114994096
489,compsvo78,table,box (1),0.05055751515120245,0.04259864954989785,0.3387155560606301,0.08335803698882165,0.052242031262599714,0.05041412868678361
490,compsvo79,box,box (1),0.16296055330524434,0.1405871733099825,0.4198898816362474,0.2244509924378077,0.11422996641122707,0.04939013312668851
491,compsvo79,box,table,0.2212254323653944,0.1736597781988314,0.5150024243189629,0.3016946549028797,0.16587585248795542,0.42490477978431335
492,compsvo79,box (1),box,0.16647405860517228,0.14157493695717388,0.4214266680494649,0.22386757950370714,0.11851958671220705,0.3552151288157892
493,compsvo79,box (1),table,0.17557456589866036,0.18909662040621272,0.6756191854346528,0.4048448043160838,0.13215060019459035,0.05320704625485314
494,compsvo79,table,box,0.0542269610156931,0.043249978237487836,0.3124628967918245,0.1492752162553019,0.05535815992403823,0.05405112262212658
495,compsvo79,table,box (1),0.05055646407554915,0.04261112250566654,0.3388087551800593,0.08337047295051928,0.05224142390670849,0.05042114563992013
496,compsvo89,box,box (1),0.017441009251425724,0.01639414192882018,0.17747007083427446,0.09036944571203216,0.01806742471169721,0.017851513600201523
497,compsvo89,box,table,0.2343549838076233,0.18085391236167173,0.5768088826294057,0.3318639224802519,0.17770141956304086,0.08279717193254936
498,compsvo89,box (1),box,0.07833416572191451,0.07169429838328431,0.18386995458679056,0.09345902539072974,0.046315696110261435,0.19281764126046108
499,compsvo89,box (1),table,0.21293196269115905,0.16954822198798944,0.4295842382552902,0.2493071140639165,0.14933894798388947,0.06858480874710003
500,compsvo89,table,box,0.05705039582206702,0.04501728584572262,0.3313700883775255,0.08070463386690488,0.058611193954756925,0.05587587114994096
501,compsvo89,table,box (1),0.05196529852382622,0.0419124402634638,0.2793794142148993,0.14097373339523198,0.05274766128414205,0.051745969155776915
502,compsvu15,balloon,book,0.0,0.14934083364577874,0.2580756256377422,0.016651767650910726,0.11896467265623405,0.11857424935702637
503,compsvu15,balloon,table,0.04156421261817953,0.037387449780344716,0.2660260677728167,0.015384337645139056,0.04321228271660673,0.04169492602978859
504,compsvu15,book,balloon,0.0,0.17734444631229784,0.3064686182479933,0.06640658717101401,0.1057238883666921,0.13522312899171882
505,compsvu15,book,table,0.02388785991379391,0.08418062200729386,0.29875380048475075,0.020556525225422284,0.07362031668505134,0.03841006897477183
506,compsvu15,table,balloon,0.04095396792949845,0.034923571368772784,0.2975649645053685,0.06791793413519552,0.0427400526552218,0.04197161569607519
507,compsvu15,table,book,0.04646686366747218,0.03907499029591186,0.3366538530388256,0.07793397654292405,0.04863166147471181,0.04922042614595325
508,compsvu16,balloon,book,0.0445633122725612,0.037223365226848826,0.2801368021777728,0.013146410306634278,0.046000540368191886,0.04264707757634903
509,compsvu16,balloon,table,0.04156421261817953,0.037387449780344716,0.2660260677728167,0.015384337645139056,0.04321228271660673,0.04169492602978859
510,compsvu16,book,balloon,0.050093245037641926,0.03921526659815595,0.3343072123909839,0.07961356275042307,0.05229740431522547,0.04488266326877898
511,compsvu16,book,table,0.024149950655634158,0.08417708868266788,0.29892615507572284,0.022610208297538688,0.10735018776408056,0.13778709572893277
512,compsvu16,table,balloon,0.04095396760981156,0.03492357582003865,0.2975650051023184,0.06791793865168502,0.042740052469802316,0.041971618213724464
513,compsvu16,table,book,0.04660807374281085,0.039267949215400826,0.3380711150819345,0.07996712058421179,0.1163479726537471,0.14886643980440017
514,compsvu17,box,box (1),0.054036366392284194,0.0426180664632659,0.4507804649082448,0.10891164542971736,0.05636045006383214,0.05536308034142802
515,compsvu17,box,table,0.04544842239899898,0.04346007877235065,0.3935532956918658,0.03571428571428571,0.049992555153975,0.03818718874519072
516,compsvu17,box (1),box,0.05393201910864295,0.04264754279441322,0.4519463019043065,0.10872003804697357,0.05627289989543882,0.05544456177592563
517,compsvu17,box (1),table,0.06994029352163163,0.05141838641180749,0.4426520343889526,0.20583654669040816,0.07182248177637708,0.06906454372912328
518,compsvu17,table,box,0.043296144905314325,0.03797439583187527,0.30636381466334983,0.014009185377832764,0.044865985681028495,0.04759061519074709
519,compsvu17,table,box (1),0.05493992936041208,0.04402464382461727,0.3058625350012554,0.14757667000505967,0.055985161506501305,0.0548019598639869
520,compsvu23,box,pear,0.05618110247180272,0.044715495945481284,0.3412997520118782,0.08572089570136472,0.05777511459769785,0.053202099916543406
521,compsvu23,box,table,0.11228346912033303,0.10987337737453587,0.3164950507375293,0.02240303476908441,0.09271899569417813,0.04177337227340948
522,compsvu23,box,book,0.045660196419419485,0.04149980773231898,0.33877181700898923,0.07095053172995779,0.048059861541451865,0.04973149352120114
523,compsvu23,pear,box,0.07081957087754738,0.052141688561174834,0.5225126849610453,0.13339939943429874,0.07302216269259701,0.06926990203774881
524,compsvu23,pear,table,0.1056340645572203,0.1018563573049598,0.29602054668306754,0.023418729760721832,0.08563000995467747,0.04159350979032274
525,compsvu23,pear,book,0.05905922850169976,0.044100848833909266,0.3509900419158924,0.08536398006395662,0.06154450522055303,0.04865919001401037
526,compsvu23,table,box,0.046574037961304784,0.03922583624737904,0.3371379918274777,0.07781927714254261,0.048770916379537316,0.04942793672427792
527,compsvu23,table,pear,0.04656537428559908,0.03908324955831253,0.3370525294354913,0.07990973810694374,0.04886257936034487,0.0466712444754177
528,compsvu23,table,book,0.04379302927100565,0.03690113989957712,0.3061714216231668,0.07104693830861962,0.0457622316868855,0.04335315998626328
529,compsvu23,book,box,0.10036950969999668,0.10826393070667434,0.2986448306277712,0.019700079767589057,0.07998918997042169,0.1763578435836806
530,compsvu23,book,pear,0.05134442148870408,0.04202295595602416,0.2932965374786901,0.014330744904227066,0.05293780872806026,0.04650347109339969
531,compsvu23,book,table,0.10577273520432896,0.09939511490171277,0.2943830785232021,0.02299210870418113,0.08669862637890065,0.25211704154400844
532,compsvu25,book (1),cube,0.1994847049187647,0.17671717718759888,0.6398808767052939,0.14893390883175248,0.0663853402649246,0.06343729689022559
533,compsvu25,book (1),book,0.17853652936092507,0.19503545204873016,0.6480685299402804,0.4675546399735528,0.17610222477631174,0.24870929886069748
534,compsvu25,book (1),table,0.10781087135335836,0.10557067623030623,0.30139681919318845,0.02276905186579117,0.08902946475043852,0.040825526803446734
535,compsvu25,cube,book (1),0.17286052828639048,0.16818265043411404,0.6046425725398792,0.13789062052120798,0.0694439948099653,0.058644973372292714
536,compsvu25,cube,book,0.1811408084921456,0.19534156768631364,0.4672130361555994,0.15664571974568825,0.18115903799088387,0.17794392931417008
537,compsvu25,cube,table,0.11922940399540533,0.12693889906006747,0.3741500987820816,0.022913198569165568,0.0941618138059646,0.04204871637638076
538,compsvu25,book,book (1),0.15538939690116094,0.1564274035806555,0.5047488670425012,0.10480169315184447,0.15225012958874906,0.17773492415780565
539,compsvu25,book,cube,0.1754857270417149,0.15909724864418606,0.43555822553467,0.0182119295080271,0.15914466024185597,0.21234260783191986
540,compsvu25,book,table,0.1057808519693316,0.10637785603657984,0.3038357039959999,0.023232108257969845,0.08693687643672637,0.041014277016713487
541,compsvu25,table,book (1),0.04636840176608832,0.03902894133567356,0.3379013864191581,0.07834616962978024,0.04852586954354664,0.048820968535758305
542,compsvu25,table,cube,0.04747817687983828,0.03995501106407152,0.3748076685391804,0.08884851227349827,0.049702428459494914,0.051294104503537975
543,compsvu25,table,book,0.046311684968113054,0.038965831794340745,0.33867774879127993,0.07894344999547764,0.048475814906031,0.04832506507751205
544,compsvu25a,box,balloon,0.03181181371618296,0.027044753538954167,0.2218030575357897,0.10945857423483947,0.03292679197909632,0.03071662350855816
545,compsvu25a,box,table,0.05753824837820695,0.04518998316303253,0.29782413388000384,0.16212614738461395,0.058017613305855774,0.056701201519859856
546,compsvu25a,balloon,box,0.029585358677944238,0.026000585829258228,0.19396764167652786,0.09658778908569196,0.03036308115801925,0.029573766429098612
547,compsvu25a,balloon,table,0.04158690266157148,0.037436688035546735,0.26764136672716976,0.0161660105881117,0.043297807748826786,0.040111946414144985
548,compsvu25a,table,box,0.04967034736475474,0.04054454501787382,0.23262255915894195,0.1226958915069161,0.049945035336031327,0.047620443489089864
549,compsvu25a,table,balloon,0.04174720099868867,0.03553475629900379,0.3011614794241795,0.06978960841891738,0.043632930252393315,0.0410595793765482
550,compsvu34,book (1),picture,0.21134531018244213,0.20140245949950966,0.3094460329133896,0.025291974381887558,0.11266940284458085,0.13778250446548673
551,compsvu34,book (1),table,0.10756954678175697,0.10105325314552112,0.2967141246641166,0.023076553264402125,0.08918041840928048,0.255341189271454
552,compsvu34,picture,book (1),0.0,0.2302740065106851,0.3979360958926479,0.09146520162652476,0.13717498493947156,0.17077108308403327
553,compsvu34,picture,table,0.024270674254496586,0.08789617135989453,0.3731277975893096,0.021596687603075617,0.08344183122322299,0.04051568173730135
554,compsvu34,table,book (1),0.04512524175130103,0.03800720345707657,0.3072614776959182,0.07084609671091778,0.04729375225930117,0.045420363966898886
555,compsvu34,table,picture,0.04667578864711573,0.03954035873978886,0.3422646150913136,0.07891847160071304,0.04898520535077826,0.048692100397446376
556,compsvu53,box,book,0.04624428271893248,0.03915918501856522,0.31341894734452697,0.0681701073329721,0.048228355882787434,0.045064306043183754
557,compsvu53,box,table,0.04544834881257349,0.043460310693294375,0.3935550887396571,0.03571273807265127,0.049992463589067684,0.038186989163881864
558,compsvu53,book,box,0.042713291721427966,0.0379245764951485,0.26809013779641383,0.014759387165622397,0.044056694654270194,0.04338415913790524
559,compsvu53,book,table,0.023854202707779826,0.08650967136910766,0.30946837305394675,0.021830728578606958,0.07629442872431966,0.04391554075039669
560,compsvu53,table,box,0.04329614249889377,0.037974430663134426,0.306364094822544,0.014009203879343377,0.04486598430586558,0.04759063726888094
561,compsvu53,table,book,0.04670719289800138,0.03933538300545601,0.3409718884441689,0.07998001594580723,0.04901264357234879,0.0476572116430443
562,compsvu56,box,balloon,0.037622177729253706,0.032890966644668784,0.2921637363912995,0.06225372692409205,0.03935972354062425,0.03724106398529591
563,compsvu56,box,table,0.05753824837820695,0.04518998316303253,0.29782413388000384,0.16212614738461395,0.058017613305855774,0.056701201519859856
564,compsvu56,balloon,box,0.03507767941706855,0.031713650564766875,0.2515156118551503,0.013482244696526771,0.03628648432678762,0.036096419093409944
565,compsvu56,balloon,table,0.044715869023665616,0.037298939118257185,0.2602470198891407,0.1202907980292407,0.045867745365431374,0.04428318241373896
566,compsvu56,table,box,0.04967034736475474,0.04054454501787382,0.23262255915894195,0.1226958915069161,0.049945035336031327,0.047620443489089864
567,compsvu56,table,balloon,0.05015808651622823,0.0392158014229546,0.3069331210445944,0.13995244685438235,0.051973261741255855,0.04662442353888819
568,compsvu63,box,book,0.05206741362304793,0.040324407117016084,0.3402532545334825,0.08214115051703856,0.054379429625683054,0.04514248966710506
569,compsvu63,box,table,0.04544842234046252,0.043460079807211865,0.3935533056328562,0.03571428411302404,0.04999255511565673,0.038187189037545956
570,compsvu63,book,box,0.046170497031231175,0.0383389001473633,0.2847455029287567,0.01367926365131203,0.04766629817861365,0.04301894520516445
571,compsvu63,book,table,0.02398532830812084,0.08469372042005563,0.3033308651511408,0.02228611849353897,0.07292844846217668,0.03900594811737468
572,compsvu63,table,box,0.04329614211570512,0.03797443620927022,0.3063641394319173,0.014009206825316749,0.04486598408688317,0.047590640784348576
573,compsvu63,table,book,0.046726416342761576,0.03936198876673794,0.3410281601298983,0.08002187951610197,0.04905386921907018,0.047603255321263555
574,compsvu67,box,balloon,0.04144554588230108,0.033949945825040656,0.31823958561044285,0.07496139249142504,0.043417611918755226,0.03847678901095743
575,compsvu67,box,table,0.05753824837820695,0.04518998316303253,0.29782413388000384,0.16212614738461395,0.058017613305855774,0.056701201519859856
576,compsvu67,balloon,box,0.03792598290590779,0.03255122853727782,0.2686839756119344,0.012627521386288714,0.03929250934469648,0.03694647243123618
577,compsvu67,balloon,table,0.036750529202110464,0.031567993822165734,0.2263873279015268,0.1099228850134896,0.03770590423523485,0.03683701623891194
578,compsvu67,table,box,0.04967034736475474,0.04054454501787382,0.23262255915894195,0.1226958915069161,0.049945035336031327,0.047620443489089864
579,compsvu67,table,balloon,0.04023458195615167,0.03304120432965105,0.2627640281997267,0.1264202537697949,0.04167377246529692,0.038547889083351564
580,compsvu67a,box,balloon,0.013582918358285763,0.01226941886304548,0.10599381489658967,0.05391169027745034,0.013922954501004352,0.012559675708455606
581,compsvu67a,box,table,0.05753824837820695,0.04518998316303253,0.29782413388000384,0.16212614738461395,0.058017613305855774,0.056701201519859856
582,compsvu67a,balloon,box,0.012955519619091202,0.0119019794143786,0.09642796687494996,0.04958596809223862,0.013206888685635286,0.012213918478063298
583,compsvu67a,balloon,table,0.04649657642317923,0.03851367619829545,0.2686329841699713,0.06409992329418572,0.04771439627560802,0.04568873150543089
584,compsvu67a,table,box,0.04967034736475474,0.04054454501787382,0.23262255915894195,0.1226958915069161,0.049945035336031327,0.047620443489089864
585,compsvu67a,table,balloon,0.052413499952195255,0.04052195684011187,0.31826508619910865,0.14172230280391132,0.05432041962960134,0.04808127081594477
586,compsvul,lamp,pencil,0.13627737280107585,0.1232843461691959,0.3777770775484478,0.02116129786382448,0.1265278900431906,0.14296067278297853
587,compsvul,lamp,bowl,0.14670496528577595,0.13202061695214168,0.4191474534946573,0.019957810311713328,0.11219366939380992,0.053841507740214505
588,compsvul,lamp,table,0.10951697346796033,0.10473847328910063,0.2994230798750536,0.021521205550701958,0.09151620776833172,0.26067941005178713
589,compsvul,pencil,lamp,0.02812701607277351,0.09174486974380362,0.5791697660704159,0.3562296513601326,0.17686239664729805,0.21862432653741126
590,compsvul,pencil,bowl,0.068922260648561,0.05565815880821834,0.5701350145503842,0.1524032121445376,0.07199282942600423,0.06549053537134854
591,compsvul,pencil,table,0.10735629599500106,0.10042718743484484,0.2935830881404118,0.021473440454462044,0.09038491908490964,0.2551277948202238
592,compsvul,bowl,lamp,0.058235634943696726,0.05120845766676632,0.517279318287383,0.023381242758741608,0.0636053090712173,0.04906508627415498
593,compsvul,bowl,pencil,0.06831054874392105,0.04927285951322282,0.4570239425805228,0.12946642385114332,0.06987700214444206,0.05827566669271456
594,compsvul,bowl,table,0.1056662351291476,0.10305101735108103,0.2979598932666864,0.023379845182282345,0.08664979072609387,0.04161072089592544
595,compsvul,table,lamp,0.04818181320991008,0.04098829326881213,0.4052263367701669,0.09398210555886148,0.050430533803586614,0.05591885517765482
596,compsvul,table,pencil,0.04425100729660929,0.03726668185364024,0.3026899474785933,0.06959231248414557,0.04622809149968336,0.04536709841497773
597,compsvul,table,bowl,0.046495819114690425,0.0390313393157918,0.3385345463614067,0.07974329350588975,0.04872509561264359,0.04759163688350404
598,compsvula,lamp,pencil,0.13516111196130454,0.1226216263238756,0.3763066567128252,0.02088578904400925,0.12477170252005572,0.14287180305921102
599,compsvula,lamp,bowl,0.1341060620601059,0.11943386855815186,0.3822244196674833,0.17880580789524356,0.10458220970288994,0.04958657363721176
600,compsvula,lamp,table,0.10957377020308526,0.1048060665323862,0.2995574820259567,0.021531621411037632,0.09154632516071387,0.26073935103404167
601,compsvula,pencil,lamp,0.02815110840785642,0.09180812006563156,0.5807558635400596,0.3598303407404243,0.1783446501533717,0.21842427553294394
602,compsvula,pencil,bowl,0.04835071169504848,0.04286709344604407,0.4826439305586051,0.2199621781533128,0.050763606232873695,0.05287189229233684
603,compsvula,pencil,table,0.10698709625087303,0.10031781318165678,0.29343580212618475,0.02157742725348421,0.08951980215442402,0.25521092193953293
604,compsvula,bowl,lamp,0.052341593084796,0.041838005614536725,0.4398769955214543,0.2005550498289526,0.05461722601305287,0.05445157724466392
605,compsvula,bowl,pencil,0.04802165778622044,0.03913343127175094,0.3998863327974522,0.09954662321563744,0.049904122210893166,0.04847060601451402
606,compsvula,bowl,table,0.10589243181654172,0.10332410411958463,0.2984888417396652,0.02354733354117229,0.08666429903783184,0.041616215614967755
607,compsvula,table,lamp,0.0481817945172344,0.04098854002765249,0.40522923128861343,0.09398246351036883,0.05043052303672384,0.05591905724504094
608,compsvula,table,pencil,0.04425324291859594,0.0372407598926709,0.3024774612590742,0.06956849626323723,0.04622949705528555,0.04535187044028317
609,compsvula,table,bowl,0.04647146977615038,0.03901312156962556,0.33844419486229826,0.07978404771834675,0.048698743165425766,0.04743773517369499
610,compsvinew2,shelf,mug,0.15592501661821628,0.13891364076542548,0.4280990186388892,0.08697052595038547,0.11838386653906074,0.325526293372924
611,compsvinew2,shelf,table,0.10507075192454696,0.10146914352414292,0.29522869216545844,0.02405415403008716,0.0861224650549079,0.04147038551649003
612,compsvinew2,shelf,box,0.04161332259735743,0.03731913428898007,0.2783532296774169,0.01516611112038651,0.04316138577681202,0.043028013149281195
613,compsvinew2,mug,shelf,0.025174448230382448,0.09640266070678508,0.5143741705916289,0.1625835884592038,0.07940658831275853,0.03264534346169625
614,compsvinew2,table,shelf,0.044950093610758315,0.0381130247252847,0.3097285111386756,0.07143166073806545,0.047114186831949435,0.0444102672112089
615,compsvinew2,box,shelf,0.11469223734650688,0.13487952390705674,0.4562240528137514,0.02496848910921552,0.04882669864786577,0.22243467418114163
