,scene,figure,ground,Distinct Prototype,Shared Prototype,Baseline Model,KMeans Model,Refined Distinct Model,Median Distinct Model
205,compsvi26,table,cup,0.0277489863672322,0.027201646214700042,0.4819724129655081,0.4394152216921671,0.018585596094924425,0.39299678669088706
206,compsvi26,table,cube,0.027622396933376408,0.02731842678828713,0.49505267685069504,0.4531021870043396,0.018502671709486117,0.39819442628753865
207,compsvi26,table,pencil,0.05225305396043334,0.07856110805963151,0.5213528651492322,0.4733094986786479,0.0640499682886496,0.39858188339287776
208,compsvi26,cube,cup,0.028510232637610263,0.027900147151469858,0.3154644466573539,0.09351371293672074,0.019578249435415838,0.05051143143293657
209,compsvi26,cube,table,0.01655148601071602,0.015533834520323603,0.20874033462150599,0.02219844092159481,0.011150035612154023,0.02984507786460962
210,compsvi26,cube,pencil,0.05186643698604261,0.06680106367144616,0.34136832344971285,0.03748665907178333,0.0629662845680918,0.04202358114394488
211,compsvi26,pencil,cup,0.05820406685007341,0.0733243909038535,0.4237398891680301,0.04648494963104087,0.07100836776758923,0.05161231424489965
212,compsvi26,pencil,table,0.027802162317703428,0.029365179197070764,0.15709068687839406,0.016394864091196615,0.03379120596743546,0.0218291602584487
213,compsvi26,pencil,cube,0.057330316388018526,0.07022238779780983,0.371219755159363,0.046686245047659336,0.06995229792593965,0.04823315369396286
214,compsvi26a,lamp,pencil,0.048683068694303167,0.05294064354033684,0.2860606562356361,0.033067747782293405,0.01506705084722846,0.04159565334831219
215,compsvi26a,lamp,bowl,0.050068855811355874,0.06492938868072899,0.3184919279121041,0.03997675594612719,0.060669901519088035,0.05878040019006635
216,compsvi26a,lamp,table,0.049278138646434884,0.04960406037729656,0.23839487909963825,0.02475686286091858,0.059638437579722266,0.0526307374953633
217,compsvi26a,pencil,lamp,0.07735223007056846,0.05109270347751562,0.2977479626859439,0.13192467007730346,0.018128047772073497,0.06023585731416857
218,compsvi26a,pencil,bowl,0.05623905843882025,0.07475203113011003,0.3830778512930512,0.04964075238304993,0.06848503991330136,0.06278010733122816
219,compsvi26a,pencil,table,0.04267577122783259,0.04486042189275522,0.22350200730078035,0.023406207599350453,0.05153917341270553,0.030359352255502032
220,compsvi26a,bowl,lamp,0.057788099883287286,0.07707728485413186,0.39013765492742797,0.050069863704931813,0.07040800890660534,0.06693411735373508
221,compsvi26a,bowl,pencil,0.05541423467906429,0.08700765051308443,0.4803509990092407,0.04349288537498047,0.06735579450028187,0.060407298471095154
222,compsvi26a,bowl,table,0.015861736095566573,0.01489613385479561,0.22057763864336874,0.02291074813050645,0.010690384912461123,0.032137509678526036
223,compsvi26a,table,lamp,0.061656150748285524,0.08441193091011702,0.469325585069601,0.04326192023998784,0.07528384376298898,0.06581212465543278
224,compsvi26a,table,pencil,0.4697585320871758,0.39108954245827743,0.5420940386773415,0.5434036186309675,0.4697585320871758,0.4961112563894433
225,compsvi26a,table,bowl,0.02785775923477437,0.027413000537739825,0.4922961496175488,0.4492792149903439,0.01865606660165515,0.39576027632330724
226,compsvi3,table,pencil,0.05017729738417672,0.0760113938605767,0.5019902244062089,0.461387206538472,0.01851411384366826,0.40190053211809434
227,compsvi3,table,pear,0.0524895980647293,0.0787541091636677,0.5216915773971887,0.4709995856680012,0.06433622146767891,0.39603457654223156
228,compsvi3,table,mug,0.051160204738436216,0.07546340598711272,0.5052747605097474,0.4592901228268406,0.018551733343004112,0.3958775042256087
229,compsvi3,pencil,table,0.04006029245096615,0.041484864527631185,0.2125984783847148,0.02234830177637999,0.010732584433039495,0.030626588228185567
230,compsvi3,pencil,pear,0.056856077083074975,0.06582724936543971,0.35947690283566364,0.04540503236821113,0.0694153118714395,0.04954953184202431
231,compsvi3,pencil,mug,0.0279509189136515,0.026202089673622808,0.3446959442004729,0.10819884977535668,0.019258569176089653,0.058291431766897925
232,compsvi3,pear,table,0.04437244357697282,0.04664514807235842,0.2302073802518769,0.02408737623057752,0.05379303064297741,0.0327203745183977
233,compsvi3,pear,pencil,0.05286400994392538,0.06177366628848559,0.3223019495953189,0.03977714670466627,0.06434929641343456,0.044352420522386866
234,compsvi3,pear,mug,0.05192484689449778,0.054921286633350566,0.32212299475579925,0.04208407399251688,0.015189047628952162,0.04539557653581237
235,compsvi3,mug,table,0.041080807801559455,0.04340803754892377,0.2175100178394305,0.022965542207203288,0.010683459098914886,0.03128289840991738
236,compsvi3,mug,pencil,0.025950827496239785,0.024043955518134617,0.33277993350960605,0.03868793696364695,0.017405577087857498,0.05123337764007673
237,compsvi3,mug,pear,0.05378312996648449,0.05892862135993055,0.331796554220282,0.043591116905460095,0.014660791611259903,0.04749875093432061
238,compsvi34,table,pencil (1),0.4575839005079202,0.3865305660769099,0.4926136922547655,0.4945936877970848,0.4575839005079202,0.49331902341610234
239,compsvi34,table,pencil,0.05019571506145682,0.07608456579710372,0.5023474267336124,0.4617734954589641,0.018517719106225555,0.4020159067329267
240,compsvi34,table,mug,0.05117624639951383,0.07549932308550034,0.5054958312202066,0.4594821279626552,0.018554376330585542,0.3959134109628408
241,compsvi34,pencil (1),table,0.0413007583921849,0.044803925933204966,0.2219939859777464,0.022632997455675853,0.0499516371672093,0.03087343995470677
242,compsvi34,pencil (1),pencil,0.0472873921242137,0.05421144123427571,0.27362518112891543,0.03067400099765975,0.012045606808899954,0.04003924666707793
243,compsvi34,pencil (1),mug,0.021586553892404613,0.017594291169942582,0.23973595613582224,0.0256244782494368,0.014395119656650112,0.03378689007286304
244,compsvi34,pencil,table,0.03896184279875922,0.040295225776196215,0.20765170250201284,0.021917977642387704,0.010711855372335646,0.029809942976845936
245,compsvi34,pencil,pencil (1),0.4759451171684445,0.4482855055794079,0.5123094143809586,0.4803777015803362,0.5783026657649925,0.36840497165400826
246,compsvi34,pencil,mug,0.028079069528850937,0.026137713405474168,0.34144516768109306,0.10836362953050943,0.01934783494670585,0.057631361229946755
247,compsvi34,mug,table,0.03913886875587128,0.04108563401544306,0.20933662124925992,0.02222497398744855,0.010600548981599005,0.029777290095689548
248,compsvi34,mug,pencil (1),0.7046059149424132,0.5390975972268535,0.4604067712420531,0.4197401240946839,0.7046059149424132,0.3900748049482252
249,compsvi34,mug,pencil,0.026151714540221662,0.02409334189584729,0.33327591660162514,0.03862762932770198,0.017540031739569955,0.0515507863587303
250,compsvi36,table,pencil,0.05017729306652375,0.07601138953123251,0.5019902046443806,0.4613872061244108,0.0185141129770797,0.4019005345301054
251,compsvi36,table,pear,0.05248959170039945,0.07875411036070767,0.5216915880219178,0.4709995856454046,0.06433621336137145,0.3960346253606217
252,compsvi36,table,mug,0.05116017036320488,0.0754634222699507,0.5052748766645644,0.4592901174344738,0.01855172691844442,0.3958778546949387
253,compsvi36,pencil,table,0.04005487485731287,0.04148249986660825,0.2125918466727916,0.02234801520364328,0.010732091637062305,0.030624371032199692
254,compsvi36,pencil,pear,0.05685606850197015,0.06582730099235187,0.3594770959788348,0.04540479018332453,0.0694153001048798,0.0495495468070738
255,compsvi36,pencil,mug,0.027950916843994884,0.02620210764967958,0.34470495492951364,0.10819898120044708,0.019258564848602576,0.0582928557954986
256,compsvi36,pear,table,0.04433764929124873,0.04661171441768026,0.2299753912359225,0.024061064873183036,0.05374951210085985,0.03268693669980344
257,compsvi36,pear,pencil,0.05286400994392538,0.06177366628848559,0.3223019495953189,0.03977714670466627,0.06434929641343456,0.044352420522386866
258,compsvi36,pear,mug,0.05188653818468413,0.05490238575952621,0.3220320727071333,0.04207632325884484,0.015179999223503531,0.04536650523114607
259,compsvi36,mug,table,0.04098792598618937,0.04332314960260668,0.21669860582880693,0.02286723566444096,0.010625823630258092,0.03118349685251455
260,compsvi36,mug,pencil,0.02595080168117765,0.024043926572200138,0.3327796552905309,0.03868792433453345,0.017405557622537933,0.051233246699311966
261,compsvi36,mug,pear,0.05377198968190619,0.058921954026780535,0.3317584538264077,0.043588379837135725,0.01465428435249401,0.04748796732874985
262,compsvi45,table,pencil,0.050194974355432916,0.07608563604581671,0.5023534708119457,0.4617729722332614,0.018517556267609196,0.4020288667006775
263,compsvi45,table,cup,0.02994183875166436,0.027070221561541985,0.4754560559747236,0.38435578076368304,0.019991846705036037,0.050130804761443944
264,compsvi45,table,mug,0.05117803508788203,0.07549677503944181,0.505480955973846,0.4594828472108672,0.018554761497368025,0.39588405094746143
265,compsvi45,pencil,table,0.03914466842888887,0.04050426758549438,0.2083911320539185,0.02199101183041953,0.01071780984830595,0.02994974004276289
266,compsvi45,pencil,cup,0.07540622188181323,0.05512362045499609,0.3239665217184514,0.1165920747792515,0.019167979043205368,0.06191802295320786
267,compsvi45,pencil,mug,0.02811472285944104,0.02617759108151309,0.3438938430775919,0.10890962804447454,0.0193777450665622,0.05835203417597482
268,compsvi45,cup,table,0.01595412908069506,0.014912694697860397,0.20925968869182,0.02192210346349341,0.010741764259426571,0.030230332044267488
269,compsvi45,cup,pencil,0.0516324348081706,0.05597305694486858,0.30382708252834423,0.035909380984333765,0.015573857460041543,0.04512810623932574
270,compsvi45,cup,mug,0.057474133979477336,0.06059192713128146,0.3367622968527174,0.0419075674778896,0.016238429746135954,0.050145028751894784
271,compsvi45,mug,table,0.03882083414714439,0.040711239872959465,0.20803320315285087,0.022098220816993242,0.01059044416686582,0.029535857923490207
272,compsvi45,mug,pencil,0.026074220559407096,0.023926196836425783,0.3199872802350269,0.038813283383374086,0.017470018499977796,0.04876351947156097
273,compsvi45,mug,cup,0.057956401930980575,0.05283256054311868,0.3128757380147981,0.03762337600858099,0.01843587714469244,0.04836137191163683
274,compsvi46,bowl,ball,0.05823840437297489,0.06247887957923021,0.3541955743436108,0.043711846019138086,0.016397069326751442,0.05216078979935441
275,compsvi46,bowl,table,0.040385987006956316,0.04193902969918822,0.21442203356958384,0.02237636735529539,0.010680707571360014,0.0308612268085462
276,compsvi46,bowl,pencil,0.6887152038992899,0.5718109032114349,0.4880656041385008,0.4387325754340456,0.6887152038992899,0.3858917788582506
277,compsvi46,ball,bowl,0.0543237085300499,0.05528668478222689,0.31924428119696924,0.04153995128648042,0.01580519379139545,0.04628589935751576
278,compsvi46,ball,table,0.04350409924889217,0.044945458176873766,0.22462646135302647,0.02294325657810947,0.01071535047195967,0.03274106692059857
279,compsvi46,ball,pencil,0.0516580695597082,0.07926984081912296,0.5139291520431645,0.4333731521868667,0.014294057143690428,0.042905520990480554
280,compsvi46,table,bowl,0.05030337069192622,0.07419631755311729,0.4975139695497806,0.4546435574070485,0.018651775490451317,0.39759214073509225
281,compsvi46,table,ball,0.05363811881034849,0.07531077571746148,0.4928646141701217,0.3973276742454076,0.01980130749020537,0.04990448506432871
282,compsvi46,table,pencil,0.4538839237604457,0.3856088801763099,0.4791146412008238,0.477644845229877,0.4731937038206798,0.4864563410019519
283,compsvi46,pencil,bowl,0.022785043475755086,0.01890688234459529,0.24542276955749265,0.027100876185761315,0.015226963857510675,0.03486905840847766
284,compsvi46,pencil,ball,0.056194570612391526,0.06505300809410286,0.3567007286886624,0.04436566346924538,0.015034335068421603,0.04947963374446616
285,compsvi46,pencil,table,0.04220355067822139,0.04508259781148855,0.22423757148151124,0.022844813435866786,0.010683528209388737,0.03210183291880037
286,compsvinew1,plate,table,0.03998324717928739,0.04219942885302445,0.2118335343827933,0.022652316880116537,0.04841069018370557,0.029576699219109725
287,compsvinew1,plate,cube,0.031004676706655063,0.02650244466393514,0.4512488041396248,0.03431383597049447,0.020687925509334917,0.05223487602786855
288,compsvinew1,plate,pencil,0.05730772912187027,0.06061879894799445,0.32408319669085617,0.03816652037850194,0.06978572936032952,0.04852056888399502
289,compsvinew1,table,plate,0.05374159955444131,0.08139323583971429,0.5422748885106966,0.489282646208105,0.06587629494305018,0.39971256402655386
290,compsvinew1,table,cube,0.4581157189227788,0.3865832293677713,0.4998119152777946,0.4927394490981651,0.4581157189227788,0.4788840462111296
291,compsvinew1,table,pencil,0.05334449603196361,0.09678182774174407,0.5903034417473366,0.540087571479796,0.06532914385947187,0.41111886151294985
292,compsvinew1,cube,plate,0.0197720643619581,0.018110377909695302,0.20072199109638647,0.06303703534190573,0.0133910122121583,0.029683565837486527
293,compsvinew1,cube,table,0.04525978805386458,0.04779395037001727,0.2335970294801405,0.0241287067887183,0.05487078952824049,0.03307425158150413
294,compsvinew1,cube,pencil,0.05340026764682408,0.06270240068842174,0.32783314791727963,0.04079363621391496,0.06502277521277551,0.0448470852099311
295,compsvinew1,pencil,plate,0.06390465627674778,0.05562225549170026,0.3413442329642809,0.08972594193922001,0.07799479374145722,0.0543535567588742
296,compsvinew1,pencil,table,0.029480133497975063,0.030399939872376963,0.16027718635904456,0.016761808609905452,0.035803551336057435,0.02197101262865216
297,compsvinew1,pencil,cube,0.05365710093026005,0.08320667169888454,0.5521375206238844,0.4506918371571798,0.0656520472451164,0.047991900352522994
298,compsvinew2,mug,table,0.03963763984814623,0.04557269514789734,0.22263389060884875,0.02221730005945452,0.04785903917620737,0.029036906608650423
299,compsvinew2,mug,box,0.04697789635843851,0.056428420398714166,0.2749588115749829,0.03140481162615115,0.011077221928784577,0.03793459219725194
300,compsvinew2,table,mug,0.4654428904485433,0.3885574130595799,0.511270884057045,0.5253995433018489,0.4654428904485433,0.4974524792242122
301,compsvinew2,table,box,0.05682853854236913,0.07950044904577651,0.5192685852024747,0.40696288141027703,0.06949187157806054,0.050196676189039634
302,compsvinew2,box,mug,0.459857678892512,0.418980342438055,0.4382067477497725,0.38627050845629707,0.4673988487444597,0.3243500762981005
303,compsvinew2,box,table,0.040914083450609366,0.042999660862451716,0.21428009850750893,0.02291797216592764,0.04958855871056039,0.030136306880054434
304,compsvo12,box,book (1),0.464110394864817,0.41125733087158745,0.5128538308558861,0.4547661761560121,0.46411039486481703,0.3123226658608309
305,compsvo12,box,book,0.4709814203389559,0.40527738755895504,0.4589608433054461,0.3594824886372271,0.4709814203389559,0.4848386431228393
306,compsvo12,box,table,0.0634117990439637,0.03785401694359596,0.2340030140616697,0.12654957555974686,0.07687440834805431,0.04346486301180159
307,compsvo12,book (1),box,0.04245238138492696,0.05963681009465487,0.28382646214643675,0.03003639317236506,0.05124954219288499,0.030325023939787633
308,compsvo12,book (1),book,0.059477965907343125,0.074481274745977,0.3839880105337484,0.05096772579120274,0.07255148976080812,0.06348042187188892
309,compsvo12,book (1),table,0.03671809778107932,0.03911343630953081,0.19640549353064707,0.020818390232874958,0.04456952080174557,0.02775595240206179
310,compsvo12,book,box,0.032403741847169966,0.04902047215976128,0.2643055197764641,0.02527733974390953,0.03887696136317317,0.050384456708592984
311,compsvo12,book,book (1),0.05957918105822799,0.07547243795748464,0.3921089666153053,0.05149624009923449,0.07265957254400877,0.06335429299844288
312,compsvo12,book,table,0.04376044959889567,0.04730362261879964,0.2406332645112504,0.028583871158048325,0.052997868850246856,0.051038291381726726
313,compsvo12,table,box,0.0537152912311852,0.060859824056511365,0.3162315214568632,0.03240654605868217,0.06533220072984895,0.044435171901804814
314,compsvo12,table,book (1),0.053051620321159836,0.07965565874908148,0.5324642041204523,0.4825284751361145,0.06503085291283645,0.399545998615321
315,compsvo12,table,book,0.05604654849310688,0.08706057849947309,0.593397691131094,0.4775675223125143,0.06863989507747204,0.32765382230362894
316,compsvo12v,board,book,0.5385153159093976,0.5432475577294549,0.4423057114871852,0.4266344575065253,0.5385153159093976,0.45435719003969033
317,compsvo12v,board,table,0.041781922611945584,0.04370667889491805,0.22087034418312784,0.02338291843490747,0.050474930929923376,0.030283071772066093
318,compsvo12v,board,clock,0.04571536379506402,0.052628811018151415,0.3143119020220102,0.033248301760425716,0.019144929150212462,0.04170671276131752
319,compsvo12v,book,board,0.017600163346994362,0.015872181872130336,0.22579329262118106,0.023835133411763614,0.011817782958543143,0.032446737233738296
320,compsvo12v,book,table,0.03293223537149257,0.04328961619587797,0.21999791889771314,0.02034273459229124,0.039571900448901916,0.02188106608047073
321,compsvo12v,book,clock,0.047402015801922506,0.05428542986629049,0.269849011503038,0.03179384794136393,0.057478013858600276,0.03824951018667726
322,compsvo12v,table,board,0.4469779584319304,0.4044832036675911,0.5364340303762902,0.5224764082231279,0.4469779584319304,0.46729489962839194
323,compsvo12v,table,book,0.4747885431162739,0.3866509988897162,0.4886481704909335,0.4626898855748838,0.4747885431162739,0.3871885155611656
324,compsvo12v,table,clock,0.4788388973603328,0.3882101979580886,0.518374020393423,0.4946891761663378,0.4788388973603328,0.4123292861366797
325,compsvo12v,clock,board,0.024312667603960947,0.019528788732062024,0.11623400665076893,0.03993876764059018,0.012942966678674608,0.018656604114630885
326,compsvo12v,clock,book,0.4642392965512286,0.42253168236186667,0.4987979608235232,0.4567173556827177,0.4642392965512286,0.33795067672066503
327,compsvo12v,clock,table,0.03583527214651178,0.04591375105590125,0.2253833850302075,0.021451928733232685,0.04310981452017211,0.02390041554902262
328,compsvo13v,jar,board,0.06752052254018051,0.07203896450217805,0.4306555409984999,0.047036147358520485,0.0824444401567929,0.05976852365304808
329,compsvo13v,jar,book,0.5018694468075979,0.4478961719846048,0.5242383077511902,0.4936434427603154,0.5384760019863161,0.349211047919959
330,compsvo13v,jar,table,0.03652490114110806,0.03833294522091359,0.20321833606187029,0.021862334292423444,0.04429646992548703,0.028221593216558497
331,compsvo13v,board,jar,0.04937227745494766,0.05506621009155722,0.28313317548246364,0.033917350024536795,0.05992386900006641,0.040427644235835176
332,compsvo13v,board,book,0.5385113914848068,0.5432278458897226,0.4422641269810972,0.42662661246541295,0.5385113914848068,0.4541986029004153
333,compsvo13v,board,table,0.04191890654065476,0.043866053045851776,0.22141248154045,0.023438740222734625,0.05064706563185649,0.03037833133694784
334,compsvo13v,book,jar,0.04044895936581579,0.05581653362164081,0.27690937351778216,0.028292914067570438,0.011726605574211832,0.030814805401639257
335,compsvo13v,book,board,0.017608652118350485,0.01588094290099348,0.2266361082566329,0.0239156322562107,0.011824715197069341,0.03260692990335143
336,compsvo13v,book,table,0.034039485501703395,0.045214575124894435,0.2265292358596556,0.0208399558160654,0.040953987903865605,0.022552108739565712
337,compsvo13v,table,jar,0.051097582109139714,0.07713079006415112,0.5105684541021687,0.4745622789278428,0.062669187922046,0.4167971183792965
338,compsvo13v,table,board,0.4469804079082612,0.4044836134598668,0.5364385205896193,0.5224756699255305,0.4469804079082612,0.46730923280686565
339,compsvo13v,table,book,0.4747881679267427,0.3866509529543592,0.4886477221357232,0.4626899516066675,0.4747881679267427,0.38718757572404633
340,compsvo14,book (1),book,0.02127051189542724,0.01718570196890425,0.2631525947043197,0.027347432130390318,0.014228037409484185,0.03849015500646844
341,compsvo14,book (1),table,0.044300173911690666,0.04708008043168417,0.2307932807097373,0.02396810284778731,0.053599905656737175,0.031774648935088946
342,compsvo14,book,book (1),0.7221049333784294,0.5401411025233224,0.4327982259981021,0.3792107817671584,0.7221049333784294,0.35957274764194896
343,compsvo14,book,table,0.037259223199193885,0.03925575181833112,0.19749213169873892,0.02109775168504396,0.04519324016409091,0.027500520051946826
344,compsvo14,table,book (1),0.4615999810827427,0.3920927247176461,0.5232180949491817,0.5141466987300134,0.4615999810827427,0.4815543779689027
345,compsvo14,table,book,0.054301276709159775,0.08526379825733389,0.5562503814303947,0.5015994779225984,0.06656287033347617,0.40310570151442676
346,compsvo14a,box,book,0.0565116530035302,0.08510397271732888,0.5876752873191052,0.4651298755591705,0.06921463533500426,0.32519666328962765
347,compsvo14a,box,table,0.04438404590666562,0.046815670510710665,0.2322899541457041,0.02476219165424,0.05374881390486999,0.03189811102841208
348,compsvo14a,book,box,0.04824829002445345,0.05344414930753759,0.2645276937618044,0.03060776677615237,0.058640700436573774,0.054298884465952706
349,compsvo14a,book,table,0.044832253458415496,0.05198865375886591,0.24243588974080005,0.024136551813580646,0.0543457376258414,0.03232777403595244
350,compsvo14a,table,box,0.055143036037250064,0.08668259677731527,0.5667250814797248,0.5029151679794757,0.06759521062409406,0.4000476872927195
351,compsvo14a,table,book,0.4669652732252291,0.3928086165988975,0.5313132532687962,0.5514762550943842,0.4669652732252291,0.5103807861953984
352,compsvo14v,jar,board,0.060146427035371236,0.07828349862177705,0.44508597096799335,0.04954096981808297,0.07335499019086661,0.05146451903512363
353,compsvo14v,jar,book,0.4846359066591533,0.4255407459023213,0.525143027135161,0.4742202407779732,0.4846359066591533,0.32035334684913985
354,compsvo14v,jar,table,0.0172832673748881,0.016106917243278958,0.1952527648736451,0.02081872631463986,0.011634624185718066,0.027605050295447648
355,compsvo14v,board,jar,0.05024927587205931,0.060025305478867724,0.2922115010102431,0.03573977109737045,0.06093875536952359,0.038954863625924555
356,compsvo14v,board,book,0.5385123213081786,0.5432313526732213,0.4422715246191212,0.4266288416422329,0.5385123213081786,0.45422495469712737
357,compsvo14v,board,table,0.04176780090532847,0.04369026305522369,0.22081443109258445,0.023377148170337373,0.05045718743290798,0.030273252507491317
358,compsvo14v,book,jar,0.04069223026940165,0.05650148984599261,0.2754369648419576,0.029488313332057262,0.04910276334970077,0.029357948026518182
359,compsvo14v,book,board,0.01760692757843348,0.01587915884971597,0.2264641248161566,0.02389928359948772,0.01182330639665464,0.03257422126970955
360,compsvo14v,book,table,0.035366654645462084,0.04763432573962571,0.2344809014171508,0.021368333201220908,0.04261344205312016,0.02336015919353755
361,compsvo14v,table,jar,0.027200574083844627,0.02715770346848829,0.481309289985909,0.4489864566691032,0.01823214051108624,0.4131920277673137
362,compsvo14v,table,board,0.44697987466194267,0.4044835248792476,0.5364375499787016,0.5224758479730847,0.44697987466194267,0.46730611155049734
363,compsvo14v,table,book,0.4747878195253736,0.3866509102034901,0.4886473048636914,0.4626900110413247,0.4747878195253736,0.3871867030656923
364,compsvo16,balloon,book,0.04408038918001797,0.0619587663704184,0.28929066173860885,0.03119675139132558,0.053229958487331815,0.052934906755371235
365,compsvo16,balloon,table,0.0481666304644379,0.057763760561705325,0.26417601156907144,0.025277760715580414,0.05833005814091152,0.037755252461612376
366,compsvo16,book,balloon,0.4927139066211532,0.4298520124511512,0.5687477239148367,0.4929022767173797,0.4927139066211532,0.4794013177017878
367,compsvo16,book,table,0.03582004501407026,0.03787053166618718,0.1923717985121044,0.020529563252500955,0.04341334260275627,0.026901284465740336
368,compsvo16,table,balloon,0.4698003135608042,0.3947366985570994,0.5459255965930915,0.5693372859133233,0.4698003135608042,0.5091705701211601
369,compsvo16,table,book,0.053447217687837036,0.08156982501745623,0.5407282548508486,0.4905357244823129,0.06551717076123242,0.40183164514299957
370,compsvo16a,balloon,book,0.034481662207752,0.051919911938361436,0.3084799129516757,0.028876360961169637,0.04138503755941498,0.0539295812248253
371,compsvo16a,balloon,table,0.04846851449873306,0.05027352508251343,0.268887198736274,0.032645052890548955,0.058462114292897265,0.058433816931842686
372,compsvo16a,book,balloon,0.04115513900656937,0.06223636799294197,0.3565723351868103,0.035394496889535144,0.04974556999825788,0.06509618396173864
373,compsvo16a,book,table,0.035803390666523494,0.03785055924033688,0.1923023208382456,0.020523165869856825,0.04339229104124655,0.026888883585081944
374,compsvo16a,table,balloon,0.0634261447086666,0.08059702207670534,0.4769536347647682,0.050808743447144686,0.07738546824247762,0.07157539598785516
375,compsvo16a,table,book,0.05344722907536858,0.08156980857294346,0.540728159992944,0.4905357374171576,0.06551718575888274,0.4018314724779193
376,compsvo17,box,book,0.5024269875565957,0.4594953544801153,0.6111580962313713,0.5327523233705258,0.5024269875565957,0.45133758490658327
377,compsvo17,box,table,0.09280605123011908,0.04930945317907602,0.2973792415338235,0.15414698666041232,0.1129471750029614,0.08092297245162103
378,compsvo17,book,box,0.04931270598733668,0.06465594554455313,0.2984150730354032,0.03046733884941407,0.05967820236753164,0.05876083701254802
379,compsvo17,book,table,0.0370427203434954,0.03932697768843613,0.2002941101933289,0.02136306392795536,0.04489404714542787,0.029209611703484503
380,compsvo17,table,box,0.05423007563280895,0.06640751170058827,0.3154781339185418,0.03444973675040197,0.0659232366250382,0.056601836980271165
381,compsvo17,table,book,0.05344610440143489,0.08156319075864646,0.5407008970786928,0.4905051129255734,0.06551579351081639,0.40181888035683155
382,compsvo18,box,book,0.4903871888569373,0.4292459099556825,0.5724696059458667,0.4968819039270792,0.4903871888569373,0.4689678827079238
383,compsvo18,box,table,0.05733652728337851,0.06383429214572936,0.3662608749001559,0.051969844304926925,0.0697325893908689,0.07147346961710595
384,compsvo18,book,box,0.04561106836932933,0.06300362826068087,0.29107209605031265,0.03197148622502611,0.055121487265606714,0.05403516284450691
385,compsvo18,book,table,0.035951300794878537,0.03801112396643614,0.1938221563861405,0.02070477955587646,0.04358023385256872,0.027061697403497318
386,compsvo18,table,box,0.053488528014394944,0.060934544180583465,0.30815533373143816,0.039171198762550916,0.06496926135474207,0.06379405634962901
387,compsvo18,table,book,0.05344675335212068,0.0815644013075665,0.5407041738990138,0.4905110369118305,0.06551662023943305,0.4018163819266346
388,compsvo19,box,book,0.4826866633006247,0.408391744895729,0.40370460884909204,0.4298731384519258,0.4826866633006247,0.4772774670517716
389,compsvo19,box,table,0.055243279680806265,0.06643096937539952,0.3702401687944839,0.04988177989383359,0.06720890491305853,0.07269889714746858
390,compsvo19,book,box,0.027422741620838846,0.04137362287677873,0.24199683370446,0.022158613412807098,0.032859165065328065,0.04886958646820162
391,compsvo19,book,table,0.03596359030262086,0.03802586556151781,0.19387372369358014,0.020709544663720183,0.043595772976106915,0.027070883676583783
392,compsvo19,table,box,0.052146013487154703,0.06389976978407913,0.31228612703013137,0.03822133534327344,0.0633491696931105,0.06547741925792691
393,compsvo19,table,book,0.05344696579340662,0.08156407681512272,0.5407022306346543,0.4905112334287085,0.06551690104195239,0.4018130029196041
394,compsvo23v,jar,board,0.0675271073195051,0.07207887697454624,0.4308342754479885,0.04693558050513049,0.08245240850689557,0.059790560560704004
395,compsvo23v,jar,table,0.03663472204079736,0.03846179561691149,0.20369768701821467,0.021910527725626155,0.04443546412999992,0.028306947882620816
396,compsvo23v,jar,clock,0.4727059824487551,0.4207632560010806,0.4854453371956469,0.4301961559420113,0.4727059824487551,0.3160794255458382
397,compsvo23v,board,jar,0.04935144362908726,0.05497952464504975,0.2828366417754916,0.03404120489100527,0.05989828943365667,0.04038871062212409
398,compsvo23v,board,table,0.04176780090532847,0.04369026305522369,0.22081443109258445,0.023377148170337373,0.05045718743290798,0.030273252507491317
399,compsvo23v,board,clock,0.045328225089936135,0.05190713208350327,0.3110463797058172,0.033417272969254425,0.019128579151085724,0.04121961694771144
400,compsvo23v,table,jar,0.05109761949269269,0.07713073199959622,0.5105681234471324,0.4745622857552462,0.06266923724687029,0.4167963793679492
401,compsvo23v,table,board,0.4469743657862999,0.4044825893861813,0.5364272996767186,0.522477127289528,0.4469743657862999,0.4672738971594591
402,compsvo23v,table,clock,0.4788408240718395,0.3882104541048365,0.5183768815154504,0.4946893624772153,0.4788408240718395,0.41233498268499086
403,compsvo23v,clock,jar,0.04198726491576582,0.05660293519067459,0.27409381554237033,0.03016051845311409,0.050704517062580085,0.030961659803520565
404,compsvo23v,clock,board,0.024095814353116217,0.019359994376581025,0.11546650498155407,0.039729720061221774,0.01292114570238554,0.018491207069059885
405,compsvo23v,clock,table,0.035845394066230545,0.04592797101147248,0.2255809489151649,0.021472853516891467,0.0431189396984294,0.023961238069263143
406,compsvo24,pear,book,0.04140145258765132,0.042960988308925065,0.21863274885746364,0.022679463260961614,0.010909652361983293,0.03156209036612114
407,compsvo24,pear,table,0.04327878668068984,0.04588793046924612,0.2272911793935215,0.023897408678291085,0.052234119486756166,0.04899899186842609
408,compsvo24,book,pear,0.04950656376457563,0.07279403146462889,0.4915513496824218,0.4624448265662092,0.01859784053397293,0.42216618381595067
409,compsvo24,book,table,0.04290794029675017,0.04620803242358423,0.23611573035175434,0.027776967012037225,0.05193102313369772,0.04999873727885284
