,scene,figure,ground,Distinct Prototype,Shared Prototype,Baseline Model,KMeans Model,Refined Distinct Model,Refined Shared Model,Median Distinct Model,Median Shared Model
162,compsvi24,table,cube,0.007396415125954327,0.01532167524274976,0.2839929804489528,0.05753994071024554,0.006574591223070512,0.01361926688244423,0.05353494496941822,0.041171358111492966
163,compsvi24,table,pencil,0.007447571880205634,0.01507640241402124,0.2754076850691551,0.0554487518059419,0.00662006389351612,0.0134012465902411,0.051835069825506744,0.04031345685976727
164,compsvi24,cube,cup,0.007365556581290036,0.00878012882262256,0.2755196566699936,0.008646379433386676,0.0074599867938706784,0.009248402359829098,0.022761914833230694,0.01916059086980109
165,compsvi24,cube,table,0.07991626445300527,0.08664032372249111,0.42285858378917546,0.059571474543678324,0.08346790357973344,0.07771981622110608,0.035162874885465704,0.026845115791230053
166,compsvi24,cube,pencil,0.005907867037909212,0.009366373127727713,0.2778304431134637,0.052474102476943216,0.005983608923010612,0.00986591302787319,0.022087849734451773,0.01886115959929961
167,compsvi24,pencil,cup,0.0728057481715306,0.08164409632851193,0.4172866502606141,0.050707551078918826,0.12374768656231044,0.07344023983042483,0.06681487944214233,0.06370457310053837
168,compsvi24,pencil,table,0.0869211415828093,0.091109016218029,0.4540960881246482,0.059787964708929865,0.0901211353556166,0.08163599176138991,0.10086259535485709,0.13028782885943865
169,compsvi24,pencil,cube,0.10227282374345947,0.13215813131203205,0.6837996999827839,0.30243934120198457,0.11691099823157533,0.12026324072916955,0.1341805447634261,0.17579464928564648
170,compsvi24a,pear,cup,0.19003651298995214,0.19122012718762926,0.4195424121239463,0.04802003345358419,0.12908923592388866,0.18694334662108825,0.06828733640638178,0.0616281303872805
171,compsvi24a,pear,table,0.08647443462739157,0.09069922096765816,0.4462219993527732,0.05882874785517379,0.08959653167694798,0.08132608104492059,0.09917869321402041,0.1292614696825796
172,compsvi24a,pear,cube,0.3035941713076822,0.2409000466968705,0.6809094199264139,0.0991660063543214,0.1944512194574408,0.2337499473951513,0.17763082262139737,0.232800499068466
173,compsvi24a,cup,pear,0.0075345580225235345,0.009036880003814628,0.28378036041368065,0.006962258160372163,0.007631154920248196,0.009518846937351408,0.022719509796476783,0.01910540010605513
174,compsvi24a,cup,table,0.08558791676794973,0.08986818187695132,0.442420092186366,0.06061782760801489,0.08862325061211958,0.08052187565339516,0.09598969562298669,0.12727919271633772
175,compsvi24a,cup,cube,0.005672000326757371,0.010939246200320277,0.4933618131078033,0.0980192283142656,0.005744718279664518,0.0837759592874003,0.08089722141218342,0.06511810381354544
176,compsvi24a,table,pear,0.007458339086877579,0.015099341831658182,0.27566466574023984,0.055440840258938494,0.006629634743891183,0.013421637183696159,0.051847754532494815,0.04046265076091863
177,compsvi24a,table,cup,0.007485506733826814,0.015039682917187353,0.2749721822680869,0.055125784744164685,0.0066537837634016135,0.01336860703749987,0.05154429105676369,0.04020451634088208
178,compsvi24a,table,cube,0.0074819961818431814,0.015066875362975825,0.2749115601887189,0.05521980523593041,0.006650663272749493,0.013392778100422954,0.051647436684515165,0.04016325997888757
179,compsvi24a,cube,pear,0.006298028844779287,0.009293035315535743,0.2716098449209501,0.005754314331070824,0.00637877280432774,0.00978866386569765,0.022600638569503388,0.018834321293045214
180,compsvi24a,cube,cup,0.008927854906277113,0.0077685065242041685,0.2442564100976944,0.009214841933165008,0.00904231458456272,0.008182826872161724,0.021571396065567894,0.017388491792818875
181,compsvi24a,cube,table,0.08654766001909914,0.0910845243843147,0.4536209182973781,0.06281421646657541,0.08969893140953324,0.08156637238645419,0.09817041256290034,0.13008535551102074
182,compsvi25,jar,pencil,0.005862971662770885,0.009307187291203951,0.2842271570382565,0.05631920394535288,0.006384903856563613,0.009803570613401496,0.05018332232141035,0.042670482158959806
183,compsvi25,jar,table,0.0771114791669827,0.08504957332524897,0.4058834074654585,0.055556233280971694,0.08097514072606478,0.07641037799997172,0.03390285629813249,0.025771275752082736
184,compsvi25,jar,box,0.0067530213244363785,0.009258728088190296,0.2984987306130907,0.007323556829796558,0.006839598520903514,0.009752526919560446,0.022860868377032273,0.01982444097007476
185,compsvi25,jar,pencil (1),0.005715546508075454,0.009718779820888456,0.3371230800276319,0.06399976987627583,0.0057888227453584745,0.010237114744669172,0.024963652182489648,0.021723446965539937
186,compsvi25,pencil,jar,0.0753976066964047,0.08349979428279711,0.4011653303900217,0.054475971768237895,0.07925707457315108,0.07492567607285157,0.03295901306870412,0.02567031072131805
187,compsvi25,pencil,table,0.08778309140472794,0.09250555819966824,0.4581244849396381,0.06033882262256755,0.0911220751446244,0.0828818640838768,0.10228981528797823,0.133202376292508
188,compsvi25,pencil,box,0.007961431291558062,0.008529983405957252,0.26934641397183684,0.008058958018819465,0.008063500923501115,0.008984915854274972,0.022389562471103894,0.018649828304169086
189,compsvi25,pencil,pencil (1),0.08631436697889379,0.09219698307689672,0.4536058429886686,0.05188736357001511,0.09131085440536607,0.08291926687125603,0.09610346061422993,0.1306487149761558
190,compsvi25,table,jar,0.007393433781487961,0.015343834602400866,0.2843393293919461,0.0575579632483943,0.00657194113910041,0.013638964091022993,0.05356001214141422,0.041490759671889095
191,compsvi25,table,pencil,0.007440712382165988,0.015118312171112938,0.2752410358463377,0.0554663989962191,0.006613966561925322,0.013438499707655942,0.051839279128527725,0.04034032494712996
192,compsvi25,table,box,0.007457598599742295,0.015122628164272924,0.27643680213924954,0.05544217911381207,0.006628976533104263,0.013442336146020377,0.051846044623758566,0.04102719355115896
193,compsvi25,table,pencil (1),0.0074212896719939685,0.015110510047796687,0.2755702114258549,0.055491409234752716,0.006596701930661307,0.01343156448693039,0.051840167889096976,0.04046206243928855
194,compsvi25,box,jar,0.005792978863070807,0.009564055225160387,0.32382605237988565,0.06204850273618113,0.005867247822853766,0.010074138170502277,0.023692865052723097,0.02106141602484824
195,compsvi25,box,pencil,0.00577735683471135,0.009388397753785358,0.2975590143180588,0.058598263671555566,0.005851425512079446,0.009889112300653912,0.05093896018312728,0.04382338998157505
196,compsvi25,box,table,0.0866777829830898,0.09170387094219773,0.4500803683046337,0.06227670718181219,0.09003141931423403,0.08230433211719193,0.0981124044011984,0.13096213765835318
197,compsvi25,box,pencil (1),0.005879104962784954,0.00961632391183337,0.3224802670358257,0.0635688718864383,0.005954478103333479,0.010129194520464485,0.023509384284445083,0.020959214308413108
198,compsvi25,pencil (1),jar,0.0057165968284063114,0.009171674977349607,0.2516729734206856,0.006536781697058696,0.005789886531334598,0.009660830976141588,0.020541996653953593,0.01832968634461846
199,compsvi25,pencil (1),pencil,0.005785077014554246,0.009182974730289391,0.23806886115802195,0.005918426337714961,0.0058592446685869935,0.009672733382571493,0.020063327135586312,0.017247578923542548
200,compsvi25,pencil (1),table,0.0864834695695341,0.09148587902675216,0.4515158137317874,0.05954926582634385,0.0899268082140122,0.08201481800908192,0.099880046171351,0.13094584908418286
201,compsvi25,pencil (1),box,0.006370481521044933,0.0090610797007302,0.2462158837361413,0.007506785128698274,0.00645215436105833,0.009544337284769144,0.020689995380770522,0.01800061904007406
202,compsvi26,cup,table,0.08559327055624558,0.08987505474340694,0.44246957118355584,0.060616745225682826,0.08862957728863992,0.08052784138481972,0.09599468793889726,0.12728376645882386
203,compsvi26,cup,cube,0.005751327332670861,0.010880190320158913,0.4806816027257136,0.09172430184525132,0.005825062298474334,0.011460467137234056,0.07466819901768502,0.06425387690898984
204,compsvi26,cup,pencil,0.09034328823473617,0.1182166839737159,0.5854662925992417,0.2909023563446326,0.10307808923826864,0.10701700982141477,0.03901674449741931,0.032476631854656685
205,compsvi26,table,cup,0.00740291111433064,0.015293459274732144,0.2839495527153854,0.05744940008874156,0.006580365434960569,0.013594186021984127,0.05345387129536863,0.041193419436896896
206,compsvi26,table,cube,0.007395964281834049,0.015323795326224512,0.284005331638404,0.05754949408177941,0.006574190472741376,0.013621151401088456,0.053545137672621194,0.04117522592548937
207,compsvi26,table,pencil,0.007393131909885931,0.015345541901553074,0.2843695238069636,0.05757124784172265,0.006571672808787495,0.0136404816902694,0.053574361516380876,0.04149333932833329
208,compsvi26,cube,cup,0.007368053117839833,0.008828017140496608,0.2784722645489623,0.008798133086557273,0.007462515337299319,0.009298844721323094,0.022851474103639396,0.01921281392451993
209,compsvi26,cube,table,0.0799413514250409,0.08670645296131557,0.4237773506253283,0.059826919422134736,0.08351153140362813,0.07777827284935097,0.03519607926066609,0.02684590478550607
210,compsvi26,cube,pencil,0.08444637741953702,0.11052824025189653,0.5502029634409188,0.2826943968874326,0.09631783059283686,0.10015622571066753,0.037154137060233794,0.03099038723413087
211,compsvi26,pencil,cup,0.005774186273660729,0.009365613236164859,0.3023263557092601,0.057658432384504923,0.005848214302810226,0.00986511260876032,0.022684613854169127,0.02012609783924297
212,compsvi26,pencil,table,0.07355358736390304,0.08212343244989688,0.3559686893737665,0.04419634455744589,0.07764092944765501,0.07388618374232785,0.030673840659490383,0.022933920099668527
213,compsvi26,pencil,cube,0.005767856086547688,0.009374119071193508,0.3038130593995151,0.057704825678112574,0.005841802959452146,0.009874072088323829,0.022734810337324954,0.020201078793802417
214,compsvi26a,lamp,pencil,0.0859602237349138,0.11168874874930644,0.591423870456278,0.10047133204712816,0.15888353959329862,0.1011954562535468,0.09546452574640574,0.0760486288792648
215,compsvi26a,lamp,bowl,0.005350921762574782,0.011022692340280402,0.5171662135362595,0.2782534374326513,0.0903816096670198,0.09327649680487199,0.0354951146444759,0.02971583170924888
216,compsvi26a,lamp,table,0.08565967061283045,0.09122014016210096,0.4579912536212034,0.0619900968695029,0.08927711169093969,0.08186566374057651,0.09902955185849609,0.13171416558476476
217,compsvi26a,pencil,lamp,0.00779589797667251,0.008335041811531536,0.2642264169186685,0.009037889566913518,0.00789584538662985,0.008779577374813219,0.02267053930763446,0.01827125611702429
218,compsvi26a,pencil,bowl,0.005768172636572004,0.009352665441223896,0.30305847932397384,0.057446911334059526,0.0058421235678101065,0.009851474264755841,0.02268776280973704,0.02010873546925272
219,compsvi26a,pencil,table,0.08606261081457646,0.0909050704721205,0.4445956248739861,0.0590195518816043,0.08928926299146941,0.08151307939420968,0.09738009322292097,0.12948189524342252
220,compsvi26a,bowl,lamp,0.005756755337783743,0.009348331416890895,0.30290817895347233,0.05761513276883795,0.005830559893396357,0.009846909092458413,0.022631706066031237,0.02012070809794749
221,compsvi26a,bowl,pencil,0.0056179195724646675,0.010141085085593951,0.3870654701067099,0.0720765889399113,0.005689944182368063,0.010681942956825629,0.027894350399853024,0.02394949544028304
222,compsvi26a,bowl,table,0.08706346425190849,0.09176248716937208,0.4632992372133022,0.06388706004842941,0.09030664139162277,0.08218263623351069,0.09943842352405727,0.13152383705538162
223,compsvi26a,table,lamp,0.00706904355441699,0.01599896982745989,0.3035197425745697,0.06214576285916889,0.006283594270592881,0.014221306513297682,0.05757287392147519,0.04386858245835306
224,compsvi26a,table,pencil,0.007422773609906069,0.015120312913457709,0.2754900151425597,0.05552022838700703,0.0065980209865831715,0.01344027814529574,0.05187164517473104,0.04050064578067007
225,compsvi26a,table,bowl,0.0074006691697012265,0.015310754752775872,0.2841750305910516,0.05750678662655119,0.006578372595289978,0.013609559780245221,0.05351746677586349,0.04132591870687078
226,compsvi3,table,pencil,0.007389014978189691,0.01533979790550215,0.2841701532906179,0.057631187825906025,0.006568013313946391,0.01363537591600191,0.053617295470436435,0.041208587474484484
227,compsvi3,table,pear,0.007394304709748397,0.015340131122074796,0.2839736136422405,0.05750546600101674,0.00657271529755413,0.013635672108510927,0.05349980000217722,0.041329938125133206
228,compsvi3,table,mug,0.0073990836916785875,0.015324136717316476,0.2840739100430916,0.0574979919438978,0.006576963281492077,0.013621454859836865,0.053504860795847306,0.041342662201321684
229,compsvi3,pencil,table,0.08491747006068913,0.08992947200774724,0.4445913451582443,0.06221845879553991,0.08814659262995075,0.08058232840901114,0.036896358090106544,0.027929242895474483
230,compsvi3,pencil,pear,0.005762778564855032,0.009372424116603195,0.30396939201031065,0.057595500338067984,0.005836660341327533,0.009872286736155369,0.022731456649092773,0.02019815537992704
231,compsvi3,pencil,mug,0.006562811985323625,0.009059137111612416,0.2688653960583577,0.008379047518145137,0.006646950600520082,0.009542291090898412,0.021996337604026146,0.0186917846301494
232,compsvi3,pear,table,0.08700217558013676,0.09223304054659504,0.4623924355167046,0.06327021838114354,0.0903683595855229,0.0826103438744954,0.03773067842542712,0.0283467072256346
233,compsvi3,pear,pencil,0.00545230607998353,0.01080362745320901,0.4769263160594455,0.08279828167029436,0.005522207439983318,0.08565153879322562,0.03288341108975401,0.02790356284230807
234,compsvi3,pear,mug,0.0058509349780405395,0.0092935384212505,0.29768658859063085,0.006446660190993888,0.005925946964938497,0.009789193803717192,0.02264039211914984,0.020092224106229864
235,compsvi3,mug,table,0.0867507599291496,0.09186772121720872,0.458304156765271,0.06348837027475973,0.09010220150660286,0.08228736796060895,0.037566588092551555,0.028038185360508092
236,compsvi3,mug,pencil,0.005780326030925111,0.010755875792952405,0.4587048815509613,0.08906753278963439,0.005854432774911331,0.011329522501909871,0.072280087793998,0.06242575130295443
237,compsvi3,mug,pear,0.005822219039313562,0.009918550684107172,0.36359750808382496,0.06723590695698071,0.005896862873150915,0.010447540053926223,0.026322900242742125,0.022893316225197267
238,compsvi34,table,pencil (1),0.007458611203458752,0.015105539160546138,0.2754075366070753,0.05541968987022655,0.0066298766252966684,0.013427145920485457,0.05182508104499053,0.04036731430059778
239,compsvi34,table,pencil,0.007388673453784973,0.015340458089779954,0.284185040839943,0.05763447997620329,0.006567709736697755,0.013635962746471069,0.05361992623809194,0.04121418383206552
240,compsvi34,table,mug,0.00739905298525644,0.015324372852073687,0.28408055010016803,0.0574989402970342,0.006576935986894614,0.013621664757398837,0.053506043443884835,0.041346839768206384
241,compsvi34,pencil (1),table,0.08692302681932115,0.09134518561011802,0.4503278233311313,0.05964816656331867,0.0900962247473174,0.0818720140792757,0.09988132953161871,0.1306590209553527
242,compsvi34,pencil (1),pencil,0.10227195868155384,0.13253678039815367,0.7004537166909348,0.30075452820339416,0.11629401933393073,0.1201570550767978,0.13731896502709065,0.17896334548771387
243,compsvi34,pencil (1),mug,0.07741601132635734,0.08616175224405845,0.44517353094376944,0.054770403429688384,0.1142752136421337,0.077484660641783,0.06483399897740913,0.06790408176141847
244,compsvi34,pencil,table,0.08461807441474084,0.08957325605181203,0.4392632310761244,0.061224019825200676,0.08782086525544121,0.0802784431627257,0.03671769932387664,0.027781900254122555
245,compsvi34,pencil,pencil (1),0.006007675728587503,0.009483786638370371,0.28185726172543274,0.05343568106058354,0.006084697212287343,0.009989588592416792,0.02227069213992715,0.019005543959111783
246,compsvi34,pencil,mug,0.00657026222477905,0.009038139781038231,0.26797734371804605,0.008361856748920177,0.006654496355865961,0.009520173902693607,0.02196697099049553,0.01867283637078612
247,compsvi34,mug,table,0.08615163413414212,0.09089062670471497,0.4468231361230416,0.0620397563792204,0.08934337996113301,0.08144756269771629,0.03720673245518119,0.02794842003988774
248,compsvi34,mug,pencil (1),0.006285496563378591,0.0095719270441818,0.28709336363496823,0.05516300511215187,0.006373445426874164,0.0100824298198715,0.0468966986686103,0.044596944804633366
249,compsvi34,mug,pencil,0.005795974273281759,0.010766965552624148,0.4588850198868314,0.08915823983013582,0.005870281635759731,0.01134120371543077,0.07231294070935902,0.06255547660339546
250,compsvi36,table,pencil,0.007389014985204753,0.015339797909820969,0.2841701542558357,0.05763118775048812,0.0065680133201820035,0.01363537591984086,0.05361729598363003,0.04120858769918418
251,compsvi36,table,pear,0.007394305401514342,0.015340130699352337,0.28397359521711546,0.05750546386155715,0.006572715912457193,0.013635671732757627,0.053499801460090035,0.0413299364407268
252,compsvi36,table,mug,0.007399088726296197,0.015324133612860525,0.28407377266632305,0.05749797601686722,0.006576967756707732,0.013621452100320465,0.05350487017538917,0.04134264997433015
253,compsvi36,pencil,table,0.08491903948469368,0.08993047912474403,0.4445972358999871,0.06221817237402653,0.08814790362134277,0.08058315134783492,0.03689652706244933,0.02792951640837649
254,compsvi36,pencil,pear,0.005762777697204354,0.009372422193414722,0.3039692481669628,0.05759549285499261,0.00583665946255313,0.00987228471039684,0.02273144615646511,0.020198153945920488
255,compsvi36,pencil,mug,0.006562806707842464,0.009059208098905962,0.2688643866753872,0.008379009945953964,0.006646945255378906,0.009542365864180948,0.02199615812815158,0.018691683404143424
256,compsvi36,pear,table,0.0870963413448188,0.09226571664900796,0.4625256830439671,0.06324416544130539,0.0904484953356524,0.082637609752747,0.037751689665572116,0.028355528476353087
257,compsvi36,pear,pencil,0.00545230607998353,0.01080362745320901,0.4769263160594455,0.08279828167029436,0.005522207439983318,0.08565153879322562,0.03288341108975401,0.02790356284230807
258,compsvi36,pear,mug,0.005849511624739943,0.009293012926039913,0.29767679022252497,0.006444555685407028,0.0059245053635186605,0.009788640282095376,0.022639331466658908,0.0200920600396722
259,compsvi36,mug,table,0.08732564772888461,0.09218935757311827,0.4598836934085911,0.06335778959393162,0.0906292438519124,0.08256585770520411,0.0998579015182211,0.13236988795380805
260,compsvi36,mug,pencil,0.005780321191784828,0.010755880138130024,0.4587051143047898,0.08906759706638165,0.005854427873730789,0.011329527078830294,0.07228020060814117,0.06242580067649396
261,compsvi36,mug,pear,0.005821822721090529,0.00991828555773103,0.3635636908635256,0.06722235864930275,0.005896461473925025,0.010447260787476686,0.02632241745572147,0.022892072985680467
262,compsvi45,table,pencil,0.007388855616742232,0.015340343379158825,0.2841798821690948,0.05763390229325155,0.006567871659326429,0.013635860781474513,0.05362020583969165,0.04121368917282799
263,compsvi45,table,cup,0.007288505760869528,0.015585227293237485,0.2936421232732188,0.059832891597517875,0.00647867178743958,0.013853535371766652,0.05546535994734202,0.042337934955799766
264,compsvi45,table,mug,0.007398620733473919,0.01532464089813064,0.2840926919353659,0.05750028258200768,0.006576551763087929,0.01362190302056057,0.05350537711600359,0.041348011940807984
265,compsvi45,pencil,table,0.08470676067686947,0.08968531988624212,0.44045670797308334,0.0614826789368382,0.08792206995259617,0.08037505045614403,0.036764008014459074,0.02779458824878047
266,compsvi45,pencil,cup,0.006677557559769303,0.008823380895465428,0.2787304824406607,0.007172111711671205,0.0067631672720740365,0.009293961209890251,0.022612886057571047,0.01917559777168796
267,compsvi45,pencil,mug,0.006573349422784152,0.009046344908539176,0.26864951623471395,0.008380084371542291,0.0066576231333326675,0.0095288166369946,0.021990312563232674,0.018683905612671626
268,compsvi45,cup,table,0.08492905859711289,0.08974502556760458,0.4449358467753578,0.06195035184998255,0.08810699280770823,0.08043508141272379,0.03683262504223351,0.02802835614471387
269,compsvi45,cup,pencil,0.005501717705234246,0.011323400172198636,0.5490776719557906,0.10209833104816604,0.08795418118058011,0.09266372623486248,0.08547324512189296,0.07103502131323261
270,compsvi45,cup,mug,0.005783226710241968,0.010707023501043144,0.4508990249015805,0.0836335412200678,0.00585737064242456,0.011278064754432113,0.030927027814695366,0.026569399806414696
271,compsvi45,mug,table,0.08599355673967456,0.09069077492773286,0.4446981025984037,0.06163018119154892,0.08916278615982008,0.0812753289583861,0.03712557189554962,0.027926168251797574
272,compsvi45,mug,pencil,0.005792949303135507,0.01072075591200406,0.4541315077834298,0.08549995285140717,0.0058672178839449364,0.011292529560644278,0.07084528074773257,0.06212801290961406
273,compsvi45,mug,cup,0.0064811121176384535,0.009184162766110249,0.29020403252479904,0.007067307918321573,0.006564203298633818,0.009673984780302795,0.02265757484113228,0.019931339214214125
274,compsvi46,bowl,ball,0.005838348199954687,0.009387064300350727,0.30711155858251565,0.058895470389853176,0.005913198817902824,0.00988770772970277,0.02271091534805559,0.02029000887773814
275,compsvi46,bowl,table,0.08591029729645501,0.09049814450209613,0.4499504405101605,0.0621486658160648,0.08905132336832113,0.08109868881614726,0.03715021060954132,0.028212165160597862
276,compsvi46,bowl,pencil,0.0062955370551887645,0.009581850236170707,0.2889152950854071,0.05560027347355158,0.006376249068716826,0.010092882248766479,0.046919867329136174,0.044949638774245064
277,compsvi46,ball,bowl,0.006003070391696794,0.009763760143169566,0.34033695567240585,0.007771932695987073,0.006080032832615985,0.010284494017471946,0.02577335881293494,0.022102389119091768
278,compsvi46,ball,table,0.08668380291836925,0.09142727473339723,0.4581797758789468,0.0614256217111326,0.08993285233955907,0.08188721750285745,0.0993443553305131,0.13125451294513618
279,compsvi46,ball,pencil,0.005785837030116458,0.009253694978828643,0.2623701144600901,0.006445637903257204,0.005860014427938464,0.009747225377699507,0.02131926053352987,0.01833829677060509
280,compsvi46,table,bowl,0.007397786882211459,0.01532187459261486,0.28425738600453593,0.05754659434516085,0.006575810561965742,0.01361944408232432,0.05355355943935861,0.04134933021745886
281,compsvi46,table,ball,0.007276764070250591,0.015634893218859844,0.2936727958758748,0.05999489889227505,0.006468234729111636,0.013897682861208752,0.055602912468976015,0.04226169102292388
282,compsvi46,table,pencil,0.007469211924732121,0.01508980663438534,0.2754659900531698,0.055366316050580885,0.006639299488650774,0.013413161452786973,0.05178883033098447,0.040385223745887606
283,compsvi46,pencil,bowl,0.07206664605550707,0.08096809553474169,0.4155107108452901,0.05424306734832963,0.1110738662811104,0.07294069223610229,0.06131354622686211,0.06395834452162591
284,compsvi46,pencil,ball,0.005763433487022089,0.00936881446239322,0.30387482742376026,0.05758767745858773,0.0058373236599326295,0.009868484567054192,0.022713280826480206,0.020193403661919417
285,compsvi46,pencil,table,0.08727608483809217,0.09185999683747254,0.4599981052790306,0.06139414494076925,0.0905048506370092,0.08230472404593693,0.10031886596266222,0.13177194049566426
286,compsvinew1,plate,table,0.08677797036352104,0.09170410548889116,0.4521073461926523,0.06295199171087969,0.09008901102657264,0.08230238466536331,0.09826597000992918,0.13103927359173342
287,compsvinew1,plate,cube,0.007201782483342367,0.01576292101499761,0.29914928242005684,0.061011559958236726,0.00640158442963766,0.014011485346664541,0.05640388620387276,0.042986076303388944
288,compsvinew1,plate,pencil,0.005663272716457433,0.011082816784904038,0.5189756941680436,0.0981792489894668,0.005735878776924837,0.08807332280660338,0.07997393386838315,0.06777475816286106
289,compsvinew1,table,plate,0.007387024752411023,0.015359083169918871,0.2853820018675758,0.0576567118569858,0.006566244224365355,0.01365251837326122,0.05364290579987604,0.042065712684947264
290,compsvinew1,table,cube,0.007470921702474848,0.015103140404027368,0.2750875257349162,0.05528827924645285,0.006640819291088755,0.013425013692468771,0.05170514954318959,0.040329828246474214
291,compsvinew1,table,pencil,0.007324983292748703,0.015371954920029053,0.2845491900557472,0.05790159962833155,0.0065110962602210705,0.013663959928914714,0.05378230730657769,0.04155646614972235
292,compsvinew1,cube,plate,0.00753181385486261,0.009569667814956651,0.33570915071473745,0.009278757117106138,0.007628375570950592,0.06416836857392995,0.028186437476014885,0.022074971520037328
293,compsvinew1,cube,table,0.08766255243842465,0.09271361133060203,0.4646311408019431,0.061549147237862416,0.09100783909682557,0.08303031113050728,0.10090368109625796,0.13361029484556786
294,compsvinew1,cube,pencil,0.0054860750949895535,0.010684551395778378,0.45954910552770295,0.08101014855261708,0.005556409391079163,0.08248348937171571,0.031907361456022285,0.0271600356226782
295,compsvinew1,pencil,plate,0.007933875527102964,0.008706200980832347,0.2795740307390112,0.008136634185013158,0.00803559188001454,0.009170531699810074,0.022608619438458016,0.01888566656490448
296,compsvinew1,pencil,table,0.07277697391949461,0.08160245640106538,0.3515122255289669,0.04393064255110338,0.07696693344803886,0.0734652430630283,0.030564112771752222,0.022842223485697945
297,compsvinew1,pencil,cube,0.005790320824737742,0.009278318554346037,0.2863106320349847,0.054592397363695734,0.005864555707106174,0.009773162210577823,0.02221818475740874,0.019349299120624008
298,compsvinew2,mug,table,0.08706139489288207,0.09133253535294518,0.4481187880645954,0.05706694117927765,0.09042204903182544,0.08188261926629492,0.10182444115166081,0.12961972555715426
299,compsvinew2,mug,box,0.10240418721840587,0.13264093043861458,0.6597758871299958,0.29922157433586305,0.11738917951075195,0.12019853760135248,0.13726864334614963,0.17632231451784733
300,compsvinew2,table,mug,0.007394595975090077,0.015050250606505729,0.27502007985656063,0.055444948028865404,0.006572974200080067,0.013378000539116202,0.05172209447199911,0.040442084268341096
301,compsvinew2,table,box,0.0072780739190936574,0.015642405894662162,0.2936017614828843,0.059890690577990985,0.006469399039194364,0.01390436079525526,0.055506620861065906,0.04245886988310931
302,compsvinew2,box,mug,0.005783985783372047,0.009117551354798732,0.2685641271681078,0.005557011212471389,0.005858139447261433,0.009603820760387998,0.021743631876596864,0.01874652294326135
303,compsvinew2,box,table,0.08625949559035521,0.09163047346363104,0.44856817701657614,0.06196383963995921,0.08967366514105499,0.08211862036606607,0.03731626472589976,0.02774130817861503
304,compsvo12,box,book (1),0.005785694771931298,0.009100708583404556,0.2593162602032875,0.006018578839096609,0.005859870345930418,0.009586079707852798,0.021304299640446056,0.017991536177376942
305,compsvo12,box,book,0.005700882800682624,0.008811182488978393,0.2507779448191107,0.005573034643214471,0.005773971041717015,0.009281112221723908,0.020257709054731073,0.01716928624792077
306,compsvo12,box,table,0.006987190403529014,0.007457554583331959,0.20074563103919246,0.006667329787358051,0.0070767697676768215,0.007855290827776331,0.019577473045485638,0.01567325221664707
307,compsvo12,book (1),box,0.09770365344743336,0.12163137075919755,0.6180943613389297,0.2780745416853025,0.11220769886059498,0.1095495514202772,0.13920169824598874,0.15552076387229655
308,compsvo12,book (1),book,0.005760063097468751,0.009374471754293305,0.30387709294246423,0.05771973617036465,0.005833910060256812,0.00987444358118895,0.02275041774795938,0.0202036804436325
309,compsvo12,book (1),table,0.08724036596486581,0.0924076530065696,0.4442600190794205,0.05756507009271995,0.09071664387296216,0.08290336863465865,0.03685605517961848,0.027131870024914732
310,compsvo12,book,box,0.08483080139379351,0.09978132997751464,0.5616286998191735,0.2483232859830175,0.09698097798376412,0.08926605208753584,0.11957761754790305,0.12066447725691208
311,compsvo12,book,book (1),0.005751182064839345,0.009436666640606307,0.31003524965706003,0.05885363508903014,0.005824915168234722,0.009939955528105313,0.023132117825619244,0.020493785507643136
312,compsvo12,book,table,0.08435122616440202,0.09076681983831997,0.4546530854910288,0.06213165337355357,0.08812464644658928,0.08110412272265073,0.036486684179720785,0.028011637763631497
313,compsvo12,table,box,0.3077781078984852,0.2134463524047903,0.5640258312362276,0.10671204966739233,0.18065699062710092,0.20683343829977244,0.10430727870808434,0.06847403805438199
314,compsvo12,table,book (1),0.007390448026631964,0.015352065474586169,0.285222538481664,0.057634332939550274,0.006569287134783968,0.013646280421854376,0.053629921053921094,0.04197193552218597
315,compsvo12,table,book,0.005823405554592997,0.009291298971915695,0.2912128370982946,0.05799316940692568,0.005898064600164702,0.009786834917084531,0.050883987658139805,0.04315445943779581
316,compsvo12v,board,book,0.00648135764405432,0.009358819995477158,0.2802457172997124,0.055099832980963784,0.00652996402385452,0.01348416250080044,0.0507896034516258,0.042686370521801416
317,compsvo12v,board,table,0.08521920108992177,0.0903816432519652,0.4472356373507314,0.06179194166877387,0.08849994522251653,0.08116807345580462,0.03693685530325231,0.02836513058783009
318,compsvo12v,board,clock,0.0065458250061439065,0.009273426774937622,0.3244509048412939,0.06367106223715405,0.006135691323402453,0.014268358672787182,0.059315195687302515,0.04656594940873392
319,compsvo12v,book,board,0.08539742536987542,0.0906116970931172,0.4676659672436096,0.06737719436430824,0.08859885402680175,0.08135693053564985,0.036845582991587855,0.02881054896602927
320,compsvo12v,book,table,0.08076958400702734,0.08370726678671954,0.428116638601075,0.049630316075400034,0.08454766486429001,0.0748737265037366,0.0981193929035092,0.11346856508780905
321,compsvo12v,book,clock,0.10207932655743564,0.13230933185148624,0.6454626278770289,0.3004975175573393,0.11678943939189056,0.1195792625872942,0.13261057455289874,0.1754514735125915
