,scene,figure,ground,Distinct Prototype,Shared Prototype,Baseline Model,KMeans Model,Refined Distinct Model,Median Distinct Model
205,compsvi26,table,cup,0.0160747516255589,0.013717272509778042,0.3028501619000465,0.01979989461758932,0.014959715126642525,0.015088678188079095
206,compsvi26,table,cube,0.01599906829386593,0.013658630750526734,0.30137516672845194,0.01972501927429909,0.014899805999307309,0.015028252602749613
207,compsvi26,table,pencil,0.01601025798051294,0.013679398391926516,0.3014920467751498,0.019749944046348927,0.014915273194640144,0.015043853135973248
208,compsvi26,cube,cup,0.026674772259687552,0.026019315236199457,0.6234420536925427,0.037998028260205464,0.02181615501751721,0.022004225319392355
209,compsvi26,cube,table,0.02434905723726391,0.019570031912166,0.415325658979148,0.02689637059090229,0.022577633888258744,0.022772268663157524
210,compsvi26,cube,pencil,0.01626781783536371,0.013855998546272359,0.3040142019236458,0.020691807975474024,0.014940967356967044,0.015069768799699517
211,compsvi26,pencil,cup,0.015911505923020357,0.01387007815102252,0.3045305995487,0.02057211225155819,0.014673733290356959,0.014800230991135895
212,compsvi26,pencil,table,0.02301339020778339,0.019394940769104314,0.4106403531695973,0.02516353028271447,0.02132684304943697,0.02151069514469073
213,compsvi26,pencil,cube,0.015742121605131724,0.013738438339604508,0.3003829105131859,0.020284421897542808,0.014542799116094518,0.014668168073991886
214,compsvi26a,lamp,pencil,0.020206330821816425,0.01656491481288009,0.3841867876586818,0.02589461181222688,0.017600271416858226,0.01775199789458976
215,compsvi26a,lamp,bowl,0.017240969751811226,0.014687822269129137,0.3353661513115019,0.022798748981630854,0.015319426035048857,0.015451490052592377
216,compsvi26a,lamp,table,0.02438719927178032,0.01960070038947102,0.4162689510246597,0.02777666134476005,0.022478167925307543,0.022671945235008473
217,compsvi26a,pencil,lamp,0.06433773991298254,0.0876868813170476,0.5836212434758427,0.03188298819152029,0.07934799944142534,0.10023067483594847
218,compsvi26a,pencil,bowl,0.01602156258973605,0.013992464190411686,0.3110997689184049,0.021027344580111795,0.014589325808762352,0.014715095858837889
219,compsvi26a,pencil,table,0.02292442220865697,0.01829604197433948,0.3867648532795265,0.025345260250105268,0.021345010283671213,0.021529018993013203
220,compsvi26a,bowl,lamp,0.015210066689481553,0.013336343218817914,0.2903881554862633,0.01957455846197896,0.014103402816019975,0.014224983874778765
221,compsvi26a,bowl,pencil,0.015503524132081788,0.013442723686883838,0.2925387351061825,0.01981532021425884,0.01435410799894104,0.01447785030927674
222,compsvi26a,bowl,table,0.02337890449110772,0.018569099020849286,0.390472200560771,0.0260499447371196,0.021928377546100084,0.02211741528356646
223,compsvi26a,table,lamp,0.01606607014446667,0.0137616504993499,0.3003276695479361,0.01975185528507192,0.014856026298018047,0.014984095490242341
224,compsvi26a,table,pencil,0.0154981325904458,0.013300206736973436,0.2932290057991856,0.01924194407792752,0.014539308964536387,0.014664647834920322
225,compsvi26a,table,bowl,0.016055470976494256,0.013705884493893991,0.3021059820667619,0.01976223424051731,0.01495474045873947,0.015083660635107911
226,compsvi3,table,pencil,0.015979752110402416,0.013644372467543544,0.30089614039593704,0.019706291971554296,0.014884792038993991,0.01501310921174394
227,compsvi3,table,pear,0.015963323860848713,0.013641159376120164,0.3012250562910778,0.01973079005353027,0.014863825832755454,0.014991962262348172
228,compsvi3,table,mug,0.01601962840438453,0.013680916911052308,0.3017620619065373,0.01975084992740472,0.014919872699024582,0.01504849229125755
229,compsvi3,pencil,table,0.02424365855175975,0.01934120692413775,0.4099070375786317,0.026786923125417327,0.022500979056603945,0.02269495301398846
230,compsvi3,pencil,pear,0.01603693008158142,0.013969472220340364,0.30729265657400384,0.02075577501229026,0.014752200988018173,0.014879375134466603
231,compsvi3,pencil,mug,0.0274421025621209,0.025010728227690914,0.545413197915283,0.03546626114881773,0.024024550037164985,0.024231658227140542
232,compsvi3,pear,table,0.023067530999747368,0.018388823644066483,0.3858641544056589,0.025858001934019385,0.021647908307451863,0.021834528206654033
233,compsvi3,pear,pencil,0.016469471027162428,0.014081958297735737,0.3096786615410189,0.021071291056577728,0.015087678761805225,0.01521774495802768
234,compsvi3,pear,mug,0.01854186974800441,0.016094064508512328,0.3779664693189722,0.025252353630153674,0.01618752993469736,0.0163270776065482
235,compsvi3,mug,table,0.023407997563027687,0.01873602511400911,0.3940732893892291,0.026141285601715386,0.02197797970003856,0.02216744504228027
236,compsvi3,mug,pencil,0.01842101908540444,0.015761745715946955,0.348046289669469,0.023488114313711214,0.01666994908363769,0.016813655541255253
237,compsvi3,mug,pear,0.017132286263278715,0.0148013700663356,0.33198716423426583,0.022461301927835124,0.015490725724513063,0.015624266463517484
238,compsvi34,table,pencil (1),0.015753551448869203,0.013479481155941577,0.2976591960610371,0.019499108235378728,0.014759463010781553,0.014886699760874493
239,compsvi34,table,pencil,0.015982700729735,0.013646798589524998,0.3009595498580556,0.019711077691869486,0.01488681062486176,0.015015145199214012
240,compsvi34,table,mug,0.01601955260026825,0.013680979252793492,0.3017497477022083,0.01975018581822888,0.014920115305195087,0.015048736988860561
241,compsvi34,pencil (1),table,0.023121600180108285,0.018363756193657918,0.386692391708971,0.025548965262426008,0.02156944231752976,0.021755385785784318
242,compsvi34,pencil (1),pencil,0.017149082738522194,0.014351153170849226,0.3153585436613251,0.0214272904434548,0.015743510652555838,0.01587923057197442
243,compsvi34,pencil (1),mug,0.02545923175245008,0.019362848057535176,0.4148405640307938,0.027032353017064185,0.023841855076783443,0.024047388310203987
244,compsvi34,pencil,table,0.0244167363050061,0.019531684774217788,0.4147110471879888,0.02684975345085272,0.022620238753187968,0.022815240811405107
245,compsvi34,pencil,pencil (1),0.0163756194578399,0.014258471100211782,0.3114441857066425,0.02099535289847851,0.015362837952597488,0.015495276210809532
246,compsvi34,pencil,mug,0.027813477617014658,0.0253856278578444,0.5557336222454937,0.03605253186728185,0.02423312128367329,0.02444202750163599
247,compsvi34,mug,table,0.02389430969795604,0.01908500348570858,0.40463121443664585,0.026404521604584463,0.022250687597358126,0.022442503869749143
248,compsvi34,mug,pencil (1),0.01731990921221841,0.014965638993819268,0.32419340184410417,0.021512909699736914,0.016178549446805083,0.016318019700656848
249,compsvi34,mug,pencil,0.01852457465030816,0.015860509706355403,0.3502441889975124,0.02362659046142744,0.016746140442597486,0.016890503722275046
250,compsvi36,table,pencil,0.015979751366758357,0.01364437165661894,0.3008961203871401,0.019706290806870416,0.014884791516551484,0.015013108684797615
251,compsvi36,table,pear,0.0159633083334279,0.013641147134927126,0.3012246546316047,0.019730762778366027,0.01486381653611606,0.014991952885565334
252,compsvi36,table,mug,0.016019515896172346,0.013680828911156715,0.3017591612798428,0.01975065263838729,0.01491980553947593,0.015048424552747273
253,compsvi36,pencil,table,0.02424012603837459,0.01933814464496256,0.409838226687586,0.026782573342243314,0.022498317821358062,0.022692268837059427
254,compsvi36,pencil,pear,0.016036809341116422,0.013969374872072726,0.3072894463072135,0.02075554163947636,0.014752131014578476,0.014879304557807598
255,compsvi36,pencil,mug,0.027441387172550808,0.02500980223840963,0.5453838452148833,0.035464655525420406,0.024024423346586173,0.024231530444401565
256,compsvi36,pear,table,0.02306401872141076,0.01838453675764124,0.38579081862840975,0.0258504827144738,0.02164550842652825,0.021832107637101767
257,compsvi36,pear,pencil,0.016469471027162428,0.014081958297735737,0.3096786615410189,0.021071291056577728,0.015087678761805225,0.01521774495802768
258,compsvi36,pear,mug,0.018531675895251558,0.01608356497940839,0.3776985730207277,0.025234509625194444,0.01618056766556273,0.01632005531785206
259,compsvi36,mug,table,0.023378095885377502,0.018709208076942298,0.3934865819836431,0.026096894582943272,0.0219563576279391,0.022145636573007537
260,compsvi36,mug,pencil,0.01842098266813957,0.015761703427200943,0.3480452579762348,0.0234880500300193,0.016669925397705412,0.016813631651133906
261,compsvi36,mug,pear,0.017128337673791225,0.014797969852751381,0.33189953004777434,0.02245510868039324,0.015487704967006712,0.015621219664998147
262,compsvi45,table,pencil,0.015978700909559995,0.013643695054245288,0.30085667767093194,0.019704054512139205,0.014884428679667704,0.015012742720009664
263,compsvi45,table,cup,0.016264577731794766,0.013861639719594324,0.3047450125233617,0.01994402406224376,0.015064314948644096,0.015194179732684129
264,compsvi45,table,mug,0.016029058888163028,0.013688355104762344,0.3019943584334445,0.01976687428700534,0.01492577552846095,0.015054446007154578
265,compsvi45,pencil,table,0.0244111185358691,0.01952262260789049,0.4144374542431948,0.0268856536128524,0.022621334910871503,0.022816346418723838
266,compsvi45,pencil,cup,0.023981291108537108,0.02411939906308854,0.5959136336864291,0.03638377056119811,0.01922885200796187,0.08571956555385894
267,compsvi45,pencil,mug,0.02759836998369768,0.025201822947443272,0.5500213899921556,0.03571117718801752,0.02411651709882124,0.024324418108293836
268,compsvi45,cup,table,0.024092897480874183,0.01916345067829869,0.40628916132782655,0.02647094635041571,0.02239039877324235,0.022583419452322024
269,compsvi45,cup,pencil,0.019563762689356445,0.016275123277362916,0.3736957449036177,0.025529854164125173,0.0172312153238791,0.017379760283567705
270,compsvi45,cup,mug,0.01955467461048059,0.016707333317249797,0.3826157753978819,0.02621401746568251,0.01718970036515975,0.017337887437273193
271,compsvi45,mug,table,0.023924246392742224,0.019112760959897862,0.4054690718377685,0.026372824397536368,0.02226221499813457,0.02245413064467021
272,compsvi45,mug,pencil,0.02093014798180278,0.01767963499954726,0.41411113887004897,0.028364365771210067,0.01802836326423303,0.018183780188924692
273,compsvi45,mug,cup,0.02255374879246332,0.020590986869684264,0.5048079853155935,0.032381029992830115,0.0186642042680312,0.018825102580686637
274,compsvi46,bowl,ball,0.0167182413024012,0.0145897294435924,0.3221619517363675,0.021685849370481344,0.015304505042512587,0.015436440430810107
275,compsvi46,bowl,table,0.02392378732227179,0.018995020136663387,0.4020498202556697,0.026400380595509254,0.022258904470076443,0.022450791577577095
276,compsvi46,bowl,pencil,0.017633355770683548,0.01531656346464136,0.3336971942567419,0.02223721603809434,0.016384966942130083,0.016526216657148447
277,compsvi46,ball,bowl,0.02122338218955261,0.01820170776747829,0.4165986405717457,0.027941735318586843,0.01860246806301659,0.01876283416700811
278,compsvi46,ball,table,0.023646418062855917,0.01878980195075029,0.3950591022463119,0.026397357301939286,0.022053936844021797,0.022244056989228874
279,compsvi46,ball,pencil,0.017626939396077852,0.01485014646235827,0.3135197437523537,0.021190478570330275,0.017190135624358203,0.017338326448706115
280,compsvi46,table,bowl,0.016046410279900256,0.01369964684458342,0.3019333023135887,0.01975922193373217,0.014947118348487928,0.015075972817009373
281,compsvi46,table,ball,0.01615272607314501,0.013774122365552288,0.302775497030056,0.01984720833140992,0.014970484477396176,0.01509954037806338
282,compsvi46,table,pencil,0.015830170774863362,0.013537459584797141,0.2989524723311265,0.019567166921332483,0.014827999884811503,0.014955827470025395
283,compsvi46,pencil,bowl,0.029037897195733776,0.02211694523469588,0.4834567182705836,0.03135771664415727,0.026777489798188336,0.02700833022748306
284,compsvi46,pencil,ball,0.01598868247967079,0.01392842696147862,0.3058425635762655,0.020644499093172168,0.014727304997793553,0.014854264523636597
285,compsvi46,pencil,table,0.02315271673404616,0.01833681048712853,0.3854291868021928,0.02576080804884771,0.021668797411717386,0.021855597389404596
286,compsvinew1,plate,table,0.0241043945144061,0.019233996422870152,0.4094087284870812,0.02679191804814341,0.022444221920054217,0.022637706591778824
287,compsvinew1,plate,cube,0.01667173348805533,0.01420759652613335,0.3116980117460505,0.02039564854963956,0.015378776981899137,0.015511352645536195
288,compsvinew1,plate,pencil,0.019115775346832783,0.01615368134557353,0.3552889401307123,0.0240114986299288,0.017361015742259067,0.01751067967107164
289,compsvinew1,table,plate,0.016111923711701878,0.013776173007684573,0.3024338343018625,0.019822030956293462,0.015021997065595719,0.015151497040299127
290,compsvinew1,table,cube,0.015742220120768702,0.013474939973599977,0.2983012759461481,0.0195384606506548,0.01473947382582509,0.014866538255358065
291,compsvinew1,table,pencil,0.01560288014544292,0.01337967999455387,0.29353367476008396,0.0192789329502578,0.014574150712854584,0.01469978994313781
292,compsvinew1,cube,plate,0.027270019403345447,0.02327761256232648,0.4964071155686048,0.031177429456197708,0.024607271831409767,0.024819403485128816
293,compsvinew1,cube,table,0.022626370040041883,0.018016004585364318,0.37675692924657744,0.02537473181190321,0.021287185350185173,0.02147069556872125
294,compsvinew1,cube,pencil,0.016508184542467996,0.014130886088717381,0.3111098433760621,0.021177491328424874,0.015108086088874125,0.015238328210329933
295,compsvinew1,pencil,plate,0.022836120928152258,0.022948112199837608,0.5492832357676559,0.0334666616138708,0.018905358285461724,0.019068335512060528
296,compsvinew1,pencil,table,0.024019994689408682,0.02056471708950481,0.4385359104467595,0.026480375115668482,0.02195574534670105,0.022145019013482953
297,compsvinew1,pencil,cube,0.015706919570495338,0.013710572434515095,0.30302951218998064,0.02044341593236032,0.014586910928094403,0.014712660160233149
298,compsvinew2,mug,table,0.022457882499035672,0.01799100284832663,0.37683392869613175,0.0246447185764506,0.020962997408750732,0.021143712903653748
299,compsvinew2,mug,box,0.016750968908986287,0.014102463501450398,0.31292566881032396,0.02129091964531193,0.015281153838813672,0.01541288792363103
300,compsvinew2,table,mug,0.015575848676969088,0.013350078049011414,0.2940731867727672,0.01925971190478867,0.014585093251809646,0.014710826814325246
301,compsvinew2,table,box,0.016115534159258756,0.013758920562673985,0.3026872670834884,0.019850742139312483,0.014934473286585988,0.015063218745953106
302,compsvinew2,box,mug,0.01759328119349331,0.01527535810818913,0.3609530264596955,0.023942677381365227,0.015685631220835782,0.01582085217963609
303,compsvinew2,box,table,0.02387643601791814,0.019223128193097967,0.40694353217583945,0.026708818021086784,0.022248109580352917,0.022439903628459407
304,compsvo12,box,book (1),0.016524681182303408,0.014147237691565069,0.30101442980783233,0.02008369534602737,0.01593017079472989,0.016067499853305148
305,compsvo12,box,book,0.013787689984714031,0.012054063562082046,0.24645880197745795,0.01604087971333126,0.013584938892311677,0.013702050434486777
306,compsvo12,box,table,0.06445529366097655,0.08681813980968384,0.5906934415907664,0.026554009683717773,0.08760979226083405,0.10496431417960836
307,compsvo12,book (1),box,0.014933081958680072,0.012769655840032984,0.2737684056424097,0.018357494476864685,0.013925408265316255,0.014045454888293117
308,compsvo12,book (1),book,0.01558156858757126,0.01362130099000862,0.2976377563175437,0.0201074537528126,0.01441383022405921,0.014538087381163163
309,compsvo12,book (1),table,0.023453039114496626,0.01900137264021984,0.4012437692111533,0.02608617213659641,0.022012939383578255,0.022202706102402204
310,compsvo12,book,box,0.01293600009237324,0.011249866295483977,0.23402665849045504,0.015330470368043997,0.012294745173417892,0.012400734355947355
311,compsvo12,book,book (1),0.015624857823198569,0.01364612343114245,0.2982809716649447,0.02016465141400833,0.014445755072265715,0.01457028744357835
312,compsvo12,book,table,0.02284238844430989,0.01831128054239809,0.39280787620625535,0.02594964031287933,0.021444698362315117,0.02162956645164542
313,compsvo12,table,box,0.017610763244327185,0.01475781995617667,0.32293807903567834,0.021206996548680846,0.01604782804679719,0.0161861713920282
314,compsvo12,table,book (1),0.01612166092490222,0.013778684735698179,0.3026212711393336,0.019827562578103898,0.015028711703469063,0.015158269562981727
315,compsvo12,table,book,0.01595661025417489,0.013795698861187608,0.30815321367857873,0.02062770774449613,0.01483825147087254,0.014966167431828336
316,compsvo12v,board,book,0.016849939722478263,0.014550552733051954,0.3206620547402844,0.02084522532431592,0.015739386990479488,0.015875071361087068
317,compsvo12v,board,table,0.023742798604578702,0.01884247047607476,0.4005756144600341,0.026183049165872045,0.02207511882099416,0.022265421569451
318,compsvo12v,board,clock,0.017626774850783216,0.015185113691935741,0.3431794233252609,0.022198120297544487,0.015940579645994192,0.016077998436045862
319,compsvo12v,book,board,0.025029196924140025,0.019398723523451088,0.41365614791602395,0.027556576019804102,0.02342465147691606,0.023626588127579125
320,compsvo12v,book,table,0.019300837003410697,0.015946441368326895,0.3240738574942758,0.0206858096410328,0.01828094178704771,0.018438536112798116
321,compsvo12v,book,clock,0.01707004715871582,0.014366237557819544,0.3220916686900391,0.021914401985882657,0.015441432168787309,0.015574547963345816
322,compsvo12v,table,board,0.01593077818750211,0.013645583591759413,0.30006141633019257,0.019674435437142257,0.014916192442170028,0.015044780308050803
323,compsvo12v,table,book,0.013900482829323836,0.01206472690627294,0.25657252042120565,0.016537539078007337,0.01325372849978866,0.013367984779959251
324,compsvo12v,table,clock,0.014194441100449231,0.012293702589019613,0.2643461572820023,0.017132774953291442,0.013473070175634242,0.013589217332320743
325,compsvo12v,clock,board,0.08835994799969397,0.08250094608294373,0.5906830127309742,0.18713694668356198,0.1011328739867323,0.12036371481103361
326,compsvo12v,clock,book,0.015736170544869452,0.013739124157634642,0.3069252428127571,0.02067946918548506,0.014638989728635034,0.014765187915950852
327,compsvo12v,clock,table,0.02002046966419281,0.01645282641838767,0.33780607517474665,0.021703985313857317,0.01886877078952575,0.01903143260667683
328,compsvo13v,jar,board,0.01805743509654977,0.016222208219896186,0.3611893165893997,0.02400099980417431,0.016213711015805,0.0163534843866309
329,compsvo13v,jar,book,0.015141245729728737,0.013274473272950484,0.28676605507021674,0.01911469944298708,0.014264897648386338,0.014387870903975872
330,compsvo13v,jar,table,0.02419729708572318,0.019728976649362,0.4194298743548939,0.02677311759062564,0.02239797452880734,0.02259106051612464
331,compsvo13v,board,jar,0.01707880788730336,0.014399275720185503,0.32001282780021434,0.02172740971263625,0.015579006598905631,0.015713308379930676
332,compsvo13v,board,book,0.016883843069665658,0.014577228801026194,0.32154460674662994,0.0209054131516751,0.015759822981562775,0.015895683524507282
333,compsvo13v,board,table,0.0237453007363499,0.01884052694055844,0.4005165800891396,0.026213570596308102,0.022079633193319428,0.022269974858779074
334,compsvo13v,book,jar,0.01584549074139024,0.013411516566754964,0.28929334969726217,0.019407966469854515,0.014668070274992713,0.014794519156673682
335,compsvo13v,book,board,0.02499804598454321,0.01937576352574416,0.4129563697143289,0.02756025536776048,0.02340893613300017,0.02361073730656052
336,compsvo13v,book,table,0.01922540362111993,0.015864556451456003,0.3217667420638108,0.020772929428764905,0.01825334987302833,0.01841070633745099
337,compsvo13v,table,jar,0.01595776023686776,0.013637391704827244,0.30114996190916643,0.019715394668391176,0.014879603405750673,0.015007875848903694
338,compsvo13v,table,board,0.01592821478498361,0.013643582121794976,0.2999954229155797,0.019669921904308708,0.014914649597309171,0.015043224162803216
339,compsvo13v,table,book,0.013900733604329836,0.012064930518780732,0.25657887106423705,0.016537946486298454,0.0132538825719149,0.013368140180293475
340,compsvo14,book (1),book,0.02281544095490504,0.017770594417596125,0.3661533788288243,0.02447706412618049,0.022147811960991682,0.022338741374448502
341,compsvo14,book (1),table,0.02319695824783104,0.01837792570631399,0.3884414706851689,0.025918914033218058,0.021655688692921747,0.02184237566441245
342,compsvo14,book,book (1),0.018022300156002462,0.01579680555848879,0.3445000674328189,0.02258862122580417,0.016657835289082698,0.016801437317436857
343,compsvo14,book,table,0.024073850355960786,0.019596116747671862,0.4166300511694089,0.02686884564544094,0.022374635950628143,0.022567520743305966
344,compsvo14,table,book (1),0.0158431945190742,0.013575973567981486,0.2991218319785349,0.01960534209454125,0.014850426666630685,0.014978447586170602
345,compsvo14,table,book,0.016000819048854826,0.01368892355895435,0.30091759868041623,0.01974230766163661,0.014918230743960797,0.015046836181408731
346,compsvo14a,box,book,0.017890574340027606,0.015475944472873303,0.3477370148759148,0.023425952277885742,0.01629255621510977,0.016433009285929678
347,compsvo14a,box,table,0.02355105426798871,0.018751158642326,0.3975495437709497,0.026459092936630003,0.02196358143992301,0.022152922659232684
348,compsvo14a,book,box,0.022354122591353345,0.017620221009276966,0.3729987161297783,0.02514795294302825,0.0215014840236423,0.021686841644535767
349,compsvo14a,book,table,0.0221692972332416,0.017685618506429922,0.3679595525001394,0.02488964908894753,0.0209425744189184,0.021123113853564246
350,compsvo14a,table,box,0.01598492814936104,0.013686171915238007,0.3006506830437283,0.019725100200665632,0.01490767841811696,0.015036192887238654
351,compsvo14a,table,book,0.0156342295437566,0.013408294474127405,0.2936878521824431,0.01925590605274172,0.014687028130462687,0.014813640441932192
352,compsvo14v,jar,board,0.01574914195031061,0.013748154358856816,0.30129119312598085,0.020360505143080108,0.014553206195482397,0.01467866486958138
353,compsvo14v,jar,book,0.01420719449200084,0.012521063633253943,0.2703331799365788,0.017981557736181163,0.013460885288436976,0.013576927402992465
354,compsvo14v,jar,table,0.024326754058462737,0.01981844370542709,0.4214451402587262,0.02661894385633604,0.022500754867200413,0.022694726891917653
355,compsvo14v,board,jar,0.01725888748241107,0.014567747468773647,0.3291631321234605,0.022491487183246832,0.015495862691041263,0.015629447714239894
356,compsvo14v,board,book,0.01687833122365826,0.014572892391387069,0.3214010399485305,0.020895624922902995,0.01575650276881812,0.015892334689238962
357,compsvo14v,board,table,0.02374246509081353,0.018842626036749674,0.40058033978712176,0.026179796319847886,0.022074604091312976,0.02226490240244498
358,compsvo14v,book,jar,0.01585899036738674,0.013492489640095098,0.2967460608889795,0.019884300319632592,0.014458956316386487,0.014583602491527748
359,compsvo14v,book,board,0.02500482649301411,0.019380683391501504,0.4131062604885019,0.02756011902708276,0.023412433642768737,0.02361426496727536
360,compsvo14v,book,table,0.018877592869503114,0.015586928398775946,0.314000481594138,0.02051841276236877,0.01805219275784385,0.018207815109204575
361,compsvo14v,table,jar,0.016115390540266113,0.013751259032373005,0.3045806205752704,0.019917929873932,0.014988081324687385,0.015117288922313997
362,compsvo14v,table,board,0.015928774019194816,0.013644018767196174,0.3000098194593361,0.019670906562019298,0.014914986202172171,0.015043563669432276
363,compsvo14v,table,book,0.013900966317750495,0.012065119466505429,0.25658476438887706,0.016538324551671278,0.013254025545405484,0.01336828438631415
364,compsvo16,balloon,book,0.014897494215057075,0.012751865904073656,0.2742766479105223,0.018425634801828614,0.013882901790632871,0.014002581978483152
365,compsvo16,balloon,table,0.017095207043328144,0.01463761616989855,0.30912045744281685,0.0208560189019439,0.015713598015967417,0.015849060067829202
366,compsvo16,book,balloon,0.014270116908278804,0.012584721377335913,0.27354218190070584,0.018275422789926755,0.013493444481005291,0.013609767278255337
367,compsvo16,book,table,0.024089009496538458,0.019489207528393376,0.41521513024560497,0.026647340976009896,0.02239572671683953,0.022588793326467457
368,compsvo16,table,balloon,0.015587751836473663,0.013381086161855084,0.292540548514,0.019184147552233997,0.014653701159871416,0.014780026169870307
369,compsvo16,table,book,0.016098983365963482,0.013762670885412212,0.3022394991639715,0.0198136438682471,0.015008972866005341,0.015138360563126074
370,compsvo16a,balloon,book,0.015044767745002246,0.013088691824821952,0.2909496686046979,0.01875353251457629,0.01357454733298946,0.013691569292756608
371,compsvo16a,balloon,table,0.020675520068910703,0.017756403208679626,0.4133602861435842,0.027106727514003844,0.017696492497735097,0.017849048467543156
372,compsvo16a,book,balloon,0.013226516606158001,0.011758228349510288,0.24809585005642826,0.016326414235017857,0.012499206986212446,0.012606958770576344
373,compsvo16a,book,table,0.02409289055490473,0.019492243563751257,0.4153074990946376,0.02664816437384512,0.022397751057829648,0.022590835118673006
374,compsvo16a,table,balloon,0.01628850215125139,0.014077677703411888,0.31224689266762834,0.02101391735685031,0.015000895223875828,0.015130213286150617
375,compsvo16a,table,book,0.01609903789033144,0.013762713242294123,0.3022408922201109,0.01981373927614662,0.01500900542706784,0.015138393404887387
376,compsvo17,box,book,0.01594055057923187,0.013919870625569698,0.3006871354690758,0.02014844583284317,0.015008822117326045,0.015138208514889196
377,compsvo17,box,table,0.05411890061035363,0.06415795540188783,0.4188784713205354,0.02158292604934685,0.06455533341515099,0.07856577995264344
378,compsvo17,book,box,0.016799573932447687,0.01418526952773071,0.30307336147552044,0.02045712886443496,0.015556881515290498,0.0156909925628361
379,compsvo17,book,table,0.022989201642138912,0.019044550446631014,0.4074641107921285,0.026425687221469096,0.020923851314253075,0.02110422934282422
380,compsvo17,table,box,0.01686269830970914,0.01412657955373225,0.3080134255233229,0.02034046975791859,0.015466105062350969,0.015599433554267787
381,compsvo17,table,book,0.016099060338489967,0.013762696728292192,0.3022421993139827,0.019813810139411824,0.015008994649894391,0.01513838253480727
382,compsvo18,box,book,0.014877315502496885,0.013045026310164009,0.28373106310433005,0.019017886506723945,0.014071879895766885,0.014193189205213147
383,compsvo18,box,table,0.01742198341646561,0.01521998872106464,0.3559120735735873,0.023850828005570063,0.015349987544653224,0.015482315023486438
384,compsvo18,book,box,0.015091861446009571,0.012900262905895698,0.2787203944741039,0.018776077782772283,0.01403173955273096,0.014152702824737259
385,compsvo18,book,table,0.024114095518176292,0.01951656998722441,0.4157568195676859,0.02669506593864216,0.022412734479090403,0.02260594770735842
386,compsvo18,table,box,0.015818994855566076,0.013551152967024213,0.2984985577933563,0.020223158981678282,0.014562918446485109,0.014688460846885838
387,compsvo18,table,book,0.016100527681598118,0.01376384661298554,0.3022800960708488,0.019816406580561025,0.01500986348620101,0.015139258861082052
388,compsvo19,box,book,0.011985046978437051,0.010766232725763578,0.2281772327185833,0.014677214558167725,0.011453386685401792,0.011552122777517323
389,compsvo19,box,table,0.016856943305231242,0.014741168793533047,0.3431246797882731,0.02300841474554457,0.014935072750199684,0.015063823377356575
390,compsvo19,book,box,0.011938133497751243,0.01047139183536235,0.2158720770500432,0.013998797956194716,0.011445132825059205,0.011543797763206264
391,compsvo19,book,table,0.024111249697363384,0.019514341973518257,0.41568906475586986,0.026694467441011692,0.022411251310999504,0.022604451753335704
392,compsvo19,table,box,0.015440783633667287,0.01326422435775737,0.2914243615325981,0.019757727528340718,0.01424929998532144,0.014372138778298345
393,compsvo19,table,book,0.016101603891025766,0.01376467711568536,0.302306742358143,0.019818231715655842,0.015010533789970516,0.015139934943332328
394,compsvo23v,jar,board,0.017994861829906974,0.016169309902260516,0.3594133553240462,0.02387108742560531,0.01617885230792995,0.01631832517265348
395,compsvo23v,jar,table,0.024189870200660882,0.019720361343394024,0.41916931823352455,0.026791861665530846,0.022396294573434512,0.022589366078377908
396,compsvo23v,jar,clock,0.01608887693334968,0.014084831220462606,0.3220129630339109,0.02138153559227047,0.014615167573829418,0.01474116039774174
397,compsvo23v,board,jar,0.0172624349087421,0.01453732652869931,0.32467079072402755,0.02207152301999305,0.015683683227002334,0.01581888739275235
398,compsvo23v,board,table,0.02374246509081353,0.018842626036749674,0.40058033978712176,0.026179796319847886,0.022074604091312976,0.02226490240244498
399,compsvo23v,board,clock,0.01832252851358546,0.015729861032113983,0.3624185080698891,0.023457622865853414,0.016324199946885755,0.016464925808496837
400,compsvo23v,table,jar,0.015957960403531018,0.013637547305051805,0.3011551327014516,0.01971574735648348,0.014879722840198268,0.015007996312958597
401,compsvo23v,table,board,0.01593451301149839,0.013648499630916695,0.30015758078155874,0.01968101195160496,0.014918439989989232,0.015047047231282239
402,compsvo23v,table,clock,0.014193182111213813,0.012292686111312972,0.2643138600515005,0.017130672284270402,0.013472301830244908,0.01358844236326426
403,compsvo23v,clock,jar,0.016514728449974876,0.01399043350250305,0.3125583308140373,0.02102232655723604,0.01488977412208719,0.01501813424382932
404,compsvo23v,clock,board,0.08879929589478427,0.08265285870098818,0.5926738838713929,0.1877187082749289,0.10182906930170876,0.12084309645434675
405,compsvo23v,clock,table,0.02001099328306973,0.01645580749950475,0.3378101071426992,0.02170437349857225,0.018848204100581425,0.01901068861868988
406,compsvo24,pear,book,0.02414062672745854,0.019070697861606763,0.4040266751916484,0.0267464810230007,0.02247396403078435,0.022667705100015246
407,compsvo24,pear,table,0.022331305510763483,0.018042096847635268,0.3816083101811709,0.024990007000563003,0.02065739226082613,0.020835473228591875
408,compsvo24,book,pear,0.016167772790613537,0.013821647132124923,0.30416297595521397,0.019870121520971642,0.01508567026015246,0.015215719141705497
409,compsvo24,book,table,0.023031817170925745,0.01846380471999732,0.3959031740096521,0.026003806314760087,0.0215832310814723,0.02176929341838154
