,scene,figure,ground,Distinct Prototype,Shared Prototype,Baseline Model,KMeans Model,Refined Distinct Model,Median Distinct Model
205,compsvi26,table,cup,0.012839988334418479,0.017865603706780173,0.2047711304133116,0.03419233484809324,0.012839988334418479,0.029101079729877462
206,compsvi26,table,cube,0.012808721839221422,0.0178839062975395,0.2048224694076816,0.03422150297856153,0.012808721839221422,0.029033889572338788
207,compsvi26,table,pencil,0.00626592564218875,0.008466348707554009,0.2049375416778576,0.03427683999044488,0.00626592564218875,0.028928901238667412
208,compsvi26,cube,cup,0.014642655442773331,0.01829345156170691,0.22200586256632368,0.03130720386263136,0.014642655442773331,0.03244241159374285
209,compsvi26,cube,table,0.1237281378319286,0.1683417341944542,0.4926857813984494,0.19470886387953068,0.1237281378319286,0.06111068033452093
210,compsvi26,cube,pencil,0.279703583129088,0.25450398340087005,0.4906091217489771,0.07252228550737412,0.279703583129088,0.04961987939676662
211,compsvi26,pencil,cup,0.006369687082664553,0.008913492433744723,0.22419500487153168,0.037898699480287706,0.006369687082664553,0.03045548877790391
212,compsvi26,pencil,table,0.20737360176979905,0.22040579249710487,0.4140899799250398,0.07270176286300661,0.20737360176979905,0.05316820299456693
213,compsvi26,pencil,cube,0.006387014464858112,0.008946913639455002,0.22536218697777444,0.03800039595784322,0.006387014464858112,0.03046081684504247
214,compsvi26a,lamp,pencil,0.28746731668936,0.26465417698828464,0.5150896793661491,0.06656009177436861,0.28746731668936,0.05656969941800894
215,compsvi26a,lamp,bowl,0.005880322077826583,0.0102876681589799,0.4670886053989223,0.06396948771011952,0.2617894784380685,0.07022127279043387
216,compsvi26a,lamp,table,0.2555288467991909,0.28078238830943275,0.54665516508056,0.1977898930288728,0.2555288467991909,0.38289946006721975
217,compsvi26a,pencil,lamp,0.00774941829277296,0.008129137607776516,0.21992383763328224,0.031306757166276934,0.00774941829277296,0.03230173893675101
218,compsvi26a,pencil,bowl,0.0063546663066219936,0.0090451115645199,0.2262609807214573,0.03737976052969462,0.0063546663066219936,0.03696382183166809
219,compsvi26a,pencil,table,0.24670706403049525,0.2710009558004913,0.5204499849181607,0.19176153439833085,0.24670706403049525,0.3718914940727153
220,compsvi26a,bowl,lamp,0.006471470659671657,0.008896347232635157,0.2242099924435248,0.037648591152114,0.006471470659671657,0.037464697461267016
221,compsvi26a,bowl,pencil,0.006325875431778388,0.009394421675733613,0.30952360965022113,0.0513652749011915,0.006325875431778388,0.049853897734220824
222,compsvi26a,bowl,table,0.13135178689280405,0.17916519271320455,0.5596364492934603,0.19808596770068068,0.13135178689280405,0.27601257717029143
223,compsvi26a,table,lamp,0.0065061405270046896,0.008949032369523827,0.2219966034990304,0.0383962457363649,0.00650614052700469,0.037651351382970606
224,compsvi26a,table,pencil,0.006270316756960024,0.008263549594313762,0.19671127953193784,0.032213921453444525,0.006270316756960024,0.03652115259397785
225,compsvi26a,table,bowl,0.012823212260189627,0.01788945751881836,0.20480345266645555,0.034212641308096266,0.01282321226018963,0.029044694998473487
226,compsvi3,table,pencil,0.006213665392949362,0.008420756972343088,0.20492663484571816,0.034226535865306364,0.006213665392949362,0.029017275885977654
227,compsvi3,table,pear,0.00626183290828079,0.008449786575801898,0.2048224210220864,0.03428126011385737,0.00626183290828079,0.0289114454481485
228,compsvi3,table,mug,0.006234538329872643,0.008440483464606052,0.20479247803500272,0.034242861131556813,0.006234538329872643,0.028992837924686835
229,compsvi3,pencil,table,0.2481600467838609,0.27252009726655924,0.527297136900346,0.1974962790896577,0.2481600467838609,0.06524184511520878
230,compsvi3,pencil,pear,0.006342940273680689,0.008961183183729276,0.22596856952028402,0.03813486857141709,0.006342940273680689,0.030755460456392658
231,compsvi3,pencil,mug,0.0164725459259154,0.01831257818143389,0.2252735207148609,0.035024676101645925,0.0164725459259154,0.032618321121215245
232,compsvi3,pear,table,0.26033769343845004,0.2865640818431193,0.5596570662730007,0.1989025122891384,0.26033769343845004,0.2744820910363809
233,compsvi3,pear,pencil,0.006101168006315674,0.009987807349052715,0.4087588549536833,0.06881786441316047,0.006101168006315674,0.044430525913953044
234,compsvi3,pear,mug,0.006001977994915889,0.008925122595106102,0.22485918410366826,0.03547544771805032,0.006001977994915889,0.032475367583069695
235,compsvi3,mug,table,0.259364673220032,0.28543085098609183,0.5567378713208829,0.1957824939830968,0.259364673220032,0.06712195535480305
236,compsvi3,mug,pencil,0.013186422895834543,0.020345776332859986,0.3656857984503641,0.0639253103951089,0.013186422895834543,0.04183900477708748
237,compsvi3,mug,pear,0.006425135912729125,0.009480484411168959,0.28744197376971764,0.0483035413911883,0.006425135912729125,0.036594336753276446
238,compsvi34,table,pencil (1),0.006179966441800374,0.008240999593403372,0.19677674304663764,0.032226118337746294,0.006179966441800374,0.02831782595182134
239,compsvi34,table,pencil,0.006214181243827059,0.008422018261826125,0.2049400187265372,0.034227316426185754,0.006214181243827059,0.02901936304960925
240,compsvi34,table,mug,0.006235128536371688,0.008440983789801206,0.20479304992740247,0.034243183015060075,0.006235128536371688,0.028991438488100582
241,compsvi34,pencil (1),table,0.2508481777271568,0.2758693082211693,0.5328037881708203,0.19330843834415606,0.2508481777271568,0.27694126612129644
242,compsvi34,pencil (1),pencil,0.3502817978600637,0.3135489803139137,0.6018414566197982,0.7410103410066317,0.3502817978600637,0.3080883528728718
243,compsvi34,pencil (1),mug,0.10913686185594182,0.17137857566821074,0.4756758374754223,0.19339644101135967,0.10913686185594182,0.057017007241700335
244,compsvi34,pencil,table,0.2451391194984032,0.2690375878317759,0.5185933097657228,0.19459578429339444,0.2451391194984032,0.06476361410833964
245,compsvi34,pencil,pencil (1),0.006294869878036813,0.008469664175705683,0.19966457698294007,0.031918629079545915,0.006294869878036813,0.0286118876907075
246,compsvi34,pencil,mug,0.01649139830159739,0.01830203265501316,0.2245396447466968,0.03497074447632257,0.01649139830159739,0.032633986695602545
247,compsvi34,mug,table,0.2510281797651233,0.2762505516652013,0.5337087796082773,0.1953312077454286,0.2510281797651233,0.2661935194571935
248,compsvi34,mug,pencil (1),0.013066359364062663,0.018140621477128225,0.2004744808540045,0.032072949351062696,0.013066359364062663,0.028843772943209597
249,compsvi34,mug,pencil,0.013195800851176354,0.020351198794033444,0.3657859109754863,0.06391855140883156,0.013195800851176354,0.041868004875988005
250,compsvi36,table,pencil,0.0062136652880788144,0.008420756990035161,0.20492663511631146,0.03422653580585635,0.006213665288078814,0.029017275889090567
251,compsvi36,table,pear,0.006261833909708602,0.008449783977617507,0.20482237317247687,0.03428125778471666,0.006261833909708602,0.028911429157125516
252,compsvi36,table,mug,0.0062345458145392435,0.008440464483794147,0.2047921262356792,0.034242843693461256,0.0062345458145392435,0.02899271792769254
253,compsvi36,pencil,table,0.24816253279471204,0.27252323552469265,0.5273019396257657,0.19749507177623696,0.24816253279471204,0.06524189954744122
254,compsvi36,pencil,pear,0.006342950282192176,0.008961159421495184,0.2259681429306409,0.038134856284427726,0.006342950282192176,0.030755317335076016
255,compsvi36,pencil,mug,0.016472753485296025,0.01831253842482385,0.2252734929866587,0.035024987668121066,0.016472753485296025,0.03261826858828396
256,compsvi36,pear,table,0.26043477176705604,0.2867693000906181,0.5600360691495129,0.19862508449463906,0.26043477176705604,0.2746433435648134
257,compsvi36,pear,pencil,0.006101168006315674,0.009987807349052715,0.4087588549536833,0.06881786441316047,0.006101168006315674,0.044430525913953044
258,compsvi36,pear,mug,0.006000917399357435,0.008924487848124494,0.2248575878822128,0.03547480064519713,0.006000917399357435,0.0324750969940747
259,compsvi36,mug,table,0.26054348140872674,0.28716686515107004,0.5600270704295699,0.1947576741672183,0.26054348140872674,0.27670249120958607
260,compsvi36,mug,pencil,0.013186418853668455,0.02034577804995124,0.3656858772792697,0.06392532882422965,0.013186418853668455,0.04183900534275013
261,compsvi36,mug,pear,0.0064247958297408035,0.009480193992908021,0.28743862092225125,0.04830127732654743,0.006424795829740803,0.03659358560400241
262,compsvi45,table,pencil,0.00621446193541972,0.0084213271565888,0.2049271594966934,0.034226691442700484,0.00621446193541972,0.029014988980292207
263,compsvi45,table,cup,0.012903173317137808,0.017974437879548437,0.21354323844595646,0.036359237309417085,0.012903173317137808,0.029761186516269807
264,compsvi45,table,mug,0.0062344581913030975,0.008442627343199848,0.2048233797184692,0.03424464713357682,0.0062344581913030975,0.029001761502692295
265,compsvi45,pencil,table,0.2460448132095997,0.2700777145786549,0.5211031744465614,0.19529180432226054,0.2460448132095997,0.06498555350681005
266,compsvi45,pencil,cup,0.006326091099961035,0.008442314637708517,0.21471068781632066,0.032932926451024074,0.006326091099961035,0.032395318075918486
267,compsvi45,pencil,mug,0.016479664558292237,0.018307219271615462,0.2250455114701989,0.03499717095568642,0.016479664558292237,0.032625286766692345
268,compsvi45,cup,table,0.13057092127848965,0.17542942912356072,0.5239256848545989,0.19621218874141105,0.13057092127848965,0.06508161453324143
269,compsvi45,cup,pencil,0.005950633743305583,0.010607409503487313,0.4647885687876785,0.07389112832652626,0.2572305593750456,0.0513280126440404
270,compsvi45,cup,mug,0.00626593470370417,0.010201755637428705,0.3698363833727886,0.06159950647651485,0.00626593470370417,0.04374043967899333
271,compsvi45,mug,table,0.24942072482619404,0.2744019101271255,0.5292347522560147,0.1944297898631936,0.24942072482619404,0.2644989950143977
272,compsvi45,mug,pencil,0.01325077554752363,0.02037328094732625,0.3709977248443423,0.05933427361498771,0.01325077554752363,0.04487987575217356
273,compsvi45,mug,cup,0.006232292984934967,0.008633361114748389,0.21736448914760773,0.032910036941001766,0.006232292984934967,0.032183725138176064
274,compsvi46,bowl,ball,0.006393348763174144,0.008952536936001367,0.2254726239304945,0.03829498350812012,0.006393348763174144,0.030825298240132668
275,compsvi46,bowl,table,0.2502720764125423,0.2754927747256757,0.5330547396987247,0.19659274198897744,0.2502720764125423,0.26584330249090404
276,compsvi46,bowl,pencil,0.013093790379978236,0.018183885013401242,0.2019179034154608,0.032439106802381164,0.013093790379978236,0.02898923257826769
277,compsvi46,ball,bowl,0.006114730614065104,0.009345237045342871,0.2789894721167705,0.040249878624568136,0.006114730614065104,0.03649333049960419
278,compsvi46,ball,table,0.25701020016273346,0.2831556781661374,0.5516698676415805,0.19729712327427584,0.25701020016273346,0.27469826699920047
279,compsvi46,ball,pencil,0.00614357766936579,0.008535189817875247,0.21175144666129864,0.030640911855374826,0.00614357766936579,0.029662869920762468
280,compsvi46,table,bowl,0.006218872115943626,0.008434690652503256,0.20486718912753848,0.034225473363835815,0.006218872115943626,0.0290306556950918
281,compsvi46,table,ball,0.006279684654941389,0.008644468584276286,0.21365390279427526,0.03640020923170191,0.006279684654941389,0.029678767402970905
282,compsvi46,table,pencil,0.006160926993385754,0.00823588323501033,0.1967778508824088,0.032226666892979344,0.006160926993385754,0.028376173678547324
283,compsvi46,pencil,bowl,0.10070520794310464,0.16403224860339166,0.43930858321626975,0.18130016735471785,0.10070520794310464,0.05527332300202395
284,compsvi46,pencil,ball,0.0063346904092538145,0.008940448527632592,0.2257383600010936,0.038106252540403146,0.0063346904092538145,0.030718941559719888
285,compsvi46,pencil,table,0.2572976027017725,0.2834239428372464,0.5514718920300337,0.19713483654505293,0.2572976027017725,0.28022393971274884
286,compsvinew1,plate,table,0.253608376509934,0.27921232167027465,0.5390232885877551,0.194610647908376,0.253608376509934,0.26645383398408046
287,compsvinew1,plate,cube,0.013030468678172969,0.018076825344282555,0.2195534746030064,0.037499595526799136,0.013030468678172969,0.030209459429039635
288,compsvinew1,plate,pencil,0.006283469323286854,0.010296924403824516,0.4396417979613879,0.07314718075936605,0.006283469323286854,0.04627415792524512
289,compsvinew1,table,plate,0.006327005161344746,0.008540624955257585,0.2052516525762341,0.034303473045212626,0.006327005161344746,0.028847166547638855
290,compsvinew1,table,cube,0.006204155765770275,0.008244214239540595,0.1966826731417932,0.03229425262625483,0.006204155765770275,0.0282376853520844
291,compsvinew1,table,pencil,0.006346436035665323,0.008475843859307297,0.20483029238788306,0.03412106572002512,0.006346436035665323,0.03653826861172779
292,compsvinew1,cube,plate,0.016608429126297036,0.019298010328246042,0.3542860885568299,0.06553145705833986,0.016608429126297036,0.046921275400816684
293,compsvinew1,cube,table,0.2619644531476438,0.2886001390755083,0.5635948526631421,0.1961887485820399,0.2619644531476438,0.2770332880176688
294,compsvinew1,cube,pencil,0.0061281569148552715,0.009927100551745213,0.3899433518915249,0.06590999064445094,0.0061281569148552715,0.04317418850465346
295,compsvinew1,pencil,plate,0.008280023760299885,0.008397034286440383,0.21600632962768598,0.03422360745562141,0.008280023760299885,0.032105393108059745
296,compsvinew1,pencil,table,0.20462124331805853,0.2173342694438641,0.40770761763475655,0.07191115641860654,0.20462124331805853,0.04429113950612885
297,compsvinew1,pencil,cube,0.006278495852719074,0.008530564261788949,0.20920014103505444,0.03438678493999203,0.006278495852719074,0.029317661148046948
298,compsvinew2,mug,table,0.24888501648641084,0.2725093550806864,0.5224618343540287,0.18507642509287972,0.24888501648641084,0.28095483782175695
299,compsvinew2,mug,box,0.353087300129002,0.3155640868826952,0.6038707101628499,0.7468620958952652,0.353087300129002,0.3161511738646837
300,compsvinew2,table,mug,0.0061854665911611,0.008258012660597074,0.19639993487698407,0.031892119909867137,0.0061854665911611,0.028351186227829284
301,compsvinew2,table,box,0.006345829218598168,0.008685923087454963,0.2135868852238734,0.03647431261177839,0.006345829218598168,0.029511985519788654
302,compsvinew2,box,mug,0.005674232163847604,0.008141605976640003,0.19613513403249466,0.029314520004464287,0.005674232163847604,0.029802258443551107
303,compsvinew2,box,table,0.25506011319016114,0.28029816502595456,0.5430686389735361,0.19530656135594548,0.25506011319016114,0.06585471273966759
304,compsvo12,box,book (1),0.0060374224859031074,0.008295915680098557,0.20293233471489672,0.02678538359289251,0.006037422485903107,0.03286527472110997
305,compsvo12,box,book,0.00607672476573289,0.0079327050291939,0.19136132160711147,0.02501498675042052,0.00607672476573289,0.030460180860354125
306,compsvo12,box,table,0.0059087210532907785,0.007014671505958037,0.1834261873559932,0.03003707753557865,0.005908721053290779,0.031707875047152535
307,compsvo12,book (1),box,0.32739992949477825,0.29432897327696056,0.5537522699256491,0.7249026257581896,0.32739992949477825,0.3715577293186669
308,compsvo12,book (1),book,0.006446756551982672,0.008947177803804197,0.2255404950761093,0.03803066516577197,0.006446756551982672,0.03749424774329191
309,compsvo12,book (1),table,0.2568330652519579,0.2821312666736566,0.5424188463735728,0.0732510962204438,0.2568330652519579,0.272112544573929
310,compsvo12,book,box,0.2855274758448496,0.26044628552115817,0.481417969999557,0.5968770440025506,0.2855274758448496,0.3181703932231291
311,compsvo12,book,book (1),0.006441004237295594,0.008994883826728575,0.23164190120145664,0.039091981158570925,0.006441004237295594,0.038409913524113326
312,compsvo12,book,table,0.2524959822210033,0.27631064318228515,0.5366377929110034,0.19812534643881166,0.2524959822210033,0.05697172319637802
313,compsvo12,table,box,0.2793746147459072,0.254866423195692,0.4929729768725784,0.07961966487816896,0.2793746147459072,0.05023243836149614
314,compsvo12,table,book (1),0.006306265756539699,0.008526283102177477,0.20518754372582,0.03428659445119224,0.006306265756539699,0.028903102619965943
315,compsvo12,table,book,0.006460157032471535,0.008450574478179656,0.2061761461898613,0.03435274312186752,0.006460157032471535,0.038655607561146346
316,compsvo12v,board,book,0.012875895605770573,0.0179382536461875,0.19855681989804366,0.03213798104256093,0.012875895605770573,0.028844288929065327
317,compsvo12v,board,table,0.2455068573099685,0.2693678177073315,0.517826956218091,0.1946328087453789,0.24550685730996846,0.05111995934527022
318,compsvo12v,board,clock,0.007396592810778008,0.00880905716775269,0.24661972468765084,0.04149046008601818,0.007396592810778008,0.03353983138062396
319,compsvo12v,book,board,0.12656864818231986,0.1887825071891272,0.5386209549681414,0.20105007680828002,0.12656864818231986,0.0660977348403958
320,compsvo12v,book,table,0.2325431590333886,0.2515464268053058,0.4749685509792096,0.15216029310858611,0.2325431590333886,0.24121958019827525
321,compsvo12v,book,clock,0.3548869027754722,0.3181640864380919,0.6097356231564103,0.7058259329769679,0.3548869027754722,0.30367557520465854
322,compsvo12v,table,board,0.00630349297859936,0.008392008860381179,0.19915099238041734,0.03279982784243265,0.0063034929785993595,0.036682387597569935
323,compsvo12v,table,book,0.006173147263677013,0.0080638435521375,0.1880429002457129,0.02967844803171537,0.006173147263677013,0.027604158706692385
324,compsvo12v,table,clock,0.006216033321044286,0.008102124381493504,0.19047013927617648,0.0303645408650518,0.006216033321044286,0.033755147420682634
325,compsvo12v,clock,board,0.008041892761727292,0.0057471517726654115,0.17368104507076942,0.03125029356181809,0.008041892761727292,0.029975510941395164
326,compsvo12v,clock,book,0.006154633325627279,0.008276693792379596,0.1987612975963597,0.03184746819389886,0.006154633325627279,0.02875188546934309
327,compsvo12v,clock,table,0.23676775850024176,0.2569713100335633,0.4875057360570756,0.1608594983215771,0.23676775850024176,0.3581667573808222
328,compsvo13v,jar,board,0.006949239997479147,0.009042250604566544,0.2240483258393172,0.03770904247327578,0.006949239997479147,0.030930007799471495
329,compsvo13v,jar,book,0.006227864218501274,0.008328333095685111,0.19491207202802505,0.030474190637094764,0.006227864218501274,0.028450296322729884
330,compsvo13v,jar,table,0.2145517992301294,0.22893015021146915,0.4411532073037318,0.07359587481129648,0.2145517992301294,0.05525303257975984
331,compsvo13v,board,jar,0.3226253962890167,0.2912719344055838,0.5593352739102554,0.06938623934654457,0.3226253962890167,0.05569504520504528
332,compsvo13v,board,book,0.012876840241782284,0.01793894784561469,0.19864875187160988,0.03214181340392637,0.012876840241782284,0.02887712874603706
333,compsvo13v,board,table,0.24612284252292,0.2700792843434561,0.5195313840662581,0.19518708195748552,0.24612284252292,0.051130763611125146
334,compsvo13v,book,jar,0.3306497716845314,0.2976011336806351,0.5633590195980496,0.7327320238141484,0.3306497716845314,0.29832972150214543
335,compsvo13v,book,board,0.1265532485548387,0.18897668189113945,0.5411612116619606,0.20145568908846626,0.1265532485548387,0.06626945902183487
336,compsvo13v,book,table,0.2388392374934657,0.2584253694207338,0.4908453768596098,0.153901120125294,0.2388392374934657,0.24738872895910058
337,compsvo13v,table,jar,0.00623688454105051,0.008398840826362637,0.20272719335407044,0.03374939604225338,0.00623688454105051,0.02878920535491092
338,compsvo13v,table,board,0.006303679466942939,0.008391567371094111,0.19914306650513786,0.03279945420861907,0.006303679466942939,0.03668205354502993
339,compsvo13v,table,book,0.006173124668641524,0.00806389349688363,0.18804381956972926,0.029678487302893106,0.006173124668641524,0.027604487439009617
340,compsvo14,book (1),book,0.10825130330479872,0.1738038613459302,0.5552061430272897,0.179630379649812,0.10825130330479872,0.05947145659541548
341,compsvo14,book (1),table,0.2553026397043404,0.28097533743795033,0.5443547219843221,0.19742832841487648,0.2553026397043404,0.384499348842236
342,compsvo14,book,book (1),0.013105895590325326,0.018150457151581482,0.20243512966625465,0.03222923542184771,0.013105895590325326,0.029236984105845507
343,compsvo14,book,table,0.2491256842423717,0.2723585663348617,0.5220915063090196,0.07458601994203286,0.2491256842423717,0.04920740314132137
344,compsvo14,table,book (1),0.006278724124880127,0.008323261299689244,0.19705946153040488,0.03232854109635326,0.006278724124880127,0.036670367766831996
345,compsvo14,table,book,0.0063359734453596935,0.008523715050223127,0.2052969601000564,0.03433318212079387,0.0063359734453596935,0.03662384401023419
346,compsvo14a,box,book,0.00662985572806392,0.008922238592850917,0.20945862152170447,0.033753018779131394,0.00662985572806392,0.03917355778115889
347,compsvo14a,box,table,0.2516258473596472,0.27522747834400474,0.5351111189123676,0.20303934962852688,0.2516258473596472,0.05173135253715313
348,compsvo14a,book,box,0.2631788605486189,0.2865611160262065,0.5635671518223485,0.18450371367417004,0.2631788605486189,0.05803952055901209
349,compsvo14a,book,table,0.26444941559017904,0.29051332933382257,0.568167093408812,0.1889620666254769,0.26444941559017904,0.3001372171720847
350,compsvo14a,table,box,0.006365797253358881,0.00853900088032482,0.20533540522793745,0.03434955951857616,0.006365797253358881,0.037102475798305945
351,compsvo14a,table,book,0.006257382050713886,0.008309534923152371,0.19669881157043864,0.03206199167213375,0.006257382050713886,0.028146500771678473
352,compsvo14v,jar,board,0.0064199502524859954,0.00891154285238106,0.22378277196365068,0.037875281786606985,0.0064199502524859954,0.036988886231796074
353,compsvo14v,jar,book,0.006197411479586999,0.00813076164169122,0.1928282209469369,0.0302827836369258,0.006197411479586999,0.027919939846941282
354,compsvo14v,jar,table,0.11586869988434133,0.1557571131261177,0.4334315223715911,0.07122066315396428,0.11586869988434133,0.055051936119409
355,compsvo14v,board,jar,0.32898398447416205,0.29667806036073113,0.5714171412176378,0.6956388990160515,0.32898398447416205,0.07667237494185952
356,compsvo14v,board,book,0.012876686820849465,0.017938835813414572,0.1986339117845025,0.03214122266902067,0.012876686820849465,0.02887180297866352
357,compsvo14v,board,table,0.24544320867618194,0.2692942809976363,0.5176509495632401,0.19457476431088128,0.24544320867618194,0.05111883493867314
358,compsvo14v,book,jar,0.3323454194787861,0.30006766653123423,0.5667838523109147,0.6839051289257783,0.3323454194787861,0.2892555547734571
359,compsvo14v,book,board,0.1265565575417782,0.18893734175889407,0.5406452494699662,0.2013799412292252,0.1265565575417782,0.06623550662059623
360,compsvo14v,book,table,0.24551036371273136,0.2654219512805602,0.5072370063363497,0.15298262189766304,0.24551036371273136,0.254367480463745
361,compsvo14v,table,jar,0.012818836137382241,0.017852462707407438,0.20293939033772868,0.03369610188928523,0.012818836137382241,0.029021030368254517
362,compsvo14v,table,board,0.006303638817598886,0.008391663734708621,0.19914479654524506,0.03279953601805958,0.006303638817598886,0.03668212644638077
363,compsvo14v,table,book,0.006173103695144782,0.008063939837432414,0.1880446725437427,0.02967852370436924,0.006173103695144782,0.027604792479464055
364,compsvo16,balloon,book,0.3301290559406166,0.296121338648626,0.558476957423549,0.732059433165302,0.3301290559406166,0.3744946853592855
365,compsvo16,balloon,table,0.3515647342442153,0.31391487238359544,0.6063798033386535,0.8286834289172823,0.3515647342442153,0.6153990844346354
366,compsvo16,book,balloon,0.006281256508467493,0.00815244804427856,0.19431671345162949,0.030744113107388175,0.006281256508467493,0.035744721335414745
367,compsvo16,book,table,0.2489940717632511,0.2731735636700824,0.5220016343463508,0.07148791524009024,0.2489940717632511,0.0653183858123866
368,compsvo16,table,balloon,0.006288873115824844,0.008328424989232627,0.1966639079020006,0.032031583904420034,0.006288873115824844,0.035982146840516795
369,compsvo16,table,book,0.006317366961718324,0.008531696245753105,0.20527807952562493,0.03430420687188472,0.006317366961718324,0.028868059014078924
370,compsvo16a,balloon,book,0.23185255686487866,0.2155956732467489,0.40703601021527774,0.04620048773322992,0.23185255686487866,0.057903616252425086
371,compsvo16a,balloon,table,0.2761698271712562,0.25774966112929754,0.4967115144523904,0.05156708045504905,0.2761698271712562,0.08525075810028633
372,compsvo16a,book,balloon,0.0064137994823259105,0.008476484189723087,0.2123946980697912,0.034128277006963234,0.00641379948232591,0.03385069477698441
373,compsvo16a,book,table,0.2489022382075709,0.27307039331404664,0.5217584094739677,0.07144674164370109,0.2489022382075709,0.06530292043707295
374,compsvo16a,table,balloon,0.006521334893348932,0.008884295405922372,0.2232698642107291,0.03845937610815841,0.006521334893348932,0.03900054500642683
375,compsvo16a,table,book,0.006317363061155886,0.00853170591986752,0.2052782529908051,0.034304215407121065,0.006317363061155886,0.028868117261024444
376,compsvo17,box,book,0.00653801165478239,0.008526027534150894,0.19850796868201825,0.0316111989852181,0.00653801165478239,0.03788304872367978
377,compsvo17,box,table,0.006954052773160946,0.007231718857691695,0.1934005587183172,0.03014202293402452,0.006954052773160946,0.023878515168599443
378,compsvo17,book,box,0.34746634630869777,0.30923284344895663,0.5978855756644943,0.8300904327550114,0.34746634630869777,0.5186188681612648
379,compsvo17,book,table,0.33080117996402714,0.34678677432260274,0.6467269204950175,0.1942924324266269,0.33080117996402714,0.06499101007979209
380,compsvo17,table,box,0.2828332290693772,0.25695350482028795,0.496631460778992,0.08010021660502734,0.2828332290693772,0.07299010271490279
381,compsvo17,table,book,0.006317308194742639,0.008531688146629891,0.20527814353799997,0.03430418916209724,0.006317308194742639,0.028868292416867794
382,compsvo18,box,book,0.006263812031648855,0.008223339108524054,0.19939983319355484,0.03090539685522832,0.006263812031648855,0.036376276770530805
383,compsvo18,box,table,0.006089738523646297,0.008854682450988713,0.2250741104972689,0.035974423148558574,0.006089738523646297,0.038821331162825747
384,compsvo18,book,box,0.33510228642321266,0.29994352442523936,0.5673515908137851,0.7458847133404345,0.33510228642321266,0.3794127772309797
385,compsvo18,book,table,0.2464603069370181,0.26955760336979256,0.5155278325629364,0.07286667864493179,0.24646030693701815,0.06422688452898945
386,compsvo18,table,box,0.2844659472915901,0.25856814907056297,0.4998446580591179,0.07474724701022645,0.2844659472915901,0.08082491709776427
387,compsvo18,table,book,0.0063172098219635405,0.008531942520865244,0.2052828384392962,0.03430443146851441,0.0063172098219635405,0.028869839143704813
388,compsvo19,box,book,0.006037323017160054,0.00762277612707597,0.179697487280567,0.02673214300092428,0.0060373230171600544,0.030044703700488753
389,compsvo19,box,table,0.006101793791614131,0.008784370904076445,0.2253598467793532,0.03602425894352579,0.006101793791614131,0.03855371626959317
390,compsvo19,book,box,0.2670433944084021,0.2448774117619493,0.4524466694770897,0.549961134231962,0.2670433944084021,0.29040866409873917
391,compsvo19,book,table,0.24652608573862994,0.269630797415645,0.5157007928029472,0.07289953579744962,0.24652608573862994,0.064237674927774
392,compsvo19,table,box,0.2844508328643203,0.25796441867837405,0.4999827394873181,0.07383171207457719,0.2844508328643203,0.07911158864612111
393,compsvo19,table,book,0.006317134763648799,0.00853212898403708,0.2052866469808117,0.034304593291790364,0.006317134763648799,0.028870953293855774
394,compsvo23v,jar,board,0.006954927746600824,0.009032915874408834,0.22388772111607466,0.0377087010731455,0.006954927746600824,0.03087218525088775
395,compsvo23v,jar,table,0.21499757640142456,0.22939899621872584,0.4422804341549808,0.0739630094106874,0.21499757640142456,0.055342778389978926
396,compsvo23v,jar,clock,0.005885227796416301,0.00823015555045917,0.1956430548259273,0.02960201352969733,0.005885227796416301,0.02949665409205835
397,compsvo23v,board,jar,0.3241114563597424,0.29264186633007405,0.5626126495860065,0.06935204456591815,0.3241114563597424,0.05634876362560481
398,compsvo23v,board,table,0.24544320867618194,0.2692942809976363,0.5176509495632401,0.19457476431088128,0.24544320867618194,0.05111883493867314
399,compsvo23v,board,clock,0.00727726307555907,0.008867752987328377,0.2479040959269158,0.04113042203688405,0.00727726307555907,0.034228698486715885
400,compsvo23v,table,jar,0.00623687026349545,0.008398875148651123,0.2027278259981719,0.033749425964917285,0.00623687026349545,0.028789421692601753
401,compsvo23v,table,board,0.006303220531334392,0.008392651094591648,0.19916252081061173,0.032800365978205716,0.006303220531334392,0.03668287379818457
402,compsvo23v,table,clock,0.0062161458350697895,0.008101881597451373,0.1904656393134987,0.030364353490359007,0.0062161458350697895,0.03375497171239428
403,compsvo23v,clock,jar,0.3385318378174235,0.3056833664780901,0.5799726628985558,0.6742454747995363,0.3385318378174235,0.2995904527975131
404,compsvo23v,clock,board,0.007939508527493781,0.005725868829669511,0.172885714200982,0.0311019756231756,0.007939508527493781,0.029877231723094803
405,compsvo23v,clock,table,0.2398795069568929,0.2600387601881895,0.4925953573575741,0.1619930544797561,0.23987950695689286,0.36210623259098135
406,compsvo24,pear,book,0.2524572448472095,0.277865471021454,0.5390739539026568,0.19854986725228946,0.2524572448472095,0.26855126275533514
407,compsvo24,pear,table,0.27265515426831155,0.29656875946228795,0.5642759899432825,0.2054046404257626,0.27265515426831155,0.4047116710699952
408,compsvo24,book,pear,0.006266443141186019,0.008420240595186063,0.2022059959226608,0.03352609468697648,0.006266443141186019,0.028851306795747513
409,compsvo24,book,table,0.2509831012629419,0.2745481293088406,0.5314206988840612,0.19806000940735985,0.2509831012629419,0.056832920759556135
