,scene,figure,ground,Distinct Prototype,Shared Prototype,Baseline Model,KMeans Model,Refined Distinct Model,Refined Shared Model,Median Distinct Model,Median Shared Model
50,compsva23,book,table,0.07397405892487058,0.06453249549231782,0.5281220757714462,0.032818908329263916,0.05661779708365234,0.06112542252079715,0.017680065839922567,0.016527584245442217
51,compsva23,table,balloon,0.011615237430383668,0.012167503095121518,0.3248844807557661,0.004155730595150895,0.0,0.01998427906484693,0.012331449846652062,0.012180589844790445
52,compsva23,table,box,0.01190505671161163,0.012473167849358709,0.3471141459055217,0.004458038413343408,0.0,0.021047672928659736,0.012726251720652787,0.012545143107724165
53,compsva23,table,book,0.012147413462049894,0.012725922550814504,0.34935010909380626,0.0044946173170203356,0.0,0.021557758007714558,0.0128335579523337,0.012619041792435129
54,compsva24,picture,bin,0.014939613284604416,0.0149326493082318,0.3934640226360394,0.02944420369263777,0.0,0.024093318695131764,0.016645080362067514,0.014892891267780409
55,compsva24,picture,table,0.008100110115910424,0.017265134421900436,0.5555069142319855,0.00654089671876623,0.0,0.02848241488948912,0.10082556275920006,0.09778899849984896
56,compsva24,bin,picture,0.0125761129959069,0.013446505331474902,0.469820700013021,0.027553050873489544,0.0,0.02475222249576484,0.014190287803466066,0.014503248700927403
57,compsva24,bin,table,0.008357313681865087,0.01684273873878144,0.4469289023763095,0.005497076993935553,0.0,0.34361287039840954,0.09116518030372295,0.08800172629876864
58,compsva24,table,picture,0.01245924734699224,0.013374726402714136,0.3815234052063632,0.027059810766195663,0.0,0.02329276231761081,0.013733957356513461,0.0132921253729045
59,compsva24,table,bin,0.012484218749998522,0.013387837626673657,0.3671575100496768,0.025656079985584203,0.0,0.023023606904195568,0.013642755299581503,0.013222184166446918
60,compsva25,picture,bin,0.015490790111939282,0.015603654986298197,0.4244834199513907,0.031578530351743836,0.0,0.025035493546783832,0.017330881064654677,0.015693321255670682
61,compsva25,picture,table,0.012948194301785293,0.013638312987348812,0.4739554267320574,0.007123727886082536,0.0,0.025356754319952213,0.0148961286393678,0.015412952363711896
62,compsva25,bin,picture,0.012896939075163028,0.013863218390475818,0.4464541785128299,0.025271856271762497,0.0,0.025730029778195967,0.014329222202250831,0.014710859050054875
63,compsva25,bin,table,0.012747355981892524,0.013380016166128142,0.4231769585083424,0.006333598206029145,0.0,0.02420762643799721,0.014292229127478353,0.01452550027975242
64,compsva25,table,picture,0.012117465710318364,0.01299398150987441,0.3636535507594829,0.00478952451645384,0.0,0.022480427862817728,0.013191154455588,0.012817274958085188
65,compsva25,table,bin,0.012162181065150294,0.013033417857536223,0.3632097524443666,0.004836379710398186,0.0,0.0225424049434744,0.013154114390613049,0.012775238452770312
66,compsva34,balloon,bin,0.011983186071140895,0.012847321097453651,0.35198373287153706,0.02417746250589641,0.0,0.022053652528136704,0.013778120870091656,0.013410067332865348
67,compsva34,balloon,table,0.0119381821808672,0.012841663323959621,0.3583377977300504,0.004570509664184387,0.0,0.022322317977906164,0.013698394960330373,0.013539007286931238
68,compsva34,bin,balloon,0.011881851718681351,0.012375387897784449,0.3545433137103667,0.004835060692002014,0.0,0.021035646251042425,0.013312681342365164,0.013278081694395295
69,compsva34,bin,table,0.008417657691594664,0.01665682652037099,0.4196733094904275,0.005071683763568621,0.0,0.3226579210627703,0.08900317836543643,0.08578788444774478
70,compsva34,table,balloon,0.011723485013942877,0.012294015373478908,0.3437239173985557,0.0044889027405603035,0.0,0.020739272527216,0.012518747610872483,0.012364349956901126
71,compsva34,table,bin,0.012380551491494779,0.013364499149039165,0.3856475328793425,0.027690178871820587,0.0,0.02301311725611252,0.013598275712793711,0.01323996616598197
72,compsvi12,pencil,cup,0.10369809957229867,0.1039452500971295,0.8731246204878047,0.22289171396198856,0.09111642229856463,0.03773545373424149,0.02319414517475296,0.022855255361315368
73,compsvi12,pencil,table,0.01529406486613256,0.015336222601413454,0.4438692239227464,0.0317982857248265,0.05313771725031477,0.025329921984046343,0.017256693345454665,0.01563399850110061
74,compsvi12,pencil,cube,0.01274238882268736,0.013774924895106412,0.4400585602554059,0.031701252362930483,0.05034339953610326,0.024587359075002292,0.01412215692802397,0.01360446914521103
75,compsvi12,cup,pencil,0.013423791650509071,0.013970599464987486,0.4508849060103042,0.005895115842598429,0.0,0.02557837706823725,0.015593061877352432,0.01594145801214769
76,compsvi12,cup,table,0.015484514069304222,0.015555192741569896,0.4599923324991295,0.032551883676432115,0.05368782714270128,0.0260146095810308,0.017430669997570408,0.015779526704781142
77,compsvi12,cup,cube,0.013240332919439272,0.01419737271223684,0.4627143911466219,0.032267920392255546,0.0,0.025778763721302826,0.01474657920437081,0.014368989587271596
78,compsvi12,table,pencil,0.012084071389223605,0.012609496083130473,0.35005868980993554,0.004505704910205832,0.0,0.021298251051194768,0.012739669917402418,0.012479487076891484
79,compsvi12,table,cup,0.012115486007001358,0.012639649511214202,0.3534019440239668,0.004536350385074664,0.0,0.021401610518187213,0.01279092718377885,0.012524501937331584
80,compsvi12,table,cube,0.012099204385506886,0.012628405902793998,0.35214039727545593,0.004527548317158078,0.0,0.02136306441592249,0.01275433782305399,0.012492508629591658
81,compsvi12,cube,pencil,0.012734278341611723,0.013337804774657435,0.4278884969615412,0.0061993596613507465,0.048282316493854144,0.023544478456212808,0.013790221849340438,0.013541072267711646
82,compsvi12,cube,cup,0.07403090486554283,0.08283909702026404,0.7101409694848897,0.1855719087837525,0.06999126990278819,0.07693842706590169,0.08851053619721291,0.09998264149593966
83,compsvi12,cube,table,0.07117222478323232,0.06174673129608274,0.4986414074361275,0.03366886734859709,0.055048804377174514,0.05858523675384007,0.01761247564007075,0.016107899692939253
84,compsvi13,table,pencil (1),0.012076048107921523,0.012612783277606192,0.35081057917105835,0.004512931291930412,0.0,0.02132803888153573,0.012736424611586871,0.012484607642951564
85,compsvi13,table,pencil,0.012259506152470524,0.012806556802005565,0.3507533800049004,0.004517795345490871,0.0,0.02169959807255267,0.012841864355422396,0.012576943670542415
86,compsvi13,table,mug,0.012255348435097057,0.012809550656540837,0.3515145003766665,0.00452248995395548,0.0,0.021728807952501632,0.012858016729219527,0.012599745929465469
87,compsvi13,pencil (1),table,0.07097920312798478,0.061399405551190764,0.45059318230079504,0.03258921765259961,0.053843580854989095,0.0573157256907471,0.08979783082247857,0.08380540913625645
88,compsvi13,pencil (1),pencil,0.012921884463382957,0.013811090864918937,0.4311946812075023,0.005845562274927289,0.0,0.024725328381614287,0.014523572463589974,0.014138464160206672
89,compsvi13,pencil (1),mug,0.09344898731137227,0.10508177058511374,0.8741166755869524,0.21931284525132197,0.08572052966983809,0.09488059618519712,0.16508587973704492,0.22454642967832306
90,compsvi13,pencil,table,0.07207300670559609,0.06243383040203189,0.48856652917118104,0.03410734692887072,0.05544660159704825,0.05885359692424377,0.09096700414156643,0.08585157233924585
91,compsvi13,pencil,pencil (1),0.013159541438944268,0.013773326210579686,0.4579747617472921,0.0069307434876081575,0.0,0.0256395416744128,0.014904354083738415,0.0150187201775866
92,compsvi13,pencil,mug,0.017058554373494676,0.01648734732505269,0.5806601323857992,0.01013688935774047,0.06886967447335003,0.029396637051187457,0.019234104932071616,0.01892248841702341
93,compsvi13,mug,table,0.01560058094462958,0.01594456304764505,0.4900503735518322,0.03366678095037117,0.054734279700992816,0.027105292286401576,0.017563941281792044,0.01603852469513426
94,compsvi13,mug,pencil (1),0.013344930488515571,0.014026124779964642,0.4817768338483024,0.005706895929547701,0.0,0.026319894991653305,0.08632396644832378,0.0885023129106665
95,compsvi13,mug,pencil,0.012947796879096793,0.013746733161691413,0.4102120869274383,0.0054935083272348965,0.0,0.024607326300341733,0.01445046043381866,0.014150187105900191
96,compsvi14,bowl,ball,0.013276081421042295,0.014071867736922532,0.4618799332494582,0.005289074469640909,0.0,0.026365748685367413,0.015037371449316815,0.01545702904493924
97,compsvi14,bowl,table,0.07176707288183994,0.062203995592004985,0.4758869788928469,0.033854166887511035,0.05510351422309485,0.05841612542067196,0.017620710759897802,0.015978612098489896
98,compsvi14,bowl,pencil,0.012290075621479076,0.012823622548823287,0.3931483592731789,0.005306034739916359,0.0,0.022734350446249985,0.01393528141776415,0.013876960589754224
99,compsvi14,ball,bowl,0.1793891094291225,0.18135621697812984,0.7634474243603421,0.20905630990095286,0.07071064469829136,0.03392701027272107,0.12361916898791382,0.11602487060643887
100,compsvi14,ball,table,0.015413554762230275,0.015416725275381227,0.4566990556549956,0.03259856335097126,0.05480440853921323,0.025707245870293084,0.01761246727212565,0.015925894737504127
101,compsvi14,ball,pencil,0.01273458202118857,0.013261922975670234,0.4252311132012691,0.006110165254894668,0.0,0.02388125677915394,0.014703426651661178,0.014820878852834788
102,compsvi14,table,bowl,0.012273057765148195,0.012819635484441188,0.3520191603970005,0.00452771679978349,0.0,0.021752773764284857,0.012889367672946994,0.01262496223278462
103,compsvi14,table,ball,0.012452675801682007,0.013017743175958477,0.3527374881889059,0.004542360516506476,0.0,0.022138669537601328,0.012965291864716014,0.01269060919590851
104,compsvi14,table,pencil,0.012071016000827208,0.012602991205723257,0.34993394215518,0.0045054446391165435,0.0,0.0212861674671371,0.012758605803771056,0.01250860535822385
105,compsvi14,pencil,bowl,0.08526102585904029,0.07032644471782297,0.5534064574134014,0.04420653045910963,0.06302044484698703,0.028939570280379086,0.01924825623114,0.017139537284550085
106,compsvi14,pencil,ball,0.01307571490856075,0.013691568535520886,0.4359850614860665,0.005839014790998169,0.0,0.02515474852225323,0.01465192886838473,0.014700531774569118
107,compsvi14,pencil,table,0.0712165834719642,0.06146364155634775,0.4511481577838025,0.03273425894881178,0.0539390808830053,0.0573790294031948,0.09012976462145242,0.08385294396497545
108,compsvi14a,bowl,cube,0.012690055772818114,0.0132773798691474,0.3829094990645152,0.0048636141660002895,0.0,0.023238521463872275,0.013851587793692693,0.013737394732356287
109,compsvi14a,bowl,table,0.07144535723381958,0.06178660689288053,0.4740649551722701,0.03379717497148614,0.054773722348172516,0.0580975593481445,0.01753549745573821,0.015903635098012847
110,compsvi14a,bowl,pear,0.012775530728714356,0.01341674719976362,0.4293608227725987,0.00547911014221021,0.0,0.024629037389742262,0.014648195497834228,0.014807775787216591
111,compsvi14a,cube,bowl,0.01867354907648408,0.01900251653536795,0.8066907217447026,0.2214616997336699,0.08246964816267026,0.0362386808595742,0.1229593076673503,0.12301088722363901
112,compsvi14a,cube,table,0.07083792839703337,0.061350800867743874,0.4502790288314715,0.032532319604376934,0.05387650048054028,0.05728845067374382,0.017334914977979572,0.015676309695202492
113,compsvi14a,cube,pear,0.01483665622328729,0.015532215185874063,0.5354295897286927,0.006767546234212886,0.0,0.029012972090956067,0.016771620316045215,0.017082697731256608
114,compsvi14a,table,bowl,0.012275916783867236,0.01282135851168782,0.35213804365994705,0.00452814938935618,0.0,0.021758288179706417,0.012894564742281863,0.012629141191934527
115,compsvi14a,table,cube,0.012082364367806108,0.012612708663891168,0.3504143510249894,0.004510790242153989,0.0,0.021313155365166262,0.012733243682546093,0.012475702826085169
116,compsvi14a,table,pear,0.012086251953918149,0.01261657869301097,0.3507916664678335,0.004513491522766214,0.0,0.021331534182395667,0.01275532302081672,0.012499003387477116
117,compsvi14a,pear,bowl,0.09439284738373993,0.07707280360120232,0.6193485590025264,0.04711177726899077,0.07055769358075474,0.07114434863953202,0.020764814628404866,0.018545340227157696
118,compsvi14a,pear,cube,0.016909388279231927,0.016094410865194718,0.4940139261582309,0.006670231874224367,0.05646535893585713,0.02718974596532404,0.017138307213104654,0.015548194090222634
119,compsvi14a,pear,table,0.0709911491907696,0.06138051785787869,0.4504052134279199,0.03260204370736095,0.053863064214406266,0.05731371710609196,0.08982533244939518,0.08375387487902347
120,compsvi15,jar,pencil,0.012196004108706443,0.012716864323880092,0.3727172258333981,0.005080303589159109,0.0,0.022138580470260728,0.01311375490452935,0.012859916986270844
121,compsvi15,jar,table,0.07191149414946188,0.06349446836006427,0.5149793641945851,0.03262576586192106,0.05558847297208983,0.02796128372502928,0.017633165092978704,0.01636252970731515
122,compsvi15,jar,box,0.013128425625787893,0.013977382302466078,0.4606329274595798,0.00598521007215751,0.0,0.02609668556436048,0.014332060814396988,0.01442938422152981
123,compsvi15,jar,pear,0.012523192049380958,0.013071560329589962,0.3517955435881672,0.005183391524595804,0.0,0.02233284978034162,0.012925605749874716,0.012676792943895877
124,compsvi15,pencil,jar,0.07192064269755498,0.06261477389335086,0.5171241258880299,0.033031454251875536,0.05514364060528705,0.05978885809019172,0.08986416341502955,0.08594716189860822
125,compsvi15,pencil,table,0.06959551441013047,0.060486242074838076,0.4412492431193323,0.03171225247425555,0.052474313627072715,0.056534993232212685,0.017008770732067465,0.01549254595406596
126,compsvi15,pencil,box,0.013458285706326442,0.01453290082871921,0.5633068890284713,0.15520321644773835,0.0,0.029247813891994236,0.015616704754286297,0.016871069187244715
127,compsvi15,pencil,pear,0.012604939338386368,0.013151068312168522,0.3566671630127051,0.005265940424913811,0.0,0.022592913542493185,0.013017895768162337,0.012754756200422808
128,compsvi15,table,jar,0.01222508837646605,0.012789653609770827,0.35117952501404026,0.0045195560252678044,0.0,0.021688468833219447,0.012844221359564383,0.012599161028471865
129,compsvi15,table,pencil,0.011955204543584121,0.012507608862466962,0.344331088372565,0.0044418312507919075,0.0,0.02100385973590528,0.012586925917909277,0.01236426488172955
130,compsvi15,table,box,0.012113782654242978,0.012696300664882108,0.3484229927977241,0.004482333584650449,0.0,0.0214907398937635,0.012832502830614066,0.012630830907664896
131,compsvi15,table,pear,0.01216479849065248,0.01276950163566279,0.3427254584531284,0.004416647465891706,0.0,0.02153899930906987,0.01270056100511943,0.012501326086575828
132,compsvi15,box,jar,0.012846927828826148,0.01346683123746161,0.3971185708540381,0.0058083795247793725,0.0,0.02375704944141064,0.013575264094679733,0.013303357211389704
133,compsvi15,box,pencil,0.012181589784635795,0.0127304840065882,0.37143641539072064,0.005198044251589038,0.0,0.022087468318867102,0.01299222338634804,0.012723271278426412
134,compsvi15,box,table,0.015302369891062843,0.015763196309546118,0.4878956184343937,0.03298737403210486,0.05353316108742874,0.026972679118907744,0.017213918962519306,0.01588123736388245
135,compsvi15,box,pear,0.013020375508941364,0.01366718505865008,0.4118772640633903,0.005191439576568922,0.0,0.024583665079142426,0.014785611793214337,0.015014862005435671
136,compsvi15,pear,jar,0.012797627580601231,0.013638020757822444,0.4040780684067257,0.005668271307715207,0.0,0.023510503084330937,0.013572890373728766,0.013208317056459556
137,compsvi15,pear,pencil,0.012491004664239762,0.013190012424955742,0.3613273131473685,0.005163120229859647,0.0,0.022319876807961013,0.013183444738603516,0.012826422553895931
138,compsvi15,pear,table,0.07017767975062973,0.060930145749055586,0.44409626243769934,0.031954510634631346,0.05248168209740373,0.056846015534496565,0.08941761368861735,0.08344946321332065
139,compsvi15,pear,box,0.17938910942912242,0.11083517431738484,0.4498534336755713,0.25,0.2499999999999999,0.16033467590515482,0.1650858797370449,0.1155167764217308
140,compsvi16,table,bowl,0.012284138727583237,0.012824617978086565,0.35221479941488737,0.004526079738660197,0.0,0.021766637530378958,0.012898577406161993,0.012628105271261668
141,compsvi16,table,pear,0.012433076366227156,0.013005254845512251,0.3518259471224182,0.004529639243521333,0.0,0.022117401335873955,0.012941010836687769,0.012673577114534752
142,compsvi16,table,pencil,0.012096323316887116,0.012616649113173674,0.3506064423166895,0.004508918994137483,0.0,0.02132515788026029,0.01276238902577047,0.012497791093629146
143,compsvi16,bowl,table,0.07163306920856112,0.06186073605215778,0.4746699293704536,0.03381370180154838,0.054833977607777584,0.0581647933200236,0.09083086935829275,0.0850502271798464
144,compsvi16,bowl,pear,0.012798133651907335,0.013358077827216264,0.3774825673493745,0.005479512161825939,0.0,0.023467989016631,0.013376705652027712,0.013120042097622374
145,compsvi16,bowl,pencil,0.012845222707497331,0.0134313186799393,0.4281890226643684,0.0057474627722323285,0.0,0.024683411280183292,0.014810847582835981,0.015001246392370009
146,compsvi16,pear,table,0.01550055458825004,0.015617336398769327,0.4708511441556907,0.03323616814446833,0.05503787594702268,0.026263689468412718,0.017667420178976823,0.01604048978208376
147,compsvi16,pear,bowl,0.06416931147320623,0.06021590093053405,0.4774867451809926,0.00614970691590156,0.052998907263683684,0.05766301809680983,0.014564456478986255,0.014292062181434069
148,compsvi16,pear,pencil,0.012862357797332124,0.0133989743563428,0.3729964719412611,0.005522067900287336,0.0,0.02306042740770017,0.013294307433481374,0.012979809832291769
149,compsvi16,pencil,table,0.07096497038909774,0.06143052148994973,0.4510185440928061,0.03260462992192432,0.054011465584691165,0.057351995901366574,0.01737275175985246,0.015687633442410174
150,compsvi16,pencil,bowl,0.1061334309317878,0.09417040891951353,0.7456466730664607,0.04538194779442686,0.08439745892285973,0.08558068898374692,0.11252975570023599,0.1092679730513643
151,compsvi16,pencil,pear,0.012815230336500802,0.01340396452207196,0.3803618694183138,0.005607290306126294,0.0,0.02323859112365129,0.013312734828067569,0.01300925031337094
152,compsvi23,table,box,0.012276682749822179,0.013260306669483815,0.38039182412262335,0.027347273188021333,0.0,0.02273491983342774,0.013380667139590872,0.01301754321316134
153,compsvi23,table,box (1),0.012286517322788649,0.013197177114386964,0.3553852305379638,0.02478253360810141,0.0,0.022410196910789087,0.013385594574295763,0.013018289446767221
154,compsvi23,box,table,0.1086748035136388,0.1657491399789657,0.5203717452208629,0.14128703918146526,0.09069219066510703,0.2295314498512021,0.12845906690588874,0.15822148394923374
155,compsvi23,box,box (1),0.01188419919560852,0.012625747958238604,0.3168306797005056,0.004205904197541753,0.0,0.02029455662231933,0.012568022893998575,0.012189053309768029
156,compsvi23,box (1),table,0.008389375217733135,0.016550184978654164,0.398058430014315,0.004867612574832828,0.0,0.30603972801100593,0.08764752697979876,0.08427816816023828
157,compsvi23,box (1),box,0.011834241419753576,0.012324417883759358,0.3189575956855841,0.0044855874648136364,0.0,0.01991212358569992,0.0122487777288575,0.012041147849272793
158,compsvi24,cup,table,0.07132655018534217,0.061585910717188386,0.4809627084348249,0.033712943029293174,0.05464881640432084,0.058093953194552135,0.09077422203652136,0.08516178373651367
159,compsvi24,cup,cube,0.013059030845547215,0.013984917394070059,0.4496850574090863,0.030880354348345004,0.0,0.025440799679000408,0.014558448245305607,0.014223332757977332
160,compsvi24,cup,pencil,0.012248151753098596,0.012766532745866293,0.3884922216830111,0.005292919600502562,0.0,0.022558747506862868,0.01384002225373002,0.013819443731609288
161,compsvi24,table,cup,0.012120935538903655,0.01264648468952788,0.3544233027803768,0.004547060408507895,0.0,0.0214224838221612,0.012799428579258608,0.012532522758482358
162,compsvi24,table,cube,0.012273459135097087,0.012818238566057755,0.35167024753655163,0.004525448924652822,0.0,0.02173837982069044,0.012853810564523754,0.01258431711544322
163,compsvi24,table,pencil,0.01203840431990999,0.012560998511473829,0.34651010910866403,0.004460061080951286,0.0,0.02112403355665719,0.012712394140090094,0.01246161299214709
164,compsvi24,cube,cup,0.07329708310467664,0.08099491468688004,0.6844746175929882,0.17976739164892888,0.06952621047557406,0.07543616689646299,0.0888713808430086,0.09754822307198743
165,compsvi24,cube,table,0.07234202036488732,0.06323367441102254,0.5066010681499961,0.033950414387867424,0.05581440682239326,0.05992290897307712,0.09109588394975841,0.08688893982147701
166,compsvi24,cube,pencil,0.012171979952447506,0.012672860932150828,0.3691955856045247,0.005419333250966829,0.0,0.021781659571693646,0.013133987102065139,0.012904376863884513
167,compsvi24,pencil,cup,0.07697578341683094,0.06293890124457527,0.4830402930231091,0.03889386232252101,0.05599661124174932,0.05914963900101802,0.10648601111646465,0.08482517920380646
168,compsvi24,pencil,table,0.07034359292978852,0.06091534966490963,0.4451809590376881,0.032075932428491605,0.053162532894042325,0.05691577069684869,0.01721007550965822,0.01559005720021872
