,support,shortest_distance,contact_proportion,above_proportion,below_proportion,bbox_overlap_proportion,horizontal_distance,f_covers_g,g_covers_f,location_control
values,1.1102230246251565e-16,0.3744918546153846,0.0,0.7162554538461536,0.21589260000000005,0.008194569439999994,0.6234405461538461,0.5098618923076923,0.4458242023076923,0.01999565044803847
