,support,shortest_distance,contact_proportion,above_proportion,below_proportion,bbox_overlap_proportion,horizontal_distance,f_covers_g,g_covers_f,location_control
values,0.6285953777777777,0.011882460333333289,0.19764337888888892,-1.1102230246251565e-16,0.01641414111111117,0.5770534111111111,0.167787941111111,0.2179625222222222,0.5790660777777777,0.6303367591666666
