89fc0ade-d89f-4a06-8676-1583ea2d3b0e,254c8899-f107-4624-80e2-2a2e899e16b6,20190621-090635,,book,comp,compsvu23,on,,"(0.2, 0.0, 0.0, 1.0)","(0.4, 1.5, -0.7)"
c718f13c-f57d-4d0e-952d-9a7df4a0c7ee,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090635,,balloon,comp,compsvu25a,on top of,,"(0.0, 0.0, 0.0, 1.0)","(-0.2, 1.0, -1.4)"
8c846011-44dd-46a1-a956-70e007f6bac6,254c8899-f107-4624-80e2-2a2e899e16b6,20190621-090636,,book,comp,compsvu23,on top of,,"(0.2, 0.0, 0.0, 1.0)","(0.3, 1.5, -0.7)"
d4fe3391-c836-4f93-8b86-9c1510d353c2,254c8899-f107-4624-80e2-2a2e899e16b6,20190621-090636,,book,comp,compsvu23,above,,"(0.2, 0.0, 0.0, 1.0)","(0.2, 1.5, -0.7)"
5c1ad4a2-1bdc-4101-ae8c-afcaf083cad8,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090636,,balloon,comp,compsvu25a,above,,"(0.0, 0.0, 0.0, 1.0)","(-0.2, 1.0, -1.4)"
57b94c8a-f040-4591-92b6-bc706a7727fd,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090642,box,table,comp,compsvo14a,on,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
823c23e7-7229-4ed9-87fc-3f0fd0aa03ef,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090650,,table,comp,compsvo14a,under,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
ec9da271-082f-4694-a8e8-15e087e8af66,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090653,box,table,comp,compsvo14a,above,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
be46328f-91d7-4d59-9949-f6c3060042cf,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090655,box,table,comp,compsvo14a,on top of,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
ca51865d-4b52-46b3-af68-2f8e3e9dbbeb,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090657,,table,comp,compsvo14a,below,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
33c519fe-e7f0-4334-ac19-e1a26fc21da5,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090605,book,box,comp,compsva14,on top of,,"(0.2, 0.0, 0.0, 1.0)","(-0.1, 1.5, -1.1)"
f89d0dc3-7421-4dac-a3cf-00f99823ba08,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090609,,box,comp,compsva14,against,,"(0.2, 0.0, 0.0, 1.0)","(-0.1, 1.5, -1.1)"
07932acf-347c-4d05-9194-2135dd483ef1,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090611,,box,comp,compsva14,in,,"(0.2, 0.0, 0.0, 1.0)","(-0.1, 1.5, -1.1)"
84bb64c8-5a32-4d12-b020-0a326099dd74,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090614,book,box,comp,compsva14,over,,"(0.2, 0.0, 0.0, 1.0)","(-0.1, 1.5, -1.1)"
38e95194-a312-4c07-9043-6572e22621c0,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090618,,box,comp,compsva14,inside,,"(0.2, 0.0, 0.0, 1.0)","(-0.1, 1.5, -1.1)"
c0cb2ec0-ddfc-4ae3-b7b1-7510a1b23242,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090624,pencil,bowl,comp,compsvi16,on,,"(0.1, 0.0, 0.0, 1.0)","(0.2, 1.4, -0.5)"
7b448a2b-39d4-4c91-8e03-4d94d3b289f1,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090627,table,bowl,comp,compsvi16,below,,"(0.1, 0.0, 0.0, 1.0)","(0.2, 1.4, -0.5)"
590febe6-2804-4703-887f-270734f9d6f2,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090629,table,bowl,comp,compsvi16,under,,"(0.1, 0.0, 0.0, 1.0)","(0.2, 1.4, -0.5)"
719b5897-513a-41a5-abb4-58ef47b1935f,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090632,pencil,bowl,comp,compsvi16,on top of,,"(0.1, 0.0, 0.0, 1.0)","(0.2, 1.4, -0.5)"
155a720c-d8cd-44e2-9d5c-d23f9effb21d,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090635,,bowl,comp,compsvi16,over,,"(0.1, 0.0, 0.0, 1.0)","(0.2, 1.4, -0.5)"
2d1ec1a6-1661-4c8d-a251-7a747dab5492,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090642,,table,comp,compsvo68a,below,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
f2ef904a-9fbf-426e-8643-4f391c1892c5,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090644,,table,comp,compsvo68a,under,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
d8cfd700-0298-4281-9810-65ccad3a8e63,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090647,box,table,comp,compsvo68a,against,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
b983cca7-7cc8-4556-b23c-5a73cdc6c10a,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090649,,table,comp,compsvo68a,inside,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
b0f3ebf1-9057-488f-97af-e595cb6f5c82,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090650,,table,comp,compsvo68a,in,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
07994971-893b-4182-bda6-985e5ddbaf1d,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090654,box (1),table,comp,compsvi23,under,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.4, -0.9)"
f4c1a324-472b-485f-bf22-1e368aeccea1,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090656,,table,comp,compsvi23,over,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.4, -0.9)"
403ea0d9-72f6-448d-bbd5-74a2562f50de,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090659,box,table,comp,compsvi23,against,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.4, -0.9)"
0a691b9b-b2f2-4425-9216-5321021825ba,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090601,,table,comp,compsvi23,above,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.4, -0.9)"
6ea51224-6b3e-4950-a278-d2d76762791d,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090605,,table,comp,compsvi23,on top of,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.4, -0.9)"
ff08f020-55cc-43a2-b8b5-1de99d00013b,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090610,,balloon,comp,compsvu67a,on,,"(0.2, 0.0, 0.0, 1.0)","(0.2, 1.7, -1.4)"
3e07a48c-0771-48e4-a54d-7fba3d8bd101,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090613,,balloon,comp,compsvu67a,on top of,,"(0.2, 0.0, 0.0, 1.0)","(0.2, 1.7, -1.4)"
737674e7-24d5-4d82-95a8-480dbe5b9b06,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090614,,balloon,comp,compsvu67a,in,,"(0.2, 0.0, 0.0, 1.0)","(0.2, 1.7, -1.4)"
3e362f79-78a1-4a74-b955-02604f9bec05,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090615,,balloon,comp,compsvu67a,inside,,"(0.2, 0.0, 0.0, 1.0)","(0.2, 1.7, -1.4)"
e9c87620-7ca1-42f0-bf2c-48addc5b66f8,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090617,table,balloon,comp,compsvu67a,below,,"(0.2, 0.0, 0.0, 1.0)","(0.2, 1.7, -1.4)"
baecd36b-e5ab-4d29-bf04-ace6c308e852,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090624,box,table,comp,compsvo27,inside,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
2c3e2464-f3e6-46ff-bc1d-6da969026478,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090627,book,table,comp,compsvo27,on,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
d24e1d2e-d4fc-43fd-9532-86e88ae3df4e,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090630,book,table,comp,compsvo27,above,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
b1667e29-4cd3-4863-88c7-6bf30b06c3ba,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090633,box,table,comp,compsvo27,in,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
d0698096-e195-4989-accc-b3113c9cef89,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090635,,table,comp,compsvo27,against,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
393a7c5d-e718-4152-bd63-04129134d3b8,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090641,box,table,comp,compsvo89,against,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
56de8b3d-2213-4a69-a04b-c4c2fb746d9f,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090643,,table,comp,compsvo89,on,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
5306088d-5ea5-43ed-9f70-a5e151f18a4f,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090646,,table,comp,compsvo89,below,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
9f440f25-8e6b-4b54-86f4-af399dfcf44a,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090649,,table,comp,compsvo89,in,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
9d9d52ef-21c8-4d30-8d3a-8d9b649fefa9,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090651,,table,comp,compsvo89,under,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
89d37a89-364f-4269-9bef-655455bcd45a,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090656,balloon,table,comp,compsvo16,above,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
3c104b80-68c0-4969-8fce-44e2d39931d1,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090658,balloon,table,comp,compsvo16,over,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
17040a9c-c34b-42a6-b2a6-d1957ed59144,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090600,book,table,comp,compsvo16,on,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
2bc960fe-074f-401a-95b7-2b47b82f01be,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090604,,table,comp,compsvo16,against,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
d1f88536-3cb9-4dbd-85c4-c7b7b79b91ad,8a54ba55-78d2-4f5d-a9b2-381226e0c97b,20190621-090605,,table,comp,compsvo16,inside,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
a36575cb-3b43-4088-aef1-ca3887acac18,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090615,pencil,bowl,comp,compsvi16,on top of,,"(0.1, 0.0, 0.0, 1.0)","(0.2, 1.4, -0.1)"
bbee12c9-a0f8-4469-8fcf-89dc94593155,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090619,pencil,bowl,comp,compsvi16,over,,"(0.1, 0.0, 0.0, 1.0)","(0.2, 1.4, -0.1)"
25349d89-897a-4540-a97c-c0572039755d,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090632,box,table,comp,compsvi23,inside,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.4, -0.9)"
15f0ff73-442e-4a9d-beeb-d395d13ab570,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090641,box (1),table,comp,compsvi23,under,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.4, -0.9)"
030ca9ac-865e-4c2e-9932-a5c5cf4648f2,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090650,box,table,comp,compsvi23,on top of,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.4, -0.9)"
8927e72c-1d7b-4ef2-bd7d-0a41473f697c,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090600,box (1),table,comp,compsvi23,below,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.4, -0.9)"
a280cd2e-61af-4e00-8ed7-273bd2d57751,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090614,box,table,comp,compsvi23,above,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.4, -0.9)"
793acb44-c828-4ed7-aa9c-90d23e5520b9,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090627,,box,comp,compsva14,inside,,"(0.2, 0.0, 0.0, 1.0)","(-0.1, 1.5, -1.1)"
6783ecc1-f9c9-4b38-8fa7-adce5cfffad6,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090631,book,box,comp,compsva14,on,,"(0.2, 0.0, 0.0, 1.0)","(-0.1, 1.5, -1.1)"
120208d2-c519-4df0-bac0-1ca293607805,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090640,book,box,comp,compsva14,above,,"(0.2, 0.0, 0.0, 1.0)","(-0.1, 1.5, -1.1)"
b27ed096-750c-44af-9ac5-56633468dc05,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090644,,box,comp,compsva14,under,,"(0.2, 0.0, 0.0, 1.0)","(-0.1, 1.5, -1.1)"
4c4f413d-5c0f-4e57-ba2a-eb6877b29e6c,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090650,,box,comp,compsva14,in,,"(0.2, 0.0, 0.0, 1.0)","(-0.1, 1.5, -1.1)"
b9702ba1-562f-4bff-b48b-e930643ec37b,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090601,book,table,comp,compsvo24,on,,"(0.2, 0.0, 0.0, 1.0)","(-0.3, 1.5, -0.4)"
bd94d16a-e4dd-41cb-978d-de59f83825ac,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090604,,table,comp,compsvo24,inside,,"(0.2, 0.0, 0.0, 1.0)","(-0.3, 1.5, -0.4)"
dd8dbf65-99fd-4910-8ada-6d9ad0817ddf,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090610,pear,table,comp,compsvo24,above,,"(0.2, 0.0, 0.0, 1.0)","(-0.3, 1.5, -0.4)"
3e680df3-9c01-454a-9c5b-2670f1ad4bf6,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090637,,table,comp,compsvo24,in,,"(0.2, 0.0, 0.0, 1.0)","(-0.3, 1.5, -0.7)"
a02b3ec7-de7b-4a06-ad7c-0b513897d141,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090640,,table,comp,compsvo24,under,,"(0.2, 0.0, 0.0, 1.0)","(-0.3, 1.5, -0.7)"
30cfadd7-6143-49d8-9013-8ea45f6d22e2,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090650,,book,comp,compsvu23,on top of,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.6)"
8cc7270c-741e-4737-bdc8-f4e930ee8432,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090653,,book,comp,compsvu23,over,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.6)"
35e28e36-31cf-44e6-8161-46434f9b8431,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090655,,book,comp,compsvu23,above,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.6)"
3fca34fb-37df-4fc1-81e7-1b07c44f3b1a,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090657,,book,comp,compsvu23,inside,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.6)"
f84f01fd-aab3-4c3a-9f33-188cd06363ed,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090600,,book,comp,compsvu23,on,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.6)"
6aeedcbf-5df7-472a-a5fa-6d73be918ebc,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090613,box,table,comp,compsvo19,below,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
18bf6b93-cdbc-41f2-bde0-78ad0811255a,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090617,,table,comp,compsvo19,in,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
2e475725-66dc-4da3-b65c-09eb954aa9ac,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090619,book,table,comp,compsvo19,on,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
1a7032ee-6962-440e-a75a-528c97296a5e,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090625,box,table,comp,compsvo19,under,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
86274e65-d078-4aaf-812e-f997d0d6c7ca,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090627,book,table,comp,compsvo19,above,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
5247012a-1785-4ff5-b9b7-d61c87f32cb5,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090635,,table,comp,compsvo69a,inside,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
92adace7-b157-412b-aa2c-e09a4ef61b91,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090638,box,table,comp,compsvo69a,under,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
e225e39d-0882-486c-9502-b8f977fd8d59,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090646,balloon,table,comp,compsvo69a,on,,"(0.2, 0.0, 0.0, 1.0)","(-0.5, 1.5, -1.4)"
26724975-c49c-439f-873e-60ebdebbdeda,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090648,balloon,table,comp,compsvo69a,over,,"(0.2, 0.0, 0.0, 1.0)","(-0.5, 1.5, -1.4)"
73b023e2-b553-4987-a102-0fec4de9c600,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090650,box,table,comp,compsvo69a,below,,"(0.2, 0.0, 0.0, 1.0)","(-0.5, 1.5, -1.4)"
da99ecb2-7647-4b0d-8dab-7ec2a60f1476,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090656,,table,comp,compsvo28,in,,"(0.2, 0.0, 0.0, 1.0)","(0.6, 1.5, -1.0)"
4f832e04-8d6a-4fc3-83ad-812a0cb4fe73,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090659,book,table,comp,compsvo28,on top of,,"(0.2, 0.0, 0.0, 1.0)","(0.6, 1.5, -1.0)"
09f46c16-946c-47dd-a8d6-aaf11b6cc65c,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090602,box,table,comp,compsvo28,against,,"(0.2, 0.0, 0.0, 1.0)","(0.6, 1.5, -1.0)"
dbbe6e79-7fa8-4498-871e-1193bafe1bfa,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090605,box,table,comp,compsvo28,below,,"(0.2, 0.0, 0.0, 1.0)","(0.6, 1.5, -1.0)"
fbf7828b-db00-4dae-b280-acafce386a2a,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090607,book,table,comp,compsvo28,above,,"(0.2, 0.0, 0.0, 1.0)","(0.6, 1.5, -1.0)"
e6d7be7c-c907-45b1-92a1-3010add4d6e0,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090615,table,cup,comp,compsvi24a,under,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.3)"
d59de0d4-1e79-4340-8e48-283dc8481935,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090617,pear,cup,comp,compsvi24a,in,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.3)"
ac161119-536e-4ea8-b437-d2ece2b98095,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090619,pear,cup,comp,compsvi24a,over,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.3)"
06d9f95d-cf03-4cc3-88ed-65f3e51ad388,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090622,table,cup,comp,compsvi24a,below,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.3)"
d8386512-bf14-4160-a054-78438778f0d2,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090625,pear,cup,comp,compsvi24a,on top of,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.3)"
0df14b6f-c205-4145-a2be-ac5dcce15642,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090629,,balloon,comp,compsvu67,in,,"(0.3, 0.1, 0.0, 1.0)","(-1.3, 2.2, -1.4)"
31292eca-0497-4e5e-9198-d3d7958770dd,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090634,,balloon,comp,compsvu67,above,,"(0.3, 0.1, 0.0, 1.0)","(-1.3, 2.2, -1.4)"
016128ba-d4fb-4201-86af-888c41e70ba9,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090637,,balloon,comp,compsvu67,inside,,"(0.3, 0.1, 0.0, 1.0)","(-1.3, 2.2, -1.4)"
7cc510b9-e1ee-483b-b5ff-3ec273d3b891,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090639,,balloon,comp,compsvu67,over,,"(0.3, 0.1, 0.0, 1.0)","(-1.3, 2.2, -1.4)"
b91cbd79-804b-42bd-9cb9-d4ef3e1c7f83,24f3c13d-9f6a-4e8a-8c96-061bd34abbcf,20190621-090641,,balloon,comp,compsvu67,on top of,,"(0.3, 0.1, 0.0, 1.0)","(-1.3, 2.2, -1.4)"
e75fbbdf-e6f9-491d-bc2b-478b3e32d448,9a2cecb1-d2d4-4beb-8feb-50400bb742aa,20190621-100649,box,table,sv,compsvo19,,none;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -2.2)"
2f3a4966-8943-4a43-9e7d-5228e1b93f4a,9a2cecb1-d2d4-4beb-8feb-50400bb742aa,20190621-100616,book,table,sv,compsvo19,,on;on top of;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -2.2)"
e11de254-d894-4b89-92f2-ece6df9d5645,9a2cecb1-d2d4-4beb-8feb-50400bb742aa,20190621-100648,ball,bowl,sv,compsvi46,,none;,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.4, -0.7)"
0d710217-bf86-4b5f-86f2-bf89b8b45f83,9a2cecb1-d2d4-4beb-8feb-50400bb742aa,20190621-100611,pencil,bowl,sv,compsvi46,,on;on top of;,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.4, -0.7)"
482eb11b-f769-4b5e-b8e1-acd677f35616,9a2cecb1-d2d4-4beb-8feb-50400bb742aa,20190621-100646,box,balloon,sv,compsvu67a,,below;,"(0.2, 0.0, 0.0, 1.0)","(0.2, 1.7, -2.1)"
fdc79a9d-30bb-40b7-85ae-1f4ee5d7dbf1,9a2cecb1-d2d4-4beb-8feb-50400bb742aa,20190621-100603,table,balloon,sv,compsvu67a,,below;,"(0.2, 0.0, 0.0, 1.0)","(0.2, 1.7, -2.1)"
446ec71c-5dfa-4e9e-b369-13fe3d451c50,9a2cecb1-d2d4-4beb-8feb-50400bb742aa,20190621-100639,box,book,sv,compsvu63,,below;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.3)"
db483b38-7b3f-4b82-b344-ce0b56cfd38f,9a2cecb1-d2d4-4beb-8feb-50400bb742aa,20190621-100658,table,book,sv,compsvu63,,under;below;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.3)"
bab41d45-b286-49b6-bf4a-8d17e1f9aad1,9a2cecb1-d2d4-4beb-8feb-50400bb742aa,20190621-100623,balloon,book,sv,compsva15,,above;,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.9)"
8b497443-501b-4ae5-83e3-9f7352a6f2fe,9a2cecb1-d2d4-4beb-8feb-50400bb742aa,20190621-100653,pear,book,sv,compsva15,,on;on top of;,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.5)"
a439b2c2-0ce0-460b-9489-8e8c9b5247a1,9a2cecb1-d2d4-4beb-8feb-50400bb742aa,20190621-100617,book,board,sv,compsvo12v,,on;on top of;,"(0.1, 0.0, 0.0, 1.0)","(0.7, 1.6, -1.2)"
6501a6c7-9d52-47b4-abf0-3fac85685ad8,9a2cecb1-d2d4-4beb-8feb-50400bb742aa,20190621-100649,clock,board,sv,compsvo12v,,on;,"(0.1, 0.0, 0.0, 1.0)","(0.7, 1.6, -1.2)"
3102d4fa-aec2-42d4-a03f-84133bc227b0,9a2cecb1-d2d4-4beb-8feb-50400bb742aa,20190621-100606,pencil,mug,sv,compsvi36,,against;,"(0.1, -0.1, 0.0, 1.0)","(0.5, 1.4, -0.2)"
66e73d5f-0fba-41f9-ae3f-8849e91d05ad,9a2cecb1-d2d4-4beb-8feb-50400bb742aa,20190621-100634,pear,mug,sv,compsvi36,,against;,"(0.1, -0.1, 0.0, 1.0)","(0.5, 1.4, -0.4)"
9eb88134-77ce-4a33-9aee-699d62e60f5f,9a2cecb1-d2d4-4beb-8feb-50400bb742aa,20190621-100606,pencil (1),mug,sv,compsvi34,,on;on top of;,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.1)"
f8b33ec2-01dd-436b-9b60-f5d00c163359,9a2cecb1-d2d4-4beb-8feb-50400bb742aa,20190621-100626,pencil,mug,sv,compsvi34,,against;,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.1)"
8a7f979b-e493-4136-9c24-bdfcc741dc25,881bc7f4-5e16-4faa-87f0-b54e3db563b9,20190622-020646,box,table,sv,compsvo78,,against;,"(0.2, -0.2, 0.1, 0.9)","(2.0, 1.5, -1.2)"
a067202d-7463-44a8-a34d-73e1e0109ab1,881bc7f4-5e16-4faa-87f0-b54e3db563b9,20190622-020612,box (1),table,sv,compsvo78,,under;below;,"(0.2, -0.2, 0.1, 0.9)","(2.0, 1.5, -1.2)"
c13c00a3-2229-4e35-9d50-828db558a99e,881bc7f4-5e16-4faa-87f0-b54e3db563b9,20190622-020636,book,box,sv,compsva14,,on;on top of;,"(0.2, 0.0, 0.0, 1.0)","(-0.1, 1.5, -1.1)"
