,support,shortest_distance,contact_proportion,above_proportion,below_proportion,bbox_overlap_proportion,horizontal_distance,f_covers_g,g_covers_f,location_control
values,1.0,0.005182384999999984,0.069863,0.0,0.0,0.9999999999999999,0.5097488,0.07381966500000003,1.0,0.9781719875
