,support,shortest_distance,contact_proportion,above_proportion,below_proportion,bbox_overlap_proportion,horizontal_distance,f_covers_g,g_covers_f,location_control
values,0.0,2.6204669999999997,0.0,0.0,1.0,0.0,3.78065,0.0,0.0,4.074334999998319e-05
