,support,shortest_distance,contact_proportion,above_proportion,below_proportion,bbox_overlap_proportion,horizontal_distance,f_covers_g,g_covers_f,location_control
values,0.45029750052999995,0.04908267774999994,0.0600620225,-1.6653345369377348e-16,0.048458545541666675,0.34092250583333344,0.21880214833333334,0.15307847600000002,0.34407555666666667,0.49381849993125004
